index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,2190.49,2190.48,0.0,7.44,2183.04,True,,0.0,4.36,0.01,3.06,7.44,1
1,1,genmatrix,small,cold,200,2148.82,2148.81,0.0,8.45,2140.36,True,,0.0,0.04,,8.39,8.45,2
2,2,fetchdata,small,cold,200,1525.07,1525.07,0.0,150.31,1374.76,True,150.28,0.0,0.02,0.0,,150.31,3
3,3,fastfouriertransform,large,cold,200,3373.8,3373.8,0.0,4.58,3369.22,False,,0.0,3.85,0.0,0.72,4.58,4
4,4,linpack,small,cold,200,1654.27,1654.27,0.0,5.49,1648.78,True,,0.0,0.35,4.25,0.89,5.48,5
5,5,linpack,medium,cold,200,4230.14,4230.13,0.0,647.69,3582.45,False,,0.0,0.35,3.95,643.38,647.68,6
6,6,fastfouriertransform,small,cold,200,2607.31,2607.31,0.01,4.73,2602.58,False,,0.0,3.95,0.0,0.77,4.73,7
7,7,fastfouriertransform,small,cold,200,1896.4,1896.4,0.0,4.74,1891.66,False,,0.0,3.96,0.0,0.77,4.74,8
8,8,fetchdata,large,cold,200,1479.9,1479.9,0.0,83.04,1396.86,False,83.01,0.0,0.02,0.0,,83.04,9
9,9,linpack,small,cold,200,4034.45,4034.44,0.0,5.04,4029.41,False,,0.0,0.36,3.97,0.71,5.04,10
10,10,linpack,small,cold,200,4638.73,4638.73,0.01,5.08,4633.65,False,,0.0,0.38,3.98,0.71,5.08,11
11,11,linpack,medium,cold,200,4589.67,4589.66,0.0,647.58,3942.08,False,,0.0,0.35,3.97,643.24,647.57,12
12,12,fetchdata,medium,cold,200,1197.5,1197.5,0.0,84.23,1113.27,False,84.2,0.0,0.02,0.0,,84.23,13
13,13,linpack,medium,cold,200,1879.5,1879.49,0.0,673.07,1206.42,False,,0.0,0.37,4.1,668.6,673.07,14
14,14,fastfouriertransform,small,cold,200,1544.67,1544.67,0.0,5.03,1539.64,False,,0.0,4.16,0.01,0.85,5.02,15
15,15,matrixmul,medium,cold,200,1984.97,1981.08,3.88,509.24,1471.85,True,,0.0,0.45,4.22,504.56,509.24,16
16,16,genmatrix,small,cold,200,1465.33,1465.33,0.0,0.14,1465.19,False,,0.0,0.03,,0.1,0.14,17
17,17,fetchdata,medium,warm,200,859.16,859.15,0.01,80.37,778.78,False,80.35,0.0,0.02,0.0,,80.37,18
18,18,fastfouriertransform,small,cold,200,1308.94,1308.94,0.0,4.95,1303.99,False,,0.0,4.07,0.01,0.86,4.94,19
19,19,matrixmul,small,cold,200,2332.24,2322.25,9.99,4.94,2317.31,False,,0.0,0.36,4.01,0.56,4.93,20
20,20,genmatrix,medium,cold,200,1316.37,1303.83,12.54,0.21,1303.61,False,,0.0,0.03,,0.18,0.21,21
21,21,linpack,medium,cold,200,2128.82,2128.81,0.0,653.2,1475.61,False,,0.0,0.36,3.99,648.84,653.2,22
22,22,fastfouriertransform,large,cold,200,1126.91,1126.9,0.0,4.95,1121.95,False,,0.0,4.03,0.01,0.91,4.95,23
23,23,matrixmul,large,cold,200,2116.2,2110.36,5.84,4.92,2105.44,False,,0.0,0.37,3.99,0.56,4.92,24
24,24,fastfouriertransform,medium,cold,200,2319.6,2319.6,0.0,613.09,1706.51,False,,0.0,3.85,0.0,609.23,613.09,25
25,25,fastfouriertransform,large,warm,200,985.88,985.88,0.0,4.84,981.05,False,,0.0,3.98,0.01,0.85,4.83,26
26,26,genmatrix,large,cold,200,1070.28,1008.73,61.55,0.8,1007.93,False,,0.0,0.03,,0.77,0.8,27
27,27,linpack,medium,cold,200,2474.89,2474.89,0.0,641.02,1833.87,False,,0.0,0.38,3.99,636.65,641.02,28
28,28,linpack,small,cold,200,2433.0,2433.0,0.0,5.08,2427.92,False,,0.0,0.37,3.99,0.72,5.08,29
29,29,fastfouriertransform,small,warm,200,815.19,815.18,0.01,4.6,810.58,False,,0.0,3.87,0.0,0.72,4.6,30
30,30,fetchdata,medium,warm,200,461.26,461.26,0.0,81.02,380.25,False,80.98,0.0,0.02,0.0,,81.01,31
31,31,fastfouriertransform,small,warm,200,669.35,669.34,0.0,4.84,664.5,False,,0.0,3.96,0.01,0.86,4.84,32
32,32,fastfouriertransform,medium,warm,200,1303.17,1303.16,0.0,644.41,658.75,False,,0.0,3.87,0.0,640.54,644.41,33
33,33,genmatrix,medium,warm,200,652.46,627.78,24.68,0.22,627.57,False,,0.0,0.03,,0.18,0.22,33
34,34,genmatrix,small,warm,200,615.15,615.14,0.01,0.12,615.02,False,,0.0,0.02,,0.09,0.12,34
35,35,genmatrix,medium,warm,200,540.56,517.06,23.5,0.26,516.8,False,,0.0,0.04,,0.21,0.26,34
36,36,fetchdata,large,warm,200,242.3,242.3,0.0,79.47,162.83,False,79.44,0.0,0.02,0.0,,79.47,34
37,37,genmatrix,large,warm,200,425.81,376.08,49.73,0.91,375.18,False,,0.0,0.02,,0.88,0.9,34
38,38,fastfouriertransform,large,warm,200,340.8,340.8,0.01,4.78,336.02,False,,0.0,3.96,0.01,0.8,4.77,34
39,39,fetchdata,large,warm,200,173.64,173.64,0.0,81.11,92.53,False,81.07,0.0,0.02,0.0,,81.1,35
40,40,fetchdata,small,warm,200,208.68,208.68,0.0,82.96,125.72,False,82.92,0.0,0.03,0.0,,82.96,35
41,41,matrixmul,medium,warm,200,1211.53,1193.91,17.62,510.93,682.97,False,,0.0,0.34,3.99,506.6,510.93,35
42,42,genmatrix,large,warm,200,223.26,163.81,59.45,0.78,163.03,False,,0.0,0.02,,0.75,0.77,36
43,43,linpack,small,cold,200,2996.96,2996.95,0.01,5.04,2991.91,False,,0.0,0.36,3.96,0.72,5.04,36
44,44,genmatrix,small,warm,200,110.06,110.05,0.0,0.1,109.95,False,,0.0,0.02,,0.08,0.1,35
45,45,fetchdata,small,warm,200,91.85,91.85,0.0,77.02,14.83,False,76.99,0.0,0.02,0.0,,77.01,28
46,46,genmatrix,medium,warm,200,46.46,34.9,11.56,0.19,34.71,False,,0.0,0.02,,0.17,0.19,24
47,47,genmatrix,small,warm,200,26.01,26.0,0.0,0.11,25.9,False,,0.0,0.02,,0.08,0.11,19
48,48,fetchdata,large,warm,200,95.29,95.28,0.0,82.14,13.15,False,82.11,0.0,0.02,0.0,,82.14,18
49,49,genmatrix,small,warm,200,13.31,13.31,0.0,0.1,13.21,False,,0.0,0.02,,0.08,0.1,19
50,50,matrixmul,medium,warm,200,1325.06,1316.17,8.89,532.95,783.23,False,,0.0,0.33,4.02,528.59,532.95,18
51,51,matrixmul,small,cold,200,1289.88,1279.47,10.41,4.92,1274.55,False,,0.0,0.37,3.99,0.56,4.92,18
52,52,genmatrix,small,warm,200,13.24,13.24,0.0,0.11,13.13,False,,0.0,0.02,,0.08,0.1,19
53,53,fetchdata,large,warm,200,93.84,93.84,0.0,79.79,14.04,False,79.77,0.0,0.02,0.0,,79.79,19
54,54,linpack,large,cold,200,2467.36,2467.35,0.0,5.02,2462.34,False,,0.0,0.34,3.96,0.72,5.02,20
55,55,genmatrix,large,warm,200,87.13,46.67,40.46,1.07,45.6,False,,0.0,0.02,,1.04,1.07,19
56,56,linpack,medium,cold,200,3652.85,3652.85,0.0,642.51,3010.34,False,,0.0,0.34,3.99,638.17,642.5,20
57,57,linpack,medium,cold,200,4260.22,4260.22,0.0,647.48,3612.74,False,,0.0,0.35,3.95,643.17,647.47,20
58,58,genmatrix,small,warm,200,13.36,13.36,0.0,0.12,13.24,False,,0.0,0.02,,0.1,0.12,20
59,59,fetchdata,large,warm,200,89.98,89.98,0.0,79.87,10.11,False,79.84,0.0,0.02,0.0,,79.87,19
60,60,matrixmul,small,warm,200,284.56,284.56,0.0,4.92,279.63,False,,0.0,0.35,4.0,0.57,4.92,20
61,61,fastfouriertransform,small,warm,200,483.52,483.52,0.01,4.56,478.96,False,,0.0,3.79,0.0,0.76,4.56,20
62,62,fetchdata,large,warm,200,98.03,98.03,0.0,82.7,15.33,False,82.67,0.0,0.02,0.0,,82.69,21
63,63,fetchdata,large,warm,200,126.33,126.33,0.0,79.89,46.43,False,79.87,0.0,0.02,0.0,,79.89,22
64,64,matrixmul,large,warm,200,646.94,646.94,0.0,4.89,642.05,False,,0.0,0.34,3.99,0.57,4.89,22
65,65,fastfouriertransform,medium,warm,200,893.38,893.38,0.0,606.75,286.63,False,,0.0,3.95,0.0,602.79,606.75,22
66,66,matrixmul,large,warm,200,551.55,551.55,0.01,4.89,546.66,False,,0.0,0.34,3.98,0.56,4.89,18
67,67,matrixmul,large,warm,200,523.27,517.07,6.2,4.9,512.18,False,,0.0,0.35,3.98,0.56,4.9,19
68,68,genmatrix,large,warm,200,82.66,58.41,24.25,1.19,57.22,False,,0.0,0.03,,1.16,1.19,20
69,69,fastfouriertransform,large,warm,200,700.14,700.14,0.0,4.56,695.58,False,,0.0,3.8,0.0,0.76,4.56,21
70,70,fastfouriertransform,large,warm,200,656.73,656.73,0.0,4.51,652.22,False,,0.0,3.79,0.0,0.71,4.51,21
71,71,linpack,medium,cold,200,2247.55,2247.55,0.0,643.78,1603.77,False,,0.0,0.34,3.95,639.48,643.78,19
72,72,genmatrix,small,warm,200,14.71,14.7,0.0,0.14,14.56,False,,0.0,0.02,,0.12,0.14,20
73,73,genmatrix,medium,warm,200,19.12,19.11,0.0,0.28,18.83,False,,0.0,0.03,,0.25,0.28,20
74,74,fetchdata,medium,warm,200,93.54,93.54,0.0,81.91,11.63,False,81.88,0.0,0.02,0.0,,81.91,20
75,75,fastfouriertransform,large,warm,200,413.49,413.48,0.0,4.58,408.91,False,,0.0,3.79,0.0,0.78,4.58,21
76,76,genmatrix,large,warm,200,79.59,55.2,24.38,1.18,54.02,False,,0.0,0.03,,1.15,1.18,21
77,77,fetchdata,large,warm,200,96.8,96.8,0.01,83.27,13.53,False,83.24,0.0,0.02,0.0,,83.27,17
78,78,fastfouriertransform,large,warm,200,267.01,267.0,0.0,4.51,262.49,False,,0.0,3.78,0.0,0.72,4.51,15
