index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,3228.37,3228.36,0.01,28.67,3199.69,1
1,1,resnet,small,cold,200,3436.69,3436.69,0.0,152.69,3284.0,2
2,2,mobilenet,small,cold,200,3274.61,3274.6,0.01,18.64,3255.97,3
3,3,mobilenet,large,cold,200,3151.61,3151.6,0.01,17.78,3133.82,4
4,4,mobilenet,large,cold,200,3039.9,3039.89,0.0,18.86,3021.04,5
5,5,resnet,small,cold,200,4209.82,4209.81,0.0,360.08,3849.74,6
6,6,mobilenet,small,cold,200,2953.93,2953.92,0.01,17.46,2936.46,7
7,7,mobilenet,small,cold,200,2835.8,2835.79,0.01,18.53,2817.26,8
8,8,mobilenet,large,cold,200,2716.82,2716.82,0.01,17.79,2699.03,9
9,9,mobilenet,large,cold,200,2591.13,2591.12,0.01,17.73,2573.39,10
10,10,resnet,small,cold,200,4789.64,4789.64,0.01,125.37,4664.26,11
11,11,resnet,large,cold,200,4563.51,4563.5,0.01,120.83,4442.68,12
12,12,resnet,small,cold,200,4884.29,4884.28,0.0,133.13,4751.15,13
13,13,mobilenet,large,cold,200,2015.2,2015.2,0.01,18.88,1996.32,14
14,14,resnet,medium,cold,200,4143.91,4143.91,0.0,123.97,4019.94,15
15,15,resnet,small,cold,200,3917.97,3917.97,0.0,120.26,3797.71,16
16,16,mobilenet,medium,cold,200,1649.13,1649.13,0.0,18.59,1630.54,17
17,17,mobilenet,small,cold,200,1566.04,1566.04,0.01,17.65,1548.39,18
18,18,resnet,small,cold,200,3170.35,3170.34,0.0,261.56,2908.79,19
19,19,resnet,medium,cold,200,4308.54,4308.54,0.0,121.11,4187.43,20
20,20,resnet,small,cold,200,3288.9,3288.9,0.0,122.8,3166.1,21
21,21,resnet,large,cold,200,3851.27,3851.27,0.0,162.91,3688.36,22
22,22,mobilenet,medium,cold,200,1083.61,1083.6,0.0,17.83,1065.77,23
23,23,mobilenet,large,cold,200,1060.64,1060.63,0.01,18.08,1042.55,24
24,24,resnet,large,cold,200,1663.14,1663.13,0.0,215.19,1447.94,25
25,25,resnet,large,cold,200,1346.27,1346.26,0.0,172.47,1173.79,26
26,26,mobilenet,large,warm,200,745.12,745.11,0.01,18.21,726.91,27
27,27,mobilenet,small,warm,200,602.89,602.89,0.0,17.58,585.31,28
28,28,mobilenet,medium,warm,200,614.65,614.65,0.0,17.59,597.06,29
29,29,mobilenet,small,warm,200,503.46,503.45,0.01,18.98,484.47,30
30,30,mobilenet,medium,warm,200,389.59,389.59,0.01,17.98,371.61,31
31,31,resnet,medium,warm,200,570.06,570.05,0.01,133.62,436.43,32
32,32,resnet,small,cold,200,1972.71,1972.7,0.0,195.83,1776.87,33
33,33,resnet,medium,warm,200,1042.51,1042.5,0.01,286.58,755.92,29
34,34,mobilenet,large,warm,200,164.17,164.16,0.01,17.71,146.45,25
35,35,resnet,large,cold,200,2825.47,2825.47,0.0,122.19,2703.28,21
36,36,mobilenet,large,warm,200,34.95,34.94,0.0,18.51,16.43,17
37,37,mobilenet,large,warm,200,41.94,41.93,0.0,25.4,16.53,16
38,38,mobilenet,small,warm,200,37.28,37.28,0.0,18.45,18.83,16
39,39,resnet,medium,cold,200,2553.48,2553.48,0.0,120.53,2432.94,15
40,40,resnet,large,cold,200,2578.51,2578.51,0.01,121.75,2456.75,16
41,41,mobilenet,large,warm,200,33.34,33.34,0.0,18.94,14.4,16
42,42,resnet,small,cold,200,2497.31,2497.31,0.01,120.32,2376.99,16
43,43,mobilenet,small,warm,200,40.18,40.18,0.0,27.6,12.58,17
44,44,resnet,medium,warm,200,170.53,170.52,0.0,153.1,17.43,16
45,45,resnet,small,warm,200,226.31,226.31,0.0,152.47,73.83,17
46,46,mobilenet,large,warm,200,45.58,45.57,0.0,28.65,16.92,17
47,47,resnet,small,warm,200,190.1,190.1,0.0,165.97,24.13,17
48,48,resnet,medium,warm,200,244.67,244.67,0.0,148.97,95.7,16
49,49,resnet,small,warm,200,271.18,271.18,0.0,126.07,145.11,16
50,50,resnet,small,warm,200,295.07,295.06,0.0,121.18,173.88,16
51,51,mobilenet,large,warm,200,37.97,37.96,0.0,19.31,18.65,16
52,52,resnet,large,warm,200,216.54,216.53,0.0,122.77,93.77,14
53,53,resnet,large,warm,200,251.2,251.2,0.01,125.7,125.5,13
54,54,resnet,medium,warm,200,273.56,273.56,0.01,120.69,152.87,14
55,55,mobilenet,small,warm,200,66.87,66.87,0.0,50.17,16.7,13
56,56,resnet,small,warm,200,188.8,188.8,0.0,121.89,66.91,11
57,57,mobilenet,small,warm,200,31.34,31.33,0.01,17.51,13.82,10
58,58,mobilenet,large,warm,200,44.08,44.08,0.01,21.85,22.23,8
