index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1622.63,1622.63,0.01,29.32,1593.3,1
1,1,resnet,small,cold,200,1986.05,1986.05,0.0,154.32,1831.73,2
2,2,mobilenet,small,cold,200,1476.65,1476.65,0.01,18.06,1458.59,3
3,3,mobilenet,large,cold,200,1433.65,1433.64,0.0,18.12,1415.52,4
4,4,mobilenet,large,cold,200,1298.17,1298.16,0.01,17.51,1280.65,5
5,5,resnet,small,cold,200,2649.63,2649.63,0.0,121.79,2527.84,6
6,6,mobilenet,small,cold,200,1122.33,1122.32,0.01,18.12,1104.2,7
7,7,mobilenet,small,cold,200,1090.84,1090.83,0.0,27.92,1062.91,8
8,8,mobilenet,large,warm,200,959.67,959.66,0.01,27.13,932.53,9
9,9,mobilenet,large,warm,200,737.12,737.12,0.0,19.45,717.67,10
10,10,resnet,small,cold,200,2315.45,2315.45,0.0,165.74,2149.7,11
11,11,resnet,large,warm,200,1207.78,1207.78,0.0,216.32,991.45,12
12,12,resnet,small,cold,200,1834.4,1834.39,0.0,119.16,1715.24,13
13,13,mobilenet,large,warm,200,360.45,360.44,0.0,17.78,342.66,14
14,14,resnet,medium,cold,200,1391.89,1391.89,0.0,121.82,1270.07,15
15,15,resnet,small,cold,200,1169.56,1169.55,0.0,121.16,1048.39,16
16,16,mobilenet,medium,warm,200,223.26,223.25,0.0,27.38,195.87,17
17,17,mobilenet,small,warm,200,141.81,141.81,0.01,24.77,117.04,13
18,18,resnet,small,warm,200,738.97,738.97,0.0,240.04,498.93,10
19,19,resnet,medium,warm,200,1013.98,1013.98,0.0,120.64,893.34,9
20,20,resnet,small,cold,200,1445.47,1445.46,0.0,123.71,1321.75,10
21,21,resnet,large,cold,200,1463.89,1463.89,0.0,119.88,1344.0,10
22,22,mobilenet,medium,warm,200,36.92,36.92,0.0,17.62,19.3,11
23,23,mobilenet,large,warm,200,33.96,33.96,0.0,17.53,16.43,11
24,24,resnet,large,cold,200,1286.13,1286.12,0.0,121.79,1164.33,10
25,25,resnet,large,cold,200,2046.23,2046.23,0.0,120.0,1926.22,11
26,26,mobilenet,large,warm,200,37.84,37.83,0.0,21.97,15.87,11
27,27,mobilenet,small,warm,200,38.95,38.95,0.0,20.19,18.75,10
28,28,mobilenet,medium,warm,200,36.78,36.78,0.0,22.98,13.79,9
29,29,mobilenet,small,warm,200,35.95,35.95,0.0,20.19,15.76,9
30,30,mobilenet,medium,warm,200,34.52,34.52,0.0,20.27,14.25,8
31,31,resnet,medium,warm,200,709.95,709.95,0.0,121.04,588.91,7
32,32,resnet,small,warm,200,732.79,732.78,0.0,119.11,613.67,7
33,33,resnet,medium,warm,200,755.45,755.45,0.0,120.44,635.0,8
34,34,mobilenet,large,warm,200,42.09,42.09,0.0,23.06,19.02,8
35,35,resnet,large,warm,200,675.44,675.43,0.0,119.75,555.69,7
36,36,mobilenet,large,warm,200,38.53,38.53,0.0,23.81,14.71,7
37,37,mobilenet,large,warm,200,35.02,35.01,0.0,20.49,14.52,6
38,38,mobilenet,small,warm,200,38.42,38.42,0.0,21.8,16.62,6
39,39,resnet,medium,warm,200,397.76,397.76,0.0,123.86,273.89,5
40,40,resnet,large,warm,200,424.96,424.95,0.0,121.55,303.4,5
41,41,mobilenet,large,warm,200,69.43,69.43,0.0,55.17,14.26,5
42,42,resnet,small,warm,200,467.81,467.81,0.0,119.25,348.56,4
43,43,mobilenet,small,warm,200,33.47,33.47,0.0,17.48,15.99,4
44,44,resnet,medium,warm,200,384.16,384.15,0.0,119.63,264.52,4
45,45,resnet,small,warm,200,409.18,409.18,0.0,120.59,288.59,4
46,46,mobilenet,large,warm,200,38.12,38.12,0.0,18.25,19.86,4
47,47,resnet,small,warm,200,328.97,328.96,0.0,120.01,208.95,3
48,48,resnet,medium,warm,200,351.03,351.03,0.0,119.32,231.71,3
49,49,resnet,small,warm,200,370.35,370.34,0.0,120.03,250.31,4
50,50,resnet,small,warm,200,390.19,390.19,0.01,121.18,269.01,4
51,51,mobilenet,large,warm,200,33.83,33.83,0.0,18.29,15.54,4
52,52,resnet,large,warm,200,311.55,311.55,0.0,119.99,191.56,3
53,53,resnet,large,warm,200,385.79,385.79,0.0,172.04,213.75,3
54,54,resnet,medium,warm,200,412.47,412.47,0.0,122.69,289.77,3
55,55,mobilenet,small,warm,200,42.99,42.98,0.0,27.06,15.92,4
56,56,resnet,small,warm,200,159.11,159.11,0.0,139.88,19.23,3
57,57,mobilenet,small,warm,200,31.6,31.6,0.0,17.81,13.79,3
58,58,mobilenet,large,warm,200,32.53,32.52,0.01,17.86,14.66,2
59,59,mobilenet,large,warm,200,122.93,122.92,0.0,18.0,104.92,1
60,60,resnet,large,warm,200,136.75,136.75,0.0,119.21,17.53,2
61,61,mobilenet,medium,warm,200,32.8,32.8,0.0,18.45,14.34,2
62,62,resnet,large,warm,200,139.73,139.73,0.0,119.81,19.92,1
63,63,resnet,large,warm,200,136.99,136.98,0.0,118.62,18.37,2
64,64,resnet,large,warm,200,157.12,157.12,0.0,121.58,35.54,2
65,65,mobilenet,large,warm,200,34.3,34.3,0.0,17.83,16.47,2
66,66,mobilenet,large,warm,200,36.32,36.32,0.0,20.84,15.49,1
67,67,resnet,large,warm,200,243.49,243.48,0.0,120.1,123.38,1
68,68,resnet,small,warm,200,162.31,162.3,0.0,144.83,17.47,2
69,69,resnet,medium,warm,200,198.91,198.91,0.0,133.72,65.19,3
70,70,mobilenet,medium,warm,200,56.25,56.25,0.0,42.98,13.26,2
71,71,mobilenet,large,warm,200,30.75,30.74,0.0,17.75,13.0,2
72,72,resnet,large,warm,200,138.73,138.72,0.0,121.55,17.17,1
73,73,mobilenet,large,warm,200,62.13,62.13,0.0,18.0,44.13,2
74,74,mobilenet,large,warm,200,54.17,54.16,0.0,40.74,13.42,1
75,75,resnet,large,warm,200,237.91,237.9,0.0,127.33,110.57,1
76,76,mobilenet,small,warm,200,49.86,49.85,0.0,31.57,18.28,2
77,77,resnet,small,warm,200,136.78,136.78,0.0,120.27,16.51,2
78,78,mobilenet,large,warm,200,33.59,33.59,0.0,18.78,14.8,2
79,79,resnet,medium,warm,200,131.82,131.82,0.0,118.78,13.04,1
80,80,mobilenet,small,warm,200,40.09,40.08,0.0,25.05,15.03,2
81,81,resnet,medium,warm,200,135.85,135.84,0.0,121.19,14.66,1
82,82,mobilenet,small,warm,200,32.79,32.79,0.0,17.44,15.35,2
83,83,mobilenet,large,warm,200,33.19,33.18,0.0,18.2,14.98,1
84,84,mobilenet,small,warm,200,34.88,34.88,0.0,17.58,17.3,1
85,85,resnet,small,warm,200,133.37,133.37,0.0,118.89,14.48,1
