timestamp,pod,container_id,container_name,node,createdAt,startedAt
1780570210.937297336,fetchdata-00001-deployment-759f5b8c55-pqg7d,3f59fc80fe283a3685a8f16e38abd947c3dda0117de2641fdb50029d64b76b9b,queue-proxy,worker12,2026-06-04T04:50:17.210931345-06:00,2026-06-04T04:50:17.339085942-06:00
1780570210.937297336,linpack-00001-deployment-6d74694468-lkpvp,e4a5d3ec6a2304e802d3b3155561d0c88e5a34105c04158b8795014405b1949d,queue-proxy,worker14,2026-06-04T04:50:17.402977605-06:00,2026-06-04T04:50:17.499058989-06:00
1780570224.113165494,linpack-00001-deployment-6d74694468-rd9l5,9698c6b45495f8905ff6988c93d94764de098804bcfb4666075609351fe24784,queue-proxy,worker1,2026-06-04T12:50:20.279910926+02:00,2026-06-04T12:50:20.373945651+02:00
1780570224.113165494,fastfouriertransform-00001-deployment-78d877fd9c-d7gvb,47edf93c96ed8df915f41ecf636f5fcdf4469323c5480d4b0363311864347679,queue-proxy,worker5,2026-06-04T12:50:20.11465661+02:00,2026-06-04T12:50:20.21167401+02:00
1780570224.113165494,genmatrix-00001-deployment-5444456b78-gxppf,6e689a031e0ea36d046ecfabf8e7b0c4b678f5339ceac4b45ece615ded111eb9,queue-proxy,worker6,2026-06-04T04:50:17.160232695-06:00,2026-06-04T04:50:17.272296377-06:00
1780570224.113165494,matrixmul-00001-deployment-78f7668cf4-5fpmb,fafa17f293d28ee0b21007b6406e247e836e73ec4dc42881da5ea8b085d31cb1,queue-proxy,worker7,2026-06-04T04:50:26.436434183-06:00,2026-06-04T04:50:26.54521842-06:00
1780570224.113165494,fastfouriertransform-00001-deployment-78d877fd9c-l87ws,2fb73455fa8add6e107b7e22192de673ff53b92c2e61caae2408f110ffc029fc,queue-proxy,worker8,2026-06-04T04:50:17.172234775-06:00,2026-06-04T04:50:17.269448305-06:00
1780570224.113165494,matrixmul-00001-deployment-78f7668cf4-jrcrr,218aa6918ec1f9ec47327164c3c0d5137b0de6f4ebc9893db6e8df419f021979,queue-proxy,worker10,2026-06-04T04:50:17.813581877-06:00,2026-06-04T04:50:17.921147687-06:00
1780570224.113165494,linpack-00001-deployment-6d74694468-hzvz4,8e86f8ab10218401ccdba7b8406b6d696cdcbbfa85cec069a6f2ad7c32fcc6bf,queue-proxy,worker13,2026-06-04T04:50:24.712374461-06:00,2026-06-04T04:50:24.819359-06:00
1780570299.952321116,matrixmul-00001-deployment-78f7668cf4-57fnx,9e370c6ada960861e788f6e02fde9aaced112ae83fecd6a1b05c26a7e4a08ea7,queue-proxy,worker4,2026-06-04T12:51:40.6797618+02:00,2026-06-04T12:51:40.791678318+02:00
1780570299.952321116,matrixmul-00001-deployment-78f7668cf4-cxxw5,6e66bf37c914c140181e90082a59f096e3d75796a925f42652e5df88d40db857,queue-proxy,worker11,2026-06-04T04:51:36.844282058-06:00,2026-06-04T04:51:36.943499891-06:00
1780570312.816509656,fastfouriertransform-00001-deployment-78d877fd9c-xc6dv,1d4e7853255cf2227de9fa1ed236d2022ead2720aa6dcb4e25f5cda8ad24d371,queue-proxy,worker14,2026-06-04T04:51:54.738338012-06:00,2026-06-04T04:51:54.841250569-06:00
