timestamp,pod,container_id,container_name,node,createdAt,startedAt
1780574401.084747189,linpack-00001-deployment-6d74694468-xhkld,750de0b981918510233f9550321370d01d63e13477a3db9749e1b38ec80967a2,queue-proxy,worker12,2026-06-04T06:00:08.057590094-06:00,2026-06-04T06:00:08.155591127-06:00
1780574401.084747189,matrixmul-00001-deployment-78f7668cf4-mxf9j,90e1d3d9fa890533e8b9d15dd5b8236ce1d9b4c75c9ce4e02cf257392fe234e3,queue-proxy,worker14,2026-06-04T06:00:08.55934576-06:00,2026-06-04T06:00:08.668374515-06:00
1780574414.064610091,linpack-00001-deployment-6d74694468-57p9s,890c39fa68dc7a5bc820c00cd47e0e91d6adf4be684102c8ea75e4369852aa1c,queue-proxy,worker5,2026-06-04T14:00:10.062393001+02:00,2026-06-04T14:00:10.178466135+02:00
1780574414.064610091,fastfouriertransform-00001-deployment-78d877fd9c-f5wv8,b47cf284458f40f8cde12b31f8c83c6078d05c5aa3ad36758c65dfcedd68cdef,queue-proxy,worker6,2026-06-04T06:00:07.817388658-06:00,2026-06-04T06:00:07.924059054-06:00
1780574414.064610091,fetchdata-00001-deployment-759f5b8c55-2txwn,9dac8b6a99e091ff0cefb60b9ab7a79bc5fd1a15a580dfcc09cfd24b11e53087,queue-proxy,worker8,2026-06-04T06:00:07.85753718-06:00,2026-06-04T06:00:07.947540636-06:00
1780574414.064610091,genmatrix-00001-deployment-5444456b78-2d9mx,40fbb3f8c3888e5dc6ed47d98444ed85047f554730b96efb8a4bf9702985bd36,queue-proxy,worker10,2026-06-04T06:00:07.830441324-06:00,2026-06-04T06:00:07.920573962-06:00
1780574414.064610091,fastfouriertransform-00001-deployment-78d877fd9c-sfb9m,e4d957d8d5fb1422a22e1eccdce769330553cfa9fb5422220d9848f5b3b2193b,queue-proxy,worker13,2026-06-04T06:00:24.207026374-06:00,2026-06-04T06:00:24.362462295-06:00
1780574428.592156826,matrixmul-00001-deployment-78f7668cf4-mvmd8,47e6b8c194d0201510b9afafee97f0f8653939b190ba7f1b3d840c45ca8cdb8f,queue-proxy,worker1,2026-06-04T14:00:16.357160336+02:00,2026-06-04T14:00:16.456181965+02:00
1780574477.616739749,linpack-00001-deployment-6d74694468-4557z,6f49bbe708d196494855485721595e4a4ee6951145b0c92be69998381b46df07,queue-proxy,worker7,2026-06-04T06:01:16.264209197-06:00,2026-06-04T06:01:16.370398409-06:00
1780574490.224875473,matrixmul-00001-deployment-78f7668cf4-cdnvp,128053d5b0e68818e419a8b1153c486d321ed3059e6e04ae045a8185600971d1,queue-proxy,worker9,2026-06-04T06:01:30.122707384-06:00,2026-06-04T06:01:30.219634634-06:00
1780574490.224875473,matrixmul-00001-deployment-78f7668cf4-g92rl,2126f9dc2937572a3961bc71edc87fe45e326afcb4834c386cfeeb92d4e6a2f9,queue-proxy,worker11,2026-06-04T06:01:26.129887092-06:00,2026-06-04T06:01:26.252351411-06:00
1780574503.280283498,fastfouriertransform-00001-deployment-78d877fd9c-nmgs2,89bfad8e73c6cbd2ddc8643fc94d495db2a215f7698e86feb939d11e63d6a142,queue-proxy,worker12,2026-06-04T06:01:46.146350059-06:00,2026-06-04T06:01:46.250397884-06:00
