index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,3584.2,0.008569,cold,200
1,grayscale,small,4114.2,0.032801,cold,200
2,genmatrix,small,1915.6,0.006761,warm,200
3,fastfouriertransform,large,5734.7,0.005143,cold,200
4,pagerank,small,4160.7,0.336074,cold,200
5,resnet,medium,2324.9,0.16908,cold,200
6,graphgen,small,2985.5,0.004204,cold,200
7,fastfouriertransform,small,3531.6,0.005965,cold,200
8,genmatrix,large,2018.3,0.002619,cold,200
9,resnet,small,3248.4,0.18119,cold,200
10,pagerank,small,4229.8,0.010916,cold,200
11,pagerank,medium,4427.4,0.05094,cold,200
12,genmatrix,medium,1955.9,0.00019,warm,200
13,resnet,medium,3596.8,0.179842,cold,200
14,graphgen,small,4644.3,0.003365,cold,200
15,matrixmul,medium,3624.0,0.530152,cold,200
16,grayscale,small,4028.9,0.010428,cold,200
17,genmatrix,medium,1969.8,0.000199,warm,200
18,fastfouriertransform,small,4163.3,0.005089,cold,200
19,matrixmul,small,4654.1,0.005279,cold,200
20,linpack,medium,2813.8,0.664349,cold,200
21,resnet,medium,2313.8,0.143096,cold,200
22,graphgen,large,5564.7,0.064939,cold,200
23,mobilenet,large,4665.4,0.087831,cold,200
24,fastfouriertransform,medium,4096.5,0.740873,cold,200
25,fastfouriertransform,large,4768.9,0.005213,cold,200
26,grayscale,large,27258.5,2.75104,cold,200
27,resnet,medium,3657.9,0.20366,cold,200
28,resnet,small,3261.2,0.200452,cold,200
29,fastfouriertransform,small,4724.8,0.005215,cold,200
30,genmatrix,medium,1691.7,0.000211,warm,200
31,fastfouriertransform,small,4046.8,0.005066,cold,200
32,fastfouriertransform,medium,4692.7,0.652692,cold,200
33,grayscale,medium,3966.9,0.063529,cold,200
34,linpack,small,6187.1,0.005478,cold,200
35,linpack,medium,3306.1,0.673896,cold,200
36,genmatrix,large,1616.6,0.000899,warm,200
37,grayscale,large,27501.9,2.789611,cold,200
38,fastfouriertransform,large,4696.9,0.004864,cold,200
39,fetchdata,large,2623.6,0.149614,cold,200
40,genmatrix,small,1676.8,8.8e-05,warm,200
41,mobilenet,medium,5040.5,0.017904,cold,200
42,grayscale,large,27400.2,2.752275,cold,200
43,pagerank,small,3868.0,0.057374,cold,200
44,linpack,small,3223.9,0.005297,cold,200
45,genmatrix,small,1539.5,0.000115,warm,200
46,linpack,medium,6039.9,0.733304,cold,200
47,grayscale,small,3691.2,0.01382,cold,200
48,genmatrix,large,1579.8,0.000841,warm,200
49,linpack,small,5273.8,0.005288,cold,200
50,mobilenet,medium,4944.9,0.017874,cold,200
