timestamp,pod,scheduling_time_ms
I0420 10:55:39.094850,default/pagerank-00001-deployment-669c956d7d-s6rr5,10.273417
I0420 10:55:39.285305,default/grayscale-00001-deployment-5875667469-fcwb4,19.533205
I0420 10:55:40.794619,default/fetchdata-00001-deployment-95bdf5d98-wb7h8,53.797526
I0420 10:55:41.040037,default/genmatrix-00001-deployment-57fdd67855-8bpk8,52.629898
I0420 10:55:41.138021,default/graphgen-00001-deployment-f5bfdc858-qpxpg,400.171496
I0420 10:55:41.234107,default/mobilenet-00001-deployment-69d9c64d47-j75mb,95.991842
I0420 10:55:41.458372,default/linpack-00001-deployment-59cb5bb6f4-s277m,80.298319
I0420 10:55:41.572885,default/fastfouriertransform-00001-deployment-7f6c4dd4f-r2vfq,318.418646
I0420 10:55:42.787665,default/fetchdata-00001-deployment-95bdf5d98-rfd8z,72.941418
I0420 10:55:42.810526,default/graphgen-00001-deployment-f5bfdc858-v6bqq,99.362433
I0420 10:55:43.302479,default/matrixmul-00001-deployment-5975545bc-75z2p,152.087593
I0420 10:55:43.381493,default/grayscale-00001-deployment-5875667469-4fp66,215.065466
I0420 10:55:43.489702,default/linpack-00001-deployment-59cb5bb6f4-h6zxn,147.264024
I0420 10:55:43.515176,default/resnet-00001-deployment-5ccbb786c-qp5k4,138.562846
I0420 10:55:44.349239,default/pagerank-00001-deployment-669c956d7d-d75cn,278.608454
I0420 10:55:45.150322,default/graphgen-00001-deployment-f5bfdc858-lj92n,67.152427
I0420 10:55:45.301634,default/linpack-00001-deployment-59cb5bb6f4-nx9x5,152.407653
I0420 10:55:45.485916,default/graphgen-00001-deployment-f5bfdc858-g5bkw,76.144994
I0420 10:55:45.493383,default/grayscale-00001-deployment-5875667469-htrhs,61.254747
I0420 10:55:45.629169,default/grayscale-00001-deployment-5875667469-lfdp8,106.687913
I0420 10:55:45.775995,default/fetchdata-00001-deployment-95bdf5d98-4hl72,145.277752
I0420 10:55:47.193920,default/matrixmul-00001-deployment-5975545bc-qzfz6,54.31481
I0420 10:55:47.488773,default/grayscale-00001-deployment-5875667469-xhlqm,98.916405
I0420 10:55:47.531892,default/grayscale-00001-deployment-5875667469-rmn8p,71.368315
I0420 10:55:47.734101,default/grayscale-00001-deployment-5875667469-68wvp,260.767778
I0420 10:55:49.455199,default/matrixmul-00001-deployment-5975545bc-444d9,203.546495
I0420 10:55:49.456339,default/grayscale-00001-deployment-5875667469-lt9mc,196.742185
I0420 10:55:49.740500,default/matrixmul-00001-deployment-5975545bc-xjlkh,274.675701
I0420 10:55:49.890719,default/grayscale-00001-deployment-5875667469-p6kg7,270.651037
I0420 10:55:49.890719,default/grayscale-00001-deployment-5875667469-9lq7w,285.664064
I0420 10:55:50.210896,default/grayscale-00001-deployment-5875667469-m2m76,217.864506
I0420 10:55:50.224417,default/grayscale-00001-deployment-5875667469-prmwt,297.930594
I0420 10:55:51.492494,default/grayscale-00001-deployment-5875667469-d62rb,284.530074
I0420 10:55:51.574705,default/grayscale-00001-deployment-5875667469-jm27v,166.313566
I0420 10:55:51.581231,default/grayscale-00001-deployment-5875667469-b6bxb,182.906702
I0420 10:55:55.534600,default/grayscale-00001-deployment-5875667469-svr77,153.087918
I0420 10:55:55.534600,default/fastfouriertransform-00001-deployment-7f6c4dd4f-vjwzc,150.627476
I0420 10:55:57.043754,default/grayscale-00001-deployment-5875667469-bmxvt,97.919068
I0420 10:56:04.802717,default/resnet-00001-deployment-5ccbb786c-rc64x,63.320263
I0420 10:56:06.683392,default/resnet-00001-deployment-5ccbb786c-6cdtq,8.264607
I0420 11:06:20.197962,default/grayscale-00001-deployment-5875667469-h42dp,139.345419
I0420 11:06:20.230460,default/genmatrix-00001-deployment-57fdd67855-f7vlk,55.93889
I0420 11:06:20.248570,default/fastfouriertransform-00001-deployment-7f6c4dd4f-r5crf,105.81464
I0420 11:06:20.253207,default/pagerank-00001-deployment-669c956d7d-6b9ct,92.494258
I0420 11:06:20.504456,default/graphgen-00001-deployment-f5bfdc858-dncml,51.720388
I0420 11:06:20.519336,default/resnet-00001-deployment-5ccbb786c-rl4n9,77.947353
I0420 11:06:20.577150,default/matrixmul-00001-deployment-5975545bc-ttshh,79.007006
I0420 11:06:20.636703,default/linpack-00001-deployment-59cb5bb6f4-x52jz,59.455649
I0420 11:06:20.751063,default/fetchdata-00001-deployment-95bdf5d98-hr7pp,30.302652
I0420 11:06:20.871532,default/mobilenet-00001-deployment-69d9c64d47-tjgzg,45.144115
I0420 11:06:22.744056,default/mobilenet-00001-deployment-69d9c64d47-srhqn,39.337438
I0420 11:06:22.745170,default/fetchdata-00001-deployment-95bdf5d98-zb5pk,30.278319
I0420 11:06:23.116127,default/fastfouriertransform-00001-deployment-7f6c4dd4f-fldnz,58.821776
I0420 11:06:23.116826,default/genmatrix-00001-deployment-57fdd67855-lgdxk,116.556177
I0420 11:06:23.265934,default/graphgen-00001-deployment-f5bfdc858-h9gbt,49.443378
I0420 11:06:23.550543,default/linpack-00001-deployment-59cb5bb6f4-sj54k,68.792715
I0420 11:06:23.651533,default/grayscale-00001-deployment-5875667469-44znk,66.241165
