index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1720.06,1720.06,0.01,29.54,1690.52,1
1,1,resnet,small,cold,200,2148.87,2148.87,0.0,215.59,1933.28,2
2,2,mobilenet,small,cold,200,1966.17,1966.17,0.01,28.0,1938.17,3
3,3,mobilenet,large,cold,200,1992.21,1992.21,0.01,26.36,1965.85,4
4,4,mobilenet,large,cold,200,1903.19,1903.19,0.01,23.89,1879.3,5
5,5,resnet,small,cold,200,4382.37,4382.36,0.01,163.95,4218.41,6
6,6,mobilenet,small,cold,200,1855.18,1855.17,0.0,24.73,1830.45,7
7,7,mobilenet,small,cold,200,1687.83,1687.82,0.01,26.41,1661.41,8
8,8,mobilenet,large,cold,200,1612.41,1612.41,0.01,24.22,1588.19,9
9,9,mobilenet,large,cold,200,1533.63,1533.62,0.0,35.34,1498.28,10
10,10,resnet,small,cold,200,4267.21,4267.2,0.0,136.11,4131.09,11
11,11,resnet,large,cold,200,4769.71,4769.7,0.0,201.37,4568.33,12
12,12,resnet,small,cold,200,4515.35,4515.34,0.0,171.64,4343.7,13
13,13,mobilenet,large,cold,200,1270.97,1270.96,0.01,20.11,1250.86,14
14,14,resnet,medium,cold,200,4240.41,4240.4,0.01,171.8,4068.6,15
15,15,resnet,small,cold,200,2478.35,2478.34,0.01,170.66,2307.68,16
16,16,mobilenet,medium,cold,200,1105.44,1105.44,0.01,23.78,1081.66,17
17,17,mobilenet,small,cold,200,1034.65,1034.65,0.01,29.48,1005.17,18
18,18,resnet,small,cold,200,2881.92,2881.92,0.0,147.45,2734.47,19
19,19,resnet,medium,cold,200,2491.97,2491.96,0.01,229.09,2262.88,20
20,20,resnet,small,cold,200,2630.7,2630.69,0.01,183.68,2447.01,21
21,21,resnet,large,cold,200,3410.1,3410.09,0.01,161.71,3248.38,22
22,22,mobilenet,medium,warm,200,980.95,980.95,0.01,18.27,962.68,23
23,23,mobilenet,large,warm,200,673.0,673.0,0.01,26.66,646.34,24
24,24,resnet,large,cold,200,2856.49,2856.49,0.01,273.94,2582.55,25
25,25,resnet,large,cold,200,3050.88,3050.88,0.0,248.59,2802.28,26
26,26,mobilenet,large,warm,200,490.76,490.75,0.01,21.39,469.36,27
27,27,mobilenet,small,warm,200,503.31,503.31,0.01,29.21,474.1,28
28,28,mobilenet,medium,warm,200,376.79,376.78,0.01,18.93,357.85,29
29,29,mobilenet,small,warm,200,297.33,297.32,0.01,19.81,277.52,30
30,30,mobilenet,medium,warm,200,443.74,443.73,0.01,18.17,425.56,31
31,31,resnet,medium,warm,200,836.86,836.85,0.01,177.3,659.55,32
32,32,resnet,small,cold,200,1437.64,1437.64,0.01,155.98,1281.65,33
33,33,resnet,medium,warm,200,918.41,918.4,0.0,182.34,736.06,34
34,34,mobilenet,large,warm,200,491.16,491.15,0.0,28.53,462.62,35
35,35,resnet,large,warm,200,983.77,983.77,0.0,168.03,815.73,34
36,36,mobilenet,large,warm,200,412.63,412.62,0.01,24.58,388.04,33
37,37,mobilenet,large,warm,200,392.01,392.0,0.01,18.69,373.31,33
38,38,mobilenet,small,warm,200,358.05,358.04,0.01,18.81,339.23,32
39,39,resnet,medium,warm,200,934.6,934.59,0.0,144.62,789.98,30
40,40,resnet,large,cold,200,3564.81,3564.81,0.0,248.16,3316.65,30
41,41,mobilenet,large,warm,200,228.57,228.56,0.0,17.99,210.57,29
42,42,resnet,small,cold,200,3783.18,3783.18,0.0,310.74,3472.44,28
43,43,mobilenet,small,warm,200,144.28,144.27,0.01,17.92,126.34,27
44,44,resnet,medium,cold,200,4125.38,4125.37,0.0,436.92,3688.45,26
45,45,resnet,small,cold,200,5508.45,5508.45,0.0,146.4,5362.05,24
46,46,mobilenet,large,warm,200,31.22,31.22,0.01,18.15,13.07,22
47,47,resnet,small,cold,200,5615.31,5615.3,0.0,198.61,5416.69,22
48,48,resnet,medium,cold,200,4191.32,4191.32,0.0,262.45,3928.87,22
49,49,resnet,small,cold,200,5677.92,5677.92,0.0,167.81,5510.1,23
50,50,resnet,small,cold,200,5798.44,5798.44,0.0,165.42,5633.02,24
51,51,mobilenet,large,warm,200,36.35,36.34,0.01,17.92,18.42,25
52,52,resnet,large,cold,200,4237.15,4237.15,0.0,243.14,3994.0,24
53,53,resnet,large,cold,200,5819.84,5819.83,0.0,171.3,5648.53,25
54,54,resnet,medium,cold,200,5925.48,5925.48,0.01,156.32,5769.15,26
55,55,mobilenet,small,warm,200,29.94,29.94,0.01,17.67,12.27,26
56,56,resnet,small,cold,200,4246.2,4246.2,0.01,209.04,4037.16,26
57,57,mobilenet,small,warm,200,32.75,32.75,0.01,18.76,13.99,27
58,58,mobilenet,large,warm,200,31.08,31.07,0.0,18.13,12.94,26
59,59,mobilenet,large,warm,200,34.12,34.12,0.0,17.95,16.17,26
60,60,resnet,large,cold,200,4238.75,4238.74,0.0,191.56,4047.19,26
61,61,mobilenet,medium,warm,200,35.64,35.63,0.0,20.22,15.41,26
62,62,resnet,large,cold,200,4335.56,4335.56,0.01,190.25,4145.3,26
63,63,resnet,large,cold,200,5660.1,5660.1,0.0,182.3,5477.8,27
64,64,resnet,large,cold,200,4417.86,4417.85,0.01,181.13,4236.72,28
65,65,mobilenet,large,warm,200,32.83,32.82,0.01,19.67,13.16,28
66,66,mobilenet,large,warm,200,38.79,38.78,0.0,25.85,12.93,28
67,67,resnet,large,warm,200,154.31,154.3,0.01,135.47,18.83,28
68,68,resnet,small,warm,200,231.7,231.68,0.01,130.99,100.7,29
69,69,resnet,medium,warm,200,307.78,307.78,0.01,126.2,181.58,29
70,70,mobilenet,medium,warm,200,37.75,37.74,0.01,21.14,16.61,29
71,71,mobilenet,large,warm,200,45.36,45.35,0.0,26.53,18.82,29
72,72,resnet,large,warm,200,338.75,338.75,0.01,178.76,159.98,29
73,73,mobilenet,large,warm,200,32.25,32.24,0.01,17.72,14.52,28
74,74,mobilenet,large,warm,200,37.42,37.41,0.01,18.07,19.34,28
75,75,resnet,large,warm,200,350.92,350.91,0.0,158.35,192.56,28
76,76,mobilenet,small,warm,200,47.69,47.68,0.0,31.82,15.86,27
77,77,resnet,small,warm,200,379.65,379.64,0.01,121.81,257.83,27
78,78,mobilenet,large,warm,200,31.75,31.74,0.01,18.05,13.69,28
79,79,resnet,medium,warm,200,400.62,400.61,0.01,122.38,278.23,27
