index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
207,207,resnet,small,warm,200,143.23,143.23,0.01,128.59,14.64,2
208,208,mobilenet,small,warm,200,37.38,37.37,0.0,22.83,14.54,3
209,209,mobilenet,medium,warm,200,37.25,37.24,0.0,23.55,13.69,2
210,210,resnet,medium,warm,200,169.54,169.53,0.0,155.4,14.13,1
211,211,mobilenet,medium,warm,200,45.11,45.1,0.01,32.35,12.75,2
212,212,resnet,large,warm,200,136.33,136.33,0.0,123.78,12.54,2
213,213,resnet,large,warm,200,139.33,139.32,0.01,124.61,14.71,3
214,214,resnet,small,warm,200,137.96,137.96,0.01,122.32,15.64,3
215,215,mobilenet,medium,warm,200,29.53,29.53,0.01,17.83,11.7,3
216,216,mobilenet,large,warm,200,36.69,36.69,0.0,22.9,13.79,2
217,217,resnet,small,warm,200,133.2,133.19,0.0,119.77,13.43,1
218,218,mobilenet,large,warm,200,29.08,29.08,0.0,17.84,11.23,2
219,219,resnet,medium,warm,200,131.21,131.21,0.0,119.19,12.02,2
220,220,resnet,medium,warm,200,131.86,131.85,0.01,119.96,11.89,2
221,221,mobilenet,medium,warm,200,30.37,30.37,0.0,17.79,12.58,3
222,222,mobilenet,medium,warm,200,34.59,34.58,0.01,22.52,12.07,2
223,223,mobilenet,large,warm,200,29.0,28.99,0.01,18.17,10.82,1
224,224,resnet,small,warm,200,161.44,161.43,0.0,147.84,13.59,1
225,225,mobilenet,medium,warm,200,30.85,30.84,0.0,19.1,11.75,2
226,226,resnet,small,warm,200,135.14,135.13,0.0,120.48,14.65,2
227,227,resnet,large,warm,200,132.88,132.87,0.01,121.58,11.29,3
228,228,resnet,large,warm,200,140.88,140.87,0.01,126.13,14.74,3
229,229,mobilenet,large,warm,200,29.96,29.95,0.0,19.81,10.15,3
230,230,resnet,large,warm,200,138.32,138.32,0.0,125.34,12.98,2
231,231,resnet,large,warm,200,149.11,149.1,0.01,133.05,16.05,2
232,232,resnet,medium,warm,200,162.98,162.98,0.0,149.12,13.85,3
233,233,resnet,large,warm,200,141.13,141.12,0.01,125.06,16.06,3
234,234,resnet,large,warm,200,159.28,159.27,0.01,147.82,11.45,4
235,235,mobilenet,small,warm,200,44.17,44.17,0.01,26.44,17.73,4
236,236,resnet,large,warm,200,151.84,151.84,0.0,142.1,9.74,2
237,237,resnet,large,warm,200,137.35,137.34,0.01,122.65,14.69,3
238,238,mobilenet,large,warm,200,34.85,34.85,0.0,21.92,12.93,3
239,239,resnet,medium,warm,200,141.37,141.37,0.0,125.7,15.67,3
240,240,mobilenet,medium,warm,200,35.38,35.38,0.0,19.73,15.65,2
241,241,resnet,small,warm,200,160.5,160.5,0.0,147.4,13.09,2
242,242,resnet,large,warm,200,152.44,152.44,0.01,139.04,13.4,2
243,243,resnet,medium,warm,200,142.56,142.56,0.0,131.19,11.36,3
244,244,resnet,medium,warm,200,137.41,137.4,0.01,125.64,11.76,4
245,245,mobilenet,large,warm,200,37.89,37.89,0.01,24.55,13.33,3
246,246,resnet,large,warm,200,134.48,134.48,0.01,120.27,14.21,2
247,247,mobilenet,large,warm,200,32.68,32.67,0.01,17.77,14.9,2
248,248,mobilenet,medium,warm,200,30.42,30.42,0.01,17.81,12.61,2
249,249,resnet,small,warm,200,134.42,134.41,0.0,123.65,10.76,1
250,250,mobilenet,large,warm,200,29.12,29.12,0.0,17.72,11.39,2
251,251,resnet,small,warm,200,142.94,142.94,0.0,131.06,11.88,2
252,252,mobilenet,small,warm,200,32.71,32.7,0.0,17.84,14.86,2
253,253,mobilenet,small,warm,200,35.59,35.59,0.0,22.99,12.6,2
254,254,mobilenet,medium,warm,200,42.46,42.45,0.01,28.84,13.61,1
255,255,mobilenet,medium,warm,200,30.53,30.53,0.01,18.71,11.82,1
256,256,resnet,large,warm,200,137.34,137.33,0.01,123.5,13.83,1
257,257,mobilenet,large,warm,200,34.57,34.57,0.01,19.55,15.02,2
258,258,resnet,medium,warm,200,134.17,134.17,0.0,122.11,12.06,2
259,259,resnet,small,warm,200,133.86,133.86,0.01,120.7,13.16,2
260,260,mobilenet,large,warm,200,29.8,29.8,0.0,17.68,12.12,3
261,261,mobilenet,small,warm,200,28.17,28.16,0.01,17.48,10.68,2
262,262,resnet,small,warm,200,142.51,142.5,0.01,129.55,12.95,1
263,263,mobilenet,large,warm,200,32.79,32.79,0.01,17.99,14.8,2
264,264,resnet,small,warm,200,135.4,135.39,0.01,124.62,10.77,2
265,265,mobilenet,small,warm,200,32.19,32.19,0.01,19.64,12.55,2
266,266,resnet,small,warm,200,144.26,144.26,0.0,130.7,13.56,2
267,267,resnet,large,warm,200,133.68,133.68,0.01,119.83,13.84,2
268,268,resnet,medium,warm,200,148.01,148.0,0.01,136.9,11.1,3
269,269,resnet,large,warm,200,131.0,131.0,0.01,118.96,12.04,3
270,270,resnet,small,warm,200,147.42,147.41,0.0,134.57,12.85,3
271,271,resnet,medium,warm,200,131.78,131.77,0.01,120.64,11.13,3
272,272,resnet,small,warm,200,145.36,145.36,0.01,134.12,11.24,3
273,273,resnet,large,warm,200,139.09,139.08,0.01,127.1,11.98,3
274,274,resnet,large,warm,200,134.86,134.85,0.01,121.57,13.29,3
275,275,mobilenet,medium,warm,200,30.64,30.63,0.0,19.21,11.42,3
276,276,resnet,small,warm,200,143.11,143.11,0.0,132.26,10.85,2
277,277,resnet,small,warm,200,192.18,192.18,0.01,179.07,13.11,2
278,278,resnet,medium,warm,200,135.76,135.76,0.01,124.06,11.7,3
279,279,resnet,large,warm,200,142.41,142.4,0.01,128.77,13.63,3
280,280,mobilenet,small,warm,200,31.91,31.9,0.0,18.19,13.72,4
281,281,mobilenet,small,warm,200,41.97,41.97,0.0,28.84,13.12,2
282,282,resnet,large,warm,200,141.48,141.48,0.01,129.13,12.35,1
283,283,mobilenet,large,warm,200,31.97,31.97,0.0,17.63,14.33,2
284,284,mobilenet,small,warm,200,33.46,33.46,0.0,20.04,13.42,2
285,285,resnet,medium,warm,200,154.1,154.09,0.0,142.5,11.59,1
286,286,resnet,large,warm,200,140.19,140.18,0.0,128.72,11.46,2
287,287,resnet,medium,warm,200,144.24,144.24,0.01,129.11,15.13,3
288,288,mobilenet,small,warm,200,37.32,37.32,0.0,23.84,13.48,3
289,289,resnet,medium,warm,200,132.18,132.18,0.0,120.19,11.99,2
290,290,mobilenet,large,warm,200,64.72,64.72,0.0,48.71,16.01,2
291,291,resnet,medium,warm,200,142.5,142.49,0.01,126.76,15.73,3
292,292,mobilenet,medium,warm,200,32.83,32.82,0.01,17.38,15.44,2
293,293,resnet,medium,warm,200,136.94,136.94,0.01,123.17,13.77,2
294,294,resnet,large,warm,200,138.05,138.05,0.0,123.4,14.65,2
295,295,mobilenet,medium,warm,200,30.65,30.64,0.0,18.21,12.43,3
296,296,mobilenet,medium,warm,200,43.0,43.0,0.0,28.17,14.82,2
297,297,resnet,medium,warm,200,188.34,188.33,0.0,175.24,13.09,1
298,298,mobilenet,medium,warm,200,29.7,29.7,0.01,17.65,12.05,2
299,299,resnet,large,warm,200,135.79,135.78,0.01,122.21,13.57,2
300,300,resnet,large,warm,200,144.59,144.59,0.01,128.94,15.65,3
301,301,mobilenet,medium,warm,200,40.22,40.21,0.01,25.16,15.05,3
302,302,mobilenet,large,warm,200,35.13,35.12,0.01,20.8,14.32,2
303,303,mobilenet,medium,warm,200,39.32,39.31,0.0,22.86,16.45,1
304,304,mobilenet,small,warm,200,35.72,35.71,0.01,17.58,18.13,1
305,305,resnet,small,warm,200,143.73,143.72,0.01,132.11,11.61,1
306,306,resnet,small,warm,200,135.18,135.17,0.01,119.15,16.03,2
307,307,mobilenet,medium,warm,200,28.18,28.18,0.0,17.64,10.54,3
308,308,resnet,medium,warm,200,133.14,133.13,0.0,120.37,12.76,2
309,309,mobilenet,medium,warm,200,31.7,31.7,0.01,18.71,12.99,2
310,310,resnet,medium,warm,200,128.82,128.82,0.0,119.04,9.77,2
311,311,resnet,medium,warm,200,155.12,155.11,0.01,141.46,13.65,2
312,312,resnet,medium,warm,200,232.5,232.49,0.0,214.81,17.68,3
313,313,mobilenet,medium,warm,200,31.23,31.23,0.0,17.43,13.8,3
314,314,mobilenet,large,warm,200,37.05,37.05,0.01,23.35,13.7,3
315,315,mobilenet,medium,warm,200,35.24,35.23,0.01,22.88,12.35,2
316,316,mobilenet,large,warm,200,37.01,37.0,0.0,20.67,16.34,2
317,317,mobilenet,large,warm,200,35.95,35.95,0.01,20.88,15.06,1
318,318,mobilenet,small,warm,200,31.06,31.05,0.01,17.6,13.45,1
319,319,mobilenet,small,warm,200,29.57,29.57,0.01,17.35,12.22,1
320,320,mobilenet,large,warm,200,31.54,31.54,0.0,18.13,13.4,1
321,321,mobilenet,small,warm,200,36.3,36.29,0.01,22.91,13.39,1
322,322,mobilenet,medium,warm,200,28.1,28.1,0.0,17.76,10.34,1
323,323,mobilenet,large,warm,200,30.35,30.34,0.0,17.75,12.6,1
324,324,mobilenet,medium,warm,200,40.25,40.25,0.01,22.81,17.44,1
325,325,resnet,medium,warm,200,147.59,147.59,0.0,131.08,16.51,1
326,326,mobilenet,large,warm,200,29.39,29.38,0.0,17.51,11.88,2
327,327,mobilenet,small,warm,200,31.3,31.3,0.0,17.83,13.47,2
328,328,resnet,small,warm,200,140.45,140.45,0.0,126.8,13.65,2
329,329,mobilenet,medium,warm,200,30.26,30.26,0.01,17.65,12.61,2
330,330,resnet,medium,warm,200,133.66,133.66,0.01,120.74,12.92,2
331,331,mobilenet,small,warm,200,36.37,36.37,0.01,21.76,14.61,2
332,332,mobilenet,small,warm,200,33.68,33.68,0.01,18.02,15.66,2
333,333,resnet,large,warm,200,145.53,145.52,0.01,130.74,14.78,1
334,334,mobilenet,large,warm,200,31.26,31.25,0.01,17.85,13.4,2
335,335,mobilenet,medium,warm,200,34.85,34.85,0.0,23.24,11.61,2
336,336,resnet,large,warm,200,134.42,134.41,0.0,123.33,11.08,1
337,337,resnet,small,warm,200,205.72,205.71,0.01,192.46,13.26,2
338,338,resnet,small,warm,200,141.21,141.21,0.0,130.4,10.81,3
339,339,resnet,medium,warm,200,159.0,159.0,0.0,147.17,11.83,3
340,340,mobilenet,medium,warm,200,28.38,28.37,0.01,17.82,10.56,4
341,341,resnet,large,warm,200,130.55,130.54,0.0,120.06,10.48,3
342,342,resnet,large,warm,200,134.99,134.98,0.0,121.96,13.03,3
343,343,mobilenet,medium,warm,200,35.98,35.97,0.0,23.25,12.72,3
344,344,mobilenet,large,warm,200,62.58,62.57,0.0,44.01,18.56,2
345,345,resnet,large,warm,200,133.31,133.31,0.0,121.0,12.31,2
346,346,resnet,medium,warm,200,166.39,166.39,0.01,153.43,12.96,2
347,347,resnet,large,warm,200,142.14,142.14,0.0,128.02,14.12,3
348,348,resnet,medium,warm,200,130.43,130.42,0.0,119.62,10.8,3
349,349,mobilenet,small,warm,200,36.37,36.37,0.0,22.69,13.68,4
350,350,resnet,medium,warm,200,146.86,146.86,0.0,132.58,14.27,2
351,351,mobilenet,medium,warm,200,30.15,30.14,0.01,17.51,12.63,2
352,352,resnet,medium,warm,200,133.13,133.12,0.01,120.51,12.62,2
353,353,mobilenet,medium,warm,200,29.56,29.56,0.01,17.64,11.92,2
354,354,resnet,small,warm,200,139.51,139.51,0.0,129.9,9.6,2
355,355,resnet,small,warm,200,133.25,133.25,0.0,122.85,10.4,2
356,356,resnet,medium,warm,200,136.88,136.88,0.0,122.16,14.71,3
