index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1742.19,1742.18,0.01,38.85,1703.34,1
1,1,resnet,small,cold,200,1808.97,1808.97,0.0,175.99,1632.98,2
2,2,mobilenet,small,cold,200,1862.2,1862.2,0.01,17.4,1844.8,3
3,3,mobilenet,large,cold,200,1843.53,1843.53,0.0,17.59,1825.93,4
4,4,mobilenet,large,cold,200,1851.52,1851.52,0.0,17.58,1833.93,5
5,5,resnet,small,cold,200,3033.89,3033.89,0.0,172.0,2861.89,6
6,6,mobilenet,small,cold,200,1673.78,1673.78,0.0,17.61,1656.16,7
7,7,mobilenet,small,cold,200,1679.01,1679.01,0.0,17.63,1661.37,8
8,8,mobilenet,large,cold,200,1669.52,1669.51,0.01,18.34,1651.17,9
9,9,mobilenet,large,cold,200,1561.14,1561.14,0.0,20.11,1541.03,10
10,10,resnet,small,cold,200,2955.63,2955.62,0.0,170.75,2784.87,11
11,11,resnet,large,cold,200,3101.99,3101.98,0.0,197.01,2904.97,12
12,12,resnet,small,cold,200,3281.26,3281.26,0.0,229.78,3051.48,13
13,13,mobilenet,large,cold,200,1115.04,1115.03,0.01,22.05,1092.98,14
14,14,resnet,medium,cold,200,3352.32,3352.32,0.0,168.37,3183.95,15
15,15,resnet,small,cold,200,3457.32,3457.32,0.0,149.38,3307.94,16
16,16,mobilenet,medium,cold,200,1040.48,1040.48,0.0,17.48,1023.0,17
17,17,mobilenet,small,cold,200,1089.44,1089.44,0.0,17.48,1071.95,18
18,18,resnet,small,cold,200,3550.62,3550.61,0.01,234.5,3316.11,19
19,19,resnet,medium,warm,200,1068.82,1068.82,0.0,160.81,908.01,20
20,20,resnet,small,cold,200,1416.8,1416.8,0.01,220.95,1195.85,21
21,21,resnet,large,warm,200,1145.06,1145.05,0.01,172.83,972.22,22
22,22,mobilenet,medium,warm,200,762.91,762.9,0.0,17.37,745.53,23
23,23,mobilenet,large,warm,200,635.34,635.33,0.01,18.63,616.7,24
24,24,resnet,large,cold,200,1429.14,1429.13,0.01,204.26,1224.88,25
25,25,resnet,large,cold,200,1526.51,1526.5,0.0,151.17,1375.34,26
26,26,mobilenet,large,warm,200,505.74,505.73,0.01,19.1,486.63,27
27,27,mobilenet,small,warm,200,480.17,480.16,0.01,18.31,461.86,28
28,28,mobilenet,medium,warm,200,476.32,476.31,0.01,17.45,458.86,29
29,29,mobilenet,small,warm,200,450.41,450.41,0.01,18.62,431.79,30
30,30,mobilenet,medium,warm,200,417.41,417.41,0.01,20.26,397.15,31
31,31,resnet,medium,cold,200,1406.38,1406.38,0.01,173.03,1233.35,32
32,32,resnet,small,cold,200,1506.43,1506.43,0.0,157.37,1349.06,33
33,33,resnet,medium,cold,200,2990.29,2990.28,0.0,194.4,2795.89,34
34,34,mobilenet,large,warm,200,381.26,381.25,0.02,17.39,363.85,35
35,35,resnet,large,cold,200,3032.45,3032.44,0.0,141.9,2890.55,35
36,36,mobilenet,large,warm,200,312.18,312.18,0.0,17.93,294.25,34
37,37,mobilenet,large,warm,200,282.19,282.19,0.0,18.65,263.54,32
38,38,mobilenet,small,warm,200,238.84,238.84,0.0,17.57,221.27,29
39,39,resnet,medium,cold,200,3002.68,3002.67,0.01,165.28,2837.4,28
40,40,resnet,large,cold,200,5224.32,5224.32,0.0,167.34,5056.97,26
41,41,mobilenet,large,warm,200,113.15,113.14,0.01,18.52,94.62,24
42,42,resnet,small,cold,200,3005.32,3005.31,0.01,139.89,2865.42,22
43,43,mobilenet,small,warm,200,30.64,30.64,0.01,19.05,11.58,20
44,44,resnet,medium,cold,200,3107.89,3107.88,0.01,208.56,2899.32,18
45,45,resnet,small,cold,200,5103.77,5103.76,0.0,120.85,4982.91,19
46,46,mobilenet,large,warm,200,30.61,30.6,0.0,18.42,12.19,20
47,47,resnet,small,cold,200,5170.1,5170.09,0.0,167.75,5002.34,20
48,48,resnet,medium,cold,200,5332.23,5332.22,0.0,216.81,5115.42,21
49,49,resnet,small,cold,200,3007.94,3007.94,0.0,145.1,2862.84,21
50,50,resnet,small,cold,200,5421.41,5421.4,0.0,184.57,5236.83,22
51,51,mobilenet,large,warm,200,34.79,34.78,0.01,17.6,17.18,23
52,52,resnet,large,cold,200,5489.15,5489.15,0.01,169.39,5319.76,23
53,53,resnet,large,cold,200,2974.6,2974.59,0.0,169.81,2804.79,23
54,54,resnet,medium,cold,200,5534.32,5534.32,0.0,138.77,5395.55,24
55,55,mobilenet,small,warm,200,32.92,32.91,0.01,17.36,15.56,25
56,56,resnet,small,cold,200,2958.88,2958.88,0.0,132.29,2826.58,24
57,57,mobilenet,small,warm,200,34.25,34.24,0.0,17.49,16.75,25
58,58,mobilenet,large,warm,200,32.58,32.58,0.01,18.99,13.59,25
59,59,mobilenet,large,warm,200,44.8,44.8,0.0,25.42,19.37,25
60,60,resnet,large,cold,200,2988.39,2988.38,0.0,225.85,2762.54,24
61,61,mobilenet,medium,warm,200,29.58,29.57,0.0,17.4,12.17,25
62,62,resnet,large,cold,200,3104.0,3104.0,0.0,219.07,2884.92,25
63,63,resnet,large,cold,200,5235.38,5235.38,0.0,145.1,5090.28,25
64,64,resnet,large,cold,200,5373.17,5373.16,0.01,194.16,5179.01,26
65,65,mobilenet,large,warm,200,36.9,36.89,0.01,17.54,19.35,27
66,66,mobilenet,large,warm,200,38.47,38.46,0.01,17.93,20.53,26
67,67,resnet,large,cold,200,3022.57,3022.57,0.0,170.75,2851.81,26
68,68,resnet,small,cold,200,5330.72,5330.72,0.0,160.98,5169.74,27
69,69,resnet,medium,cold,200,3144.71,3144.7,0.01,213.73,2930.97,28
70,70,mobilenet,medium,warm,200,30.82,30.81,0.01,18.07,12.74,28
71,71,mobilenet,large,warm,200,34.45,34.45,0.0,20.35,14.09,28
72,72,resnet,large,cold,200,5289.46,5289.46,0.0,150.79,5138.67,28
73,73,mobilenet,large,warm,200,38.35,38.35,0.0,26.45,11.89,29
74,74,mobilenet,large,warm,200,30.99,30.99,0.0,18.88,12.11,28
75,75,resnet,large,cold,200,2995.2,2995.2,0.01,151.07,2844.13,28
76,76,mobilenet,small,warm,200,36.98,36.97,0.0,21.25,15.72,29
77,77,resnet,small,cold,200,5212.29,5212.28,0.01,170.9,5041.38,29
78,78,mobilenet,large,warm,200,40.51,40.51,0.0,26.93,13.58,29
79,79,resnet,medium,cold,200,2959.81,2959.81,0.0,162.09,2797.72,29
80,80,mobilenet,small,warm,200,29.8,29.79,0.01,17.86,11.93,30
81,81,resnet,medium,cold,200,3005.62,3005.61,0.01,146.06,2859.55,30
82,82,mobilenet,small,warm,200,31.32,31.32,0.0,18.85,12.47,30
83,83,mobilenet,large,warm,200,55.43,55.43,0.0,39.37,16.06,30
84,84,mobilenet,small,warm,200,33.78,33.78,0.0,19.9,13.88,31
85,85,resnet,small,warm,200,158.08,158.07,0.0,141.7,16.38,29
86,86,mobilenet,small,warm,200,30.04,30.03,0.0,18.38,11.65,30
87,87,resnet,large,warm,200,180.51,180.51,0.0,120.73,59.77,30
88,88,mobilenet,medium,warm,200,31.03,31.03,0.0,17.78,13.24,31
89,89,resnet,small,warm,200,217.78,217.77,0.0,135.1,82.67,29
90,90,mobilenet,large,warm,200,33.8,33.79,0.01,18.27,15.52,30
91,91,resnet,medium,warm,200,247.33,247.33,0.01,124.01,123.31,29
92,92,resnet,medium,warm,200,316.38,316.37,0.01,120.36,196.02,30
93,93,resnet,small,warm,200,389.54,389.54,0.0,122.14,267.4,30
94,94,mobilenet,small,warm,200,30.25,30.24,0.0,17.74,12.5,30
95,95,mobilenet,medium,warm,200,32.99,32.99,0.0,18.24,14.75,30
96,96,mobilenet,large,warm,200,29.91,29.91,0.0,17.87,12.04,28
97,97,mobilenet,large,warm,200,33.71,33.7,0.01,17.74,15.96,28
98,98,mobilenet,small,warm,200,36.05,36.05,0.01,18.87,17.18,28
99,99,mobilenet,large,warm,200,32.69,32.68,0.01,18.38,14.3,27
100,100,mobilenet,small,warm,200,31.31,31.31,0.01,18.05,13.26,26
101,101,mobilenet,small,warm,200,33.14,33.14,0.0,17.38,15.75,25
102,102,resnet,small,warm,200,176.18,176.17,0.01,159.28,16.89,25
103,103,mobilenet,medium,warm,200,43.6,43.59,0.01,28.01,15.58,25
104,104,resnet,small,warm,200,194.85,194.84,0.0,126.03,68.81,25
105,105,mobilenet,large,warm,200,31.72,31.71,0.0,18.34,13.37,26
106,106,resnet,small,warm,200,223.14,223.14,0.0,123.65,99.49,25
107,107,resnet,medium,warm,200,293.78,293.77,0.0,124.48,169.29,25
108,108,mobilenet,small,warm,200,31.37,31.37,0.0,19.05,12.32,25
109,109,mobilenet,large,warm,200,29.68,29.67,0.01,17.87,11.81,25
110,110,resnet,medium,warm,200,277.95,277.95,0.0,131.51,146.44,24
111,111,resnet,medium,warm,200,406.4,406.4,0.01,170.66,235.74,24
112,112,resnet,large,warm,200,527.15,527.15,0.0,170.26,356.89,25
113,113,mobilenet,large,warm,200,32.71,32.71,0.0,18.27,14.44,24
114,114,mobilenet,small,warm,200,29.34,29.34,0.0,18.27,11.07,24
115,115,resnet,large,warm,200,536.22,536.21,0.0,157.13,379.08,24
116,116,resnet,small,warm,200,204.32,204.31,0.0,185.52,18.8,23
117,117,mobilenet,small,warm,200,39.12,39.11,0.0,26.41,12.71,24
118,118,mobilenet,large,warm,200,34.48,34.48,0.01,19.68,14.79,24
119,119,resnet,small,warm,200,184.63,184.62,0.0,123.77,60.85,24
120,120,resnet,small,warm,200,447.08,447.07,0.01,162.94,284.14,23
121,121,resnet,medium,warm,200,148.36,148.36,0.01,133.2,15.16,23
122,122,mobilenet,small,warm,200,47.37,47.37,0.0,34.99,12.38,24
123,123,resnet,large,warm,200,194.08,194.08,0.0,182.5,11.58,22
124,124,mobilenet,small,warm,200,34.25,34.24,0.01,22.7,11.54,22
125,125,mobilenet,small,warm,200,41.88,41.88,0.01,25.56,16.31,21
126,126,mobilenet,small,warm,200,46.58,46.58,0.0,32.61,13.96,20
127,127,resnet,medium,warm,200,177.11,177.11,0.0,164.44,12.67,19
128,128,resnet,small,warm,200,170.75,170.74,0.01,153.97,16.77,19
129,129,resnet,small,warm,200,133.89,133.88,0.0,122.13,11.75,19
130,130,mobilenet,medium,warm,200,32.28,32.28,0.0,18.18,14.1,20
131,131,mobilenet,medium,warm,200,29.29,29.29,0.0,17.42,11.87,19
132,132,resnet,medium,warm,200,136.0,136.0,0.01,121.32,14.68,16
133,133,resnet,medium,warm,200,160.14,160.13,0.0,142.92,17.22,17
134,134,resnet,small,warm,200,231.1,231.1,0.0,120.24,110.86,18
135,135,mobilenet,medium,warm,200,59.66,59.65,0.0,41.31,18.35,17
136,136,mobilenet,small,warm,200,32.61,32.61,0.0,17.45,15.16,18
137,137,mobilenet,large,warm,200,33.05,33.05,0.0,20.55,12.5,16
138,138,resnet,small,warm,200,133.25,133.25,0.0,120.69,12.56,16
139,139,mobilenet,large,warm,200,30.32,30.31,0.0,17.62,12.69,15
140,140,resnet,large,warm,200,142.28,142.28,0.0,128.73,13.55,15
141,141,mobilenet,small,warm,200,34.37,34.36,0.01,18.12,16.24,15
142,142,mobilenet,small,warm,200,28.28,28.28,0.0,17.52,10.76,14
143,143,mobilenet,large,warm,200,32.35,32.35,0.0,18.54,13.81,13
144,144,mobilenet,large,warm,200,29.23,29.23,0.0,17.61,11.61,13
145,145,mobilenet,medium,warm,200,30.25,30.24,0.0,18.29,11.95,12
146,146,mobilenet,large,warm,200,32.38,32.37,0.01,17.92,14.45,12
147,147,mobilenet,large,warm,200,29.44,29.43,0.0,17.95,11.49,12
148,148,mobilenet,large,warm,200,31.37,31.36,0.0,17.72,13.64,11
149,149,mobilenet,medium,warm,200,29.03,29.02,0.01,17.7,11.32,11
150,150,resnet,medium,warm,200,184.9,184.9,0.01,170.62,14.27,11
151,151,mobilenet,large,warm,200,34.6,34.59,0.0,20.93,13.66,11
152,152,resnet,small,warm,200,136.96,136.96,0.0,125.22,11.74,11
153,153,resnet,medium,warm,200,160.11,160.1,0.01,145.84,14.26,12
154,154,mobilenet,large,warm,200,40.23,40.23,0.0,20.75,19.48,12
155,155,resnet,medium,warm,200,141.79,141.79,0.0,129.02,12.77,10
156,156,resnet,small,warm,200,139.01,139.0,0.0,125.26,13.74,11
157,157,mobilenet,medium,warm,200,31.34,31.34,0.0,17.61,13.72,11
158,158,mobilenet,small,warm,200,37.02,37.01,0.0,25.46,11.55,10
159,159,mobilenet,large,warm,200,34.48,34.47,0.01,19.09,15.39,8
160,160,resnet,small,warm,200,136.76,136.76,0.0,122.05,14.7,8
161,161,resnet,small,warm,200,135.42,135.42,0.0,121.45,13.97,9
162,162,mobilenet,medium,warm,200,37.18,37.17,0.01,17.69,19.48,9
163,163,resnet,small,warm,200,131.43,131.43,0.0,120.43,11.0,8
164,164,resnet,large,warm,200,132.19,132.18,0.0,119.53,12.65,8
165,165,resnet,large,warm,200,144.29,144.29,0.0,127.39,16.9,8
166,166,mobilenet,large,warm,200,35.67,35.66,0.0,21.26,14.4,8
167,167,resnet,large,warm,200,131.19,131.18,0.0,119.49,11.7,7
168,168,mobilenet,small,warm,200,72.11,72.11,0.01,53.6,18.51,6
169,169,resnet,small,warm,200,196.74,196.73,0.0,179.34,17.39,7
170,170,mobilenet,large,warm,200,49.89,49.89,0.0,32.38,17.51,6
171,171,mobilenet,medium,warm,200,42.18,42.18,0.0,29.48,12.69,7
172,172,resnet,large,warm,200,161.6,161.59,0.0,123.28,38.32,5
173,173,mobilenet,large,warm,200,30.73,30.73,0.01,18.02,12.71,5
174,174,resnet,small,warm,200,135.47,135.46,0.0,122.05,13.41,5
175,175,resnet,large,warm,200,131.09,131.09,0.0,120.09,11.0,5
176,176,resnet,medium,warm,200,169.97,169.96,0.01,137.35,32.61,5
177,177,mobilenet,small,warm,200,28.49,28.49,0.0,17.88,10.61,5
178,178,resnet,medium,warm,200,350.0,350.0,0.01,119.72,230.28,3
179,179,mobilenet,small,warm,200,44.97,44.96,0.01,26.89,18.07,4
180,180,resnet,small,warm,200,137.7,137.69,0.01,124.45,13.24,3
181,181,resnet,small,warm,200,149.67,149.66,0.01,128.26,21.4,4
182,182,resnet,large,warm,200,139.15,139.15,0.0,120.98,18.17,4
183,183,resnet,large,warm,200,135.87,135.86,0.0,120.89,14.97,4
184,184,mobilenet,small,warm,200,33.6,33.59,0.01,17.39,16.2,4
185,185,mobilenet,large,warm,200,31.99,31.99,0.01,17.79,14.19,2
186,186,mobilenet,large,warm,200,31.11,31.11,0.01,18.28,12.83,1
187,187,mobilenet,medium,warm,200,31.24,31.23,0.01,19.52,11.71,1
188,188,mobilenet,medium,warm,200,30.75,30.74,0.01,17.5,13.24,1
189,189,mobilenet,small,warm,200,37.38,37.37,0.01,17.71,19.67,1
190,190,resnet,medium,warm,200,134.71,134.71,0.01,119.22,15.48,1
191,191,mobilenet,medium,warm,200,31.59,31.59,0.01,17.58,14.01,2
192,192,mobilenet,large,warm,200,31.41,31.41,0.01,17.98,13.43,2
193,193,mobilenet,large,warm,200,31.06,31.05,0.01,18.36,12.69,1
194,194,mobilenet,medium,warm,200,30.46,30.46,0.01,17.94,12.51,1
195,195,resnet,large,warm,200,190.19,190.19,0.01,171.08,19.11,1
196,196,mobilenet,small,warm,200,29.22,29.21,0.01,17.93,11.28,2
197,197,mobilenet,small,warm,200,32.77,32.77,0.01,17.51,15.26,2
198,198,resnet,small,warm,200,144.98,144.97,0.0,129.82,15.15,2
199,199,mobilenet,large,warm,200,36.02,36.01,0.01,23.67,12.35,2
200,200,resnet,medium,warm,200,151.83,151.82,0.01,137.3,14.52,2
201,201,mobilenet,medium,warm,200,34.7,34.7,0.01,19.23,15.46,2
202,202,mobilenet,large,warm,200,34.3,34.29,0.01,17.63,16.66,2
