index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,2584.77,2584.76,0.01,33.72,2551.05,1
1,1,resnet,small,cold,200,3454.99,3454.98,0.0,164.88,3290.1,2
2,2,mobilenet,small,cold,200,2786.05,2786.05,0.0,19.51,2766.54,3
3,3,mobilenet,large,cold,200,2715.68,2715.68,0.0,23.11,2692.57,4
4,4,mobilenet,large,cold,200,2891.17,2891.16,0.0,18.32,2872.85,5
5,5,resnet,small,cold,200,5417.01,5417.0,0.01,168.92,5248.08,6
6,6,mobilenet,small,cold,200,2776.67,2776.66,0.01,17.95,2758.71,7
7,7,mobilenet,small,cold,200,2710.13,2710.12,0.0,18.28,2691.84,8
8,8,mobilenet,large,cold,200,2642.21,2642.21,0.0,19.36,2622.85,9
9,9,mobilenet,large,cold,200,2165.36,2165.36,0.0,18.87,2146.48,10
10,10,resnet,small,cold,200,6457.84,6457.83,0.0,124.0,6333.83,11
11,11,resnet,large,cold,200,6028.25,6028.24,0.01,121.05,5907.2,12
12,12,resnet,small,cold,200,5860.06,5860.06,0.0,169.73,5690.33,13
13,13,mobilenet,large,cold,200,2274.64,2274.64,0.0,19.57,2255.07,14
14,14,resnet,medium,cold,200,5592.43,5592.42,0.01,120.69,5471.73,15
15,15,resnet,small,cold,200,4569.39,4569.38,0.0,162.36,4407.02,16
16,16,mobilenet,medium,cold,200,1838.14,1838.12,0.02,19.41,1818.71,17
17,17,mobilenet,small,cold,200,1806.07,1806.07,0.0,17.63,1788.44,18
18,18,resnet,small,cold,200,4253.39,4253.38,0.0,178.84,4074.54,19
19,19,resnet,medium,cold,200,2700.23,2700.23,0.0,140.72,2559.51,20
20,20,resnet,small,cold,200,4499.19,4499.18,0.01,171.79,4327.39,21
21,21,resnet,large,cold,200,5654.5,5654.5,0.0,119.47,5535.03,22
22,22,mobilenet,medium,cold,200,1574.99,1574.98,0.01,18.19,1556.79,23
23,23,mobilenet,large,cold,200,1547.23,1547.23,0.01,17.63,1529.6,24
24,24,resnet,large,cold,200,5882.65,5882.65,0.0,124.21,5758.43,25
25,25,resnet,large,cold,200,5993.72,5993.71,0.0,161.29,5832.43,26
26,26,mobilenet,large,cold,200,1409.76,1409.76,0.01,17.52,1392.24,27
27,27,mobilenet,small,cold,200,1670.75,1670.75,0.0,17.77,1652.97,28
28,28,mobilenet,medium,cold,200,1334.49,1334.48,0.01,20.71,1313.77,29
29,29,mobilenet,small,cold,200,1551.27,1551.27,0.01,18.0,1533.27,30
30,30,mobilenet,medium,cold,200,1340.68,1340.68,0.0,30.15,1310.53,31
31,31,resnet,medium,cold,200,5858.23,5858.23,0.0,165.46,5692.77,32
32,32,resnet,small,cold,200,4569.81,4569.81,0.0,120.1,4449.71,33
33,33,resnet,medium,cold,200,4397.82,4397.82,0.01,125.18,4272.63,34
34,34,mobilenet,large,cold,200,1110.44,1110.43,0.0,22.17,1088.26,35
35,35,resnet,large,cold,200,4170.64,4170.64,0.01,120.71,4049.93,36
36,36,mobilenet,large,warm,200,980.21,980.2,0.01,24.76,955.44,37
37,37,mobilenet,large,warm,200,908.16,908.15,0.0,24.26,883.89,38
38,38,mobilenet,small,cold,200,1075.1,1075.09,0.01,18.07,1057.03,39
39,39,resnet,medium,cold,200,3848.09,3848.08,0.01,133.69,3714.4,40
40,40,resnet,large,cold,200,1333.2,1333.19,0.0,172.99,1160.2,41
41,41,mobilenet,large,warm,200,914.64,914.64,0.01,17.81,896.83,42
42,42,resnet,small,warm,200,812.41,812.41,0.0,171.06,641.35,43
43,43,mobilenet,small,warm,200,793.18,793.17,0.0,18.04,775.13,44
44,44,resnet,medium,warm,200,839.82,839.81,0.01,125.53,714.28,45
45,45,resnet,small,warm,200,912.41,912.41,0.0,124.91,787.5,46
46,46,mobilenet,large,warm,200,604.19,604.18,0.0,18.01,586.17,47
47,47,resnet,small,cold,200,4480.48,4480.48,0.0,131.3,4349.18,48
48,48,resnet,medium,cold,200,1864.07,1864.06,0.0,120.47,1743.59,49
49,49,resnet,small,cold,200,1935.64,1935.63,0.01,123.32,1812.31,50
50,50,resnet,small,cold,200,1274.08,1274.07,0.0,125.99,1148.08,51
51,51,mobilenet,large,warm,200,59.29,59.29,0.0,26.35,32.94,52
52,52,resnet,large,cold,200,1542.85,1542.85,0.0,119.61,1423.24,52
53,53,resnet,large,cold,200,1372.45,1372.45,0.0,120.24,1252.21,50
54,54,resnet,medium,cold,200,1194.0,1194.0,0.0,120.74,1073.26,48
55,55,mobilenet,small,warm,200,36.35,36.35,0.0,20.59,15.76,47
