timestamp,pod,scheduling_time_ms
I0630 10:41:33.212665,default/resnet-00001-deployment-5c95599d68-2bktf,4.764952
I0630 10:41:33.254866,default/resnet-00001-deployment-5c95599d68-tzbm7,19.727733
I0630 10:41:35.211170,default/resnet-00001-deployment-5c95599d68-6hb8g,6.901455
I0630 10:41:35.213814,default/resnet-00001-deployment-5c95599d68-2dkfn,5.074618
I0630 10:41:35.216895,default/resnet-00001-deployment-5c95599d68-dk5jz,7.054917
I0630 10:42:39.435242,default/resnet-00001-deployment-5c95599d68-79k45,5.574342
I0630 10:42:41.211813,default/resnet-00001-deployment-5c95599d68-k4kl6,6.011639
I0630 10:42:41.214424,default/resnet-00001-deployment-5c95599d68-x4vrn,6.747103
I0630 10:42:43.212623,default/resnet-00001-deployment-5c95599d68-tnhnf,5.991361
I0630 10:50:01.630445,default/mobilenet-00001-deployment-76d95655d-jwg4j,7.359162
I0630 10:50:01.632293,default/resnet-00001-deployment-5c95599d68-9vggp,7.648162
I0630 10:50:03.206189,default/mobilenet-00001-deployment-76d95655d-qmndz,5.601862
I0630 10:50:03.213726,default/resnet-00001-deployment-5c95599d68-x247d,5.298992
I0630 10:50:05.206675,default/resnet-00001-deployment-5c95599d68-7mz4d,5.38188
I0630 10:50:05.216214,default/resnet-00001-deployment-5c95599d68-x9f2h,10.175333
I0630 10:50:07.215824,default/resnet-00001-deployment-5c95599d68-26sxg,4.511009
I0630 10:50:07.221050,default/resnet-00001-deployment-5c95599d68-6f5pf,7.537773
I0630 10:51:11.315461,default/resnet-00001-deployment-5c95599d68-4xrfc,6.46953
I0630 10:51:13.206135,default/resnet-00001-deployment-5c95599d68-wrhpt,5.647548
I0630 10:51:13.208613,default/resnet-00001-deployment-5c95599d68-bh9nd,3.884859
I0630 10:51:13.235521,default/resnet-00001-deployment-5c95599d68-d669q,30.131574
I0630 10:51:15.212278,default/resnet-00001-deployment-5c95599d68-247rf,5.825622
I0630 11:00:16.763200,default/mobilenet-00001-deployment-76d95655d-gwp7m,6.172734
I0630 11:00:16.764035,default/resnet-00001-deployment-5c95599d68-nhkxb,5.922493
I0630 11:00:17.214667,default/mobilenet-00001-deployment-76d95655d-lxnkh,5.777807
I0630 11:00:19.211298,default/resnet-00001-deployment-5c95599d68-l2fr4,5.437955
I0630 11:00:19.213750,default/mobilenet-00001-deployment-76d95655d-k5dbp,8.705257
I0630 11:00:19.214205,default/mobilenet-00001-deployment-76d95655d-9krhv,6.194123
I0630 11:00:19.218385,default/resnet-00001-deployment-5c95599d68-kzxzz,7.79746
I0630 11:00:19.220686,default/resnet-00001-deployment-5c95599d68-2c7wg,9.446926
I0630 11:00:21.208478,default/resnet-00001-deployment-5c95599d68-hxhnj,5.628734
I0630 11:00:21.211485,default/resnet-00001-deployment-5c95599d68-fnsjx,5.872141
I0630 11:00:23.214746,default/resnet-00001-deployment-5c95599d68-zwdkf,5.930641
I0630 11:00:23.220759,default/resnet-00001-deployment-5c95599d68-jvzw8,8.742239
I0630 11:00:23.222104,default/resnet-00001-deployment-5c95599d68-wgs27,8.360739
I0630 11:01:31.327482,default/resnet-00001-deployment-5c95599d68-6p28r,6.221216
I0630 11:01:33.207802,default/resnet-00001-deployment-5c95599d68-tqwz9,6.924366
I0630 11:01:33.209792,default/resnet-00001-deployment-5c95599d68-k9cgm,5.868586
I0630 11:01:35.211137,default/resnet-00001-deployment-5c95599d68-xbv9w,5.878271
I0630 11:15:50.766597,default/mobilenet-00001-deployment-76d95655d-jdlvg,10.826614
I0630 11:15:50.766603,default/resnet-00001-deployment-5c95599d68-4h4lg,9.780964
I0630 11:15:53.213593,default/resnet-00001-deployment-5c95599d68-l8tp6,7.594015
I0630 11:15:53.217577,default/mobilenet-00001-deployment-76d95655d-bx8zl,8.334554
I0630 11:15:53.219624,default/resnet-00001-deployment-5c95599d68-qt57h,5.298604
I0630 11:15:53.223228,default/mobilenet-00001-deployment-76d95655d-th6l2,6.324532
I0630 11:15:55.213315,default/resnet-00001-deployment-5c95599d68-npqm6,8.611184
I0630 11:15:55.215783,default/resnet-00001-deployment-5c95599d68-g9kbd,5.58027
I0630 11:15:57.210061,default/resnet-00001-deployment-5c95599d68-nf8cr,5.668993
I0630 11:15:57.214611,default/resnet-00001-deployment-5c95599d68-nf4cg,5.319881
I0630 11:17:01.225199,default/resnet-00001-deployment-5c95599d68-bdzc2,6.036568
I0630 11:17:03.234020,default/resnet-00001-deployment-5c95599d68-tp8br,5.246474
I0630 11:17:05.222412,default/resnet-00001-deployment-5c95599d68-5c7jc,7.794276
I0630 12:07:58.989058,default/mobilenet-00001-deployment-76d95655d-28jpp,6.932015
I0630 12:07:58.998914,default/resnet-00001-deployment-5c95599d68-b5lqg,5.579604
I0630 12:08:01.213676,default/mobilenet-00001-deployment-76d95655d-4dxl4,7.318293
I0630 12:08:01.218810,default/resnet-00001-deployment-5c95599d68-4h2hc,7.03107
I0630 12:08:03.212654,default/resnet-00001-deployment-5c95599d68-q4fl7,6.754847
I0630 12:08:03.217521,default/resnet-00001-deployment-5c95599d68-r6tlp,6.271642
I0630 12:08:05.214035,default/resnet-00001-deployment-5c95599d68-zgsfn,5.77916
I0630 12:08:05.217142,default/resnet-00001-deployment-5c95599d68-kglqx,5.599048
I0630 12:08:05.220560,default/resnet-00001-deployment-5c95599d68-jq879,8.184406
I0630 12:09:09.223972,default/resnet-00001-deployment-5c95599d68-jvsx6,5.841753
I0630 12:09:09.225595,default/resnet-00001-deployment-5c95599d68-kjnc7,4.385434
I0630 12:09:11.211744,default/resnet-00001-deployment-5c95599d68-77sb7,5.667252
I0630 12:09:11.214491,default/resnet-00001-deployment-5c95599d68-dctvs,5.14677
I0630 12:09:11.218772,default/resnet-00001-deployment-5c95599d68-w6jjf,7.756627
I0630 12:09:13.211757,default/resnet-00001-deployment-5c95599d68-whjq2,3.985767
I0630 12:09:13.216599,default/resnet-00001-deployment-5c95599d68-tmt2j,5.658327
I0630 12:20:43.209553,default/mobilenet-00001-deployment-76d95655d-qx5bq,5.220622
I0630 12:20:43.242478,default/resnet-00001-deployment-5c95599d68-r957j,4.817584
I0630 12:20:45.211333,default/resnet-00001-deployment-5c95599d68-72rzx,4.413398
I0630 12:20:45.214630,default/mobilenet-00001-deployment-76d95655d-9mb9s,6.827551
I0630 12:20:45.220597,default/mobilenet-00001-deployment-76d95655d-5sjxg,8.485369
I0630 12:20:47.209969,default/resnet-00001-deployment-5c95599d68-wc5xj,5.114288
I0630 12:20:47.212979,default/resnet-00001-deployment-5c95599d68-4p56v,4.962548
I0630 12:20:49.206688,default/resnet-00001-deployment-5c95599d68-85zmq,4.859547
I0630 12:20:49.211409,default/resnet-00001-deployment-5c95599d68-2sswf,5.888179
I0630 12:20:51.210474,default/resnet-00001-deployment-5c95599d68-kmj25,5.769938
I0630 12:21:53.531020,default/resnet-00001-deployment-5c95599d68-dm67l,5.62603
I0630 12:21:55.207783,default/resnet-00001-deployment-5c95599d68-tq4j6,4.769473
I0630 12:21:55.210631,default/resnet-00001-deployment-5c95599d68-kt7lp,4.650083
I0630 12:21:57.206669,default/resnet-00001-deployment-5c95599d68-d62md,4.817066
