index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1561.78,1561.77,0.01,28.93,1532.85,1
1,1,resnet,small,cold,200,2148.55,2148.54,0.0,208.13,1940.41,2
2,2,mobilenet,small,cold,200,1745.2,1745.2,0.01,21.34,1723.85,3
3,3,mobilenet,large,cold,200,1717.24,1717.23,0.01,24.25,1692.98,4
4,4,mobilenet,large,cold,200,1700.77,1700.77,0.0,26.22,1674.55,5
5,5,resnet,small,cold,200,3595.2,3595.19,0.01,201.06,3394.13,6
6,6,mobilenet,small,cold,200,1644.16,1644.15,0.0,18.63,1625.52,7
7,7,mobilenet,small,cold,200,1574.33,1574.33,0.0,22.45,1551.88,8
8,8,mobilenet,large,cold,200,1264.99,1264.98,0.01,17.89,1247.09,9
9,9,mobilenet,large,cold,200,1255.16,1255.16,0.0,17.86,1237.29,10
10,10,resnet,small,cold,200,3535.5,3535.49,0.0,191.43,3344.06,11
11,11,resnet,large,cold,200,3750.57,3750.57,0.0,120.22,3630.34,12
12,12,resnet,small,cold,200,3574.02,3574.01,0.01,138.43,3435.59,13
13,13,mobilenet,large,cold,200,1042.94,1042.94,0.0,18.66,1024.27,14
14,14,resnet,medium,cold,200,3770.33,3770.32,0.01,171.01,3599.31,15
15,15,resnet,small,cold,200,4031.0,4030.99,0.0,162.77,3868.22,16
16,16,mobilenet,medium,warm,200,929.0,928.99,0.01,20.64,908.35,17
17,17,mobilenet,small,warm,200,900.67,900.66,0.01,19.75,880.92,18
18,18,resnet,small,cold,200,1632.02,1632.01,0.01,152.54,1479.47,19
19,19,resnet,medium,cold,200,3662.25,3662.24,0.01,138.99,3523.25,20
20,20,resnet,small,cold,200,1376.0,1376.0,0.0,171.4,1204.6,21
21,21,resnet,large,cold,200,1970.81,1970.8,0.01,137.01,1833.8,22
22,22,mobilenet,medium,warm,200,725.0,724.99,0.0,23.14,701.85,23
23,23,mobilenet,large,warm,200,632.02,632.01,0.0,22.06,609.96,24
24,24,resnet,large,cold,200,3697.59,3697.58,0.01,120.8,3576.78,25
