index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,3637.8,0.012713,cold,200
1,grayscale,small,2203.7,0.028534,cold,200
2,genmatrix,small,2600.6,0.015281,cold,200
3,fastfouriertransform,large,6975.1,0.005266,cold,200
4,pagerank,small,3872.0,0.269467,cold,200
5,resnet,medium,3346.8,0.321376,cold,200
6,graphgen,small,2593.8,0.006324,cold,200
7,fastfouriertransform,small,6946.7,0.005186,cold,200
8,genmatrix,large,2765.1,0.000952,cold,200
9,resnet,small,5265.6,0.534401,cold,200
10,pagerank,small,3920.6,0.011391,cold,200
11,pagerank,medium,4004.1,0.044911,cold,200
12,genmatrix,medium,2700.0,0.000222,cold,200
13,resnet,medium,3500.0,0.222714,cold,200
14,graphgen,small,3578.3,0.002799,cold,200
15,matrixmul,medium,4776.5,0.555135,cold,200
16,grayscale,small,2076.4,0.010422,cold,200
17,genmatrix,medium,2461.2,0.000315,cold,200
18,fastfouriertransform,small,3479.7,0.005571,cold,200
19,matrixmul,small,6294.4,0.005755,cold,200
20,linpack,medium,3412.4,0.688592,cold,200
21,resnet,medium,3701.2,0.279278,cold,200
22,graphgen,large,4590.6,0.068091,cold,200
23,mobilenet,large,2691.6,0.032359,cold,200
24,fastfouriertransform,medium,4199.0,0.776286,cold,200
25,fastfouriertransform,large,6790.0,0.005336,cold,200
26,grayscale,large,26494.4,2.990908,cold,200
27,resnet,medium,3992.2,0.352046,cold,200
28,resnet,small,6648.7,0.392413,cold,200
29,fastfouriertransform,small,6718.4,0.005203,cold,200
30,genmatrix,medium,2437.4,0.000243,cold,200
31,fastfouriertransform,small,6733.5,0.006027,cold,200
32,fastfouriertransform,medium,5957.6,0.943612,cold,200
33,grayscale,medium,1981.4,0.060302,warm,200
34,linpack,small,6873.4,0.005266,cold,200
35,linpack,medium,6855.7,0.70241,cold,200
36,genmatrix,large,2364.5,0.000873,cold,200
37,grayscale,large,26801.2,3.679729,cold,200
38,fastfouriertransform,large,6586.3,0.005272,cold,200
39,fetchdata,large,2554.8,0.162625,cold,200
40,genmatrix,small,2238.6,0.000138,cold,200
41,mobilenet,medium,2806.3,0.038884,cold,200
42,grayscale,large,26616.4,4.168107,cold,200
43,pagerank,small,3560.0,0.05214,cold,200
44,linpack,small,3191.7,0.006907,cold,200
45,genmatrix,small,2470.4,0.000124,cold,200
46,linpack,medium,3851.5,0.672572,cold,200
47,grayscale,small,1754.0,0.009905,warm,200
48,genmatrix,large,2204.7,0.001045,cold,200
49,linpack,small,3823.2,0.005414,cold,200
50,mobilenet,medium,2669.4,0.042633,cold,200
51,mobilenet,small,2621.1,0.029215,cold,200
52,grayscale,small,1742.3,0.007625,warm,200
53,genmatrix,large,2373.1,0.000911,cold,200
54,pagerank,large,4489.0,0.31266,cold,200
55,grayscale,large,26529.8,3.478531,cold,200
56,resnet,medium,5615.1,0.372885,cold,200
57,resnet,medium,5953.9,0.326707,cold,200
58,linpack,small,3730.5,0.00535,cold,200
59,fetchdata,large,3040.9,0.081076,cold,200
60,mobilenet,small,2463.6,0.037355,cold,200
61,graphgen,small,2095.0,0.003049,cold,200
62,fetchdata,large,2725.5,0.102778,cold,200
63,fetchdata,large,2615.6,0.099978,cold,200
64,matrixmul,large,5859.1,0.005688,cold,200
65,fastfouriertransform,medium,6311.1,0.665523,cold,200
66,matrixmul,large,4272.7,0.006249,cold,200
67,mobilenet,large,2336.6,0.019605,cold,200
68,grayscale,large,26371.0,2.958534,cold,200
69,graphgen,large,4345.7,0.065104,cold,200
70,fastfouriertransform,large,6294.5,0.005293,cold,200
71,pagerank,medium,3466.2,0.045589,cold,200
72,linpack,small,3593.9,0.005337,cold,200
73,grayscale,medium,1648.3,0.060305,warm,200
74,fetchdata,medium,2402.8,0.09462,cold,200
75,graphgen,large,4119.4,0.072595,cold,200
76,grayscale,large,26369.1,3.153486,cold,200
77,fetchdata,large,2771.7,0.094307,cold,200
78,fastfouriertransform,large,3673.9,0.006119,cold,200
79,grayscale,large,26305.6,3.490886,cold,200
80,pagerank,large,4596.6,0.283228,cold,200
81,genmatrix,small,1995.2,0.000149,warm,200
82,linpack,small,3494.8,0.005247,cold,200
83,pagerank,large,5309.1,0.311009,cold,200
84,graphgen,large,3850.9,0.109599,cold,200
85,linpack,medium,4912.3,0.71507,cold,200
86,graphgen,small,1831.1,0.002931,warm,200
87,linpack,medium,4227.4,0.748473,cold,200
88,genmatrix,small,1928.9,0.000146,warm,200
89,genmatrix,large,1942.0,0.000954,warm,200
90,fastfouriertransform,small,3551.3,0.005966,cold,200
91,mobilenet,small,2022.3,0.02089,cold,200
92,pagerank,small,3143.0,0.010331,cold,200
93,fetchdata,large,2515.5,0.095893,cold,200
94,mobilenet,large,2155.1,0.029921,cold,200
95,fetchdata,medium,2103.7,0.097197,cold,200
96,pagerank,large,4774.5,0.299008,cold,200
97,matrixmul,small,3925.8,0.008361,cold,200
98,pagerank,large,3670.2,0.281571,cold,200
99,genmatrix,large,1752.2,0.001099,warm,200
100,grayscale,medium,1400.2,0.062233,warm,200
101,linpack,medium,5418.7,0.679051,cold,200
102,pagerank,medium,3177.0,0.047446,cold,200
103,fastfouriertransform,small,5904.1,0.005289,cold,200
104,genmatrix,small,1646.6,0.000148,warm,200
105,linpack,small,5409.1,0.005137,cold,200
106,resnet,large,3868.3,0.536561,cold,200
107,genmatrix,large,1803.6,0.000946,warm,200
108,genmatrix,small,1786.0,0.000136,warm,200
109,fastfouriertransform,large,5195.6,0.005353,cold,200
110,graphgen,small,3584.5,0.002919,cold,200
111,fastfouriertransform,small,5862.1,0.005365,cold,200
112,linpack,small,5364.4,0.00515,cold,200
113,pagerank,small,2805.4,0.009926,cold,200
114,grayscale,large,31488.4,2.769788,cold,200
115,mobilenet,small,1792.0,0.022351,warm,200
116,pagerank,small,2879.2,0.011099,cold,200
117,resnet,large,4658.2,0.486034,cold,200
118,mobilenet,small,1850.0,0.033706,warm,200
119,mobilenet,medium,1777.9,0.022995,warm,200
120,genmatrix,small,1720.6,0.000165,warm,200
121,fastfouriertransform,large,5769.0,0.005265,cold,200
122,matrixmul,medium,4117.7,0.556784,cold,200
123,matrixmul,medium,4633.9,0.527519,cold,200
124,mobilenet,large,2005.0,0.033525,cold,200
125,graphgen,large,4030.6,0.070733,cold,200
126,fastfouriertransform,small,5735.0,0.00529,cold,200
127,matrixmul,large,4603.3,0.005553,cold,200
128,linpack,small,5937.8,0.005359,cold,200
129,genmatrix,small,1728.0,0.000323,warm,200
130,genmatrix,large,1736.6,0.001786,warm,200
131,mobilenet,small,2006.2,0.031853,cold,200
132,matrixmul,small,4563.3,0.005531,cold,200
133,grayscale,medium,25406.6,0.071095,cold,200
134,genmatrix,small,1711.7,0.000117,warm,200
135,mobilenet,large,1967.3,0.033926,warm,200
136,fastfouriertransform,small,5637.5,0.005273,cold,200
137,pagerank,small,2635.6,0.010341,cold,200
138,fastfouriertransform,small,2272.3,0.005701,cold,200
139,fetchdata,medium,2319.5,0.081994,cold,200
