index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,2898.0,0.014531,cold,200
1,grayscale,small,3390.4,0.026833,cold,200
2,genmatrix,small,2788.9,0.011226,cold,200
3,fastfouriertransform,large,2928.3,0.005144,cold,200
4,pagerank,small,2404.2,0.01408,cold,200
5,resnet,medium,2864.8,0.275694,cold,200
6,graphgen,small,4534.1,0.006857,cold,200
7,fastfouriertransform,small,2888.9,0.006213,cold,200
8,genmatrix,large,3028.7,0.000901,cold,200
9,resnet,small,4230.3,0.168162,cold,200
10,pagerank,small,2305.2,0.3537,cold,200
11,pagerank,medium,2530.6,0.053735,cold,200
12,genmatrix,medium,2941.7,0.000198,cold,200
13,resnet,medium,3590.9,0.224881,cold,200
14,graphgen,small,10369.8,0.004787,cold,200
15,matrixmul,medium,3176.8,0.859474,cold,200
16,grayscale,small,3243.3,0.009744,cold,200
17,genmatrix,medium,2886.1,0.000202,cold,200
18,fastfouriertransform,small,2793.9,0.005966,cold,200
19,matrixmul,small,3176.8,0.011395,cold,200
20,linpack,medium,3262.4,0.664144,cold,200
21,resnet,medium,3288.2,0.218068,cold,200
22,graphgen,large,11856.2,0.113723,cold,200
23,mobilenet,large,2640.6,0.034455,cold,200
24,fastfouriertransform,medium,3424.6,0.723507,cold,200
25,fastfouriertransform,large,3416.1,0.005298,cold,200
26,grayscale,large,29108.4,2.726936,cold,200
27,resnet,medium,3006.7,0.217396,cold,200
28,resnet,small,3863.5,0.192282,cold,200
29,fastfouriertransform,small,3389.3,0.005466,cold,200
30,genmatrix,medium,2523.7,0.000258,cold,200
31,fastfouriertransform,small,3373.2,0.005293,cold,200
32,fastfouriertransform,medium,4058.3,0.694784,cold,200
33,grayscale,medium,3347.7,0.058053,cold,200
34,linpack,small,3798.6,0.005164,cold,200
35,linpack,medium,2459.4,0.666498,cold,200
36,genmatrix,large,2556.2,0.000841,cold,200
37,grayscale,large,29010.2,3.14181,cold,200
38,fastfouriertransform,large,4000.8,0.004987,cold,200
39,fetchdata,large,2887.5,0.139025,cold,200
40,genmatrix,small,2445.9,0.000132,cold,200
41,mobilenet,medium,2660.3,0.018535,cold,200
42,grayscale,large,28932.2,3.341387,cold,200
43,pagerank,small,2106.7,0.062027,cold,200
44,linpack,small,6745.4,0.006986,cold,200
45,genmatrix,small,2360.9,0.000133,cold,200
46,linpack,medium,6713.5,0.713888,cold,200
47,grayscale,small,2924.8,0.009409,cold,200
48,genmatrix,large,2540.8,0.000856,cold,200
49,linpack,small,6714.6,0.005877,cold,200
50,mobilenet,medium,2474.2,0.02671,cold,200
51,mobilenet,small,2377.8,0.025309,cold,200
