index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,2252.6,0.0069,cold,200
1,grayscale,small,1913.5,0.018842,warm,200
2,genmatrix,small,1916.8,0.006947,warm,200
3,fastfouriertransform,large,2240.4,0.005118,cold,200
4,pagerank,small,4565.3,0.548854,cold,200
5,resnet,medium,2389.4,0.174537,cold,200
6,graphgen,small,2329.7,0.004376,cold,200
7,fastfouriertransform,small,2857.7,0.005213,cold,200
8,genmatrix,large,2049.4,0.000782,cold,200
9,resnet,small,2478.0,0.12655,cold,200
10,pagerank,small,4883.6,0.019195,cold,200
11,pagerank,medium,5515.4,0.077172,cold,200
12,genmatrix,medium,1990.5,0.000182,warm,200
13,resnet,medium,2629.2,0.186153,cold,200
14,graphgen,small,4356.6,0.005014,cold,200
15,matrixmul,medium,3789.1,0.522489,cold,200
16,grayscale,small,1795.5,0.007422,warm,200
17,genmatrix,medium,1938.4,0.000189,warm,200
18,fastfouriertransform,small,2777.3,0.005193,cold,200
19,matrixmul,small,5549.0,0.005119,cold,200
20,linpack,medium,3166.2,0.693071,cold,200
21,resnet,medium,2707.8,0.160866,cold,200
22,graphgen,large,4816.6,0.102161,cold,200
23,mobilenet,large,2903.0,0.065264,cold,200
24,fastfouriertransform,medium,2676.2,0.632616,cold,200
25,fastfouriertransform,large,2028.4,0.004956,cold,200
26,grayscale,large,28078.0,3.689228,cold,200
27,resnet,medium,2861.3,0.208258,cold,200
28,resnet,small,3046.6,0.196675,cold,200
29,fastfouriertransform,small,1974.3,0.00505,warm,200
30,genmatrix,medium,1798.6,0.000201,warm,200
31,fastfouriertransform,small,1965.2,0.004982,warm,200
32,fastfouriertransform,medium,3373.6,0.7371,cold,200
33,grayscale,medium,1689.9,0.058837,warm,200
34,linpack,small,5207.6,0.005244,cold,200
35,linpack,medium,5977.8,0.741802,cold,200
36,genmatrix,large,1725.3,0.000848,warm,200
37,grayscale,large,27772.1,3.769286,cold,200
38,fastfouriertransform,large,1878.1,0.005076,warm,200
39,fetchdata,large,2931.5,0.141195,cold,200
40,genmatrix,small,1707.0,0.000107,warm,200
41,mobilenet,medium,3118.6,0.019288,cold,200
42,grayscale,large,27683.5,2.909682,cold,200
43,pagerank,small,4525.0,0.018584,cold,200
44,linpack,small,5887.3,0.005379,cold,200
45,genmatrix,small,1546.2,0.000111,warm,200
46,linpack,medium,8079.0,0.689747,cold,200
47,grayscale,small,1478.1,0.007967,warm,200
48,genmatrix,large,1583.7,0.000793,warm,200
49,linpack,small,8123.3,0.005139,cold,200
50,mobilenet,medium,2655.0,0.023773,cold,200
51,mobilenet,small,2720.4,0.04019,cold,200
52,grayscale,small,1421.1,0.009398,warm,200
53,genmatrix,large,1499.5,0.000812,warm,200
54,pagerank,large,5777.6,0.470868,cold,200
55,grayscale,large,27651.5,4.206585,cold,200
56,resnet,medium,2968.6,0.227917,cold,200
57,resnet,medium,3242.9,0.227208,cold,200
58,linpack,small,2809.5,0.007372,cold,200
59,fetchdata,large,3333.2,0.087623,cold,200
60,mobilenet,small,2589.7,0.032246,cold,200
61,graphgen,small,2326.9,0.012856,cold,200
62,fetchdata,large,3396.8,0.085148,cold,200
63,fetchdata,large,3120.4,0.078028,cold,200
64,matrixmul,large,5088.0,0.005259,cold,200
65,fastfouriertransform,medium,3788.2,0.736896,cold,200
66,matrixmul,large,5056.1,0.005262,cold,200
67,mobilenet,large,2604.1,0.019343,cold,200
68,grayscale,large,27619.1,3.775219,cold,200
69,graphgen,large,4592.6,0.082263,cold,200
70,fastfouriertransform,large,3744.9,0.005263,cold,200
71,pagerank,medium,4503.0,0.075582,cold,200
72,linpack,small,4054.5,0.005743,cold,200
73,grayscale,medium,1375.3,0.05766,warm,200
74,fetchdata,medium,2939.9,0.082539,cold,200
75,graphgen,large,4466.4,0.074217,cold,200
76,grayscale,large,27519.9,3.484075,cold,200
77,fetchdata,large,2818.9,0.092463,cold,200
78,fastfouriertransform,large,2156.3,0.005246,cold,200
79,grayscale,large,27401.9,3.664897,cold,200
80,pagerank,large,6029.6,0.433325,cold,200
81,genmatrix,small,1472.8,0.000132,warm,200
82,linpack,small,2560.3,0.005448,cold,200
83,pagerank,large,7633.6,0.455418,cold,200
84,graphgen,large,4527.4,0.075469,cold,200
85,linpack,medium,4655.9,0.75458,cold,200
86,graphgen,small,2597.8,0.005233,cold,200
87,linpack,medium,3205.4,0.685549,cold,200
88,genmatrix,small,1063.4,0.000119,warm,200
89,genmatrix,large,1089.7,0.000902,warm,200
90,fastfouriertransform,small,2027.7,0.005264,cold,200
91,mobilenet,small,2343.5,0.021199,cold,200
92,pagerank,small,3770.8,0.023584,cold,200
93,fetchdata,large,2921.1,0.082475,cold,200
94,mobilenet,large,2570.4,0.018146,cold,200
95,fetchdata,medium,2460.7,0.084346,cold,200
96,pagerank,large,6999.6,0.48465,cold,200
97,matrixmul,small,2953.7,0.005262,cold,200
98,pagerank,large,6341.1,0.487285,cold,200
99,genmatrix,large,952.0,0.000755,warm,200
100,grayscale,medium,1107.1,0.063907,warm,200
101,linpack,medium,3712.6,0.68704,cold,200
102,pagerank,medium,4279.0,0.089278,cold,200
103,fastfouriertransform,small,1880.4,0.005251,warm,200
104,genmatrix,small,1053.4,0.00011,warm,200
105,linpack,small,4462.9,0.005212,cold,200
106,resnet,large,2912.5,0.202015,cold,200
107,genmatrix,large,1100.0,0.002762,warm,200
108,genmatrix,small,1079.2,0.000119,warm,200
109,fastfouriertransform,large,1858.2,0.005227,warm,200
110,graphgen,small,2403.4,0.004986,cold,200
111,fastfouriertransform,small,3350.4,0.005168,cold,200
112,linpack,small,4421.7,0.005492,cold,200
113,pagerank,small,3526.7,0.025304,cold,200
114,grayscale,large,29929.7,2.686035,cold,200
115,mobilenet,small,2172.8,0.027193,cold,200
116,pagerank,small,3730.1,0.018134,cold,200
117,resnet,large,3207.0,0.39196,cold,200
118,mobilenet,small,2136.2,0.01844,cold,200
119,mobilenet,medium,2165.6,0.032629,cold,200
120,genmatrix,small,972.5,9.9e-05,warm,200
121,fastfouriertransform,large,3242.0,0.00519,cold,200
122,matrixmul,medium,3272.7,0.524713,cold,200
123,matrixmul,medium,3875.1,0.557294,cold,200
124,mobilenet,large,2157.9,0.035703,cold,200
125,graphgen,large,3863.3,0.071024,cold,200
126,fastfouriertransform,small,3203.6,0.005023,cold,200
127,matrixmul,large,3903.6,0.00536,cold,200
128,linpack,small,7270.9,0.006759,cold,200
129,genmatrix,small,997.8,0.000105,warm,200
130,genmatrix,large,1038.9,0.000788,warm,200
131,mobilenet,small,2113.3,0.028208,cold,200
132,matrixmul,small,3841.5,0.007182,cold,200
133,grayscale,medium,26757.2,0.067229,cold,200
134,genmatrix,small,1106.1,0.000108,warm,200
135,mobilenet,large,2112.5,0.040313,cold,200
136,fastfouriertransform,small,2338.9,0.005115,cold,200
137,pagerank,small,3479.5,0.017916,cold,200
