index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,1699.0,0.010107,warm,200
1,grayscale,small,2526.9,0.034639,cold,200
2,genmatrix,small,2038.0,0.006905,cold,200
3,fastfouriertransform,large,3931.3,0.005241,cold,200
4,pagerank,small,2117.0,0.333531,cold,200
5,resnet,medium,4524.8,0.141677,cold,200
6,graphgen,small,3256.1,0.004559,cold,200
7,fastfouriertransform,small,1652.8,0.006625,warm,200
8,genmatrix,large,2088.9,0.000936,cold,200
9,resnet,small,9510.5,0.633278,cold,200
10,pagerank,small,2186.0,0.066134,cold,200
11,pagerank,medium,2304.2,0.057913,cold,200
12,genmatrix,medium,2163.2,0.000237,cold,200
13,resnet,medium,9933.3,0.505536,cold,200
14,graphgen,small,6697.9,0.004201,cold,200
15,matrixmul,medium,2876.4,0.518319,cold,200
16,grayscale,small,2419.1,0.009508,cold,200
17,genmatrix,medium,2085.5,0.000225,cold,200
18,fastfouriertransform,small,2304.1,0.006181,cold,200
19,matrixmul,small,3939.5,0.005275,cold,200
20,linpack,medium,3615.0,0.675911,cold,200
21,resnet,medium,4531.6,0.161233,cold,200
22,graphgen,large,6958.1,0.106461,cold,200
23,mobilenet,large,2496.3,0.032115,cold,200
24,fastfouriertransform,medium,2234.7,0.746488,cold,200
25,fastfouriertransform,large,1457.7,0.006339,warm,200
26,grayscale,large,28762.4,2.808136,cold,200
27,resnet,medium,4669.4,0.193483,cold,200
28,resnet,small,5218.3,0.213318,cold,200
29,fastfouriertransform,small,2237.1,0.005539,cold,200
30,genmatrix,medium,1948.2,0.000211,warm,200
31,fastfouriertransform,small,2936.2,0.004918,cold,200
32,fastfouriertransform,medium,3621.3,0.668342,cold,200
33,grayscale,medium,2408.3,0.060274,cold,200
34,linpack,small,3486.3,0.005556,cold,200
35,linpack,medium,4922.3,0.745764,cold,200
36,genmatrix,large,2077.2,0.000809,cold,200
37,grayscale,large,28995.6,3.83835,cold,200
38,fastfouriertransform,large,2147.4,0.005497,cold,200
39,fetchdata,large,2546.1,0.142717,cold,200
40,genmatrix,small,1747.7,0.000115,warm,200
41,mobilenet,medium,2843.9,0.024767,cold,200
42,grayscale,large,28814.7,3.612237,cold,200
43,pagerank,small,1765.3,0.011632,warm,200
44,linpack,small,4083.7,0.005398,cold,200
45,genmatrix,small,1783.6,0.00013,warm,200
46,linpack,medium,4056.5,0.698645,cold,200
47,grayscale,small,2101.7,0.009695,cold,200
48,genmatrix,large,1721.7,0.000813,warm,200
49,linpack,small,4792.3,0.00554,cold,200
50,mobilenet,medium,2244.9,0.018466,cold,200
51,mobilenet,small,2288.2,0.026806,cold,200
52,grayscale,small,2051.7,0.009306,cold,200
53,genmatrix,large,1737.9,0.000874,warm,200
54,pagerank,large,3538.7,0.330998,cold,200
55,grayscale,large,28697.3,2.999347,cold,200
56,resnet,medium,4696.8,0.18195,cold,200
57,resnet,medium,4514.3,0.159252,cold,200
58,linpack,small,4702.8,0.0054,cold,200
59,fetchdata,large,2860.0,0.082981,cold,200
60,mobilenet,small,2206.9,0.028306,cold,200
61,graphgen,small,3234.5,0.00316,cold,200
62,fetchdata,large,2746.8,0.089188,cold,200
63,fetchdata,large,2644.2,0.082587,cold,200
64,matrixmul,large,2395.4,0.005183,cold,200
65,fastfouriertransform,medium,2591.9,0.743117,cold,200
66,matrixmul,large,2378.3,0.005184,cold,200
67,mobilenet,large,2208.0,0.035833,cold,200
68,grayscale,large,28758.4,2.688354,cold,200
69,graphgen,large,6305.4,0.079127,cold,200
70,fastfouriertransform,large,1016.2,0.006535,warm,200
71,pagerank,medium,1842.2,0.101288,warm,200
72,linpack,small,4562.9,0.005409,cold,200
73,grayscale,medium,1948.0,0.089533,warm,200
74,fetchdata,medium,2968.5,0.082576,cold,200
75,graphgen,large,6195.4,0.067676,cold,200
76,grayscale,large,28745.9,3.469943,cold,200
77,fetchdata,large,2853.4,0.083584,cold,200
78,fastfouriertransform,large,3171.8,0.005661,cold,200
79,grayscale,large,28771.1,2.827113,cold,200
80,pagerank,large,3657.8,0.291037,cold,200
81,genmatrix,small,1253.5,0.000131,warm,200
82,linpack,small,4464.4,0.005434,cold,200
83,pagerank,large,2871.8,0.330876,cold,200
84,graphgen,large,5986.8,0.068266,cold,200
85,linpack,medium,5140.3,0.709992,cold,200
86,graphgen,small,5845.1,0.002901,cold,200
87,linpack,medium,6620.1,0.720359,cold,200
88,genmatrix,small,1239.2,0.000128,warm,200
89,genmatrix,large,1241.9,0.000818,warm,200
90,fastfouriertransform,small,3045.3,0.005318,cold,200
91,mobilenet,small,1930.0,0.036538,warm,200
92,pagerank,small,1265.2,0.012886,warm,200
93,fetchdata,large,2179.5,0.081646,cold,200
94,mobilenet,large,1967.2,0.028439,warm,200
95,fetchdata,medium,2081.3,0.079324,cold,200
96,pagerank,large,1935.7,0.31339,warm,200
97,matrixmul,small,2050.1,0.005236,cold,200
98,pagerank,large,2272.1,0.331672,cold,200
99,genmatrix,large,1064.5,0.000935,warm,200
100,grayscale,medium,1828.5,0.073213,warm,200
101,linpack,medium,5660.6,0.688952,cold,200
102,pagerank,medium,1306.0,0.051404,warm,200
103,fastfouriertransform,small,2206.0,0.004862,cold,200
104,genmatrix,small,1192.1,0.000103,warm,200
105,linpack,small,5644.5,0.005137,cold,200
106,resnet,large,7408.2,0.416471,cold,200
107,genmatrix,large,1231.9,0.000794,warm,200
108,genmatrix,small,1208.3,0.000111,warm,200
109,fastfouriertransform,large,2171.3,0.004849,cold,200
110,graphgen,small,4163.0,0.002842,cold,200
111,fastfouriertransform,small,2156.1,0.004899,cold,200
112,linpack,small,6372.3,0.005472,cold,200
113,pagerank,small,1159.3,0.012713,warm,200
114,grayscale,large,28153.5,3.456752,cold,200
115,mobilenet,small,1860.5,0.072395,warm,200
116,pagerank,small,1267.9,0.013067,warm,200
117,resnet,large,4536.5,0.21315,cold,200
118,mobilenet,small,1899.0,0.095078,warm,200
119,mobilenet,medium,1945.0,0.051662,warm,200
120,genmatrix,small,1114.1,0.000101,warm,200
121,fastfouriertransform,large,2059.6,0.004883,cold,200
122,matrixmul,medium,2342.4,0.513991,cold,200
123,matrixmul,medium,2878.9,0.534794,cold,200
124,mobilenet,large,1953.0,0.029605,warm,200
125,graphgen,large,6014.9,0.066114,cold,200
126,fastfouriertransform,small,2777.3,0.004951,cold,200
127,matrixmul,large,2844.9,0.005094,cold,200
128,linpack,small,6211.0,0.005345,cold,200
129,genmatrix,small,1173.8,0.000144,warm,200
130,genmatrix,large,1258.0,0.001248,warm,200
131,mobilenet,small,1851.8,0.029291,warm,200
132,matrixmul,small,3406.7,0.005337,cold,200
133,grayscale,medium,1554.7,0.059069,warm,200
134,genmatrix,small,1211.4,0.000134,warm,200
135,mobilenet,large,1877.0,0.031007,warm,200
136,fastfouriertransform,small,2605.4,0.005338,cold,200
137,pagerank,small,3102.7,0.010198,cold,200
138,fastfouriertransform,small,2594.2,0.00548,cold,200
139,fetchdata,medium,1801.6,0.083267,warm,200
140,mobilenet,medium,1871.6,0.018759,warm,200
141,genmatrix,medium,1186.7,0.00024,warm,200
142,graphgen,small,3823.9,0.002789,cold,200
143,matrixmul,small,3305.1,0.005278,cold,200
144,matrixmul,medium,3827.8,0.5205,cold,200
145,mobilenet,medium,1862.7,0.018273,warm,200
146,matrixmul,large,3817.4,0.005194,cold,200
147,pagerank,large,3630.0,0.292004,cold,200
148,mobilenet,small,1803.7,0.018738,warm,200
149,genmatrix,medium,1369.8,0.000199,warm,200
150,genmatrix,small,1377.7,0.000106,warm,200
151,resnet,large,4440.2,0.241611,cold,200
152,pagerank,small,2966.5,0.01051,cold,200
153,linpack,small,2283.3,0.005395,cold,200
154,graphgen,large,6083.2,0.07462,cold,200
155,mobilenet,large,1784.4,0.020517,warm,200
156,pagerank,small,2938.1,0.010133,cold,200
157,graphgen,large,5480.9,0.069693,cold,200
158,fastfouriertransform,small,2400.4,0.005215,cold,200
159,fastfouriertransform,large,2396.0,0.005041,cold,200
160,fastfouriertransform,large,3095.7,0.005264,cold,200
161,genmatrix,medium,1646.5,0.000196,warm,200
162,fastfouriertransform,large,3076.9,0.005308,cold,200
163,genmatrix,large,1511.5,0.000796,warm,200
164,resnet,small,4808.8,0.311045,cold,200
165,resnet,small,4478.7,0.179242,cold,200
166,matrixmul,large,2481.5,0.005233,cold,200
167,resnet,large,5643.4,0.430403,cold,200
168,pagerank,medium,2878.8,0.047212,cold,200
169,grayscale,small,27182.1,0.007515,cold,200
170,linpack,small,5792.9,0.005462,cold,200
171,grayscale,medium,27233.3,0.058451,cold,200
172,fetchdata,large,2095.8,0.085297,cold,200
173,grayscale,medium,27309.0,0.058173,cold,200
174,linpack,small,5756.2,0.005454,cold,200
175,graphgen,medium,5068.1,0.012895,cold,200
176,resnet,large,5015.6,0.325579,cold,200
177,fastfouriertransform,small,2222.9,0.005037,cold,200
178,pagerank,small,2844.3,0.011443,cold,200
179,pagerank,medium,2821.8,0.048395,cold,200
180,fetchdata,medium,2092.8,0.083604,cold,200
181,fastfouriertransform,small,2191.2,0.005173,cold,200
182,linpack,medium,6554.2,0.863948,cold,200
183,fetchdata,medium,2132.8,0.082084,cold,200
184,pagerank,large,3577.7,0.299585,cold,200
185,grayscale,large,30062.0,2.693128,cold,200
186,pagerank,small,2737.0,0.010514,cold,200
187,pagerank,medium,2860.7,0.112938,cold,200
188,fastfouriertransform,small,2096.5,0.005062,cold,200
189,grayscale,small,27121.8,0.006841,cold,200
190,fastfouriertransform,large,2095.2,0.004943,cold,200
191,pagerank,small,2111.7,0.308135,cold,200
192,grayscale,medium,27145.6,0.058234,cold,200
193,resnet,small,5739.5,0.25051,cold,200
194,linpack,small,1895.1,0.005444,warm,200
195,grayscale,large,40920.6,2.68712,cold,200
196,mobilenet,medium,1934.6,0.033664,warm,200
197,graphgen,small,1940.4,0.007126,warm,200
198,matrixmul,medium,2709.9,0.544552,cold,200
199,graphgen,small,1941.3,0.002961,warm,200
200,linpack,small,1912.5,0.005365,warm,200
201,grayscale,small,27056.6,0.006812,cold,200
202,mobilenet,large,1939.9,0.03824,warm,200
203,matrixmul,large,2673.3,0.005375,cold,200
204,graphgen,small,1937.6,0.003348,warm,200
205,fastfouriertransform,large,1985.8,0.004926,warm,200
206,fetchdata,large,1980.8,0.075977,warm,200
207,graphgen,medium,2022.7,0.01527,cold,200
208,resnet,large,5332.5,0.174251,cold,200
209,fetchdata,medium,2036.2,0.080536,cold,200
210,fetchdata,small,2092.3,0.083841,cold,200
211,grayscale,medium,27103.5,0.057516,cold,200
212,graphgen,medium,2112.8,0.061471,cold,200
213,genmatrix,large,1891.0,0.000791,warm,200
214,genmatrix,large,1910.4,0.000904,warm,200
215,fastfouriertransform,medium,2534.2,0.65574,cold,200
216,pagerank,medium,1975.0,0.089334,warm,200
217,resnet,large,5874.3,0.397921,cold,200
218,fetchdata,small,2115.7,0.076517,cold,200
219,fetchdata,small,2178.1,0.078223,cold,200
220,matrixmul,small,2514.7,0.005302,cold,200
221,fetchdata,large,2234.8,0.079807,cold,200
222,linpack,medium,2538.9,0.706464,cold,200
223,genmatrix,medium,1906.4,0.007012,warm,200
224,fetchdata,large,2290.8,0.078429,cold,200
225,fastfouriertransform,medium,3186.5,0.743757,cold,200
226,graphgen,medium,2113.7,0.01402,cold,200
227,genmatrix,small,1834.6,0.000164,warm,200
228,mobilenet,medium,1878.0,0.03814,warm,200
229,grayscale,small,26785.2,0.006746,cold,200
230,genmatrix,small,1855.4,0.000139,warm,200
231,genmatrix,medium,1832.1,0.000206,warm,200
232,linpack,medium,3177.2,0.717323,cold,200
233,fastfouriertransform,medium,3919.5,0.804986,cold,200
234,linpack,large,3156.9,0.006035,cold,200
235,pagerank,medium,1863.2,0.047745,warm,200
236,pagerank,medium,1939.0,0.046624,warm,200
237,graphgen,small,2011.0,0.003376,cold,200
238,grayscale,small,26701.4,0.006824,cold,200
239,resnet,medium,6523.4,0.451465,cold,200
240,graphgen,small,1952.5,0.003661,warm,200
241,resnet,medium,8775.0,0.59888,cold,200
242,linpack,large,3084.5,0.005349,cold,200
243,linpack,medium,3829.4,0.759898,cold,200
244,resnet,large,8181.5,0.517455,cold,200
245,fastfouriertransform,medium,4640.7,0.721399,cold,200
246,resnet,small,9094.8,0.377435,cold,200
247,grayscale,small,26619.3,0.006884,cold,200
248,matrixmul,small,2812.3,0.005215,cold,200
249,pagerank,large,2375.0,0.323673,cold,200
250,genmatrix,medium,1981.1,0.000203,warm,200
251,matrixmul,small,3902.8,0.005569,cold,200
252,linpack,large,3736.3,0.005203,cold,200
253,linpack,large,3748.9,0.005236,cold,200
254,fastfouriertransform,large,4555.6,0.006712,cold,200
255,grayscale,large,40389.5,2.690045,cold,200
256,grayscale,large,40395.1,2.689675,cold,200
257,matrixmul,medium,3246.4,0.519562,cold,200
258,matrixmul,large,3260.4,0.005211,cold,200
259,grayscale,large,40394.7,2.72407,cold,200
260,fetchdata,small,2126.2,0.079928,cold,200
261,matrixmul,large,3232.9,0.005234,cold,200
262,matrixmul,large,3243.9,0.005041,cold,200
263,fetchdata,large,2168.4,0.087989,cold,200
264,resnet,medium,2442.4,0.369988,cold,200
265,matrixmul,large,3217.6,0.005003,cold,200
266,graphgen,medium,2192.2,0.016991,cold,200
267,grayscale,small,26425.7,0.006857,cold,200
268,matrixmul,large,3191.6,0.00502,cold,200
269,resnet,large,2727.2,0.332362,cold,200
270,linpack,medium,4473.8,0.871689,cold,200
271,mobilenet,medium,2126.2,0.065866,cold,200
272,genmatrix,large,2097.9,0.001153,cold,200
273,mobilenet,large,2140.6,0.034758,cold,200
274,fetchdata,large,799.9,0.085223,warm,200
275,fastfouriertransform,medium,4987.8,0.747374,cold,200
276,pagerank,large,2552.0,0.325415,cold,200
277,resnet,medium,2927.4,0.303162,cold,200
278,fastfouriertransform,small,4945.0,0.005283,cold,200
279,grayscale,small,26299.8,0.00678,cold,200
280,genmatrix,small,2166.8,0.01566,cold,200
281,graphgen,small,2204.2,0.00297,cold,200
282,genmatrix,medium,2217.9,0.000324,cold,200
283,resnet,small,3250.2,0.349107,cold,200
284,mobilenet,medium,2266.8,0.0232,cold,200
285,resnet,small,3805.5,0.558262,cold,200
286,matrixmul,medium,3553.4,0.513893,cold,200
287,matrixmul,small,3531.8,0.005572,cold,200
288,fetchdata,large,2460.2,0.079428,cold,200
289,graphgen,small,2417.2,0.003585,cold,200
290,matrixmul,small,3519.1,0.005452,cold,200
291,fetchdata,large,2457.2,0.086798,cold,200
292,pagerank,medium,2577.8,0.049508,cold,200
293,graphgen,large,3103.6,0.124526,cold,200
294,genmatrix,small,2356.8,0.000174,cold,200
295,mobilenet,small,2369.7,0.025087,cold,200
296,mobilenet,large,2387.0,0.026615,cold,200
297,pagerank,large,2782.6,0.333694,cold,200
298,resnet,medium,6854.2,0.898229,cold,200
299,mobilenet,large,2370.0,0.030608,cold,200
300,pagerank,medium,2373.4,0.054078,cold,200
301,pagerank,medium,2799.5,0.04904,cold,200
302,fetchdata,large,2377.3,0.075745,cold,200
303,mobilenet,medium,2373.2,0.026701,cold,200
304,grayscale,small,2335.1,0.015095,cold,200
305,grayscale,large,6412.1,2.854058,cold,200
306,mobilenet,large,2390.5,0.042323,cold,200
307,genmatrix,medium,2333.3,0.000405,cold,200
308,mobilenet,small,2399.0,0.029006,cold,200
309,grayscale,small,5281.9,0.010752,cold,200
310,grayscale,medium,5322.4,0.062891,cold,200
311,linpack,large,4110.7,0.010467,cold,200
312,fastfouriertransform,small,2330.7,0.011395,cold,200
313,fetchdata,small,2387.5,0.077393,cold,200
314,matrixmul,large,2340.2,0.00633,cold,200
315,fetchdata,large,2378.5,0.076725,cold,200
316,genmatrix,small,2304.8,0.00017,cold,200
317,matrixmul,medium,2933.1,0.576793,cold,200
318,linpack,large,4080.8,0.0084,cold,200
319,mobilenet,medium,2328.9,0.029584,cold,200
320,graphgen,small,2792.3,0.003258,cold,200
321,matrixmul,medium,3457.4,0.551498,cold,200
322,resnet,large,4097.9,0.654983,cold,200
323,graphgen,large,3378.7,0.07611,cold,200
324,matrixmul,medium,4553.6,0.607387,cold,200
325,graphgen,medium,4163.9,0.013924,cold,200
326,grayscale,medium,5217.0,0.063355,cold,200
327,matrixmul,large,4541.3,0.005414,cold,200
328,pagerank,large,2923.6,0.298946,cold,200
329,genmatrix,medium,2455.8,0.000277,cold,200
330,genmatrix,medium,2459.2,0.000222,cold,200
331,matrixmul,medium,5219.2,0.699957,cold,200
332,graphgen,medium,4153.0,0.014755,cold,200
333,linpack,large,3983.7,0.005655,cold,200
334,matrixmul,large,5199.7,0.006942,cold,200
335,fetchdata,medium,2573.8,0.076678,cold,200
336,fetchdata,large,2564.8,0.074512,cold,200
337,pagerank,small,2515.7,0.011071,cold,200
338,matrixmul,large,3063.8,0.005477,cold,200
339,resnet,large,4409.6,0.496515,cold,200
