index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1844.72,1844.71,0.01,42.1,1802.61,1
1,1,resnet,small,cold,200,2232.92,2232.91,0.01,187.32,2045.59,2
2,2,mobilenet,small,cold,200,2704.16,2704.15,0.01,22.48,2681.67,3
3,3,mobilenet,large,cold,200,1970.07,1970.06,0.01,18.25,1951.81,4
4,4,mobilenet,large,cold,200,1943.46,1943.46,0.01,18.04,1925.42,5
5,5,resnet,small,cold,200,10818.77,10818.77,0.0,685.25,10133.52,6
6,6,mobilenet,small,cold,200,1904.25,1904.25,0.0,23.43,1880.82,7
7,7,mobilenet,small,cold,200,1811.7,1811.69,0.01,21.81,1789.88,8
8,8,mobilenet,large,cold,200,1826.04,1826.04,0.0,29.02,1797.02,9
9,9,mobilenet,large,cold,200,1848.32,1848.31,0.01,27.62,1820.69,10
10,10,resnet,small,cold,200,10080.36,10080.35,0.01,551.02,9529.33,11
11,11,resnet,large,cold,200,8614.21,8614.21,0.0,144.43,8469.78,12
12,12,resnet,small,cold,200,9507.72,9507.72,0.0,508.64,8999.09,13
13,13,mobilenet,large,cold,200,2448.29,2448.28,0.01,21.66,2426.62,14
14,14,resnet,medium,cold,200,8983.73,8983.73,0.01,223.23,8760.5,15
15,15,resnet,small,cold,200,8740.36,8740.35,0.01,172.2,8568.15,16
16,16,mobilenet,medium,cold,200,2531.27,2531.26,0.01,29.38,2501.88,17
17,17,mobilenet,small,cold,200,2186.51,2186.5,0.01,18.42,2168.09,18
18,18,resnet,small,cold,200,8398.0,8397.99,0.0,187.02,8210.97,19
19,19,resnet,medium,cold,200,8199.85,8199.84,0.0,239.42,7960.42,20
20,20,resnet,small,cold,200,4834.05,4834.04,0.01,171.45,4662.59,21
21,21,resnet,large,cold,200,2701.59,2701.59,0.0,144.82,2556.77,22
22,22,mobilenet,medium,cold,200,2442.15,2442.15,0.0,29.41,2412.73,23
23,23,mobilenet,large,cold,200,2560.97,2560.96,0.01,29.86,2531.1,24
24,24,resnet,large,cold,200,2356.22,2356.22,0.01,176.52,2179.69,25
25,25,resnet,large,cold,200,2512.8,2512.8,0.0,165.48,2347.32,26
26,26,mobilenet,large,cold,200,2643.92,2643.91,0.0,33.72,2610.2,27
27,27,mobilenet,small,cold,200,2490.17,2490.17,0.01,20.42,2469.75,28
28,28,mobilenet,medium,cold,200,2824.28,2824.28,0.01,32.45,2791.82,29
29,29,mobilenet,small,cold,200,2695.84,2695.84,0.01,28.11,2667.73,30
30,30,mobilenet,medium,cold,200,2568.74,2568.73,0.01,46.16,2522.57,31
31,31,resnet,medium,cold,200,17481.68,17481.68,0.0,543.19,16938.48,32
32,32,resnet,small,cold,200,16937.34,16937.33,0.01,505.05,16432.28,33
33,33,resnet,medium,cold,200,16416.26,16416.25,0.0,545.55,15870.7,34
34,34,mobilenet,large,cold,200,2177.66,2177.65,0.01,26.04,2151.61,35
35,35,resnet,large,cold,200,7443.12,7443.12,0.0,153.9,7289.22,36
36,36,mobilenet,large,cold,200,2134.6,2134.6,0.01,31.16,2103.44,37
37,37,mobilenet,large,cold,200,2091.06,2091.06,0.01,34.92,2056.13,38
38,38,mobilenet,small,cold,200,2018.41,2018.4,0.01,21.32,1997.08,39
39,39,resnet,medium,cold,200,15155.35,15155.34,0.01,432.72,14722.63,40
40,40,resnet,large,cold,200,14009.82,14009.81,0.01,522.79,13487.02,41
41,41,mobilenet,large,cold,200,2015.14,2015.14,0.0,30.18,1984.96,42
42,42,resnet,small,cold,200,7734.16,7734.16,0.0,180.97,7553.19,43
43,43,mobilenet,small,cold,200,1950.85,1950.84,0.01,21.49,1929.35,44
44,44,resnet,medium,cold,200,7530.19,7530.18,0.01,173.41,7356.77,45
45,45,resnet,small,cold,200,14659.61,14659.6,0.01,683.49,13976.12,46
46,46,mobilenet,large,cold,200,1860.59,1860.58,0.01,17.7,1842.88,47
47,47,resnet,small,cold,200,7167.47,7167.47,0.01,120.42,7047.05,48
48,48,resnet,medium,cold,200,7036.23,7036.22,0.01,191.95,6844.27,49
49,49,resnet,small,cold,200,6836.39,6836.39,0.0,174.09,6662.3,50
50,50,resnet,small,cold,200,6651.23,6651.23,0.01,121.93,6529.3,51
51,51,mobilenet,large,cold,200,1769.05,1769.04,0.01,18.01,1751.03,52
52,52,resnet,large,cold,200,6511.56,6511.55,0.0,120.85,6390.7,53
53,53,resnet,large,cold,200,6373.21,6373.21,0.0,124.27,6248.93,54
54,54,resnet,medium,cold,200,6237.75,6237.74,0.01,201.06,6036.68,55
55,55,mobilenet,small,cold,200,1710.44,1710.43,0.0,18.77,1691.66,56
56,56,resnet,small,cold,200,6022.1,6022.1,0.0,276.76,5745.34,57
57,57,mobilenet,small,cold,200,2626.92,2626.91,0.01,26.49,2600.42,58
58,58,mobilenet,large,cold,200,2168.11,2168.1,0.01,19.18,2148.92,59
59,59,mobilenet,large,cold,200,2475.61,2475.61,0.01,23.67,2451.94,60
60,60,resnet,large,cold,200,5699.62,5699.62,0.01,442.74,5256.87,61
61,61,mobilenet,medium,cold,200,2557.71,2557.7,0.01,29.62,2528.08,62
62,62,resnet,large,cold,200,5237.89,5237.88,0.01,413.34,4824.54,63
63,63,resnet,large,cold,200,4810.96,4810.96,0.01,227.64,4583.32,64
64,64,resnet,large,cold,200,4568.26,4568.26,0.0,172.04,4396.22,65
65,65,mobilenet,large,cold,200,1683.91,1683.91,0.01,17.45,1666.46,66
66,66,mobilenet,large,cold,200,1637.29,1637.29,0.01,18.82,1618.47,67
67,67,resnet,large,cold,200,12270.61,12270.61,0.01,447.63,11822.98,68
68,68,resnet,small,cold,200,13215.13,13215.13,0.01,369.84,12845.28,69
69,69,resnet,medium,cold,200,12829.67,12829.66,0.01,579.36,12250.3,70
70,70,mobilenet,medium,cold,200,2441.66,2441.65,0.01,31.89,2409.76,71
71,71,mobilenet,large,cold,200,1921.32,1921.32,0.01,35.11,1886.21,72
72,72,resnet,large,cold,200,11767.29,11767.29,0.01,876.46,10890.83,73
73,73,mobilenet,large,cold,200,1867.65,1867.64,0.0,24.53,1843.11,74
74,74,mobilenet,large,cold,200,2218.82,2218.81,0.01,23.3,2195.51,75
75,75,resnet,large,cold,200,2542.35,2542.34,0.0,123.54,2418.81,76
76,76,mobilenet,small,cold,200,2062.96,2062.96,0.01,25.22,2037.74,77
77,77,resnet,small,cold,200,2399.55,2399.55,0.0,125.07,2274.48,78
78,78,mobilenet,large,cold,200,2153.58,2153.58,0.01,26.62,2126.96,79
79,79,resnet,medium,cold,200,2249.95,2249.94,0.01,131.42,2118.52,80
80,80,mobilenet,small,cold,200,2236.26,2236.25,0.0,27.38,2208.87,81
81,81,resnet,medium,cold,200,4054.38,4054.38,0.01,163.27,3891.11,82
82,82,mobilenet,small,cold,200,2190.54,2190.53,0.01,28.47,2162.06,83
83,83,mobilenet,large,cold,200,1717.9,1717.89,0.01,28.07,1689.81,84
84,84,mobilenet,small,cold,200,1401.34,1401.33,0.01,17.88,1383.45,85
85,85,resnet,small,cold,200,3847.54,3847.53,0.01,199.07,3648.46,86
86,86,mobilenet,small,cold,200,1367.54,1367.53,0.01,17.77,1349.77,87
87,87,resnet,large,cold,200,3630.94,3630.94,0.01,211.48,3419.45,88
88,88,mobilenet,medium,cold,200,1331.15,1331.14,0.01,21.11,1310.03,89
89,89,resnet,small,cold,200,3390.29,3390.28,0.01,141.17,3249.11,90
90,90,mobilenet,large,cold,200,1274.38,1274.37,0.01,18.03,1256.34,91
91,91,resnet,medium,cold,200,3226.52,3226.52,0.0,169.72,3056.79,92
92,92,resnet,medium,cold,200,3049.23,3049.23,0.0,181.37,2867.86,93
93,93,resnet,small,cold,200,2859.03,2859.02,0.01,169.28,2689.75,94
94,94,mobilenet,small,cold,200,1224.63,1224.62,0.01,25.96,1198.67,95
95,95,mobilenet,medium,cold,200,1181.57,1181.56,0.01,27.62,1153.95,96
96,96,mobilenet,large,cold,200,1141.4,1141.4,0.01,27.23,1114.17,97
97,97,mobilenet,large,cold,200,1104.86,1104.86,0.0,32.13,1072.73,98
98,98,mobilenet,small,cold,200,1062.82,1062.81,0.0,17.41,1045.41,99
99,99,mobilenet,large,cold,200,1033.95,1033.95,0.0,17.56,1016.39,100
100,100,mobilenet,small,cold,200,1364.45,1364.44,0.01,21.56,1342.88,100
101,101,mobilenet,small,cold,200,1366.43,1366.42,0.01,32.72,1333.7,100
102,102,resnet,small,cold,200,1702.8,1702.8,0.01,175.81,1526.99,100
103,103,mobilenet,medium,cold,200,1339.12,1339.12,0.01,26.25,1312.87,100
104,104,resnet,small,cold,200,1468.81,1468.81,0.01,145.57,1323.23,100
105,105,mobilenet,large,cold,200,1323.04,1323.03,0.01,25.63,1297.4,100
106,106,resnet,small,cold,200,9606.45,9606.44,0.01,451.31,9155.13,100
107,107,resnet,medium,cold,200,9131.07,9131.07,0.01,284.55,8846.52,100
108,108,mobilenet,small,cold,200,1283.36,1283.35,0.01,19.38,1263.96,100
109,109,mobilenet,large,cold,200,1280.23,1280.23,0.01,25.95,1254.28,100
110,110,resnet,medium,cold,200,14077.41,14077.4,0.01,637.35,13440.05,100
111,111,resnet,medium,cold,200,16407.43,16407.43,0.0,755.32,15652.11,100
112,112,resnet,large,cold,200,17011.59,17011.58,0.01,624.47,16387.12,100
113,113,mobilenet,large,cold,200,1199.24,1199.23,0.01,22.47,1176.76,100
114,114,mobilenet,small,cold,200,1198.69,1198.69,0.01,32.04,1166.65,100
115,115,resnet,large,warm,200,184.47,184.46,0.01,139.65,44.81,100
116,116,resnet,small,cold,200,17685.4,17685.39,0.01,755.35,16930.04,100
117,117,mobilenet,small,cold,200,1216.36,1216.36,0.01,60.99,1155.36,100
118,118,mobilenet,large,cold,200,1292.15,1292.14,0.01,81.64,1210.5,100
119,119,resnet,small,cold,200,21843.28,21843.26,0.02,127.31,21715.96,100
120,120,resnet,small,cold,200,21949.73,21949.71,0.02,122.62,21827.09,100
121,121,resnet,medium,cold,200,22050.68,22050.66,0.02,120.55,21930.11,100
