index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1527.06,1527.05,0.01,7.0,1520.05,True,,0.0,4.41,0.01,2.58,7.0,1
1,1,genmatrix,small,cold,200,1579.04,1579.03,0.0,6.33,1572.7,True,,0.0,0.03,,6.3,6.33,2
2,2,fetchdata,small,cold,200,2059.92,2059.91,0.0,129.75,1930.17,True,129.7,0.0,0.04,0.0,,129.75,3
3,3,fastfouriertransform,large,cold,200,2045.94,2045.94,0.0,4.53,2041.41,False,,0.0,3.79,0.0,0.73,4.53,4
4,4,linpack,small,cold,200,1714.02,1714.02,0.0,7.74,1706.27,True,,0.0,0.41,6.41,0.91,7.74,5
5,5,linpack,medium,cold,200,5593.66,5593.66,0.0,641.62,4952.04,False,,0.0,0.33,3.99,637.3,641.62,6
6,6,fastfouriertransform,small,cold,200,2538.45,2538.45,0.0,4.52,2533.93,False,,0.0,3.78,0.0,0.74,4.52,7
7,7,fastfouriertransform,small,cold,200,1192.49,1192.49,0.01,4.59,1187.9,False,,0.0,3.86,0.0,0.72,4.59,8
8,8,fetchdata,large,cold,200,2301.16,2301.15,0.0,77.3,2223.85,False,77.26,0.0,0.03,0.0,,77.3,9
9,9,linpack,small,cold,200,1467.41,1467.41,0.0,5.23,1462.18,False,,0.0,0.34,4.08,0.8,5.23,10
10,10,linpack,small,cold,200,4047.42,4047.42,0.0,5.03,4042.38,False,,0.0,0.36,3.95,0.72,5.03,11
11,11,linpack,medium,cold,200,2688.9,2688.9,0.0,644.9,2043.99,False,,0.0,0.35,3.97,640.57,644.9,12
12,12,fetchdata,medium,cold,200,1637.79,1637.79,0.01,76.2,1561.59,False,76.17,0.0,0.02,0.0,,76.2,13
13,13,linpack,medium,cold,200,3881.6,3881.59,0.01,644.21,3237.38,False,,0.0,0.36,3.97,639.88,644.21,14
14,14,fastfouriertransform,small,warm,200,857.68,857.67,0.0,4.59,853.08,False,,0.0,3.86,0.0,0.73,4.59,15
15,15,matrixmul,medium,cold,200,2413.34,2405.25,8.09,515.68,1889.57,True,,0.0,0.41,4.51,510.75,515.67,16
16,16,genmatrix,small,warm,200,862.8,862.8,0.0,0.14,862.66,False,,0.0,0.03,,0.1,0.14,17
17,17,fetchdata,medium,cold,200,1464.76,1464.76,0.0,76.0,1388.76,False,75.96,0.0,0.03,0.0,,76.0,18
18,18,fastfouriertransform,small,cold,200,1281.5,1281.49,0.0,4.57,1276.92,False,,0.0,3.84,0.0,0.72,4.57,19
19,19,matrixmul,small,cold,200,2757.81,2746.59,11.22,4.91,2741.68,False,,0.0,0.38,3.97,0.56,4.91,20
20,20,genmatrix,medium,warm,200,676.64,665.98,10.66,0.2,665.78,False,,0.0,0.02,,0.17,0.2,21
21,21,linpack,medium,warm,200,1540.25,1540.25,0.0,677.85,862.4,False,,0.0,0.41,4.15,673.29,677.85,22
22,22,fastfouriertransform,large,warm,200,451.77,451.77,0.0,5.34,446.42,False,,0.0,3.87,0.0,1.46,5.34,23
23,23,matrixmul,large,cold,200,2570.76,2556.64,14.12,4.86,2551.78,False,,0.0,0.35,3.95,0.56,4.86,24
24,24,fastfouriertransform,medium,warm,200,972.84,972.84,0.01,613.09,359.74,False,,0.0,3.84,0.0,609.24,613.09,25
25,25,fastfouriertransform,large,warm,200,941.27,941.27,0.0,4.54,936.73,False,,0.0,3.83,0.0,0.71,4.54,26
26,26,genmatrix,large,warm,200,390.27,355.74,34.53,0.91,354.83,False,,0.0,0.02,,0.89,0.91,27
27,27,linpack,medium,cold,200,2541.73,2541.72,0.0,647.05,1894.67,False,,0.0,0.33,4.01,642.7,647.05,28
28,28,linpack,small,cold,200,4450.98,4450.97,0.01,5.07,4445.89,False,,0.0,0.37,3.99,0.71,5.07,29
29,29,fastfouriertransform,small,warm,200,738.01,738.0,0.0,4.54,733.47,False,,0.0,3.79,0.0,0.74,4.54,30
30,30,fetchdata,medium,warm,200,892.98,892.97,0.01,76.38,816.59,False,76.35,0.0,0.03,0.0,,76.38,31
31,31,fastfouriertransform,small,warm,200,646.36,646.35,0.0,4.63,641.72,False,,0.0,3.79,0.0,0.84,4.63,28
32,32,fastfouriertransform,medium,warm,200,1217.24,1217.23,0.0,615.43,601.8,False,,0.0,3.89,0.0,611.53,615.43,29
33,33,genmatrix,medium,warm,200,32.11,20.12,11.98,0.2,19.92,False,,0.0,0.02,,0.17,0.2,29
34,34,genmatrix,small,warm,200,15.74,15.73,0.01,0.12,15.62,False,,0.0,0.02,,0.09,0.11,26
35,35,genmatrix,medium,warm,200,28.85,19.33,9.52,0.2,19.13,False,,0.0,0.02,,0.17,0.2,26
36,36,fetchdata,large,warm,200,829.23,829.22,0.0,76.02,753.2,False,75.99,0.0,0.02,0.0,,76.02,26
37,37,genmatrix,large,warm,200,68.74,42.33,26.41,0.77,41.56,False,,0.0,0.03,,0.74,0.77,27
38,38,fastfouriertransform,large,warm,200,915.93,915.93,0.0,4.51,911.42,False,,0.0,3.81,0.0,0.7,4.51,28
39,39,fetchdata,large,warm,200,588.71,588.71,0.0,75.5,513.2,False,75.47,0.0,0.02,0.0,,75.5,26
