Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-20,17:07:50,61.7,242.8,0.47,26.091
2026-07-20,17:07:51,61.7,242.8,0.47,26.091
2026-07-20,17:07:52,61.7,242.8,0.47,26.091
2026-07-20,17:07:53,61.7,242.8,0.47,26.091
2026-07-20,17:07:54,61.7,242.8,0.47,26.091
2026-07-20,17:07:55,61.7,242.8,0.47,26.091
2026-07-20,17:07:56,61.7,242.8,0.47,26.091
2026-07-20,17:07:57,61.7,242.8,0.47,26.091
2026-07-20,17:07:58,61.7,242.8,0.47,26.091
2026-07-20,17:07:59,61.7,242.8,0.47,26.091
2026-07-20,17:08:00,61.7,242.8,0.47,26.091
2026-07-20,17:08:01,61.7,242.8,0.47,26.091
2026-07-20,17:08:02,61.7,242.8,0.47,26.091
2026-07-20,17:08:03,61.7,242.8,0.47,26.091
2026-07-20,17:08:04,61.7,242.8,0.47,26.091
2026-07-20,17:08:05,61.7,242.8,0.47,26.091
2026-07-20,17:08:06,61.7,242.8,0.47,26.091
2026-07-20,17:08:07,61.7,242.8,0.47,26.091
2026-07-20,17:08:08,61.7,242.8,0.47,26.091
2026-07-20,17:08:09,61.7,242.8,0.47,26.091
2026-07-20,17:08:10,61.7,242.8,0.47,26.091
2026-07-20,17:08:11,61.7,242.8,0.47,26.091
2026-07-20,17:08:12,61.7,242.8,0.47,26.091
2026-07-20,17:08:13,61.7,242.8,0.47,26.091
2026-07-20,17:08:14,61.7,242.8,0.47,26.091
2026-07-20,17:08:15,61.7,242.8,0.47,26.091
2026-07-20,17:08:16,61.7,242.8,0.47,26.091
2026-07-20,17:08:17,61.7,242.8,0.47,26.091
2026-07-20,17:08:18,61.7,242.8,0.47,26.091
2026-07-20,17:08:19,61.7,242.8,0.47,26.091
2026-07-20,17:08:20,61.7,242.8,0.47,26.091
2026-07-20,17:08:21,61.7,242.8,0.47,26.091
2026-07-20,17:08:22,61.7,242.8,0.47,26.091
2026-07-20,17:08:23,61.7,242.8,0.47,26.091
2026-07-20,17:08:24,61.7,242.8,0.47,26.091
2026-07-20,17:08:25,61.7,242.8,0.47,26.091
2026-07-20,17:08:26,61.7,242.8,0.47,26.091
2026-07-20,17:08:27,61.7,242.8,0.47,26.091
2026-07-20,17:08:28,61.7,242.8,0.47,26.091
2026-07-20,17:08:29,61.7,242.8,0.47,26.091
2026-07-20,17:08:30,61.7,242.8,0.47,26.091
2026-07-20,17:08:31,61.7,242.8,0.47,26.091
2026-07-20,17:08:32,61.7,242.8,0.47,26.091
2026-07-20,17:08:33,61.7,242.8,0.47,26.091
2026-07-20,17:08:34,61.7,242.8,0.47,26.091
2026-07-20,17:08:35,61.7,242.8,0.47,26.091
2026-07-20,17:08:36,61.7,242.8,0.47,26.091
2026-07-20,17:08:37,61.7,242.8,0.47,26.091
2026-07-20,17:08:38,61.7,242.8,0.47,26.091
2026-07-20,17:08:39,61.7,242.8,0.47,26.091
2026-07-20,17:08:40,61.7,242.8,0.47,26.091
2026-07-20,17:08:41,61.7,242.8,0.47,26.091
2026-07-20,17:08:42,61.7,242.8,0.47,26.091
2026-07-20,17:08:43,61.7,242.8,0.47,26.091
2026-07-20,17:08:44,61.7,242.8,0.47,26.091
2026-07-20,17:08:45,61.7,242.8,0.47,26.091
2026-07-20,17:08:46,61.7,242.8,0.47,26.091
2026-07-20,17:08:47,61.7,242.8,0.47,26.091
2026-07-20,17:08:48,61.7,242.8,0.47,26.091
2026-07-20,17:08:49,61.7,242.8,0.47,26.091
2026-07-20,17:08:50,61.7,242.8,0.47,26.091
2026-07-20,17:08:51,61.7,242.8,0.47,26.091
2026-07-20,17:08:52,61.7,242.8,0.47,26.091
2026-07-20,17:08:53,61.7,242.8,0.47,26.091
2026-07-20,17:08:54,61.7,242.8,0.47,26.091
2026-07-20,17:08:55,61.7,242.8,0.47,26.091
2026-07-20,17:08:56,61.7,242.8,0.47,26.091
2026-07-20,17:08:57,61.7,242.8,0.47,26.091
2026-07-20,17:08:58,61.7,242.8,0.47,26.091
2026-07-20,17:08:59,61.7,242.8,0.47,26.091
2026-07-20,17:09:00,61.7,242.8,0.47,26.091
2026-07-20,17:09:01,61.7,242.8,0.47,26.091
2026-07-20,17:09:02,61.7,242.8,0.47,26.091
2026-07-20,17:09:03,61.7,242.8,0.47,26.091
2026-07-20,17:09:04,61.7,242.8,0.47,26.091
2026-07-20,17:09:05,61.7,242.8,0.47,26.091
2026-07-20,17:09:06,61.7,242.8,0.47,26.091
2026-07-20,17:09:07,61.7,242.8,0.47,26.091
2026-07-20,17:09:08,61.7,242.8,0.47,26.091
2026-07-20,17:09:09,61.7,242.8,0.47,26.091
2026-07-20,17:09:10,61.7,242.8,0.47,26.091
2026-07-20,17:09:11,61.7,242.8,0.47,26.091
2026-07-20,17:09:12,61.7,242.8,0.47,26.091
2026-07-20,17:09:13,61.7,242.8,0.47,26.091
2026-07-20,17:09:14,61.7,242.8,0.47,26.091
2026-07-20,17:09:15,61.7,242.8,0.47,26.091
2026-07-20,17:09:16,61.7,242.8,0.47,26.091
2026-07-20,17:09:17,61.7,242.8,0.47,26.091
2026-07-20,17:09:19,61.7,242.8,0.47,26.091
2026-07-20,17:09:20,61.7,242.8,0.47,26.091
2026-07-20,17:09:21,61.7,242.8,0.47,26.091
2026-07-20,17:09:22,61.7,242.8,0.47,26.091
2026-07-20,17:09:23,61.7,242.8,0.47,26.091
2026-07-20,17:09:24,61.7,242.8,0.47,26.091
2026-07-20,17:09:25,61.7,242.8,0.47,26.091
2026-07-20,17:09:26,61.7,242.8,0.47,26.091
2026-07-20,17:09:27,61.7,242.8,0.47,26.091
2026-07-20,17:09:28,61.7,242.8,0.47,26.091
2026-07-20,17:09:29,61.7,242.8,0.47,26.091
2026-07-20,17:09:30,61.7,242.8,0.47,26.091
2026-07-20,17:09:31,61.7,242.8,0.47,26.091
2026-07-20,17:09:32,61.7,242.8,0.47,26.091
2026-07-20,17:09:33,61.7,242.8,0.47,26.091
2026-07-20,17:09:34,61.7,242.8,0.47,26.091
2026-07-20,17:09:35,61.7,242.8,0.47,26.091
2026-07-20,17:09:36,61.7,242.8,0.47,26.091
2026-07-20,17:09:37,61.7,242.8,0.47,26.091
2026-07-20,17:09:38,61.7,242.8,0.47,26.091
2026-07-20,17:09:39,61.7,242.8,0.47,26.091
2026-07-20,17:09:40,61.7,242.8,0.47,26.091
2026-07-20,17:09:41,61.7,242.8,0.47,26.091
2026-07-20,17:09:42,61.7,242.8,0.47,26.091
2026-07-20,17:09:43,61.7,242.8,0.47,26.091
2026-07-20,17:09:44,61.7,242.8,0.47,26.091
2026-07-20,17:09:45,61.7,242.8,0.47,26.091
2026-07-20,17:09:46,61.7,242.8,0.47,26.091
2026-07-20,17:09:47,61.7,242.8,0.47,26.091
2026-07-20,17:09:48,61.7,242.8,0.47,26.091
2026-07-20,17:09:49,61.7,242.8,0.47,26.091
2026-07-20,17:09:50,61.7,242.8,0.47,26.091
2026-07-20,17:09:51,61.7,242.8,0.47,26.091
2026-07-20,17:09:52,61.7,242.8,0.47,26.091
2026-07-20,17:09:53,61.7,242.8,0.47,26.091
2026-07-20,17:09:54,61.7,242.8,0.47,26.091
2026-07-20,17:09:55,61.7,242.8,0.47,26.091
2026-07-20,17:09:56,61.7,242.8,0.47,26.091
2026-07-20,17:09:57,61.7,242.8,0.47,26.091
2026-07-20,17:09:58,61.7,242.8,0.47,26.091
2026-07-20,17:09:59,61.7,242.8,0.47,26.091
2026-07-20,17:10:00,61.7,242.8,0.47,26.091
2026-07-20,17:10:01,61.7,242.8,0.47,26.091
2026-07-20,17:10:02,61.7,242.8,0.47,26.091
2026-07-20,17:10:03,61.7,242.8,0.47,26.091
2026-07-20,17:10:04,61.7,242.8,0.47,26.091
2026-07-20,17:10:05,61.7,242.8,0.47,26.091
2026-07-20,17:10:06,61.7,242.8,0.47,26.091
2026-07-20,17:10:07,61.7,242.8,0.47,26.091
2026-07-20,17:10:08,61.7,242.8,0.47,26.091
2026-07-20,17:10:09,61.7,242.8,0.47,26.091
2026-07-20,17:10:10,61.7,242.8,0.47,26.091
2026-07-20,17:10:11,61.7,242.8,0.47,26.091
2026-07-20,17:10:12,61.7,242.8,0.47,26.091
2026-07-20,17:10:13,61.7,242.8,0.47,26.091
2026-07-20,17:10:14,61.7,242.8,0.47,26.091
2026-07-20,17:10:15,61.7,242.8,0.47,26.091
2026-07-20,17:10:16,61.7,242.8,0.47,26.091
2026-07-20,17:10:17,61.7,242.8,0.47,26.091
2026-07-20,17:10:18,61.7,242.8,0.47,26.091
2026-07-20,17:10:19,61.7,242.8,0.47,26.091
2026-07-20,17:10:20,61.7,242.8,0.47,26.091
2026-07-20,17:10:21,61.7,242.8,0.47,26.091
2026-07-20,17:10:22,61.7,242.8,0.47,26.091
2026-07-20,17:10:23,61.7,242.8,0.47,26.091
2026-07-20,17:10:24,61.7,242.8,0.47,26.091
2026-07-20,17:10:25,61.7,242.8,0.47,26.091
2026-07-20,17:10:26,61.7,242.8,0.47,26.091
2026-07-20,17:10:27,61.7,242.8,0.47,26.091
2026-07-20,17:10:28,61.7,242.8,0.47,26.091
2026-07-20,17:10:29,61.7,242.8,0.47,26.091
2026-07-20,17:10:30,90.0,241.8,0.637,26.091
2026-07-20,17:10:31,90.0,241.8,0.637,26.091
2026-07-20,17:10:32,81.3,241.9,0.584,26.091
2026-07-20,17:10:33,81.3,241.9,0.584,26.091
2026-07-20,17:10:34,81.3,241.9,0.584,26.091
2026-07-20,17:10:35,81.3,241.9,0.584,26.091
2026-07-20,17:10:36,81.3,241.9,0.584,26.091
2026-07-20,17:10:37,85.5,242.3,0.605,26.091
2026-07-20,17:10:38,85.5,242.3,0.605,26.091
2026-07-20,17:10:39,85.5,242.3,0.605,26.091
2026-07-20,17:10:40,85.5,242.3,0.605,26.091
2026-07-20,17:10:41,85.5,242.3,0.605,26.091
2026-07-20,17:10:42,87.6,242.0,0.62,26.091
2026-07-20,17:10:43,87.6,242.0,0.62,26.091
2026-07-20,17:10:44,87.6,242.0,0.62,26.091
2026-07-20,17:10:45,87.6,242.0,0.62,26.091
2026-07-20,17:10:46,87.6,242.0,0.62,26.091
2026-07-20,17:10:47,88.0,241.7,0.625,26.091
2026-07-20,17:10:48,88.0,241.7,0.625,26.091
2026-07-20,17:10:49,88.0,241.7,0.625,26.091
2026-07-20,17:10:50,88.0,241.7,0.625,26.091
2026-07-20,17:10:51,88.0,241.7,0.625,26.091
2026-07-20,17:10:52,81.6,241.4,0.587,26.091
2026-07-20,17:10:53,81.6,241.4,0.587,26.091
2026-07-20,17:10:54,81.6,241.4,0.587,26.091
2026-07-20,17:10:55,81.6,241.4,0.587,26.091
2026-07-20,17:10:56,81.6,241.4,0.587,26.091
2026-07-20,17:10:57,87.5,242.1,0.625,26.091
2026-07-20,17:10:58,87.5,242.1,0.625,26.091
2026-07-20,17:10:59,87.5,242.1,0.625,26.091
2026-07-20,17:11:00,87.5,242.1,0.625,26.091
2026-07-20,17:11:01,87.5,242.1,0.625,26.091
2026-07-20,17:11:02,92.9,241.5,0.656,26.091
2026-07-20,17:11:03,92.9,241.5,0.656,26.091
2026-07-20,17:11:04,92.9,241.5,0.656,26.091
2026-07-20,17:11:05,92.9,241.5,0.656,26.091
2026-07-20,17:11:06,92.9,241.5,0.656,26.091
2026-07-20,17:11:07,92.9,241.5,0.656,26.091
2026-07-20,17:11:08,92.9,241.5,0.656,26.091
2026-07-20,17:11:09,92.9,241.5,0.656,26.091
2026-07-20,17:11:10,92.9,241.5,0.656,26.091
2026-07-20,17:11:11,92.9,241.5,0.656,26.091
2026-07-20,17:11:12,92.9,241.6,0.65,26.091
2026-07-20,17:11:13,92.9,241.6,0.65,26.091
2026-07-20,17:11:14,92.9,241.6,0.65,26.091
2026-07-20,17:11:15,92.9,241.6,0.65,26.091
2026-07-20,17:11:16,92.9,241.6,0.65,26.091
2026-07-20,17:11:17,85.1,241.4,0.609,26.091
2026-07-20,17:11:18,85.1,241.4,0.609,26.091
2026-07-20,17:11:19,85.1,241.4,0.609,26.091
2026-07-20,17:11:20,85.1,241.4,0.609,26.091
2026-07-20,17:11:21,85.1,241.4,0.609,26.091
2026-07-20,17:11:22,93.2,242.1,0.657,26.091
2026-07-20,17:11:23,93.2,242.1,0.657,26.091
2026-07-20,17:11:24,93.2,242.1,0.657,26.091
2026-07-20,17:11:25,93.2,242.1,0.657,26.091
2026-07-20,17:11:26,93.2,242.1,0.657,26.091
2026-07-20,17:11:27,92.0,241.8,0.649,26.091
2026-07-20,17:11:28,92.0,241.8,0.649,26.091
2026-07-20,17:11:29,92.0,241.8,0.649,26.091
2026-07-20,17:11:30,92.0,241.8,0.649,26.091
2026-07-20,17:11:31,92.0,241.8,0.649,26.091
2026-07-20,17:11:32,79.0,242.5,0.574,26.091
2026-07-20,17:11:33,79.0,242.5,0.574,26.091
2026-07-20,17:11:34,79.0,242.5,0.574,26.091
2026-07-20,17:11:35,79.0,242.5,0.574,26.091
2026-07-20,17:11:36,79.0,242.5,0.574,26.091
2026-07-20,17:11:37,87.5,242.6,0.615,26.091
2026-07-20,17:11:38,87.5,242.6,0.615,26.091
2026-07-20,17:11:39,87.5,242.6,0.615,26.091
2026-07-20,17:11:40,87.5,242.6,0.615,26.091
2026-07-20,17:11:41,87.5,242.6,0.615,26.091
2026-07-20,17:11:42,86.0,242.2,0.613,26.091
2026-07-20,17:11:43,86.0,242.2,0.613,26.091
2026-07-20,17:11:44,86.0,242.2,0.613,26.091
2026-07-20,17:11:46,86.0,242.2,0.613,26.091
2026-07-20,17:11:47,86.0,242.2,0.613,26.091
2026-07-20,17:11:48,86.0,242.2,0.613,26.091
2026-07-20,17:11:49,86.0,242.2,0.613,26.091
2026-07-20,17:11:50,86.0,242.2,0.613,26.091
2026-07-20,17:11:51,86.0,242.2,0.613,26.091
2026-07-20,17:11:52,86.0,242.2,0.613,26.091
2026-07-20,17:11:53,86.0,242.2,0.613,26.091
2026-07-20,17:11:54,86.0,242.2,0.613,26.091
2026-07-20,17:11:55,86.0,242.2,0.613,26.091
2026-07-20,17:11:56,86.0,242.2,0.613,26.091
2026-07-20,17:11:57,86.0,242.2,0.613,26.091
2026-07-20,17:11:58,86.0,242.2,0.613,26.091
2026-07-20,17:11:59,86.0,242.2,0.613,26.091
2026-07-20,17:12:00,86.0,242.2,0.613,26.091
2026-07-20,17:12:01,86.0,242.2,0.613,26.091
2026-07-20,17:12:02,86.0,242.2,0.613,26.091
2026-07-20,17:12:03,86.0,242.2,0.613,26.091
2026-07-20,17:12:04,86.0,242.2,0.613,26.091
2026-07-20,17:12:05,86.0,242.2,0.613,26.091
2026-07-20,17:12:06,86.0,242.2,0.613,26.091
2026-07-20,17:12:07,86.0,242.2,0.613,26.091
2026-07-20,17:12:08,86.0,242.2,0.613,26.091
2026-07-20,17:12:09,86.0,242.2,0.613,26.091
2026-07-20,17:12:10,86.0,242.2,0.613,26.091
2026-07-20,17:12:11,86.0,242.2,0.613,26.091
2026-07-20,17:12:12,86.0,242.2,0.613,26.091
2026-07-20,17:12:13,86.0,242.2,0.613,26.091
2026-07-20,17:12:14,86.0,242.2,0.613,26.091
2026-07-20,17:12:15,86.0,242.2,0.613,26.091
2026-07-20,17:12:16,86.0,242.2,0.613,26.091
2026-07-20,17:12:17,86.0,242.2,0.613,26.091
2026-07-20,17:12:18,86.0,242.2,0.613,26.091
2026-07-20,17:12:19,86.0,242.2,0.613,26.091
2026-07-20,17:12:20,86.0,242.2,0.613,26.091
2026-07-20,17:12:21,86.0,242.2,0.613,26.091
2026-07-20,17:12:22,86.0,242.2,0.613,26.091
2026-07-20,17:12:23,86.0,242.2,0.613,26.091
2026-07-20,17:12:24,86.0,242.2,0.613,26.091
2026-07-20,17:12:25,86.0,242.2,0.613,26.091
2026-07-20,17:12:26,86.0,242.2,0.613,26.091
2026-07-20,17:12:27,86.0,242.2,0.613,26.091
2026-07-20,17:12:28,86.0,242.2,0.613,26.091
2026-07-20,17:12:29,86.0,242.2,0.613,26.091
2026-07-20,17:12:30,86.0,242.2,0.613,26.091
2026-07-20,17:12:31,86.0,242.2,0.613,26.091
2026-07-20,17:12:32,86.0,242.2,0.613,26.091
2026-07-20,17:12:33,86.0,242.2,0.613,26.091
2026-07-20,17:12:34,86.0,242.2,0.613,26.091
2026-07-20,17:12:35,86.0,242.2,0.613,26.091
2026-07-20,17:12:36,86.0,242.2,0.613,26.091
2026-07-20,17:12:37,86.0,242.2,0.613,26.091
2026-07-20,17:12:38,86.0,242.2,0.613,26.091
2026-07-20,17:12:39,86.0,242.2,0.613,26.091
2026-07-20,17:12:40,86.0,242.2,0.613,26.091
2026-07-20,17:12:41,86.0,242.2,0.613,26.091
2026-07-20,17:12:42,86.0,242.2,0.613,26.091
2026-07-20,17:12:43,86.0,242.2,0.613,26.091
2026-07-20,17:12:44,86.0,242.2,0.613,26.091
2026-07-20,17:12:45,86.0,242.2,0.613,26.091
2026-07-20,17:12:46,86.0,242.2,0.613,26.091
2026-07-20,17:12:47,86.0,242.2,0.613,26.091
2026-07-20,17:12:48,86.0,242.2,0.613,26.091
2026-07-20,17:12:49,86.0,242.2,0.613,26.091
2026-07-20,17:12:50,86.0,242.2,0.613,26.091
2026-07-20,17:12:51,86.0,242.2,0.613,26.091
2026-07-20,17:12:52,86.0,242.2,0.613,26.091
2026-07-20,17:12:53,86.0,242.2,0.613,26.091
2026-07-20,17:12:54,86.0,242.2,0.613,26.091
2026-07-20,17:12:55,86.0,242.2,0.613,26.091
2026-07-20,17:12:56,86.0,242.2,0.613,26.091
2026-07-20,17:12:57,86.0,242.2,0.613,26.091
2026-07-20,17:12:58,86.0,242.2,0.613,26.091
2026-07-20,17:12:59,86.0,242.2,0.613,26.091
2026-07-20,17:13:00,86.0,242.2,0.613,26.091
2026-07-20,17:13:01,86.0,242.2,0.613,26.091
2026-07-20,17:13:02,86.0,242.2,0.613,26.091
2026-07-20,17:13:03,86.0,242.2,0.613,26.091
2026-07-20,17:13:04,86.0,242.2,0.613,26.091
2026-07-20,17:13:05,86.0,242.2,0.613,26.091
2026-07-20,17:13:06,86.0,242.2,0.613,26.091
2026-07-20,17:13:07,86.0,242.2,0.613,26.091
2026-07-20,17:13:08,86.0,242.2,0.613,26.091
2026-07-20,17:13:09,86.0,242.2,0.613,26.091
2026-07-20,17:13:10,86.0,242.2,0.613,26.091
2026-07-20,17:13:11,86.0,242.2,0.613,26.091
2026-07-20,17:13:12,86.0,242.2,0.613,26.091
2026-07-20,17:13:13,86.0,242.2,0.613,26.091
2026-07-20,17:13:14,86.0,242.2,0.613,26.091
2026-07-20,17:13:15,86.0,242.2,0.613,26.091
2026-07-20,17:13:16,86.0,242.2,0.613,26.091
2026-07-20,17:13:17,86.0,242.2,0.613,26.091
2026-07-20,17:13:18,86.0,242.2,0.613,26.091
2026-07-20,17:13:19,86.0,242.2,0.613,26.091
2026-07-20,17:13:20,86.0,242.2,0.613,26.091
2026-07-20,17:13:21,86.0,242.2,0.613,26.091
2026-07-20,17:13:22,86.0,242.2,0.613,26.091
2026-07-20,17:13:23,86.0,242.2,0.613,26.091
2026-07-20,17:13:24,86.0,242.2,0.613,26.091
2026-07-20,17:13:25,86.0,242.2,0.613,26.091
2026-07-20,17:13:26,86.0,242.2,0.613,26.091
2026-07-20,17:13:27,86.0,242.2,0.613,26.091
2026-07-20,17:13:28,86.0,242.2,0.613,26.091
2026-07-20,17:13:29,86.0,242.2,0.613,26.091
2026-07-20,17:13:30,86.0,242.2,0.613,26.091
2026-07-20,17:13:31,86.0,242.2,0.613,26.091
2026-07-20,17:13:32,86.0,242.2,0.613,26.091
2026-07-20,17:13:33,86.0,242.2,0.613,26.091
2026-07-20,17:13:34,86.0,242.2,0.613,26.091
2026-07-20,17:13:35,86.0,242.2,0.613,26.091
2026-07-20,17:13:36,86.0,242.2,0.613,26.091
2026-07-20,17:13:37,86.0,242.2,0.613,26.091
2026-07-20,17:13:38,86.0,242.2,0.613,26.091
2026-07-20,17:13:39,86.0,242.2,0.613,26.091
2026-07-20,17:13:40,86.0,242.2,0.613,26.091
2026-07-20,17:13:41,86.0,242.2,0.613,26.091
2026-07-20,17:13:42,86.0,242.2,0.613,26.091
2026-07-20,17:13:43,86.0,242.2,0.613,26.091
2026-07-20,17:13:44,86.0,242.2,0.613,26.091
2026-07-20,17:13:45,86.0,242.2,0.613,26.091
2026-07-20,17:13:46,86.0,242.2,0.613,26.091
2026-07-20,17:13:47,86.0,242.2,0.613,26.091
2026-07-20,17:13:48,86.0,242.2,0.613,26.091
2026-07-20,17:13:49,86.0,242.2,0.613,26.091
2026-07-20,17:13:50,86.0,242.2,0.613,26.091
2026-07-20,17:13:51,86.0,242.2,0.613,26.091
2026-07-20,17:13:52,86.0,242.2,0.613,26.091
2026-07-20,17:13:53,86.0,242.2,0.613,26.091
2026-07-20,17:13:54,86.0,242.2,0.613,26.091
2026-07-20,17:13:55,86.0,242.2,0.613,26.091
2026-07-20,17:13:56,86.0,242.2,0.613,26.091
2026-07-20,17:13:57,86.0,242.2,0.613,26.091
2026-07-20,17:13:58,86.0,242.2,0.613,26.091
2026-07-20,17:13:59,86.0,242.2,0.613,26.091
2026-07-20,17:14:00,86.0,242.2,0.613,26.091
2026-07-20,17:14:01,86.0,242.2,0.613,26.091
2026-07-20,17:14:02,86.0,242.2,0.613,26.091
2026-07-20,17:14:03,86.0,242.2,0.613,26.091
2026-07-20,17:14:04,86.0,242.2,0.613,26.091
2026-07-20,17:14:05,86.0,242.2,0.613,26.091
2026-07-20,17:14:06,86.0,242.2,0.613,26.091
2026-07-20,17:14:07,86.0,242.2,0.613,26.091
2026-07-20,17:14:08,86.0,242.2,0.613,26.091
2026-07-20,17:14:09,86.0,242.2,0.613,26.091
2026-07-20,17:14:10,86.0,242.2,0.613,26.091
2026-07-20,17:14:11,86.0,242.2,0.613,26.091
2026-07-20,17:14:12,86.0,242.2,0.613,26.091
2026-07-20,17:14:13,86.0,242.2,0.613,26.091
2026-07-20,17:14:14,86.0,242.2,0.613,26.091
2026-07-20,17:14:15,86.0,242.2,0.613,26.091
2026-07-20,17:14:16,86.0,242.2,0.613,26.091
2026-07-20,17:14:17,86.0,242.2,0.613,26.091
2026-07-20,17:14:18,86.0,242.2,0.613,26.091
2026-07-20,17:14:19,86.0,242.2,0.613,26.091
2026-07-20,17:14:20,86.0,242.2,0.613,26.091
2026-07-20,17:14:21,86.0,242.2,0.613,26.091
2026-07-20,17:14:22,86.0,242.2,0.613,26.091
2026-07-20,17:14:23,86.0,242.2,0.613,26.091
2026-07-20,17:14:24,86.0,242.2,0.613,26.091
2026-07-20,17:14:25,86.0,242.2,0.613,26.091
2026-07-20,17:14:26,86.0,242.2,0.613,26.091
2026-07-20,17:14:27,86.0,242.2,0.613,26.091
2026-07-20,17:14:28,86.0,242.2,0.613,26.091
2026-07-20,17:14:29,86.0,242.2,0.613,26.091
2026-07-20,17:14:30,86.0,242.2,0.613,26.091
2026-07-20,17:14:31,86.0,242.2,0.613,26.091
2026-07-20,17:14:32,86.0,242.2,0.613,26.091
2026-07-20,17:14:33,86.0,242.2,0.613,26.091
2026-07-20,17:14:34,86.0,242.2,0.613,26.091
2026-07-20,17:14:35,86.0,242.2,0.613,26.091
2026-07-20,17:14:36,86.0,242.2,0.613,26.091
2026-07-20,17:14:37,86.0,242.2,0.613,26.091
2026-07-20,17:14:39,86.0,242.2,0.613,26.091
2026-07-20,17:14:40,86.0,242.2,0.613,26.091
2026-07-20,17:14:41,86.0,242.2,0.613,26.091
2026-07-20,17:14:42,86.0,242.2,0.613,26.091
2026-07-20,17:14:43,86.0,242.2,0.613,26.091
2026-07-20,17:14:44,86.0,242.2,0.613,26.091
2026-07-20,17:14:45,86.0,242.2,0.613,26.091
2026-07-20,17:14:46,86.0,242.2,0.613,26.091
2026-07-20,17:14:47,86.0,242.2,0.613,26.091
2026-07-20,17:14:48,86.0,242.2,0.613,26.091
2026-07-20,17:14:49,86.0,242.2,0.613,26.091
2026-07-20,17:14:50,86.0,242.2,0.613,26.091
2026-07-20,17:14:51,86.0,242.2,0.613,26.091
2026-07-20,17:14:52,86.0,242.2,0.613,26.091
2026-07-20,17:14:53,86.0,242.2,0.613,26.091
2026-07-20,17:14:54,86.0,242.2,0.613,26.091
2026-07-20,17:14:55,86.0,242.2,0.613,26.091
2026-07-20,17:14:56,86.0,242.2,0.613,26.091
2026-07-20,17:14:57,86.0,242.2,0.613,26.091
2026-07-20,17:14:58,86.0,242.2,0.613,26.091
2026-07-20,17:14:59,86.0,242.2,0.613,26.091
2026-07-20,17:15:00,86.0,242.2,0.613,26.091
2026-07-20,17:15:01,86.0,242.2,0.613,26.091
2026-07-20,17:15:02,86.0,242.2,0.613,26.091
2026-07-20,17:15:03,86.0,242.2,0.613,26.091
2026-07-20,17:15:04,86.0,242.2,0.613,26.091
2026-07-20,17:15:05,86.0,242.2,0.613,26.091
2026-07-20,17:15:06,86.0,242.2,0.613,26.091
2026-07-20,17:15:07,86.0,242.2,0.613,26.091
2026-07-20,17:15:08,86.0,242.2,0.613,26.091
2026-07-20,17:15:09,86.0,242.2,0.613,26.091
2026-07-20,17:15:10,86.0,242.2,0.613,26.091
2026-07-20,17:15:11,86.0,242.2,0.613,26.091
2026-07-20,17:15:12,86.0,242.2,0.613,26.091
2026-07-20,17:15:13,86.0,242.2,0.613,26.091
2026-07-20,17:15:14,86.0,242.2,0.613,26.091
2026-07-20,17:15:15,86.0,242.2,0.613,26.091
