index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1738,1738,fastfouriertransform,small,warm,200,476.4,476.4,0.0,4.6,471.8,False,,0.0,3.85,0.0,0.75,4.6,8
1739,1739,matrixmul,medium,warm,200,529.64,525.08,4.56,509.55,15.53,False,,0.0,0.34,3.97,505.22,509.55,9
1740,1740,fastfouriertransform,medium,warm,200,1021.71,1021.71,0.01,642.41,379.3,False,,0.0,3.81,0.0,638.59,642.4,10
1741,1741,fetchdata,large,warm,200,93.8,93.8,0.0,86.42,7.38,False,86.39,0.0,0.02,0.0,,86.42,9
1742,1742,fetchdata,large,warm,200,125.27,125.26,0.0,79.83,45.43,False,79.8,0.0,0.03,0.0,,79.83,10
1743,1743,genmatrix,small,warm,200,9.68,7.35,2.33,0.11,7.25,False,,0.0,0.02,,0.08,0.11,10
1744,1744,genmatrix,small,warm,200,8.43,6.97,1.46,0.11,6.87,False,,0.0,0.02,,0.08,0.11,10
1745,1745,genmatrix,medium,warm,200,17.72,11.04,6.69,0.2,10.83,False,,0.0,0.02,,0.18,0.2,8
1746,1746,fastfouriertransform,medium,warm,200,1361.57,1361.56,0.01,640.18,721.38,False,,0.0,3.95,0.0,636.22,640.18,8
1747,1747,fetchdata,small,warm,200,83.96,83.95,0.0,77.88,6.08,False,77.85,0.0,0.02,0.0,,77.88,9
1748,1748,matrixmul,large,warm,200,26.35,22.05,4.3,4.94,17.1,False,,0.0,0.38,3.99,0.57,4.94,5
1749,1749,genmatrix,large,warm,200,41.78,32.26,9.52,0.79,31.47,False,,0.0,0.02,,0.77,0.79,4
1750,1750,fetchdata,medium,warm,200,87.22,87.21,0.0,80.48,6.73,False,80.46,0.0,0.02,0.0,,80.48,3
1751,1751,fastfouriertransform,large,cold,200,1120.31,1120.3,0.01,4.62,1115.68,False,,0.0,3.86,0.0,0.75,4.62,4
1752,1752,fastfouriertransform,small,cold,200,1075.83,1075.83,0.01,4.62,1071.21,False,,0.0,3.84,0.0,0.77,4.62,4
1753,1753,fetchdata,medium,warm,200,83.29,83.29,0.0,76.69,6.6,False,76.66,0.0,0.02,0.0,,76.69,5
1754,1754,fastfouriertransform,small,warm,200,981.65,981.64,0.01,4.59,977.06,False,,0.0,3.84,0.0,0.74,4.59,6
1755,1755,linpack,small,warm,200,17.42,17.41,0.0,5.12,12.29,False,,0.0,0.35,4.03,0.73,5.12,6
1756,1756,linpack,large,warm,200,17.87,17.87,0.0,5.08,12.79,False,,0.0,0.35,4.0,0.73,5.08,6
1757,1757,matrixmul,small,warm,200,35.31,29.36,5.95,7.71,21.65,False,,0.0,0.52,6.32,0.86,7.71,6
