timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776427071.795095896,pagerank-00001-deployment-669c956d7d-qgxlk,d5b8c0563b63526b2181ce3fe608fbbea0208863a611f2e3fcbc24763e9fe48e,queue-proxy,worker2,2026-04-17T13:57:51.90105692+02:00,2026-04-17T13:57:52.004158927+02:00
1776427071.795095896,grayscale-00001-deployment-5875667469-8598z,2ac975501fcd25eaf31ffe7706cebdc5612e65d387c2d2c6806489e14260ea6a,queue-proxy,worker5,2026-04-17T13:57:48.876466308+02:00,2026-04-17T13:57:48.982411157+02:00
1776427071.795095896,fastfouriertransform-00001-deployment-7f6c4dd4f-979zg,f318f7f5ac5d08162995e8a97ce6261e829e829b92832c481ac34bb9b7a866f8,queue-proxy,worker7,2026-04-17T05:57:48.07162661-06:00,2026-04-17T05:57:48.171524428-06:00
1776427071.795095896,resnet-00001-deployment-5ccbb786c-99pnf,08ca966be98e152a309045fab96f992b8fef1f9226e699e616e8d1ebe2f98422,queue-proxy,worker11,2026-04-17T05:57:52.982018381-06:00,2026-04-17T05:57:53.087689583-06:00
1776427071.795095896,genmatrix-00001-deployment-57fdd67855-wgvbt,4b700bd3f35647818442f56172ab21368345c6582d6c1aadd86b2c67b94fbcec,queue-proxy,worker13,2026-04-17T05:57:49.925715493-06:00,2026-04-17T05:57:50.02940182-06:00
1776427071.795095896,graphgen-00001-deployment-f5bfdc858-45lb8,d7060b22a1472d9f0c876d58b651e772bafed411a12f5de7016fcd8adf1848ed,queue-proxy,worker14,2026-04-17T05:57:53.956009461-06:00,2026-04-17T05:57:54.052662729-06:00
1776427083.698796487,matrixmul-00001-deployment-5975545bc-m4f9b,2d999a62d754019c9e65d9bcdfc283793a437e4c0c32734ce708d6e4ef787367,queue-proxy,worker4,2026-04-17T13:58:02.850707099+02:00,2026-04-17T13:58:02.956988876+02:00
1776427083.698796487,linpack-00001-deployment-59cb5bb6f4-2hgz5,9bb406843f8081e64bcc7e1ea5070a39be75c900a73bfedb7db33fec8eb6ff55,queue-proxy,worker9,2026-04-17T05:58:07.903870486-06:00,2026-04-17T05:58:08.006687941-06:00
1776427094.004315568,mobilenet-00001-deployment-69d9c64d47-d6fgr,7bde4e1f237855b62d93d2722e64d60dc925fef97d44cd60c7897aafc416b38f,queue-proxy,worker12,2026-04-17T05:58:10.913486895-06:00,2026-04-17T05:58:11.005830547-06:00
1776427113.012278866,fetchdata-00001-deployment-95bdf5d98-dtsr2,1f3c380b65f8a65fb54f27c92698fe5f696b4873459a647fa43c31f64e74dd45,queue-proxy,worker6,2026-04-17T05:58:26.943205655-06:00,2026-04-17T05:58:27.035432307-06:00
1776427995.634915154,graphgen-00001-deployment-f5bfdc858-ctd8v,55c9fcf82693aedc731da0612c080468a004009df59a677413cd987581654f4c,queue-proxy,worker7,2026-04-17T06:13:18.041193271-06:00,2026-04-17T06:13:18.139568678-06:00
1776428107.443217281,resnet-00001-deployment-5ccbb786c-4lsb2,b6af3655189fd98c301c3aedb1ae3f3e91398bf54a5a46bdfa92b1b37776aa9b,queue-proxy,worker14,2026-04-17T06:15:09.042575895-06:00,2026-04-17T06:15:09.142019764-06:00
1776428163.507900964,graphgen-00001-deployment-f5bfdc858-fl85g,ea7385878b5d7ac6eadd1c0f48a61dfb0099f92fceafd521f0ae43c71790a52e,queue-proxy,worker11,2026-04-17T06:16:01.03120743-06:00,2026-04-17T06:16:01.124273971-06:00
