timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776431923.251174223,fastfouriertransform-00001-deployment-7f6c4dd4f-wc5x9,f4b924eba11a0e9993ff100b008d40c73184c85463607e2c86e6aa8a43127916,queue-proxy,worker7,2026-04-17T07:18:43.980568589-06:00,2026-04-17T07:18:44.100638347-06:00
1776431923.251174223,grayscale-00001-deployment-5875667469-fjmvc,9fad9746788dd26539f06825766123b6dc4f66ee6df3110decdc45c7f809a1ed,queue-proxy,worker13,2026-04-17T07:18:44.745226566-06:00,2026-04-17T07:18:44.849549621-06:00
1776431923.251174223,graphgen-00001-deployment-f5bfdc858-4nhbz,619992176e4c9fdec975c3e705a7b71af023ddeea3285c6fc33715f60168637a,queue-proxy,worker14,2026-04-17T07:18:49.742200225-06:00,2026-04-17T07:18:49.854813797-06:00
1776431933.683015383,pagerank-00001-deployment-669c956d7d-fbzl5,6bf2ff1beecfcf316a8fd4a9d9dac401b7546d21d423882feab639ea0832e67c,queue-proxy,worker2,2026-04-17T15:18:47.64395842+02:00,2026-04-17T15:18:47.891959436+02:00
1776431933.683015383,genmatrix-00001-deployment-57fdd67855-wf5mq,46eb5fe20dbc909e75b06be7e504e4b387775caddf83db4b2448fff9e94c4c13,queue-proxy,worker5,2026-04-17T15:18:45.688852722+02:00,2026-04-17T15:18:45.792204502+02:00
1776431933.683015383,resnet-00001-deployment-5ccbb786c-z25dm,f8d5ccfe850fc8c4ffc4fd8bf9899a1d9103761b629519c2a827bd8ea26e072b,queue-proxy,worker11,2026-04-17T07:18:48.75848224-06:00,2026-04-17T07:18:48.93704581-06:00
1776431944.307159297,linpack-00001-deployment-59cb5bb6f4-97dtk,f2f4c9f8ed2025ad1e110226351a4a959879ef49db4339d48ac0b8d20c61458b,queue-proxy,worker6,2026-04-17T07:19:03.711787468-06:00,2026-04-17T07:19:03.795529982-06:00
1776431944.307159297,matrixmul-00001-deployment-5975545bc-gf4pw,c0c5ecdb70b7c0b7a07c7871f713467591b4dc22e98c123d8901d7f20337703e,queue-proxy,worker9,2026-04-17T07:18:58.729327451-06:00,2026-04-17T07:18:58.828830039-06:00
1776431954.483324663,mobilenet-00001-deployment-69d9c64d47-588lt,8cea9da0dde6c6a65db8a8c5d64baf75143b403d197245829b9837d78a62f832,queue-proxy,worker4,2026-04-17T15:19:06.826512108+02:00,2026-04-17T15:19:06.955218506+02:00
1776431964.403115659,fetchdata-00001-deployment-95bdf5d98-wqwl2,08a0069f40ab326205ce00c06f750d7bd1c3addf55d444a6236bb6c48a975fbb,queue-proxy,worker12,2026-04-17T07:19:22.755943471-06:00,2026-04-17T07:19:22.846861657-06:00
1776432855.858946651,graphgen-00001-deployment-f5bfdc858-rztxr,cfad101c27d5aaf6d6274ce483cb74220eee65b69e045e6186e8d0db148160bd,queue-proxy,worker13,2026-04-17T07:34:13.797386096-06:00,2026-04-17T07:34:13.881509993-06:00
1776432968.116146005,resnet-00001-deployment-5ccbb786c-pm582,799c7cb64e8cc45e4cba4960dc77b3db9d60f28fb621b37877f1c32746304e57,queue-proxy,worker14,2026-04-17T07:36:05.099262294-06:00,2026-04-17T07:36:05.205213357-06:00
1776433015.027172119,graphgen-00001-deployment-f5bfdc858-j9bcb,e26d8e1f2640117f9426729182ea64c242ee01249bbbd62cd5760f2dee254536,queue-proxy,worker11,2026-04-17T07:36:56.742203758-06:00,2026-04-17T07:36:56.836106902-06:00
