timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776417544.563122623,genmatrix-00001-deployment-57fdd67855-2tnkp,578a6ec61b837ff4139027ba103bfcfee34ad1dc9240f82b755a71f3a9d72d8f,queue-proxy,worker2,2026-04-17T11:19:01.252273005+02:00,2026-04-17T11:19:01.494035767+02:00
1776417544.563122623,grayscale-00001-deployment-5875667469-jmmnf,b793629b709153e78db3101ce53b1226901470a7dd547774be08b393512885d0,queue-proxy,worker5,2026-04-17T11:18:59.808059904+02:00,2026-04-17T11:19:00.055343512+02:00
1776417544.563122623,fastfouriertransform-00001-deployment-7f6c4dd4f-x6tk7,27cbe9a7bfea4451d573a38099bfdd9d1eb36b5461b3798d119bcd02421bfe7c,queue-proxy,worker7,2026-04-17T03:18:58.871025468-06:00,2026-04-17T03:18:58.960334343-06:00
1776417544.563122623,resnet-00001-deployment-5ccbb786c-7xgb4,336f7204093444282b44b45818af064c03fee84e93288472198fe0446c5031eb,queue-proxy,worker11,2026-04-17T03:19:03.896255753-06:00,2026-04-17T03:19:03.984971035-06:00
1776417544.563122623,pagerank-00001-deployment-669c956d7d-wdlsp,1adb52a4ca219bcaa8952203d147bcab6fc92d5a0e12604cf0a8abbc1b56c448,queue-proxy,worker13,2026-04-17T03:19:02.834462457-06:00,2026-04-17T03:19:02.934853772-06:00
1776417544.563122623,graphgen-00001-deployment-f5bfdc858-v7xrj,c743f3b4a0b4572ba7c5c7c01397007e49b7f4fd065ceda7692efaa24a28eb84,queue-proxy,worker14,2026-04-17T03:19:04.898225321-06:00,2026-04-17T03:19:04.985400175-06:00
1776417556.147224787,matrixmul-00001-deployment-5975545bc-5bdwk,1af5e5f0331702b7d14c83899e3a510d7b5ccf9b4a7a200c88d9b77f3e370f01,queue-proxy,worker9,2026-04-17T03:19:13.855591137-06:00,2026-04-17T03:19:13.950270202-06:00
1776417556.147224787,mobilenet-00001-deployment-69d9c64d47-qbb2h,9a261de4fe3e67662e42d0a907d50ed276f7ecd2e79b94a122bfcc37277ea883,queue-proxy,worker12,2026-04-17T03:19:21.884335887-06:00,2026-04-17T03:19:21.975155602-06:00
1776417566.514758278,linpack-00001-deployment-59cb5bb6f4-xjmfd,7a40c956ed2cd3f916905058c55e19019238ac4c6b51ab189a5a8995631be9a2,queue-proxy,worker4,2026-04-17T11:19:18.861253249+02:00,2026-04-17T11:19:18.985665308+02:00
1776417576.499408737,fetchdata-00001-deployment-95bdf5d98-ms6cb,50ef858f049a4a9c0a06af1ddac6209b9811e4313b81a8b09e95b72998540041,queue-proxy,worker6,2026-04-17T03:19:38.054339142-06:00,2026-04-17T03:19:38.149280462-06:00
1776418467.443534132,graphgen-00001-deployment-f5bfdc858-hnt9x,3e0d590c0c6906b05388e701272fd018ac1a5d44dce187960b188dfba20c177e,queue-proxy,worker7,2026-04-17T03:34:29.022497827-06:00,2026-04-17T03:34:29.118844936-06:00
1776418578.867710452,resnet-00001-deployment-5ccbb786c-lxk8g,a898071b8bddadf9d67c6a2f9fb300c4039274020f7db8d46f6d3d2c06f9ee01,queue-proxy,worker14,2026-04-17T03:36:20.000378885-06:00,2026-04-17T03:36:20.083781517-06:00
1776418635.122789593,graphgen-00001-deployment-f5bfdc858-cplqn,b187eea564ed646e3625a6617eefe4317ec7e975f3b0afbd2fae3a918eba75a5,queue-proxy,worker11,2026-04-17T03:37:11.957201622-06:00,2026-04-17T03:37:12.045873718-06:00
