function,status,duration_ms,upstream_ms
grayscale,200,11,11
genmatrix,200,14,11
resnet,200,125,125
graphgen,200,27,24
grayscale,200,13,12
fetchdata,200,95,95
grayscale,200,69,65
fastfouriertransform,200,16,16
mobilenet,200,33,33
matrixmul,200,19,16
fetchdata,200,144,144
pagerank,200,473,472
genmatrix,200,35,28
pagerank,200,417,416
linpack,200,11,11
matrixmul,200,27,23
graphgen,200,146,136
graphgen,200,105,97
fastfouriertransform,200,647,647
resnet,200,157,157
resnet,200,202,201
matrixmul,200,523,520
fastfouriertransform,200,617,616
graphgen,200,107,98
fetchdata,200,85,85
mobilenet,200,32,31
linpack,200,12,11
matrixmul,200,25,21
genmatrix,200,14,11
resnet,200,148,148
pagerank,200,26,26
matrixmul,200,553,550
linpack,200,16,16
linpack,200,15,15
fastfouriertransform,200,11,11
fastfouriertransform,200,12,12
pagerank,200,27,27
linpack,200,659,658
fetchdata,200,88,87
fastfouriertransform,200,14,14
grayscale,200,12,11
fetchdata,200,157,157
fetchdata,200,98,98
fastfouriertransform,200,14,14
mobilenet,200,35,35
resnet,200,124,124
mobilenet,200,30,30
resnet,200,125,125
resnet,200,126,125
linpack,200,11,11
mobilenet,200,22,22
mobilenet,200,32,32
grayscale,200,69,65
resnet,200,147,146
linpack,200,16,16
fastfouriertransform,200,652,652
mobilenet,200,27,27
graphgen,200,39,35
linpack,200,695,695
fastfouriertransform,200,15,15
fastfouriertransform,200,12,12
resnet,200,159,158
matrixmul,200,549,545
resnet,200,126,126
graphgen,200,140,131
resnet,200,126,125
genmatrix,200,14,11
resnet,200,154,154
pagerank,200,27,26
graphgen,200,107,98
fastfouriertransform,200,608,608
fastfouriertransform,200,11,11
fetchdata,200,145,145
genmatrix,200,50,43
mobilenet,200,23,23
pagerank,200,459,458
resnet,200,150,150
linpack,200,655,655
grayscale,200,94,90
matrixmul,200,566,562
resnet,200,179,179
linpack,200,15,14
linpack,200,15,15
pagerank,200,419,417
matrixmul,200,556,553
resnet,200,151,151
linpack,200,12,12
grayscale,200,2811,2747
resnet,200,126,126
fetchdata,200,102,102
matrixmul,200,27,23
resnet,200,173,173
grayscale,200,2778,2714
fastfouriertransform,200,649,648
pagerank,200,97,97
linpack,200,15,14
pagerank,200,20,20
matrixmul,200,18,16
linpack,200,13,12
linpack,200,659,659
fetchdata,200,102,102
linpack,200,652,652
genmatrix,200,8,7
fetchdata,200,152,152
fastfouriertransform,200,641,641
fastfouriertransform,200,11,11
pagerank,200,475,474
pagerank,200,20,20
linpack,200,16,15
fetchdata,200,87,87
matrixmul,200,25,22
fetchdata,200,97,96
resnet,200,148,147
mobilenet,200,27,27
matrixmul,200,564,560
genmatrix,200,13,11
resnet,200,144,144
mobilenet,200,29,29
pagerank,200,27,26
grayscale,200,95,90
genmatrix,200,9,7
resnet,200,155,155
mobilenet,200,26,26
matrixmul,200,24,21
pagerank,200,76,76
fetchdata,200,106,105
resnet,200,127,126
grayscale,200,17,15
mobilenet,200,31,31
pagerank,200,26,25
pagerank,200,27,26
grayscale,200,17,16
fetchdata,200,90,90
mobilenet,200,27,27
fetchdata,200,142,141
fastfouriertransform,200,11,10
mobilenet,200,25,25
graphgen,200,2090,2080
pagerank,200,142,142
graphgen,200,1183,1174
genmatrix,200,11,8
fastfouriertransform,200,648,647
genmatrix,200,6,4
linpack,200,15,14
linpack,200,15,14
fetchdata,200,93,93
grayscale,200,69,66
fetchdata,200,98,98
mobilenet,200,64,64
resnet,200,162,162
fastfouriertransform,200,14,14
grayscale,200,17,15
fetchdata,200,95,94
resnet,200,204,204
matrixmul,200,19,16
grayscale,200,17,16
grayscale,200,17,16
graphgen,200,40,36
matrixmul,200,19,15
resnet,200,150,149
fastfouriertransform,200,15,15
mobilenet,200,25,25
pagerank,200,26,26
pagerank,200,415,413
genmatrix,200,51,44
fetchdata,200,156,155
matrixmul,200,19,16
resnet,200,126,126
genmatrix,200,35,29
matrixmul,200,19,16
fastfouriertransform,200,12,11
linpack,200,11,11
pagerank,200,422,421
pagerank,200,422,420
pagerank,200,19,19
matrixmul,200,551,548
graphgen,200,540,501
matrixmul,200,522,519
graphgen,200,105,95
fastfouriertransform,200,632,632
grayscale,200,2826,2762
genmatrix,200,36,29
fastfouriertransform,200,12,12
linpack,200,12,12
graphgen,200,105,95
pagerank,200,77,77
fetchdata,200,101,101
mobilenet,200,22,22
mobilenet,200,30,30
fetchdata,200,101,101
fastfouriertransform,200,14,14
mobilenet,200,28,28
grayscale,200,17,15
graphgen,200,28,24
graphgen,200,106,96
matrixmul,200,26,23
mobilenet,200,22,22
grayscale,200,2784,2720
graphgen,200,485,447
genmatrix,200,14,11
linpack,200,15,15
linpack,200,692,692
fastfouriertransform,200,641,640
matrixmul,200,551,547
mobilenet,200,30,29
linpack,200,11,10
mobilenet,200,28,27
mobilenet,200,23,22
pagerank,200,130,130
fastfouriertransform,200,14,14
matrixmul,200,27,23
matrixmul,200,25,23
fetchdata,200,153,153
grayscale,200,91,87
fastfouriertransform,200,14,14
linpack,200,14,14
grayscale,200,70,66
mobilenet,200,28,28
matrixmul,200,20,17
mobilenet,200,21,21
mobilenet,200,22,21
linpack,200,11,10
matrixmul,200,560,557
graphgen,200,39,35
matrixmul,200,527,523
pagerank,200,431,431
fetchdata,200,100,100
fetchdata,200,95,95
mobilenet,200,28,28
fetchdata,200,91,91
genmatrix,200,51,44
linpack,200,657,656
matrixmul,200,18,15
graphgen,200,487,447
fetchdata,200,105,105
mobilenet,200,22,22
linpack,200,688,688
fastfouriertransform,200,15,15
fetchdata,200,103,102
linpack,200,656,656
linpack,200,11,11
grayscale,200,17,15
fastfouriertransform,200,11,11
fetchdata,200,173,173
pagerank,200,76,75
pagerank,200,19,19
grayscale,200,69,65
mobilenet,200,21,21
mobilenet,200,27,27
resnet,200,1946,1946
fastfouriertransform,200,15,15
fastfouriertransform,200,667,666
fetchdata,200,88,88
mobilenet,200,28,27
linpack,200,16,15
linpack,200,11,11
fastfouriertransform,200,11,10
pagerank,200,128,128
grayscale,200,12,11
fetchdata,200,99,99
pagerank,200,24,24
fastfouriertransform,200,15,15
fetchdata,200,97,97
mobilenet,200,31,31
linpack,200,15,14
resnet,200,125,125
mobilenet,200,27,27
fetchdata,200,89,89
fastfouriertransform,200,11,11
grayscale,200,70,66
mobilenet,200,26,26
matrixmul,200,563,560
resnet,200,153,152
fetchdata,200,97,97
fastfouriertransform,200,644,644
mobilenet,200,26,26
pagerank,200,95,95
fetchdata,200,148,148
resnet,200,220,220
fetchdata,200,88,87
pagerank,200,20,19
fastfouriertransform,200,14,14
fetchdata,200,95,94
fetchdata,200,94,93
linpack,200,14,14
genmatrix,200,13,10
pagerank,200,102,102
fastfouriertransform,200,645,644
genmatrix,200,35,28
pagerank,200,120,119
fetchdata,200,87,87
pagerank,200,19,19
pagerank,200,416,414
grayscale,200,2819,2755
fetchdata,200,99,99
resnet,200,171,170
fetchdata,200,98,98
resnet,200,124,123
resnet,200,126,125
resnet,200,125,125
graphgen,200,2001,1998
resnet,200,158,158
graphgen,200,1517,1478
genmatrix,200,49,42
matrixmul,200,18,15
graphgen,200,128,119
pagerank,200,79,78
grayscale,200,71,66
genmatrix,200,50,43
matrixmul,200,564,560
mobilenet,200,30,29
graphgen,200,29,26
mobilenet,200,29,29
mobilenet,200,27,27
genmatrix,200,11,8
resnet,200,330,330
linpack,200,12,11
linpack,200,11,11
linpack,200,652,652
fetchdata,200,155,155
pagerank,200,422,421
fastfouriertransform,200,654,654
genmatrix,200,13,11
fastfouriertransform,200,612,612
mobilenet,200,27,27
fetchdata,200,88,88
graphgen,200,105,95
matrixmul,200,19,16
matrixmul,200,19,16
fetchdata,200,86,86
resnet,200,137,136
linpack,200,11,11
fetchdata,200,98,97
pagerank,200,99,99
mobilenet,200,28,27
mobilenet,200,27,27
fastfouriertransform,200,638,638
pagerank,200,127,126
genmatrix,200,5,4
resnet,200,253,253
graphgen,200,37,34
grayscale,200,69,65
resnet,200,130,129
mobilenet,200,23,23
pagerank,200,20,19
fastfouriertransform,200,653,653
fetchdata,200,98,98
linpack,200,696,696
linpack,200,12,11
matrixmul,200,19,16
resnet,200,126,125
genmatrix,200,10,8
pagerank,200,81,81
fastfouriertransform,200,613,613
pagerank,200,76,76
pagerank,200,76,76
resnet,200,155,155
resnet,200,124,124
fetchdata,200,151,151
matrixmul,200,544,540
linpack,200,15,15
linpack,200,14,14
genmatrix,200,36,29
pagerank,200,121,121
pagerank,200,27,27
graphgen,200,39,36
fetchdata,200,96,96
linpack,200,654,653
pagerank,200,96,95
fetchdata,200,97,96
pagerank,200,20,20
linpack,200,15,15
linpack,200,15,15
matrixmul,200,18,15
linpack,200,15,15
pagerank,200,424,423
grayscale,200,2849,2781
mobilenet,200,33,32
resnet,200,134,134
mobilenet,200,21,21
linpack,200,649,649
fastfouriertransform,200,636,636
resnet,200,151,150
graphgen,200,544,505
mobilenet,200,26,26
resnet,200,124,124
genmatrix,200,36,29
graphgen,200,487,448
mobilenet,200,27,27
pagerank,200,423,421
resnet,200,135,135
fetchdata,200,156,156
genmatrix,200,7,6
resnet,200,149,148
fastfouriertransform,200,14,13
graphgen,200,157,147
