timestamp,pod,scheduling_time_ms
I0422 16:26:13.177182,default/fastfouriertransform-00001-deployment-657cc65f49-kh2wp,5.042218
I0422 16:26:14.105053,default/grayscale-00001-deployment-5bdd67fc57-8mkqp,5.457644
I0422 16:26:15.113551,default/genmatrix-00001-deployment-5df4b84798-rtb2r,14.0711
I0422 16:26:17.097070,default/pagerank-00001-deployment-5868dc586f-mdz9c,5.121218
I0422 16:26:18.102730,default/resnet-00001-deployment-58d467dc88-27dbs,6.236458
I0422 16:26:19.093752,default/graphgen-00001-deployment-6f84b8d49c-dndbt,4.670255
I0422 16:26:28.100586,default/matrixmul-00001-deployment-7bd6bb5956-5lhv5,5.796569
I0422 16:26:33.098875,default/linpack-00001-deployment-5786f975fd-9b9zg,5.07357
I0422 16:26:36.099498,default/mobilenet-00001-deployment-799ff7446f-tjdmq,6.312495
I0422 16:26:52.178254,default/fetchdata-00001-deployment-6f7fd5c6-s7cxv,5.083256
I0422 16:41:43.180219,default/graphgen-00001-deployment-6f84b8d49c-4qcnd,7.136044
I0422 16:43:34.178385,default/resnet-00001-deployment-58d467dc88-fghc7,5.643005
I0422 16:44:26.180390,default/graphgen-00001-deployment-6f84b8d49c-pnn2g,6.37656
I0422 17:03:12.179203,default/fastfouriertransform-00001-deployment-657cc65f49-2g695,4.603962
I0422 17:03:12.713221,default/grayscale-00001-deployment-5bdd67fc57-t9hh9,5.122722
I0422 17:03:13.707694,default/genmatrix-00001-deployment-5df4b84798-6v8xs,5.21637
I0422 17:03:15.708690,default/pagerank-00001-deployment-5868dc586f-s5tsq,4.968073
I0422 17:03:16.705050,default/resnet-00001-deployment-58d467dc88-4xfrp,6.050629
I0422 17:03:17.708422,default/graphgen-00001-deployment-6f84b8d49c-v4v27,5.977907
I0422 17:03:26.713492,default/matrixmul-00001-deployment-7bd6bb5956-lwf68,6.420202
I0422 17:03:31.710035,default/linpack-00001-deployment-5786f975fd-rdltf,5.553981
I0422 17:03:34.704512,default/mobilenet-00001-deployment-799ff7446f-29skv,5.309981
I0422 17:03:50.712527,default/fetchdata-00001-deployment-6f7fd5c6-mw5wb,6.281128
I0422 17:18:42.080267,default/graphgen-00001-deployment-6f84b8d49c-8rs4w,5.634827
I0422 17:20:33.182890,default/resnet-00001-deployment-58d467dc88-746gt,6.145511
I0422 17:21:25.125473,default/graphgen-00001-deployment-6f84b8d49c-r9vgg,5.924399
I0423 07:48:58.941657,default/fastfouriertransform-00001-deployment-657cc65f49-v94qz,6.102905
I0423 07:48:59.915348,default/grayscale-00001-deployment-5bdd67fc57-mpbhq,4.678554
I0423 07:49:00.902609,default/genmatrix-00001-deployment-5df4b84798-8kltg,4.937128
I0423 07:49:02.906675,default/pagerank-00001-deployment-5868dc586f-trm4p,4.656387
I0423 07:49:03.908961,default/resnet-00001-deployment-58d467dc88-ljvpn,5.934886
I0423 07:49:04.906792,default/graphgen-00001-deployment-6f84b8d49c-g9z8r,5.353572
I0423 07:49:13.907216,default/matrixmul-00001-deployment-7bd6bb5956-cx6gj,4.679943
I0423 07:49:18.905307,default/linpack-00001-deployment-5786f975fd-rzqq4,5.255443
I0423 07:49:21.931607,default/mobilenet-00001-deployment-799ff7446f-zvpwc,29.225729
I0423 07:49:38.180566,default/fetchdata-00001-deployment-6f7fd5c6-6z5w8,5.36872
I0423 08:04:29.137819,default/graphgen-00001-deployment-6f84b8d49c-p7pbl,5.203758
I0423 08:06:20.094206,default/resnet-00001-deployment-58d467dc88-568hs,6.739979
I0423 08:07:12.182405,default/graphgen-00001-deployment-6f84b8d49c-9nz4n,5.687572
I0423 08:28:21.482146,default/fastfouriertransform-00001-deployment-657cc65f49-dgcsb,6.158016
I0423 08:28:22.473482,default/grayscale-00001-deployment-5bdd67fc57-dzkzp,21.102509
I0423 08:28:23.453036,default/genmatrix-00001-deployment-5df4b84798-nhm6t,5.519941
I0423 08:28:25.489306,default/pagerank-00001-deployment-5868dc586f-xzl9h,4.569202
I0423 08:28:26.456044,default/resnet-00001-deployment-58d467dc88-mjrrn,4.740071
I0423 08:28:27.455555,default/graphgen-00001-deployment-6f84b8d49c-92r27,5.755868
I0423 08:28:36.456441,default/matrixmul-00001-deployment-7bd6bb5956-hw29m,5.249219
I0423 08:28:41.455636,default/linpack-00001-deployment-5786f975fd-p2rbq,3.804406
I0423 08:28:44.453436,default/mobilenet-00001-deployment-799ff7446f-pzgvq,4.680239
I0423 08:29:00.505899,default/fetchdata-00001-deployment-6f7fd5c6-7km5w,5.222646
I0423 08:43:52.164299,default/graphgen-00001-deployment-6f84b8d49c-8qzjg,6.271653
I0423 08:45:42.680859,default/resnet-00001-deployment-58d467dc88-2h8sk,5.323448
I0423 08:46:34.500909,default/graphgen-00001-deployment-6f84b8d49c-xxkqf,4.933669
I0423 09:07:40.635171,default/fastfouriertransform-00001-deployment-657cc65f49-9k9pd,5.143547
I0423 09:07:41.477531,default/grayscale-00001-deployment-5bdd67fc57-8tmvd,4.623549
I0423 09:07:42.508364,default/genmatrix-00001-deployment-5df4b84798-82dnt,4.82753
I0423 09:07:44.488720,default/pagerank-00001-deployment-5868dc586f-hm2v9,5.134361
I0423 09:07:45.480961,default/resnet-00001-deployment-58d467dc88-vz7n4,5.101695
I0423 09:07:46.488361,default/graphgen-00001-deployment-6f84b8d49c-rkpm8,7.185907
I0423 09:07:55.488656,default/matrixmul-00001-deployment-7bd6bb5956-f68xd,5.369472
I0423 09:08:00.481320,default/linpack-00001-deployment-5786f975fd-tkc7l,5.026196
I0423 09:08:03.481875,default/mobilenet-00001-deployment-799ff7446f-jdshp,5.570786
I0423 09:08:20.003321,default/fetchdata-00001-deployment-6f7fd5c6-5l5fd,4.78879
I0423 09:23:10.687576,default/graphgen-00001-deployment-6f84b8d49c-6jkks,5.16462
I0423 09:25:01.654757,default/resnet-00001-deployment-58d467dc88-45dbk,4.913492
I0423 09:25:53.816121,default/graphgen-00001-deployment-6f84b8d49c-hlj5z,5.863156
I0423 09:47:18.179540,default/fastfouriertransform-00001-deployment-657cc65f49-skcxk,5.750245
I0423 09:47:19.011932,default/grayscale-00001-deployment-5bdd67fc57-hlfhr,4.112763
I0423 09:47:20.008288,default/genmatrix-00001-deployment-5df4b84798-q2fsf,3.81567
I0423 09:47:22.014051,default/pagerank-00001-deployment-5868dc586f-zvhjz,6.003523
I0423 09:47:23.014523,default/resnet-00001-deployment-58d467dc88-9qd2b,6.54182
I0423 09:47:24.007140,default/graphgen-00001-deployment-6f84b8d49c-c48r9,4.952893
I0423 09:47:33.014954,default/matrixmul-00001-deployment-7bd6bb5956-cb8vl,5.375153
I0423 09:47:38.014369,default/linpack-00001-deployment-5786f975fd-27j46,4.669949
I0423 09:47:41.009984,default/mobilenet-00001-deployment-799ff7446f-62tvz,3.841318
I0423 09:47:57.177969,default/fetchdata-00001-deployment-6f7fd5c6-dzss6,4.315096
I0423 10:02:48.108113,default/graphgen-00001-deployment-6f84b8d49c-4x5hj,5.981813
I0423 10:04:39.029384,default/resnet-00001-deployment-58d467dc88-l4sgs,5.129757
I0423 10:05:31.019569,default/graphgen-00001-deployment-6f84b8d49c-2nctq,5.543813
I0423 10:25:18.177942,default/fastfouriertransform-00001-deployment-657cc65f49-vv57s,3.106265
I0423 10:25:19.040085,default/grayscale-00001-deployment-5bdd67fc57-jgqk6,5.501695
I0423 10:25:20.042002,default/genmatrix-00001-deployment-5df4b84798-9chn7,6.196086
I0423 10:25:22.079769,default/pagerank-00001-deployment-5868dc586f-rxvx5,6.225271
I0423 10:25:23.038398,default/resnet-00001-deployment-58d467dc88-krwx7,6.168252
I0423 10:25:24.039627,default/graphgen-00001-deployment-6f84b8d49c-nsc7b,6.070678
I0423 10:25:33.058185,default/matrixmul-00001-deployment-7bd6bb5956-hv688,6.833457
I0423 10:25:38.040044,default/linpack-00001-deployment-5786f975fd-5wtw2,5.287231
I0423 10:25:41.041067,default/mobilenet-00001-deployment-799ff7446f-wpsgd,5.501454
I0423 10:25:57.180349,default/fetchdata-00001-deployment-6f7fd5c6-gmv95,4.562156
I0423 10:40:48.046133,default/graphgen-00001-deployment-6f84b8d49c-z8gbz,3.628928
I0423 10:42:39.182893,default/resnet-00001-deployment-58d467dc88-mtx6g,5.627299
I0423 10:43:31.149601,default/graphgen-00001-deployment-6f84b8d49c-wgszs,4.811242
