index,function,size,latency_ms,execution_time_sec,type,status
47,grayscale,small,14.2,0.006819,warm,200
48,genmatrix,large,81.3,0.000799,warm,200
49,linpack,small,13.1,0.005079,warm,200
50,mobilenet,medium,30.0,0.023231,warm,200
51,mobilenet,small,24.1,0.018101,warm,200
52,grayscale,small,18.5,0.010787,warm,200
53,genmatrix,large,96.4,0.001172,warm,200
54,pagerank,large,375.9,0.282572,warm,200
55,grayscale,large,2843.9,2.725691,cold,200
56,resnet,medium,153.7,0.145858,warm,200
57,resnet,medium,126.1,0.120535,warm,200
58,linpack,small,17.9,0.0081,warm,200
59,fetchdata,large,93.7,0.087024,warm,200
60,mobilenet,small,29.3,0.022911,warm,200
61,graphgen,small,40.7,0.004394,warm,200
62,fetchdata,large,84.4,0.078804,warm,200
63,fetchdata,large,83.3,0.07788,warm,200
64,matrixmul,large,29.9,0.007938,warm,200
65,fastfouriertransform,medium,737.6,0.721798,warm,200
66,matrixmul,large,28.7,0.00802,warm,200
67,mobilenet,large,25.0,0.017772,warm,200
68,grayscale,large,2796.4,2.682425,cold,200
69,graphgen,large,493.7,0.064291,warm,200
70,fastfouriertransform,large,19.2,0.004896,warm,200
71,pagerank,medium,88.7,0.063312,warm,200
72,linpack,small,18.0,0.008101,warm,200
73,grayscale,medium,71.1,0.057663,warm,200
74,fetchdata,medium,132.6,0.126829,warm,200
75,graphgen,large,511.2,0.082933,warm,200
76,grayscale,large,2825.0,2.711263,cold,200
77,fetchdata,large,92.6,0.086902,warm,200
78,fastfouriertransform,large,23.7,0.007703,warm,200
79,grayscale,large,2805.3,2.69063,cold,200
80,pagerank,large,410.0,0.267413,warm,200
81,genmatrix,small,9.4,0.00014,warm,200
82,linpack,small,16.9,0.008087,warm,200
83,pagerank,large,359.5,0.283479,warm,200
84,graphgen,large,525.8,0.095612,warm,200
85,linpack,medium,655.9,0.646767,warm,200
86,graphgen,small,27.9,0.002818,warm,200
87,linpack,medium,653.6,0.644719,warm,200
88,genmatrix,small,8.0,0.000108,warm,200
89,genmatrix,large,81.6,0.000815,warm,200
90,fastfouriertransform,small,23.7,0.007663,warm,200
91,mobilenet,small,29.2,0.023082,warm,200
92,pagerank,small,26.9,0.016334,warm,200
93,fetchdata,large,93.6,0.087384,warm,200
94,mobilenet,large,29.7,0.023319,warm,200
95,fetchdata,medium,93.7,0.088244,warm,200
96,pagerank,large,401.0,0.312252,warm,200
97,matrixmul,small,23.1,0.005048,warm,200
98,pagerank,large,409.9,0.282304,warm,200
99,genmatrix,large,83.3,0.000775,warm,200
100,grayscale,medium,95.7,0.081069,warm,200
101,linpack,medium,654.7,0.644852,warm,200
102,pagerank,medium,90.2,0.065525,warm,200
103,fastfouriertransform,small,24.1,0.007672,warm,200
104,genmatrix,small,8.9,0.00014,warm,200
105,linpack,small,17.7,0.008169,warm,200
106,resnet,large,154.7,0.146289,warm,200
107,genmatrix,large,96.1,0.001227,warm,200
108,genmatrix,small,8.6,0.000139,warm,200
109,fastfouriertransform,large,19.0,0.004912,warm,200
110,graphgen,small,41.0,0.004531,warm,200
111,fastfouriertransform,small,19.6,0.005004,warm,200
112,linpack,small,13.5,0.005095,warm,200
113,pagerank,small,19.8,0.010237,warm,200
114,grayscale,large,2850.9,2.734749,cold,200
115,mobilenet,small,37.9,0.032913,warm,200
116,pagerank,small,26.9,0.015238,warm,200
117,resnet,large,144.2,0.138237,warm,200
118,mobilenet,small,29.2,0.022993,warm,200
119,mobilenet,medium,33.6,0.023237,warm,200
120,genmatrix,small,8.5,0.000101,warm,200
121,fastfouriertransform,large,20.7,0.004911,warm,200
122,matrixmul,medium,522.1,0.504495,warm,200
123,matrixmul,medium,524.0,0.506912,warm,200
124,mobilenet,large,37.7,0.02692,warm,200
125,graphgen,large,517.9,0.086485,warm,200
126,fastfouriertransform,small,23.6,0.007677,warm,200
127,matrixmul,large,29.2,0.00797,warm,200
128,linpack,small,14.1,0.005083,warm,200
129,genmatrix,small,8.9,0.000139,warm,200
130,genmatrix,large,96.0,0.001177,warm,200
131,mobilenet,small,29.5,0.022926,warm,200
132,matrixmul,small,22.4,0.004988,warm,200
133,grayscale,medium,71.3,0.058621,warm,200
134,genmatrix,small,8.2,0.000106,warm,200
135,mobilenet,large,29.3,0.022487,warm,200
136,fastfouriertransform,small,20.7,0.004925,warm,200
137,pagerank,small,19.5,0.0101,warm,200
138,fastfouriertransform,small,23.0,0.007681,warm,200
139,fetchdata,medium,139.8,0.134317,warm,200
140,mobilenet,medium,23.8,0.018045,warm,200
141,genmatrix,medium,21.6,0.000284,warm,200
142,graphgen,small,28.2,0.002705,warm,200
143,matrixmul,small,23.3,0.005069,warm,200
144,matrixmul,medium,525.0,0.507632,warm,200
145,mobilenet,medium,29.8,0.02352,warm,200
146,matrixmul,large,22.2,0.005039,warm,200
147,pagerank,large,352.2,0.276543,warm,200
148,mobilenet,small,40.8,0.031545,warm,200
149,genmatrix,medium,21.6,0.000276,warm,200
150,genmatrix,small,8.5,0.000135,warm,200
151,resnet,large,173.8,0.167462,warm,200
152,pagerank,small,27.0,0.015687,warm,200
153,linpack,small,17.6,0.008096,warm,200
154,graphgen,large,492.7,0.065471,warm,200
155,mobilenet,large,29.9,0.023303,warm,200
156,pagerank,small,25.6,0.015316,warm,200
157,graphgen,large,509.2,0.064552,warm,200
158,fastfouriertransform,small,19.6,0.004933,warm,200
159,fastfouriertransform,large,20.0,0.004898,warm,200
160,fastfouriertransform,large,20.0,0.004915,warm,200
161,genmatrix,medium,18.8,0.000198,warm,200
162,fastfouriertransform,large,22.5,0.007703,warm,200
163,genmatrix,large,93.8,0.001215,warm,200
164,resnet,small,154.0,0.144249,warm,200
165,resnet,small,125.6,0.120099,warm,200
166,matrixmul,large,25.9,0.00803,warm,200
167,resnet,large,130.0,0.121447,warm,200
168,pagerank,medium,90.7,0.064364,warm,200
169,grayscale,small,14.2,0.006823,warm,200
170,linpack,small,24.7,0.010874,warm,200
171,grayscale,medium,106.4,0.092103,warm,200
172,fetchdata,large,132.7,0.127521,warm,200
173,grayscale,medium,69.9,0.057865,warm,200
174,linpack,small,14.8,0.005108,warm,200
175,graphgen,medium,149.4,0.019723,warm,200
176,resnet,large,155.1,0.146048,warm,200
177,fastfouriertransform,small,22.5,0.00769,warm,200
178,pagerank,small,84.6,0.015398,warm,200
179,pagerank,medium,66.7,0.044731,warm,200
180,fetchdata,medium,91.6,0.085214,warm,200
181,fastfouriertransform,small,21.6,0.005928,warm,200
182,linpack,medium,714.8,0.705395,warm,200
183,fetchdata,medium,82.1,0.077213,warm,200
184,pagerank,large,349.3,0.272476,warm,200
185,grayscale,large,2821.1,2.707003,cold,200
186,pagerank,small,19.4,0.009969,warm,200
187,pagerank,medium,68.4,0.046203,warm,200
188,fastfouriertransform,small,22.3,0.00773,warm,200
189,grayscale,small,13.1,0.00681,warm,200
190,fastfouriertransform,large,23.9,0.007888,warm,200
191,pagerank,small,172.8,0.015938,warm,200
192,grayscale,medium,70.5,0.057852,warm,200
193,resnet,small,146.3,0.139285,warm,200
194,linpack,small,17.8,0.008076,warm,200
195,grayscale,large,2829.4,2.713798,cold,200
196,mobilenet,medium,30.4,0.023036,warm,200
197,graphgen,small,40.4,0.004601,warm,200
198,matrixmul,medium,558.6,0.540632,warm,200
199,graphgen,small,40.5,0.004685,warm,200
200,linpack,small,17.5,0.008003,warm,200
201,grayscale,small,13.3,0.006962,warm,200
202,mobilenet,large,44.7,0.038431,warm,200
203,matrixmul,large,22.1,0.005005,warm,200
204,graphgen,small,28.3,0.002955,warm,200
205,fastfouriertransform,large,22.2,0.007224,warm,200
206,fetchdata,large,133.3,0.127251,warm,200
207,graphgen,medium,129.9,0.020368,warm,200
208,resnet,large,127.6,0.121924,warm,200
209,fetchdata,medium,84.2,0.078779,warm,200
210,fetchdata,small,82.2,0.077123,warm,200
211,grayscale,medium,107.3,0.091603,warm,200
212,graphgen,medium,119.6,0.012967,warm,200
213,genmatrix,large,96.9,0.001169,warm,200
214,genmatrix,large,96.5,0.001173,warm,200
215,fastfouriertransform,medium,696.6,0.681417,warm,200
216,pagerank,medium,134.8,0.049064,warm,200
217,resnet,large,154.5,0.148357,warm,200
218,fetchdata,small,91.0,0.085205,warm,200
219,fetchdata,small,84.6,0.079673,warm,200
220,matrixmul,small,21.8,0.005046,warm,200
221,fetchdata,large,84.2,0.079382,warm,200
222,linpack,medium,652.2,0.642962,warm,200
223,genmatrix,medium,21.8,0.000276,warm,200
224,fetchdata,large,91.3,0.085737,warm,200
225,fastfouriertransform,medium,685.9,0.669207,warm,200
226,graphgen,medium,106.7,0.012775,warm,200
227,genmatrix,small,8.7,0.000139,warm,200
228,mobilenet,medium,29.4,0.02294,warm,200
229,grayscale,small,14.0,0.00685,warm,200
230,genmatrix,small,7.0,0.000107,warm,200
231,genmatrix,medium,19.0,0.000207,warm,200
232,linpack,medium,673.8,0.664638,warm,200
233,fastfouriertransform,medium,685.8,0.670818,warm,200
234,linpack,large,13.8,0.005083,warm,200
235,pagerank,medium,88.3,0.063199,warm,200
236,pagerank,medium,65.7,0.044736,warm,200
237,graphgen,small,40.0,0.004414,warm,200
238,grayscale,small,18.4,0.01077,warm,200
239,resnet,medium,154.9,0.144581,warm,200
240,graphgen,small,28.2,0.002937,warm,200
241,resnet,medium,125.6,0.120038,warm,200
242,linpack,large,16.4,0.008031,warm,200
243,linpack,medium,693.7,0.684122,warm,200
244,resnet,large,129.1,0.123685,warm,200
245,fastfouriertransform,medium,693.0,0.677577,warm,200
246,resnet,small,142.5,0.136836,warm,200
247,grayscale,small,17.6,0.010899,warm,200
248,matrixmul,small,28.6,0.007926,warm,200
249,pagerank,large,377.3,0.287275,warm,200
250,genmatrix,medium,21.7,0.000282,warm,200
251,matrixmul,small,29.7,0.007987,warm,200
252,linpack,large,18.4,0.007978,warm,200
253,linpack,large,17.7,0.008002,warm,200
254,fastfouriertransform,large,20.5,0.005294,warm,200
255,grayscale,large,5562.4,2.725172,cold,200
256,grayscale,large,4594.4,2.702328,cold,200
257,matrixmul,medium,552.5,0.535876,warm,200
258,matrixmul,large,19.5,0.005039,warm,200
259,grayscale,large,4318.2,2.704352,cold,200
260,fetchdata,small,129.7,0.12476,warm,200
261,matrixmul,large,20.1,0.005014,warm,200
262,matrixmul,large,22.7,0.005044,warm,200
263,fetchdata,large,91.8,0.086685,warm,200
264,resnet,medium,153.5,0.147363,warm,200
265,matrixmul,large,24.0,0.005722,warm,200
266,graphgen,medium,107.4,0.013168,warm,200
267,grayscale,small,13.7,0.006808,warm,200
268,matrixmul,large,23.1,0.005015,warm,200
269,resnet,large,128.2,0.122639,warm,200
270,linpack,medium,656.7,0.647243,warm,200
271,mobilenet,medium,33.1,0.027251,warm,200
272,genmatrix,large,82.4,0.00078,warm,200
273,mobilenet,large,26.5,0.018054,warm,200
274,fetchdata,large,91.6,0.08565,warm,200
275,fastfouriertransform,medium,691.6,0.676064,warm,200
276,pagerank,large,426.2,0.282964,warm,200
277,resnet,medium,173.8,0.166055,warm,200
278,fastfouriertransform,small,19.3,0.004951,warm,200
279,grayscale,small,13.8,0.006831,warm,200
280,genmatrix,small,7.7,0.0001,warm,200
281,graphgen,small,41.6,0.004567,warm,200
282,genmatrix,medium,18.5,0.000197,warm,200
283,resnet,small,149.8,0.143666,warm,200
284,mobilenet,medium,26.0,0.017617,warm,200
285,resnet,small,125.2,0.119569,warm,200
286,matrixmul,medium,560.3,0.543198,warm,200
287,matrixmul,small,18.4,0.005026,warm,200
288,fetchdata,large,91.5,0.085316,warm,200
289,graphgen,small,29.3,0.003057,warm,200
290,matrixmul,small,23.2,0.005023,warm,200
291,fetchdata,large,138.1,0.132659,warm,200
292,pagerank,medium,68.8,0.047695,warm,200
293,graphgen,large,516.4,0.086926,warm,200
294,genmatrix,small,7.4,0.0001,warm,200
295,mobilenet,small,23.1,0.017908,warm,200
296,mobilenet,large,23.7,0.017848,warm,200
297,pagerank,large,397.7,0.305861,warm,200
298,resnet,medium,154.7,0.147342,warm,200
299,mobilenet,large,29.0,0.023125,warm,200
300,pagerank,medium,67.9,0.046025,warm,200
301,pagerank,medium,121.2,0.051176,warm,200
302,fetchdata,large,90.8,0.085383,warm,200
303,mobilenet,medium,29.2,0.023393,warm,200
304,grayscale,small,13.6,0.006822,warm,200
305,grayscale,large,2825.1,2.711044,cold,200
306,mobilenet,large,30.0,0.023767,warm,200
307,genmatrix,medium,17.9,0.000193,warm,200
308,mobilenet,small,23.4,0.018364,warm,200
309,grayscale,small,13.8,0.006789,warm,200
310,grayscale,medium,71.2,0.05755,warm,200
311,linpack,large,17.7,0.007999,warm,200
312,fastfouriertransform,small,23.7,0.007677,warm,200
313,fetchdata,small,92.4,0.086294,warm,200
314,matrixmul,large,23.4,0.005252,warm,200
315,fetchdata,large,92.3,0.087085,warm,200
316,genmatrix,small,7.6,9.9e-05,warm,200
317,matrixmul,medium,558.2,0.541178,warm,200
318,linpack,large,14.1,0.005052,warm,200
319,mobilenet,medium,37.3,0.031071,warm,200
320,graphgen,small,41.2,0.004533,warm,200
321,matrixmul,medium,522.2,0.505685,warm,200
322,resnet,large,143.6,0.137628,warm,200
323,graphgen,large,548.9,0.092314,warm,200
324,matrixmul,medium,567.1,0.550149,warm,200
325,graphgen,medium,109.1,0.012969,warm,200
326,grayscale,medium,71.0,0.057836,warm,200
327,matrixmul,large,21.8,0.005006,warm,200
328,pagerank,large,361.1,0.283087,warm,200
329,genmatrix,medium,18.4,0.000195,warm,200
330,genmatrix,medium,18.8,0.000197,warm,200
331,matrixmul,medium,549.4,0.53316,warm,200
332,graphgen,medium,139.1,0.019547,warm,200
333,linpack,large,14.5,0.005053,warm,200
334,matrixmul,large,21.0,0.005034,warm,200
335,fetchdata,medium,137.3,0.131996,warm,200
336,fetchdata,large,89.8,0.084682,warm,200
337,pagerank,small,30.2,0.019053,warm,200
338,matrixmul,large,27.4,0.007264,warm,200
339,resnet,large,129.6,0.120066,warm,200
340,graphgen,small,41.1,0.004635,warm,200
341,matrixmul,small,21.0,0.005033,warm,200
342,mobilenet,small,29.2,0.018315,warm,200
343,graphgen,medium,140.0,0.020265,warm,200
344,matrixmul,medium,563.5,0.547377,warm,200
345,genmatrix,medium,21.3,0.000281,warm,200
346,linpack,medium,652.6,0.643983,warm,200
347,matrixmul,medium,524.2,0.507597,warm,200
348,matrixmul,medium,531.3,0.513372,warm,200
349,fastfouriertransform,medium,695.2,0.6793,warm,200
350,graphgen,large,526.2,0.096271,warm,200
351,pagerank,small,26.9,0.015886,warm,200
352,linpack,small,17.1,0.008018,warm,200
353,fastfouriertransform,large,20.4,0.005098,warm,200
354,graphgen,small,28.5,0.002902,warm,200
355,genmatrix,small,8.0,0.000102,warm,200
356,graphgen,large,529.2,0.093507,warm,200
357,fetchdata,small,130.7,0.125171,warm,200
358,fetchdata,medium,81.8,0.076978,warm,200
359,fastfouriertransform,large,23.0,0.007786,warm,200
360,genmatrix,medium,21.4,0.000282,warm,200
361,grayscale,medium,70.4,0.057658,warm,200
362,fetchdata,large,92.3,0.086825,warm,200
363,resnet,large,129.8,0.12134,warm,200
364,fastfouriertransform,small,20.0,0.005044,warm,200
365,grayscale,small,14.7,0.006894,warm,200
366,resnet,small,126.2,0.12101,warm,200
367,grayscale,large,2813.4,2.700854,cold,200
368,matrixmul,medium,561.7,0.544084,warm,200
369,genmatrix,small,7.9,9.9e-05,warm,200
370,resnet,large,152.0,0.146151,warm,200
371,genmatrix,small,9.1,0.000136,warm,200
372,grayscale,large,2860.7,2.744517,cold,200
373,resnet,small,125.1,0.119908,warm,200
374,resnet,small,125.4,0.12031,warm,200
375,linpack,large,17.3,0.00802,warm,200
376,matrixmul,large,21.0,0.005049,warm,200
377,linpack,small,16.0,0.00804,warm,200
378,pagerank,large,425.0,0.274478,warm,200
379,linpack,small,15.8,0.00524,warm,200
380,matrixmul,medium,551.3,0.53491,warm,200
381,fastfouriertransform,medium,687.2,0.671939,warm,200
382,linpack,large,14.7,0.005131,warm,200
383,mobilenet,large,25.5,0.019199,warm,200
384,fetchdata,medium,139.2,0.133847,warm,200
385,fetchdata,large,92.6,0.087213,warm,200
386,pagerank,large,395.7,0.302594,warm,200
387,grayscale,large,2795.9,2.680415,cold,200
388,pagerank,medium,69.0,0.045923,warm,200
389,mobilenet,medium,29.4,0.023002,warm,200
390,resnet,medium,127.1,0.1217,warm,200
391,linpack,small,15.9,0.007105,warm,200
392,fastfouriertransform,medium,652.4,0.638004,warm,200
393,mobilenet,small,23.6,0.017823,warm,200
394,mobilenet,large,24.6,0.018076,warm,200
395,resnet,large,152.1,0.145946,warm,200
396,matrixmul,medium,553.4,0.535015,warm,200
397,graphgen,medium,107.4,0.013186,warm,200
398,linpack,small,17.5,0.008028,warm,200
399,mobilenet,small,29.6,0.023326,warm,200
400,linpack,medium,675.6,0.66613,warm,200
401,linpack,medium,660.2,0.651503,warm,200
402,resnet,large,141.7,0.133746,warm,200
403,grayscale,large,2850.0,2.735613,cold,200
404,graphgen,large,530.6,0.094043,warm,200
405,genmatrix,small,9.1,0.00013,warm,200
406,genmatrix,large,95.3,0.001194,warm,200
407,matrixmul,medium,563.8,0.546672,warm,200
408,pagerank,small,26.7,0.016454,warm,200
409,mobilenet,large,25.2,0.01782,warm,200
410,mobilenet,medium,30.1,0.023318,warm,200
411,graphgen,small,40.1,0.004588,warm,200
412,grayscale,small,13.7,0.006894,warm,200
413,matrixmul,large,27.9,0.007927,warm,200
414,genmatrix,medium,19.0,0.000192,warm,200
415,resnet,medium,126.4,0.120609,warm,200
416,mobilenet,large,44.0,0.037337,warm,200
417,pagerank,medium,119.3,0.047277,warm,200
418,matrixmul,large,27.7,0.007931,warm,200
419,pagerank,medium,92.7,0.065748,warm,200
420,linpack,large,14.2,0.005079,warm,200
421,mobilenet,medium,31.2,0.024783,warm,200
422,grayscale,medium,71.4,0.058104,warm,200
423,genmatrix,small,9.2,0.000123,warm,200
424,genmatrix,medium,21.5,0.000285,warm,200
425,fastfouriertransform,large,20.5,0.004919,warm,200
426,pagerank,large,359.2,0.283296,warm,200
427,fetchdata,small,137.8,0.131825,warm,200
428,genmatrix,large,82.2,0.000781,warm,200
429,mobilenet,medium,24.8,0.019135,warm,200
430,resnet,large,155.6,0.150021,warm,200
431,resnet,medium,141.3,0.135602,warm,200
432,fastfouriertransform,small,22.8,0.007703,warm,200
433,grayscale,small,18.4,0.010991,warm,200
434,linpack,small,17.5,0.008251,warm,200
435,grayscale,small,13.6,0.006832,warm,200
436,pagerank,small,28.0,0.01647,warm,200
437,grayscale,small,14.0,0.006849,warm,200
438,graphgen,large,532.6,0.089712,warm,200
439,grayscale,large,2832.8,2.712756,cold,200
440,fetchdata,large,82.3,0.07698,warm,200
441,mobilenet,small,23.9,0.017531,warm,200
442,graphgen,large,494.9,0.06604,warm,200
443,grayscale,medium,71.2,0.058496,warm,200
444,mobilenet,medium,22.8,0.017996,warm,200
445,linpack,small,17.8,0.00818,warm,200
446,graphgen,medium,140.5,0.046174,warm,200
447,mobilenet,small,28.8,0.022816,warm,200
448,fastfouriertransform,medium,679.2,0.663393,warm,200
449,mobilenet,small,28.9,0.022854,warm,200
450,resnet,large,127.7,0.120754,warm,200
451,graphgen,small,39.7,0.004515,warm,200
452,fetchdata,large,82.8,0.077628,warm,200
453,grayscale,small,18.8,0.010763,warm,200
454,genmatrix,small,7.3,0.000101,warm,200
455,pagerank,medium,96.0,0.069434,warm,200
456,resnet,large,152.1,0.146298,warm,200
457,resnet,small,125.4,0.120262,warm,200
458,pagerank,medium,116.5,0.045687,warm,200
459,mobilenet,medium,30.2,0.023674,warm,200
460,grayscale,large,2797.1,2.678249,cold,200
461,matrixmul,medium,532.1,0.514147,warm,200
462,resnet,large,260.2,0.253811,warm,200
463,graphgen,large,526.3,0.092711,warm,200
464,fastfouriertransform,small,18.8,0.004925,warm,200
465,genmatrix,medium,18.6,0.000198,warm,200
466,fastfouriertransform,small,19.4,0.004899,warm,200
467,genmatrix,small,8.9,0.000137,warm,200
468,pagerank,small,27.7,0.016459,warm,200
469,fetchdata,small,136.9,0.131631,warm,200
470,matrixmul,medium,574.0,0.556243,warm,200
471,resnet,medium,146.8,0.140897,warm,200
472,grayscale,small,13.1,0.006945,warm,200
473,genmatrix,medium,20.6,0.000257,warm,200
474,grayscale,large,2825.0,2.710286,cold,200
475,mobilenet,small,29.7,0.022834,warm,200
476,genmatrix,medium,18.0,0.000196,warm,200
477,resnet,large,155.9,0.150223,warm,200
478,genmatrix,medium,17.7,0.000208,warm,200
479,fastfouriertransform,large,23.5,0.007692,warm,200
480,genmatrix,large,96.5,0.001175,warm,200
481,fetchdata,medium,92.9,0.086774,warm,200
482,fetchdata,small,92.0,0.086528,warm,200
483,graphgen,small,29.1,0.002869,warm,200
484,grayscale,large,2793.8,2.681139,cold,200
485,resnet,medium,151.3,0.145034,warm,200
486,mobilenet,small,66.1,0.060982,warm,200
487,mobilenet,large,23.3,0.018361,warm,200
488,grayscale,large,2795.6,2.678909,cold,200
489,matrixmul,medium,556.1,0.541242,warm,200
490,pagerank,large,351.3,0.272716,warm,200
491,mobilenet,medium,23.4,0.017947,warm,200
492,fastfouriertransform,large,23.2,0.007701,warm,200
493,graphgen,medium,144.0,0.019855,warm,200
494,linpack,large,17.3,0.008003,warm,200
495,grayscale,small,14.8,0.006907,warm,200
496,fastfouriertransform,small,24.6,0.008326,warm,200
497,resnet,large,152.8,0.146543,warm,200
498,graphgen,large,530.6,0.06556,warm,200
499,grayscale,large,2835.3,2.721567,cold,200
500,graphgen,small,28.3,0.002784,warm,200
501,mobilenet,large,28.5,0.022279,warm,200
502,mobilenet,medium,28.9,0.022145,warm,200
503,fetchdata,large,130.4,0.125448,warm,200
504,matrixmul,large,28.5,0.007935,warm,200
505,mobilenet,small,26.1,0.017723,warm,200
506,mobilenet,medium,22.5,0.017573,warm,200
507,matrixmul,medium,542.0,0.521865,warm,200
508,linpack,large,17.4,0.008095,warm,200
509,fastfouriertransform,small,20.7,0.004932,warm,200
510,linpack,medium,678.9,0.67022,warm,200
511,mobilenet,medium,28.5,0.022789,warm,200
512,matrixmul,large,20.5,0.005018,warm,200
513,graphgen,medium,151.6,0.019466,warm,200
514,fastfouriertransform,medium,686.9,0.671489,warm,200
515,grayscale,medium,106.4,0.091629,warm,200
516,fastfouriertransform,medium,652.6,0.637202,warm,200
517,pagerank,small,26.0,0.015818,warm,200
518,pagerank,medium,98.4,0.071522,warm,200
519,matrixmul,small,25.9,0.007287,warm,200
520,genmatrix,large,96.7,0.001167,warm,200
521,linpack,large,17.8,0.008037,warm,200
522,mobilenet,large,30.0,0.023358,warm,200
523,mobilenet,small,29.9,0.023082,warm,200
524,genmatrix,medium,17.9,0.0002,warm,200
525,pagerank,small,21.1,0.011151,warm,200
526,grayscale,medium,97.8,0.08414,warm,200
527,mobilenet,small,22.8,0.017524,warm,200
528,graphgen,large,538.1,0.097872,warm,200
529,resnet,small,146.2,0.138947,warm,200
530,fetchdata,medium,137.3,0.131561,warm,200
531,pagerank,small,81.9,0.071636,warm,200
532,pagerank,medium,90.7,0.065998,warm,200
533,fastfouriertransform,small,19.0,0.004933,warm,200
534,fastfouriertransform,medium,743.8,0.727627,warm,200
535,fastfouriertransform,large,19.9,0.004943,warm,200
536,fetchdata,medium,131.5,0.126358,warm,200
537,grayscale,large,2823.1,2.708329,cold,200
538,grayscale,medium,1841.2,0.057929,warm,200
539,mobilenet,medium,29.0,0.023613,warm,200
540,genmatrix,medium,21.3,0.000282,warm,200
541,pagerank,small,28.2,0.016453,warm,200
542,matrixmul,small,28.8,0.008095,warm,200
543,resnet,large,154.1,0.146141,warm,200
544,fetchdata,small,95.3,0.088906,warm,200
545,grayscale,medium,71.9,0.057799,warm,200
546,linpack,large,17.5,0.008006,warm,200
547,grayscale,small,13.7,0.006855,warm,200
548,grayscale,large,2821.6,2.70689,cold,200
549,grayscale,large,4527.2,2.674732,cold,200
550,resnet,large,141.2,0.13545,warm,200
551,mobilenet,small,23.4,0.01784,warm,200
552,mobilenet,large,23.6,0.017688,warm,200
553,mobilenet,medium,23.7,0.017798,warm,200
554,linpack,large,13.8,0.005063,warm,200
555,pagerank,medium,88.6,0.063226,warm,200
556,mobilenet,medium,29.0,0.023178,warm,200
557,genmatrix,large,96.8,0.001175,warm,200
558,genmatrix,large,96.2,0.001158,warm,200
559,matrixmul,small,21.4,0.005002,warm,200
560,matrixmul,small,20.2,0.004999,warm,200
561,linpack,large,17.2,0.008016,warm,200
562,mobilenet,large,34.4,0.028169,warm,200
563,matrixmul,medium,552.1,0.536222,warm,200
564,fetchdata,medium,129.0,0.123825,warm,200
565,graphgen,small,40.9,0.004514,warm,200
566,pagerank,large,379.8,0.286246,warm,200
567,linpack,small,13.4,0.005066,warm,200
568,mobilenet,small,30.0,0.023468,warm,200
569,pagerank,medium,69.1,0.046435,warm,200
570,graphgen,large,498.8,0.065077,warm,200
571,fetchdata,medium,138.0,0.132755,warm,200
572,fetchdata,small,91.5,0.086405,warm,200
573,mobilenet,medium,40.2,0.030605,warm,200
574,linpack,large,17.4,0.007894,warm,200
575,matrixmul,large,28.4,0.007946,warm,200
576,fastfouriertransform,medium,692.4,0.677178,warm,200
577,pagerank,medium,134.2,0.04671,warm,200
578,linpack,large,13.2,0.005116,warm,200
579,mobilenet,large,33.9,0.023864,warm,200
