function,status,duration_ms,upstream_ms
matrixmul,200,556,553
graphgen,200,173,97
linpack,200,15,15
mobilenet,200,26,26
linpack,200,650,650
linpack,200,650,650
resnet,200,163,162
graphgen,200,842,472
genmatrix,200,7,5
grayscale,200,2818,2754
genmatrix,200,48,40
matrixmul,200,558,555
pagerank,200,17,16
mobilenet,200,28,28
mobilenet,200,65,64
graphgen,200,40,24
grayscale,200,13,12
matrixmul,200,25,22
genmatrix,200,16,11
resnet,200,148,148
mobilenet,200,28,28
pagerank,200,110,110
matrixmul,200,26,22
pagerank,200,61,61
linpack,200,15,15
mobilenet,200,28,28
grayscale,200,69,65
genmatrix,200,6,4
genmatrix,200,15,11
fastfouriertransform,200,15,15
pagerank,200,363,362
fetchdata,200,155,155
genmatrix,200,48,41
mobilenet,200,27,27
resnet,200,150,150
resnet,200,124,124
fastfouriertransform,200,11,11
grayscale,200,12,11
linpack,200,15,14
grayscale,200,12,11
pagerank,200,24,24
grayscale,200,13,11
graphgen,200,821,451
fetchdata,200,96,96
mobilenet,200,28,27
grayscale,200,2819,2755
graphgen,200,839,469
grayscale,200,69,65
mobilenet,200,27,26
linpack,200,16,15
graphgen,200,205,129
mobilenet,200,27,26
fastfouriertransform,200,647,646
mobilenet,200,29,29
resnet,200,131,131
graphgen,200,52,35
fetchdata,200,94,94
grayscale,200,18,16
genmatrix,200,7,6
pagerank,200,60,59
resnet,200,148,147
resnet,200,124,123
pagerank,200,110,110
mobilenet,200,27,27
matrixmul,200,523,519
resnet,200,157,156
grayscale,200,2820,2757
graphgen,200,869,499
fastfouriertransform,200,15,15
genmatrix,200,15,11
fastfouriertransform,200,12,11
genmatrix,200,7,5
pagerank,200,16,16
fetchdata,200,141,141
matrixmul,200,524,521
resnet,200,164,163
grayscale,200,12,10
genmatrix,200,15,12
mobilenet,200,24,24
genmatrix,200,13,10
grayscale,200,2802,2739
resnet,200,141,141
genmatrix,200,13,9
fastfouriertransform,200,11,11
genmatrix,200,39,31
fetchdata,200,88,88
fetchdata,200,85,84
graphgen,200,40,24
resnet,200,128,128
mobilenet,200,22,21
grayscale,200,2819,2755
mobilenet,200,25,24
matrixmul,200,559,556
pagerank,200,381,380
grayscale,200,2790,2726
mobilenet,200,27,27
fastfouriertransform,200,12,11
graphgen,200,204,129
linpack,200,15,15
grayscale,200,17,16
fastfouriertransform,200,14,14
resnet,200,133,133
graphgen,200,854,484
graphgen,200,40,23
mobilenet,200,23,23
grayscale,200,2837,2773
mobilenet,200,25,24
fetchdata,200,156,156
matrixmul,200,26,22
mobilenet,200,28,28
mobilenet,200,27,27
matrixmul,200,523,520
linpack,200,15,15
fastfouriertransform,200,15,15
linpack,200,653,653
mobilenet,200,24,24
matrixmul,200,24,21
graphgen,200,208,133
fastfouriertransform,200,681,681
grayscale,200,105,100
fastfouriertransform,200,608,608
pagerank,200,17,16
pagerank,200,61,61
matrixmul,200,21,17
genmatrix,200,36,29
linpack,200,16,15
mobilenet,200,33,32
mobilenet,200,21,21
genmatrix,200,15,10
pagerank,200,25,24
grayscale,200,91,87
mobilenet,200,21,21
graphgen,200,838,468
resnet,200,149,149
fetchdata,200,87,87
pagerank,200,65,65
pagerank,200,62,62
fastfouriertransform,200,15,15
fastfouriertransform,200,630,629
fastfouriertransform,200,12,11
fetchdata,200,150,150
mobilenet,200,24,24
grayscale,200,2822,2757
grayscale,200,1831,1826
genmatrix,200,14,11
pagerank,200,226,226
matrixmul,200,25,22
resnet,200,145,145
fetchdata,200,84,84
grayscale,200,70,66
linpack,200,12,12
grayscale,200,13,11
resnet,200,150,150
grayscale,200,2814,2750
mobilenet,200,24,24
mobilenet,200,27,27
mobilenet,200,27,27
grayscale,200,4528,4464
linpack,200,14,14
pagerank,200,60,60
mobilenet,200,28,27
genmatrix,200,36,29
genmatrix,200,35,28
matrixmul,200,19,15
matrixmul,200,19,16
linpack,200,11,11
mobilenet,200,30,30
matrixmul,200,551,548
fetchdata,200,95,95
graphgen,200,52,35
pagerank,200,329,328
linpack,200,15,15
mobilenet,200,27,27
pagerank,200,86,85
graphgen,200,816,446
fetchdata,200,155,155
fetchdata,200,95,95
mobilenet,200,21,21
linpack,200,11,11
matrixmul,200,25,21
fastfouriertransform,200,619,619
pagerank,200,109,109
linpack,200,14,13
mobilenet,200,33,33
graphgen,200,852,482
fastfouriertransform,200,14,14
grayscale,200,13,11
fastfouriertransform,200,642,641
fastfouriertransform,200,12,12
fastfouriertransform,200,608,608
fetchdata,200,97,97
grayscale,200,17,16
graphgen,200,206,131
graphgen,200,171,96
linpack,200,685,685
matrixmul,200,25,21
genmatrix,200,36,29
matrixmul,200,26,22
fetchdata,200,87,87
fetchdata,200,87,86
resnet,200,158,157
resnet,200,126,126
genmatrix,200,14,11
resnet,200,125,125
genmatrix,200,14,11
grayscale,200,98,94
graphgen,200,207,132
grayscale,200,2817,2753
pagerank,200,17,17
fastfouriertransform,200,645,645
linpack,200,12,12
grayscale,200,3529,3465
matrixmul,200,19,15
grayscale,200,2778,2714
grayscale,200,785,781
grayscale,200,12,11
matrixmul,200,559,555
fastfouriertransform,200,12,12
matrixmul,200,18,15
linpack,200,15,15
matrixmul,200,522,519
grayscale,200,1801,1796
grayscale,200,2841,2777
graphgen,200,816,446
graphgen,200,814,445
mobilenet,200,43,42
genmatrix,200,51,44
linpack,200,12,11
genmatrix,200,53,44
fetchdata,200,157,157
fastfouriertransform,200,12,11
grayscale,200,2812,2748
graphgen,200,205,130
mobilenet,200,32,32
resnet,200,153,153
fetchdata,200,85,85
grayscale,200,94,90
matrixmul,200,18,15
genmatrix,200,8,6
pagerank,200,87,87
pagerank,200,341,340
grayscale,200,17,15
grayscale,200,96,92
linpack,200,15,15
mobilenet,200,28,28
grayscale,200,2826,2763
fetchdata,200,130,130
matrixmul,200,18,16
linpack,200,16,16
matrixmul,200,18,15
fastfouriertransform,200,642,641
linpack,200,10,10
grayscale,200,2814,2750
matrixmul,200,25,21
linpack,200,15,15
grayscale,200,2792,2728
genmatrix,200,15,11
graphgen,200,816,446
pagerank,200,61,60
resnet,200,153,153
fastfouriertransform,200,15,15
mobilenet,200,29,29
matrixmul,200,18,15
fetchdata,200,147,147
grayscale,200,2828,2764
graphgen,200,205,129
mobilenet,200,28,28
fastfouriertransform,200,11,11
pagerank,200,17,17
matrixmul,200,556,552
linpack,200,15,14
pagerank,200,111,111
resnet,200,136,136
fetchdata,200,96,95
fastfouriertransform,200,652,652
resnet,200,126,125
grayscale,200,18,16
linpack,200,11,10
mobilenet,200,22,22
genmatrix,200,13,9
fastfouriertransform,200,14,14
linpack,200,15,15
linpack,200,16,15
matrixmul,200,523,519
genmatrix,200,6,4
mobilenet,200,27,27
genmatrix,200,55,46
resnet,200,123,123
graphgen,200,172,97
genmatrix,200,7,5
resnet,200,153,153
fastfouriertransform,200,11,11
genmatrix,200,36,28
genmatrix,200,6,4
linpack,200,14,14
resnet,200,125,125
grayscale,200,12,11
fetchdata,200,145,144
grayscale,200,12,11
fastfouriertransform,200,13,13
graphgen,200,40,24
graphgen,200,205,130
genmatrix,200,51,44
linpack,200,16,15
fetchdata,200,97,97
graphgen,200,41,24
matrixmul,200,25,22
fastfouriertransform,200,11,11
fastfouriertransform,200,647,647
mobilenet,200,28,28
pagerank,200,369,368
fastfouriertransform,200,606,605
pagerank,200,223,223
resnet,200,131,131
pagerank,200,63,62
mobilenet,200,21,21
graphgen,200,52,36
mobilenet,200,27,27
matrixmul,200,25,21
fastfouriertransform,200,610,610
mobilenet,200,33,33
fastfouriertransform,200,637,637
resnet,200,125,125
fastfouriertransform,200,11,11
resnet,200,124,124
linpack,200,650,650
grayscale,200,2820,2756
resnet,200,138,138
grayscale,200,68,64
pagerank,200,348,346
matrixmul,200,24,21
fastfouriertransform,200,11,10
pagerank,200,385,384
genmatrix,200,11,8
mobilenet,200,29,28
matrixmul,200,523,520
mobilenet,200,24,24
matrixmul,200,17,15
fastfouriertransform,200,647,647
matrixmul,200,546,544
grayscale,200,103,99
fetchdata,200,158,158
mobilenet,200,29,29
fastfouriertransform,200,11,11
fastfouriertransform,200,663,663
fastfouriertransform,200,11,11
linpack,200,16,16
pagerank,200,24,24
resnet,200,138,137
pagerank,200,84,83
fastfouriertransform,200,668,667
linpack,200,11,11
matrixmul,200,25,22
graphgen,200,207,132
resnet,200,149,148
linpack,200,15,15
resnet,200,125,125
genmatrix,200,6,4
mobilenet,200,28,28
fastfouriertransform,200,632,632
pagerank,200,94,93
fastfouriertransform,200,606,605
resnet,200,150,150
matrixmul,200,26,22
resnet,200,124,124
pagerank,200,86,86
resnet,200,124,123
grayscale,200,17,15
fetchdata,200,132,132
grayscale,200,69,65
linpack,200,14,13
fetchdata,200,88,87
resnet,200,132,132
matrixmul,200,19,15
fetchdata,200,155,155
graphgen,200,54,37
pagerank,200,24,24
matrixmul,200,560,557
mobilenet,200,27,27
fetchdata,200,90,90
linpack,200,15,15
resnet,200,152,152
grayscale,200,2826,2761
graphgen,200,42,25
fetchdata,200,98,97
graphgen,200,818,448
fastfouriertransform,200,632,631
mobilenet,200,31,31
matrixmul,200,561,558
resnet,200,149,149
matrixmul,200,608,518
genmatrix,200,51,44
fastfouriertransform,200,631,630
matrixmul,200,18,14
resnet,200,369,369
pagerank,200,371,370
grayscale,200,2802,2739
grayscale,200,11,11
genmatrix,200,16,11
resnet,200,126,126
graphgen,200,53,36
grayscale,200,12,11
fetchdata,200,142,141
grayscale,200,100,94
fastfouriertransform,200,11,11
mobilenet,200,28,28
matrixmul,200,22,19
fetchdata,200,142,142
pagerank,200,364,363
genmatrix,200,37,29
pagerank,200,384,383
linpack,200,12,12
matrixmul,200,25,22
graphgen,200,212,137
graphgen,200,172,98
fastfouriertransform,200,609,608
resnet,200,142,142
resnet,200,125,124
matrixmul,200,598,594
fastfouriertransform,200,636,636
graphgen,200,173,98
fetchdata,200,93,93
mobilenet,200,46,46
linpack,200,11,10
matrixmul,200,25,22
genmatrix,200,14,11
resnet,200,155,155
pagerank,200,17,17
matrixmul,200,555,553
linpack,200,15,15
linpack,200,16,16
fastfouriertransform,200,11,11
fastfouriertransform,200,15,15
pagerank,200,25,25
linpack,200,653,652
fetchdata,200,97,97
fastfouriertransform,200,15,14
grayscale,200,18,16
fetchdata,200,153,152
fetchdata,200,94,94
fastfouriertransform,200,11,11
mobilenet,200,31,30
resnet,200,160,160
mobilenet,200,28,28
resnet,200,147,147
resnet,200,125,124
linpack,200,12,12
mobilenet,200,21,21
mobilenet,200,25,25
grayscale,200,100,96
resnet,200,148,148
linpack,200,16,16
fastfouriertransform,200,606,605
mobilenet,200,29,29
graphgen,200,53,36
linpack,200,684,684
fastfouriertransform,200,15,15
fastfouriertransform,200,15,15
resnet,200,137,137
matrixmul,200,525,522
resnet,200,124,124
graphgen,200,181,106
resnet,200,149,149
genmatrix,200,15,11
resnet,200,124,124
pagerank,200,16,16
graphgen,200,207,132
fastfouriertransform,200,612,611
fastfouriertransform,200,14,13
fetchdata,200,148,148
genmatrix,200,36,29
mobilenet,200,61,61
pagerank,200,372,371
resnet,200,125,125
linpack,200,656,655
grayscale,200,93,88
matrixmul,200,563,561
resnet,200,141,141
linpack,200,15,15
linpack,200,16,15
pagerank,200,412,411
matrixmul,200,558,554
resnet,200,147,147
linpack,200,12,11
grayscale,200,2781,2717
resnet,200,126,125
fetchdata,200,96,96
matrixmul,200,25,22
resnet,200,152,152
grayscale,200,2805,2741
fastfouriertransform,200,611,611
pagerank,200,62,62
linpack,200,15,15
pagerank,200,17,17
matrixmul,200,18,16
linpack,200,14,14
linpack,200,652,652
fetchdata,200,98,98
linpack,200,652,652
genmatrix,200,6,5
fetchdata,200,155,155
fastfouriertransform,200,610,610
fastfouriertransform,200,11,11
pagerank,200,339,338
pagerank,200,17,17
linpack,200,15,15
fetchdata,200,85,85
matrixmul,200,19,16
fetchdata,200,95,95
resnet,200,126,126
mobilenet,200,25,25
matrixmul,200,550,547
genmatrix,200,14,11
resnet,200,150,150
mobilenet,200,29,29
pagerank,200,17,17
grayscale,200,96,93
genmatrix,200,11,8
resnet,200,136,135
mobilenet,200,22,21
matrixmul,200,19,16
pagerank,200,138,137
fetchdata,200,96,96
resnet,200,129,129
grayscale,200,18,16
mobilenet,200,29,29
pagerank,200,17,17
pagerank,200,232,231
grayscale,200,17,16
fetchdata,200,87,87
mobilenet,200,28,28
fetchdata,200,135,135
fastfouriertransform,200,16,15
mobilenet,200,22,22
graphgen,200,1933,1922
graphgen,200,1026,1017
pagerank,200,90,89
genmatrix,200,14,10
fastfouriertransform,200,613,613
genmatrix,200,6,5
linpack,200,15,14
linpack,200,15,15
fetchdata,200,85,84
grayscale,200,68,64
fetchdata,200,97,96
mobilenet,200,28,28
resnet,200,132,131
fastfouriertransform,200,15,15
grayscale,200,17,16
fetchdata,200,97,96
resnet,200,148,148
matrixmul,200,23,21
grayscale,200,17,16
grayscale,200,17,16
graphgen,200,39,37
matrixmul,200,19,16
resnet,200,126,126
fastfouriertransform,200,15,15
mobilenet,200,26,26
pagerank,200,255,255
pagerank,200,373,372
genmatrix,200,51,42
fetchdata,200,156,156
matrixmul,200,25,21
resnet,200,155,155
genmatrix,200,39,32
matrixmul,200,22,20
fastfouriertransform,200,11,10
linpack,200,15,15
pagerank,200,411,409
pagerank,200,339,338
pagerank,200,16,16
matrixmul,200,562,560
graphgen,200,535,496
matrixmul,200,523,520
graphgen,200,148,139
fastfouriertransform,200,612,611
grayscale,200,2820,2756
genmatrix,200,37,29
fastfouriertransform,200,13,12
linpack,200,15,14
graphgen,200,129,119
pagerank,200,84,84
fetchdata,200,96,96
mobilenet,200,29,29
mobilenet,200,23,23
fetchdata,200,98,98
fastfouriertransform,200,11,11
mobilenet,200,29,29
grayscale,200,17,15
graphgen,200,40,36
graphgen,200,141,132
matrixmul,200,224,15
mobilenet,200,28,28
grayscale,200,2779,2714
graphgen,200,494,456
genmatrix,200,15,11
linpack,200,11,11
linpack,200,656,656
fastfouriertransform,200,693,692
matrixmul,200,554,551
mobilenet,200,28,28
linpack,200,15,14
mobilenet,200,28,28
mobilenet,200,27,27
pagerank,200,138,138
fastfouriertransform,200,15,14
matrixmul,200,25,21
matrixmul,200,26,22
fetchdata,200,154,154
grayscale,200,101,97
fastfouriertransform,200,15,14
linpack,200,15,15
grayscale,200,68,64
mobilenet,200,28,27
matrixmul,200,25,21
mobilenet,200,28,28
mobilenet,200,27,27
linpack,200,15,14
matrixmul,200,525,522
graphgen,200,27,23
matrixmul,200,555,552
pagerank,200,365,364
fetchdata,200,95,95
fetchdata,200,101,101
mobilenet,200,49,48
fetchdata,200,92,91
genmatrix,200,36,29
linpack,200,687,687
matrixmul,200,18,16
graphgen,200,564,524
fetchdata,200,94,94
mobilenet,200,22,22
linpack,200,724,724
fastfouriertransform,200,15,15
fetchdata,200,97,97
linpack,200,653,653
linpack,200,12,11
grayscale,200,18,17
fastfouriertransform,200,12,12
fetchdata,200,144,143
pagerank,200,62,61
pagerank,200,24,24
grayscale,200,68,65
mobilenet,200,66,66
mobilenet,200,28,28
fastfouriertransform,200,15,15
fastfouriertransform,200,699,699
fetchdata,200,94,94
mobilenet,200,28,28
linpack,200,16,16
linpack,200,16,16
fastfouriertransform,200,11,11
pagerank,200,112,111
grayscale,200,42,37
fetchdata,200,95,95
pagerank,200,24,24
fastfouriertransform,200,14,14
fetchdata,200,94,93
mobilenet,200,28,28
linpack,200,12,12
mobilenet,200,28,28
fetchdata,200,85,85
fastfouriertransform,200,12,11
grayscale,200,71,67
mobilenet,200,33,32
resnet,200,22657,22657
resnet,200,5883,5883
matrixmul,200,522,520
resnet,200,126,126
fetchdata,200,147,147
fastfouriertransform,200,648,648
mobilenet,200,21,21
pagerank,200,82,82
fetchdata,200,161,161
resnet,200,158,157
fetchdata,200,97,97
pagerank,200,17,16
fastfouriertransform,200,15,15
fetchdata,200,85,85
fetchdata,200,86,86
linpack,200,15,15
genmatrix,200,11,8
pagerank,200,83,83
fastfouriertransform,200,651,651
genmatrix,200,52,44
pagerank,200,106,106
fetchdata,200,100,99
pagerank,200,24,24
pagerank,200,369,368
grayscale,200,2830,2766
fetchdata,200,86,85
resnet,200,174,174
fetchdata,200,89,89
resnet,200,126,125
resnet,200,125,125
resnet,200,131,131
graphgen,200,1839,1835
resnet,200,153,153
graphgen,200,1357,1317
genmatrix,200,51,43
matrixmul,200,24,21
graphgen,200,105,95
pagerank,200,63,63
grayscale,200,68,64
genmatrix,200,36,29
matrixmul,200,525,522
mobilenet,200,77,77
graphgen,200,28,24
mobilenet,200,21,21
mobilenet,200,22,21
genmatrix,200,15,11
resnet,200,148,148
linpack,200,15,14
linpack,200,15,15
linpack,200,691,691
fetchdata,200,146,145
pagerank,200,342,341
fastfouriertransform,200,640,640
genmatrix,200,12,8
fastfouriertransform,200,609,609
mobilenet,200,43,43
fetchdata,200,97,97
graphgen,200,105,95
matrixmul,200,25,22
matrixmul,200,24,21
fetchdata,200,97,96
resnet,200,139,139
linpack,200,15,15
fetchdata,200,90,90
pagerank,200,64,64
mobilenet,200,29,29
mobilenet,200,28,28
fastfouriertransform,200,650,650
pagerank,200,128,128
genmatrix,200,7,6
resnet,200,150,150
graphgen,200,38,35
grayscale,200,95,92
resnet,200,125,125
mobilenet,200,27,27
pagerank,200,24,24
fastfouriertransform,200,649,649
fetchdata,200,130,130
linpack,200,744,743
linpack,200,12,12
matrixmul,200,24,22
resnet,200,127,127
genmatrix,200,15,11
pagerank,200,83,83
fastfouriertransform,200,609,609
pagerank,200,61,61
pagerank,200,61,61
resnet,200,150,150
resnet,200,143,142
fetchdata,200,146,145
matrixmul,200,522,519
linpack,200,12,12
linpack,200,11,10
genmatrix,200,51,44
pagerank,200,139,138
pagerank,200,17,17
graphgen,200,39,35
fetchdata,200,101,101
linpack,200,693,692
pagerank,200,62,62
fetchdata,200,85,85
pagerank,200,24,24
linpack,200,12,11
linpack,200,12,11
matrixmul,200,18,15
linpack,200,14,14
pagerank,200,372,371
grayscale,200,2815,2750
mobilenet,200,50,50
resnet,200,146,146
mobilenet,200,28,27
linpack,200,688,688
fastfouriertransform,200,609,608
resnet,200,302,302
graphgen,200,489,450
mobilenet,200,27,27
resnet,200,153,153
genmatrix,200,52,44
graphgen,200,489,450
mobilenet,200,23,23
pagerank,200,377,376
resnet,200,129,129
fetchdata,200,154,154
genmatrix,200,5,4
resnet,200,150,150
fastfouriertransform,200,15,15
graphgen,200,119,110
