timestamp,podautoscaler,reconcile_time_ms
2026-04-22T17:00:02.886117677Z,default/matrixmul-00001,33.309389
2026-04-22T17:00:02.9191019Z,default/matrixmul-00001,32.500075
2026-04-22T17:00:02.956879634Z,default/matrixmul-00001,21.465946
2026-04-22T17:00:02.988085434Z,default/matrixmul-00001,31.128504
2026-04-22T17:00:02.996678049Z,default/matrixmul-00001,8.44956
2026-04-22T17:00:05.863585712Z,default/matrixmul-00001,9.993132
2026-04-22T17:00:20.867406655Z,default/linpack-00001,13.861941
2026-04-22T17:00:20.888591528Z,default/linpack-00001,20.486763
2026-04-22T17:00:20.921598956Z,default/linpack-00001,22.250316
2026-04-22T17:00:20.965832866Z,default/linpack-00001,44.182207
2026-04-22T17:00:20.974659574Z,default/linpack-00001,8.77869
2026-04-22T17:00:23.864474389Z,default/linpack-00001,10.091483
2026-04-22T17:00:24.868595852Z,default/grayscale-00001,16.212252
2026-04-22T17:00:24.893684516Z,default/grayscale-00001,24.181498
2026-04-22T17:00:24.925240743Z,default/grayscale-00001,22.596149
2026-04-22T17:00:24.946409987Z,default/grayscale-00001,21.106781
2026-04-22T17:00:24.954641233Z,default/grayscale-00001,8.18045
2026-04-22T17:00:26.869430392Z,default/fastfouriertransform-00001,15.825142
2026-04-22T17:00:26.871840184Z,default/mobilenet-00001,16.168492
2026-04-22T17:00:26.889026342Z,default/fastfouriertransform-00001,18.812526
2026-04-22T17:00:26.927841076Z,default/fastfouriertransform-00001,23.926573
2026-04-22T17:00:26.932408291Z,default/mobilenet-00001,59.598424
2026-04-22T17:00:26.9776047Z,default/fastfouriertransform-00001,49.70055
2026-04-22T17:00:26.985322207Z,default/mobilenet-00001,52.84849
2026-04-22T17:00:26.986388501Z,default/fastfouriertransform-00001,8.740763
2026-04-22T17:00:27.016249935Z,default/mobilenet-00001,30.882432
2026-04-22T17:00:27.024709496Z,default/mobilenet-00001,8.414302
2026-04-22T17:00:27.863617472Z,default/grayscale-00001,9.6848
2026-04-22T17:00:28.867937741Z,default/genmatrix-00001,12.234721
2026-04-22T17:00:28.886536786Z,default/genmatrix-00001,18.554767
2026-04-22T17:00:28.916163516Z,default/genmatrix-00001,19.568265
2026-04-22T17:00:28.935512374Z,default/genmatrix-00001,19.304192
2026-04-22T17:00:28.943320621Z,default/genmatrix-00001,7.28797
2026-04-22T17:00:29.650296441Z,default/matrixmul-00001,7.58297
2026-04-22T17:00:29.864723766Z,default/fastfouriertransform-00001,10.563816
2026-04-22T17:00:29.866413264Z,default/mobilenet-00001,10.229168
2026-04-22T17:00:30.865949861Z,default/graphgen-00001,14.270459
2026-04-22T17:00:30.869301615Z,default/pagerank-00001,14.949717
2026-04-22T17:00:30.884949423Z,default/graphgen-00001,18.949414
2026-04-22T17:00:30.891080858Z,default/pagerank-00001,21.733058
2026-04-22T17:00:30.924296379Z,default/graphgen-00001,22.808538
2026-04-22T17:00:30.930292962Z,default/pagerank-00001,27.879548
