index,function,size,latency_ms,execution_time_sec,type,status
514,fastfouriertransform,medium,688.8,0.6743,warm,200
515,grayscale,medium,107.1,0.091655,warm,200
516,fastfouriertransform,medium,616.4,0.601829,warm,200
517,pagerank,small,19.1,0.010351,warm,200
518,pagerank,medium,68.7,0.0471,warm,200
519,matrixmul,small,22.6,0.005213,warm,200
520,genmatrix,large,37.4,0.000806,warm,200
521,linpack,large,17.6,0.008187,warm,200
522,mobilenet,large,34.0,0.027827,warm,200
523,mobilenet,small,22.6,0.017576,warm,200
524,genmatrix,medium,16.0,0.000287,warm,200
525,pagerank,small,27.3,0.016587,warm,200
526,grayscale,medium,93.6,0.07912,warm,200
527,mobilenet,small,22.5,0.017408,warm,200
528,graphgen,large,844.8,0.086974,warm,200
529,resnet,small,150.2,0.144734,warm,200
530,fetchdata,medium,88.1,0.083101,warm,200
531,pagerank,small,68.0,0.059383,warm,200
532,pagerank,medium,69.5,0.048168,warm,200
533,fastfouriertransform,small,23.0,0.007851,warm,200
534,fastfouriertransform,medium,637.7,0.621592,warm,200
535,fastfouriertransform,large,19.5,0.004992,warm,200
536,fetchdata,medium,151.3,0.145604,warm,200
537,grayscale,large,2833.1,2.71841,cold,200
538,grayscale,medium,1849.8,0.058023,warm,200
539,mobilenet,medium,25.5,0.017703,warm,200
540,genmatrix,medium,15.6,0.00028,warm,200
541,pagerank,small,229.2,0.010506,warm,200
542,matrixmul,small,27.3,0.008078,warm,200
543,resnet,large,146.4,0.14012,warm,200
544,fetchdata,small,85.8,0.081427,warm,200
545,grayscale,medium,72.4,0.057724,warm,200
546,linpack,large,14.5,0.005186,warm,200
547,grayscale,small,14.2,0.006868,warm,200
548,grayscale,large,2827.3,2.710469,cold,200
549,grayscale,large,4542.4,2.682515,cold,200
550,resnet,large,151.5,0.145856,warm,200
551,mobilenet,small,25.4,0.018879,warm,200
552,mobilenet,large,28.8,0.023111,warm,200
553,mobilenet,medium,28.7,0.022817,warm,200
554,linpack,large,16.5,0.008068,warm,200
555,pagerank,medium,67.3,0.045772,warm,200
556,mobilenet,medium,28.9,0.023168,warm,200
557,genmatrix,large,37.7,0.000783,warm,200
558,genmatrix,large,36.4,0.000776,warm,200
559,matrixmul,small,20.9,0.004993,warm,200
560,matrixmul,small,21.5,0.00501,warm,200
561,linpack,large,13.6,0.005057,warm,200
562,mobilenet,large,31.3,0.025772,warm,200
563,matrixmul,medium,552.6,0.536793,warm,200
564,fetchdata,medium,96.4,0.090397,warm,200
565,graphgen,small,53.3,0.004364,warm,200
566,pagerank,large,358.4,0.281171,warm,200
567,linpack,small,17.1,0.00812,warm,200
568,mobilenet,small,28.8,0.022642,warm,200
569,pagerank,medium,92.6,0.067688,warm,200
570,graphgen,large,822.2,0.063116,warm,200
571,fetchdata,medium,156.6,0.150626,warm,200
572,fetchdata,small,96.6,0.091037,warm,200
573,mobilenet,medium,22.7,0.017587,warm,200
574,linpack,large,13.3,0.005081,warm,200
575,matrixmul,large,26.8,0.007925,warm,200
576,fastfouriertransform,medium,626.9,0.61235,warm,200
577,pagerank,medium,116.7,0.046589,warm,200
578,linpack,large,15.8,0.008025,warm,200
579,mobilenet,large,34.1,0.027858,warm,200
580,graphgen,large,855.0,0.09599,warm,200
581,fastfouriertransform,small,22.0,0.007686,warm,200
582,grayscale,small,14.1,0.006896,warm,200
