index,function,size,latency_ms,execution_time_sec,type,status
207,graphgen,medium,129.2,0.019615,warm,200
208,resnet,large,126.6,0.120706,warm,200
209,fetchdata,medium,97.0,0.091453,warm,200
210,fetchdata,small,96.4,0.090933,warm,200
211,grayscale,medium,96.2,0.083158,warm,200
212,graphgen,medium,128.2,0.013042,warm,200
213,genmatrix,large,96.5,0.001191,warm,200
214,genmatrix,large,97.0,0.001215,warm,200
215,fastfouriertransform,medium,617.6,0.603468,warm,200
216,pagerank,medium,141.6,0.056365,warm,200
217,resnet,large,255.9,0.250432,warm,200
218,fetchdata,small,91.1,0.085889,warm,200
219,fetchdata,small,86.4,0.081546,warm,200
220,matrixmul,small,26.4,0.008396,warm,200
221,fetchdata,large,96.3,0.091013,warm,200
222,linpack,medium,657.4,0.648716,warm,200
223,genmatrix,medium,20.8,0.000276,warm,200
224,fetchdata,large,95.9,0.090408,warm,200
225,fastfouriertransform,medium,612.0,0.599556,warm,200
226,graphgen,medium,107.9,0.012797,warm,200
227,genmatrix,small,8.9,0.000138,warm,200
228,mobilenet,medium,29.5,0.023001,warm,200
229,grayscale,small,13.8,0.006867,warm,200
230,genmatrix,small,7.8,0.000102,warm,200
231,genmatrix,medium,18.3,0.000195,warm,200
232,linpack,medium,655.9,0.647574,warm,200
233,fastfouriertransform,medium,650.8,0.634884,warm,200
234,linpack,large,14.2,0.005046,warm,200
235,pagerank,medium,100.1,0.074222,warm,200
236,pagerank,medium,67.2,0.045638,warm,200
237,graphgen,small,41.4,0.004289,warm,200
238,grayscale,small,19.2,0.010763,warm,200
239,resnet,medium,208.5,0.201375,warm,200
240,graphgen,small,29.8,0.003109,warm,200
241,resnet,medium,303.8,0.298418,warm,200
242,linpack,large,16.5,0.00801,warm,200
243,linpack,medium,718.0,0.707785,warm,200
244,resnet,large,145.6,0.139693,warm,200
245,fastfouriertransform,medium,634.3,0.618762,warm,200
246,resnet,small,125.6,0.12028,warm,200
247,grayscale,small,17.8,0.010141,warm,200
248,matrixmul,small,26.1,0.007315,warm,200
249,pagerank,large,399.6,0.308986,warm,200
250,genmatrix,medium,21.9,0.000281,warm,200
251,matrixmul,small,19.9,0.004971,warm,200
252,linpack,large,17.5,0.008014,warm,200
253,linpack,large,17.6,0.008082,warm,200
254,fastfouriertransform,large,22.4,0.007679,warm,200
255,grayscale,large,2836.9,2.720012,cold,200
256,grayscale,large,7264.1,2.685281,cold,200
257,matrixmul,medium,557.3,0.541623,warm,200
258,matrixmul,large,19.5,0.004982,warm,200
259,grayscale,large,4300.5,2.709977,cold,200
260,fetchdata,small,156.6,0.150658,warm,200
261,matrixmul,large,20.4,0.00502,warm,200
262,matrixmul,large,19.3,0.004959,warm,200
263,fetchdata,large,87.8,0.082843,warm,200
264,resnet,medium,125.7,0.120574,warm,200
265,matrixmul,large,26.4,0.00789,warm,200
266,graphgen,medium,107.1,0.012807,warm,200
267,grayscale,small,17.9,0.010123,warm,200
268,matrixmul,large,27.6,0.007894,warm,200
269,resnet,large,149.2,0.143979,warm,200
270,linpack,medium,672.4,0.662507,warm,200
271,mobilenet,medium,22.2,0.017701,warm,200
272,genmatrix,large,96.0,0.00118,warm,200
273,mobilenet,large,31.1,0.023187,warm,200
274,fetchdata,large,101.9,0.095648,warm,200
275,fastfouriertransform,medium,616.9,0.603185,warm,200
276,pagerank,large,452.9,0.304752,warm,200
277,resnet,medium,210.4,0.205145,warm,200
278,fastfouriertransform,small,19.0,0.007742,warm,200
279,grayscale,small,13.2,0.006861,warm,200
280,genmatrix,small,7.7,0.000102,warm,200
281,graphgen,small,41.5,0.004544,warm,200
282,genmatrix,medium,21.2,0.00028,warm,200
283,resnet,small,149.7,0.143913,warm,200
284,mobilenet,medium,29.0,0.022681,warm,200
285,resnet,small,125.0,0.12005,warm,200
286,matrixmul,medium,520.6,0.506242,warm,200
287,matrixmul,small,19.2,0.004976,warm,200
288,fetchdata,large,89.9,0.084729,warm,200
289,graphgen,small,29.8,0.00303,warm,200
290,matrixmul,small,26.0,0.007893,warm,200
291,fetchdata,large,141.0,0.135848,warm,200
292,pagerank,medium,69.5,0.047083,warm,200
293,graphgen,large,515.4,0.085073,warm,200
294,genmatrix,small,9.1,0.000138,warm,200
295,mobilenet,small,37.2,0.03179,warm,200
296,mobilenet,large,30.5,0.023329,warm,200
297,pagerank,large,407.0,0.314343,warm,200
298,resnet,medium,142.5,0.136469,warm,200
299,mobilenet,large,29.4,0.023189,warm,200
300,pagerank,medium,68.6,0.045802,warm,200
301,pagerank,medium,120.0,0.096347,warm,200
302,fetchdata,large,84.8,0.080171,warm,200
303,mobilenet,medium,23.1,0.018048,warm,200
304,grayscale,small,17.7,0.010768,warm,200
305,grayscale,large,2816.2,2.701555,cold,200
306,mobilenet,large,23.2,0.017702,warm,200
307,genmatrix,medium,21.8,0.000281,warm,200
308,mobilenet,small,29.2,0.023099,warm,200
309,grayscale,small,13.5,0.006761,warm,200
310,grayscale,medium,73.4,0.05752,warm,200
311,linpack,large,17.1,0.008088,warm,200
312,fastfouriertransform,small,19.7,0.004898,warm,200
313,fetchdata,small,89.7,0.084585,warm,200
314,matrixmul,large,26.0,0.007902,warm,200
315,fetchdata,large,86.2,0.08123,warm,200
316,genmatrix,small,7.1,0.000103,warm,200
317,matrixmul,medium,561.0,0.544489,warm,200
318,linpack,large,13.4,0.005044,warm,200
319,mobilenet,medium,23.3,0.017615,warm,200
320,graphgen,small,40.9,0.004458,warm,200
321,matrixmul,medium,524.5,0.510048,warm,200
322,resnet,large,147.6,0.142004,warm,200
323,graphgen,large,526.9,0.085037,warm,200
324,matrixmul,medium,561.6,0.545152,warm,200
325,graphgen,medium,107.9,0.012972,warm,200
326,grayscale,medium,72.1,0.057924,warm,200
327,matrixmul,large,19.2,0.005033,warm,200
328,pagerank,large,363.9,0.286219,warm,200
329,genmatrix,medium,21.7,0.000283,warm,200
330,genmatrix,medium,21.3,0.0003,warm,200
331,matrixmul,medium,549.5,0.532776,warm,200
332,graphgen,medium,141.6,0.02194,warm,200
333,linpack,large,16.9,0.008021,warm,200
334,matrixmul,large,19.5,0.004975,warm,200
335,fetchdata,medium,143.9,0.138518,warm,200
336,fetchdata,large,90.8,0.085908,warm,200
337,pagerank,small,20.4,0.010622,warm,200
338,matrixmul,large,25.4,0.007857,warm,200
339,resnet,large,128.9,0.123129,warm,200
340,graphgen,small,42.3,0.004499,warm,200
341,matrixmul,small,25.4,0.008036,warm,200
342,mobilenet,small,31.8,0.025643,warm,200
343,graphgen,medium,141.4,0.019925,warm,200
344,matrixmul,medium,547.0,0.530709,warm,200
345,genmatrix,medium,21.4,0.000281,warm,200
346,linpack,medium,678.1,0.668612,warm,200
347,matrixmul,medium,521.4,0.506718,warm,200
348,matrixmul,medium,522.0,0.505701,warm,200
349,fastfouriertransform,medium,618.2,0.603392,warm,200
350,graphgen,large,531.2,0.090124,warm,200
351,pagerank,small,19.2,0.010108,warm,200
352,linpack,small,13.3,0.005047,warm,200
353,fastfouriertransform,large,22.4,0.007716,warm,200
354,graphgen,small,29.1,0.002814,warm,200
355,genmatrix,small,9.3,0.000157,warm,200
356,graphgen,large,513.1,0.085184,warm,200
357,fetchdata,small,99.4,0.09339,warm,200
358,fetchdata,medium,98.6,0.093368,warm,200
359,fastfouriertransform,large,18.3,0.004881,warm,200
360,genmatrix,medium,18.4,0.000195,warm,200
361,grayscale,medium,70.5,0.058003,warm,200
362,fetchdata,large,86.8,0.081744,warm,200
363,resnet,large,137.1,0.131463,warm,200
364,fastfouriertransform,small,22.9,0.007654,warm,200
365,grayscale,small,19.3,0.010705,warm,200
366,resnet,small,144.9,0.139535,warm,200
367,grayscale,large,2822.7,2.707937,cold,200
368,matrixmul,medium,560.4,0.542429,warm,200
369,genmatrix,small,9.3,0.00014,warm,200
370,resnet,large,126.5,0.120766,warm,200
371,genmatrix,small,9.1,0.000137,warm,200
372,grayscale,large,2830.5,2.711476,cold,200
373,resnet,small,275.0,0.268185,warm,200
374,resnet,small,127.4,0.122284,warm,200
375,linpack,large,13.3,0.005052,warm,200
376,matrixmul,large,27.5,0.007863,warm,200
377,linpack,small,13.3,0.005054,warm,200
378,pagerank,large,424.3,0.280862,warm,200
379,linpack,small,16.9,0.007961,warm,200
380,matrixmul,medium,581.3,0.564538,warm,200
381,fastfouriertransform,medium,669.4,0.653806,warm,200
382,linpack,large,17.4,0.008016,warm,200
383,mobilenet,large,54.8,0.043595,warm,200
384,fetchdata,medium,144.0,0.138596,warm,200
385,fetchdata,large,86.6,0.081527,warm,200
386,pagerank,large,407.5,0.321068,warm,200
387,grayscale,large,2841.2,2.724558,cold,200
388,pagerank,medium,66.8,0.045807,warm,200
389,mobilenet,medium,26.9,0.017905,warm,200
390,resnet,medium,141.1,0.134994,warm,200
391,linpack,small,14.1,0.005056,warm,200
392,fastfouriertransform,medium,645.4,0.62942,warm,200
393,mobilenet,small,22.6,0.01749,warm,200
394,mobilenet,large,30.0,0.022848,warm,200
395,resnet,large,150.4,0.145042,warm,200
396,matrixmul,medium,520.4,0.505722,warm,200
397,graphgen,medium,109.1,0.012761,warm,200
398,linpack,small,17.8,0.008284,warm,200
399,mobilenet,small,28.2,0.022843,warm,200
400,linpack,medium,654.6,0.645063,warm,200
401,linpack,medium,651.8,0.64291,warm,200
402,resnet,large,154.4,0.148624,warm,200
403,grayscale,large,2821.4,2.707017,cold,200
404,graphgen,large,532.0,0.09258,warm,200
405,genmatrix,small,8.9,0.00014,warm,200
406,genmatrix,large,96.5,0.001225,warm,200
407,matrixmul,medium,524.4,0.509996,warm,200
408,pagerank,small,26.1,0.015887,warm,200
409,mobilenet,large,31.1,0.023949,warm,200
410,mobilenet,medium,34.8,0.023429,warm,200
411,graphgen,small,40.9,0.004649,warm,200
412,grayscale,small,13.8,0.006945,warm,200
413,matrixmul,large,27.0,0.007941,warm,200
414,genmatrix,medium,20.2,0.000276,warm,200
415,resnet,medium,142.7,0.137037,warm,200
416,mobilenet,large,30.9,0.022793,warm,200
417,pagerank,medium,128.8,0.04662,warm,200
418,matrixmul,large,20.0,0.004961,warm,200
419,pagerank,medium,67.8,0.045248,warm,200
420,linpack,large,17.7,0.008058,warm,200
421,mobilenet,medium,29.4,0.023335,warm,200
422,grayscale,medium,71.5,0.057472,warm,200
423,genmatrix,small,8.3,0.000101,warm,200
424,genmatrix,medium,17.9,0.000197,warm,200
425,fastfouriertransform,large,21.2,0.007668,warm,200
426,pagerank,large,358.7,0.280701,warm,200
427,fetchdata,small,153.6,0.147396,warm,200
428,genmatrix,large,96.4,0.001202,warm,200
429,mobilenet,medium,30.1,0.023179,warm,200
430,resnet,large,153.8,0.147678,warm,200
431,resnet,medium,127.4,0.122147,warm,200
432,fastfouriertransform,small,18.3,0.004891,warm,200
433,grayscale,small,17.3,0.00903,warm,200
434,linpack,small,18.1,0.008187,warm,200
435,grayscale,small,14.3,0.006844,warm,200
436,pagerank,small,20.4,0.010382,warm,200
437,grayscale,small,18.9,0.010827,warm,200
438,graphgen,large,520.6,0.087807,warm,200
439,grayscale,large,2836.4,2.72269,cold,200
440,fetchdata,large,100.5,0.094594,warm,200
441,mobilenet,small,30.4,0.023212,warm,200
442,graphgen,large,504.1,0.074896,warm,200
443,grayscale,medium,70.8,0.057233,warm,200
444,mobilenet,medium,29.2,0.023004,warm,200
445,linpack,small,17.2,0.008048,warm,200
446,graphgen,medium,140.5,0.045202,warm,200
447,mobilenet,small,23.2,0.017445,warm,200
448,fastfouriertransform,medium,642.4,0.628063,warm,200
449,mobilenet,small,34.1,0.023416,warm,200
450,resnet,large,127.9,0.122225,warm,200
451,graphgen,small,40.5,0.004461,warm,200
452,fetchdata,large,99.0,0.093077,warm,200
453,grayscale,small,17.9,0.010718,warm,200
454,genmatrix,small,9.7,0.00016,warm,200
455,pagerank,medium,92.5,0.066099,warm,200
456,resnet,large,177.7,0.170452,warm,200
457,resnet,small,130.6,0.125263,warm,200
458,pagerank,medium,116.8,0.046711,warm,200
459,mobilenet,medium,47.5,0.040971,warm,200
460,grayscale,large,2833.9,2.719182,cold,200
461,matrixmul,medium,563.2,0.548212,warm,200
462,resnet,large,146.7,0.140723,warm,200
463,graphgen,large,526.2,0.094574,warm,200
464,fastfouriertransform,small,22.2,0.007709,warm,200
465,genmatrix,medium,21.4,0.00031,warm,200
466,fastfouriertransform,small,19.6,0.004917,warm,200
467,genmatrix,small,8.4,0.000139,warm,200
468,pagerank,small,27.1,0.01679,warm,200
469,fetchdata,small,142.0,0.136735,warm,200
470,matrixmul,medium,564.7,0.549097,warm,200
471,resnet,medium,132.6,0.127567,warm,200
472,grayscale,small,14.7,0.007252,warm,200
473,genmatrix,medium,19.1,0.000203,warm,200
474,grayscale,large,2820.9,2.707735,cold,200
475,mobilenet,small,27.8,0.02269,warm,200
476,genmatrix,medium,21.3,0.000285,warm,200
477,resnet,large,159.8,0.153766,warm,200
478,genmatrix,medium,21.6,0.000283,warm,200
479,fastfouriertransform,large,20.0,0.004912,warm,200
480,genmatrix,large,95.6,0.001232,warm,200
481,fetchdata,medium,85.8,0.08073,warm,200
482,fetchdata,small,90.9,0.086142,warm,200
483,graphgen,small,28.4,0.002824,warm,200
484,grayscale,large,2840.2,2.722934,cold,200
485,resnet,medium,135.7,0.130247,warm,200
486,mobilenet,small,49.0,0.042958,warm,200
487,mobilenet,large,35.3,0.025102,warm,200
488,grayscale,large,2807.7,2.68975,cold,200
489,matrixmul,medium,574.0,0.559359,warm,200
490,pagerank,large,389.4,0.296016,warm,200
491,mobilenet,medium,29.2,0.022846,warm,200
492,fastfouriertransform,large,18.6,0.00493,warm,200
493,graphgen,medium,108.9,0.012744,warm,200
494,linpack,large,17.2,0.007993,warm,200
495,grayscale,small,18.8,0.010792,warm,200
496,fastfouriertransform,small,22.5,0.008271,warm,200
497,resnet,large,129.9,0.124588,warm,200
498,graphgen,large,514.3,0.082977,warm,200
499,grayscale,large,2831.9,2.717458,cold,200
500,graphgen,small,28.0,0.00275,warm,200
501,mobilenet,large,34.4,0.023167,warm,200
502,mobilenet,medium,31.5,0.023069,warm,200
503,fetchdata,large,155.2,0.149463,warm,200
504,matrixmul,large,20.1,0.004999,warm,200
505,mobilenet,small,29.6,0.023897,warm,200
506,mobilenet,medium,29.8,0.023081,warm,200
507,matrixmul,medium,560.0,0.545542,warm,200
508,linpack,large,13.5,0.005081,warm,200
509,fastfouriertransform,small,22.5,0.007674,warm,200
510,linpack,medium,655.2,0.646332,warm,200
511,mobilenet,medium,22.9,0.017716,warm,200
512,matrixmul,large,20.2,0.005025,warm,200
513,graphgen,medium,145.9,0.019841,warm,200
514,fastfouriertransform,medium,639.8,0.624844,warm,200
515,grayscale,medium,103.4,0.090364,warm,200
516,fastfouriertransform,medium,619.9,0.605634,warm,200
517,pagerank,small,235.2,0.016372,warm,200
518,pagerank,medium,70.4,0.047978,warm,200
519,matrixmul,small,26.1,0.007893,warm,200
520,genmatrix,large,81.8,0.000809,warm,200
521,linpack,large,12.7,0.005048,warm,200
522,mobilenet,large,24.2,0.01827,warm,200
523,mobilenet,small,23.2,0.017922,warm,200
524,genmatrix,medium,20.5,0.000282,warm,200
525,pagerank,small,28.1,0.01638,warm,200
526,grayscale,medium,100.6,0.086765,warm,200
527,mobilenet,small,28.4,0.022926,warm,200
528,graphgen,large,525.8,0.079092,warm,200
529,resnet,small,143.1,0.137922,warm,200
530,fetchdata,medium,134.8,0.129666,warm,200
531,pagerank,small,99.0,0.088087,warm,200
532,pagerank,medium,69.0,0.046047,warm,200
533,fastfouriertransform,small,23.2,0.00781,warm,200
534,fastfouriertransform,medium,658.4,0.64378,warm,200
535,fastfouriertransform,large,19.2,0.005011,warm,200
536,fetchdata,medium,167.0,0.161436,warm,200
537,grayscale,large,2843.8,2.732079,cold,200
538,grayscale,medium,1872.8,0.079318,warm,200
539,mobilenet,medium,35.9,0.029948,warm,200
540,genmatrix,medium,21.3,0.000281,warm,200
541,pagerank,small,246.7,0.016777,warm,200
542,matrixmul,small,19.3,0.005021,warm,200
543,resnet,large,127.5,0.121941,warm,200
544,fetchdata,small,88.8,0.083777,warm,200
545,grayscale,medium,71.0,0.057773,warm,200
546,linpack,large,13.4,0.00509,warm,200
547,grayscale,small,13.9,0.006791,warm,200
548,grayscale,large,2835.7,2.717804,cold,200
549,grayscale,large,4592.5,2.722522,cold,200
550,resnet,large,152.8,0.146495,warm,200
551,mobilenet,small,58.7,0.052519,warm,200
552,mobilenet,large,27.5,0.022061,warm,200
553,mobilenet,medium,24.5,0.017669,warm,200
554,linpack,large,16.3,0.007988,warm,200
555,pagerank,medium,84.7,0.064587,warm,200
556,mobilenet,medium,23.8,0.017863,warm,200
557,genmatrix,large,82.2,0.000779,warm,200
558,genmatrix,large,97.0,0.001202,warm,200
559,matrixmul,small,26.7,0.007912,warm,200
560,matrixmul,small,27.2,0.007978,warm,200
561,linpack,large,18.7,0.008807,warm,200
562,mobilenet,large,56.3,0.050461,warm,200
563,matrixmul,medium,523.4,0.508844,warm,200
564,fetchdata,medium,90.2,0.084741,warm,200
565,graphgen,small,28.6,0.002913,warm,200
566,pagerank,large,369.7,0.290743,warm,200
567,linpack,small,12.6,0.005061,warm,200
568,mobilenet,small,38.5,0.032521,warm,200
569,pagerank,medium,68.9,0.04722,warm,200
570,graphgen,large,526.6,0.086631,warm,200
571,fetchdata,medium,154.6,0.149197,warm,200
572,fetchdata,small,99.4,0.094095,warm,200
573,mobilenet,medium,28.3,0.023252,warm,200
574,linpack,large,17.4,0.00809,warm,200
575,matrixmul,large,19.0,0.005021,warm,200
576,fastfouriertransform,medium,616.0,0.601332,warm,200
577,pagerank,medium,141.2,0.115869,warm,200
578,linpack,large,16.5,0.007992,warm,200
579,mobilenet,large,30.2,0.022916,warm,200
580,graphgen,large,492.8,0.064996,warm,200
