request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,genmatrix,small,cold,200,1992.93,1992.33,0.6,6.67,1985.66,True,,0.0,0.04,,6.62,6.67,1
1,fastfouriertransform,large,cold,200,1413.41,1413.39,0.02,6.2,1407.19,True,,0.0,3.91,0.0,2.28,6.19,2
2,matrixmul,small,cold,200,1801.26,1798.94,2.31,5.0,1793.94,True,,0.0,0.36,4.03,0.6,5.0,2
3,mobilenet,small,cold,200,1703.3,1703.28,0.02,27.08,1676.2,True,,,,,,,2
4,genmatrix,small,warm,200,7.47,7.45,0.02,0.11,7.34,False,,0.0,0.02,,0.09,0.11,2
5,genmatrix,large,warm,200,45.19,33.26,11.94,0.9,32.35,False,,0.0,0.03,,0.87,0.9,1
6,resnet,small,cold,200,2298.92,2298.9,0.02,128.2,2170.69,True,,,,,,,1
7,resnet,medium,cold,200,1418.03,1418.0,0.02,121.29,1296.71,False,,,,,,,2
8,fastfouriertransform,small,warm,200,43.96,43.95,0.02,7.28,36.67,False,,0.0,6.11,0.0,1.16,7.28,3
9,fastfouriertransform,small,warm,200,40.19,40.17,0.02,7.34,32.83,False,,0.0,6.19,0.0,1.14,7.34,1
10,mobilenet,large,warm,200,47.39,47.37,0.02,39.55,7.82,False,,,,,,,1
11,resnet,small,warm,200,128.41,128.39,0.02,120.65,7.74,False,,,,,,,1
12,resnet,small,warm,200,149.9,149.88,0.02,142.74,7.13,False,,,,,,,1
13,genmatrix,large,warm,200,56.98,46.37,10.61,1.23,45.14,False,,0.0,0.03,,1.19,1.22,1
14,genmatrix,large,warm,200,59.42,46.41,13.0,1.26,45.15,False,,0.0,0.03,,1.22,1.26,1
15,fetchdata,small,cold,200,2629.53,2629.52,0.02,131.16,2498.36,True,131.12,0.0,0.02,0.0,,131.15,1
16,fetchdata,large,cold,200,1705.02,1705.0,0.02,74.74,1630.26,False,74.71,0.0,0.02,0.0,,74.74,2
17,matrixmul,small,warm,200,29.83,27.97,1.86,7.85,20.12,False,,0.0,0.52,6.45,0.87,7.85,3
18,linpack,small,cold,200,2197.28,2197.26,0.02,5.17,2192.09,True,,0.0,0.36,4.0,0.81,5.17,1
19,genmatrix,medium,warm,200,17.47,13.78,3.69,0.3,13.48,False,,0.0,0.03,,0.26,0.3,2
20,matrixmul,medium,warm,200,559.77,557.94,1.82,540.61,17.33,False,,0.0,0.55,6.32,533.74,540.61,2
21,mobilenet,small,warm,200,38.3,38.28,0.02,31.42,6.85,False,,,,,,,1
22,linpack,medium,warm,200,761.66,761.64,0.02,646.82,114.82,False,,0.0,0.35,3.97,642.5,646.82,1
23,fastfouriertransform,small,warm,200,41.49,41.47,0.02,7.36,34.11,False,,0.0,6.16,0.0,1.19,7.36,1
24,fetchdata,small,warm,200,91.96,91.94,0.02,85.1,6.83,False,85.06,0.0,0.03,0.0,,85.1,1
25,matrixmul,medium,warm,200,558.98,556.64,2.35,539.83,16.81,False,,0.0,0.36,3.97,535.49,539.83,1
26,resnet,medium,warm,200,150.55,150.53,0.02,143.3,7.23,False,,,,,,,1
27,linpack,small,warm,200,21.0,20.98,0.02,8.11,12.87,False,,0.0,0.6,6.36,1.15,8.11,1
28,genmatrix,medium,warm,200,16.57,14.96,1.61,0.3,14.66,False,,0.0,0.03,,0.26,0.3,1
29,resnet,small,warm,200,132.08,132.06,0.02,125.61,6.45,False,,,,,,,1
30,fetchdata,small,warm,200,86.44,86.42,0.02,79.9,6.51,False,79.87,0.0,0.03,0.0,,79.9,1
31,resnet,medium,warm,200,128.26,128.23,0.03,120.64,7.6,False,,,,,,,1
32,linpack,large,warm,200,20.79,20.77,0.02,8.02,12.75,False,,0.0,0.52,6.35,1.14,8.02,1
33,resnet,medium,warm,200,147.94,147.92,0.02,141.08,6.84,False,,,,,,,1
34,resnet,small,warm,200,126.55,126.52,0.03,120.1,6.43,False,,,,,,,1
35,genmatrix,small,warm,200,9.29,8.86,0.44,0.17,8.69,False,,0.0,0.04,,0.13,0.17,1
36,fastfouriertransform,large,warm,200,41.15,41.14,0.02,7.32,33.82,False,,0.0,6.13,0.0,1.18,7.32,1
37,mobilenet,medium,warm,200,41.53,41.51,0.02,33.98,7.53,False,,,,,,,1
38,fastfouriertransform,small,warm,200,41.85,41.83,0.02,7.38,34.45,False,,0.0,6.17,0.0,1.21,7.38,1
39,linpack,small,warm,200,20.49,20.47,0.02,8.06,12.4,False,,0.0,0.52,6.4,1.14,8.06,1
40,fetchdata,medium,warm,200,83.27,83.25,0.02,77.07,6.18,False,77.03,0.0,0.03,0.0,,77.06,1
41,fetchdata,large,warm,200,81.17,81.15,0.02,75.46,5.69,False,75.43,0.0,0.02,0.0,,75.46,1
42,linpack,medium,warm,200,699.53,699.51,0.02,687.16,12.35,False,,0.0,0.52,6.32,680.32,687.16,1
43,mobilenet,medium,warm,200,29.69,29.67,0.02,22.32,7.35,False,,,,,,,1
44,matrixmul,small,warm,200,30.01,28.04,1.97,7.79,20.25,False,,0.0,0.52,6.38,0.87,7.78,1
45,genmatrix,medium,warm,200,15.64,13.78,1.86,0.3,13.48,False,,0.0,0.03,,0.27,0.3,1
46,genmatrix,large,warm,200,55.34,42.78,12.56,1.24,41.54,False,,0.0,0.03,,1.21,1.24,1
47,genmatrix,small,warm,200,8.24,7.61,0.64,0.15,7.46,False,,0.0,0.03,,0.12,0.15,1
48,resnet,large,warm,200,153.28,153.26,0.02,145.77,7.5,False,,,,,,,1
49,mobilenet,large,warm,200,94.37,94.35,0.02,23.22,71.13,False,,,,,,,1
50,genmatrix,small,warm,200,8.85,8.17,0.68,0.15,8.02,False,,0.0,0.03,,0.12,0.15,1
51,mobilenet,medium,warm,200,30.31,30.29,0.02,23.23,7.06,False,,,,,,,1
52,fetchdata,medium,warm,200,130.91,130.89,0.02,124.72,6.17,False,124.68,0.0,0.03,0.0,,124.72,1
53,genmatrix,large,warm,200,56.64,46.16,10.48,1.54,44.62,False,,0.0,0.03,,1.51,1.54,1
54,resnet,small,warm,200,145.23,145.21,0.03,138.14,7.07,False,,,,,,,1
55,genmatrix,medium,warm,200,15.12,12.88,2.24,0.32,12.56,False,,0.0,0.03,,0.28,0.31,1
56,linpack,small,warm,200,20.45,20.43,0.02,8.17,12.26,False,,0.0,0.52,6.49,1.16,8.17,1
57,mobilenet,small,warm,200,30.9,30.89,0.02,22.84,8.05,False,,,,,,,1
58,linpack,medium,warm,200,689.67,689.66,0.01,669.95,19.71,False,,0.0,0.53,6.38,663.03,669.95,1
59,fetchdata,medium,warm,200,82.36,82.34,0.02,76.49,5.85,False,76.46,0.0,0.03,0.0,,76.49,1
60,fastfouriertransform,small,warm,200,39.97,39.95,0.02,7.33,32.63,False,,0.0,6.18,0.0,1.14,7.33,1
61,resnet,large,warm,200,156.13,156.11,0.02,149.49,6.62,False,,,,,,,1
62,matrixmul,small,warm,200,28.93,26.96,1.97,7.8,19.17,False,,0.0,0.52,6.4,0.87,7.79,1
63,genmatrix,medium,warm,200,15.6,13.5,2.1,0.32,13.18,False,,0.0,0.03,,0.28,0.31,1
64,fetchdata,large,warm,200,96.97,96.95,0.02,90.88,6.08,False,90.84,0.0,0.03,0.0,,90.87,1
65,fetchdata,small,warm,200,80.12,80.1,0.03,74.84,5.26,False,74.81,0.0,0.02,0.0,,74.84,1
66,matrixmul,small,warm,200,29.41,27.06,2.35,7.68,19.39,False,,0.0,0.54,6.3,0.83,7.67,1
67,mobilenet,large,warm,200,52.11,52.09,0.02,40.92,11.16,False,,,,,,,1
68,resnet,large,warm,200,155.79,155.77,0.02,149.06,6.7,False,,,,,,,1
69,matrixmul,large,warm,200,29.21,27.18,2.03,7.78,19.41,False,,0.0,0.52,6.37,0.88,7.78,1
70,resnet,medium,warm,200,126.81,126.79,0.02,121.42,5.37,False,,,,,,,1
71,resnet,medium,warm,200,129.07,129.05,0.02,122.98,6.07,False,,,,,,,1
72,matrixmul,small,warm,200,28.5,26.35,2.16,7.94,18.41,False,,0.0,0.53,6.51,0.89,7.94,1
73,mobilenet,large,warm,200,48.2,48.18,0.02,41.07,7.11,False,,,,,,,1
74,fetchdata,small,warm,200,88.42,88.4,0.02,82.11,6.29,False,82.07,0.0,0.02,0.0,,82.1,1
75,linpack,small,warm,200,115.87,115.85,0.02,8.06,107.79,False,,0.0,0.52,6.38,1.16,8.06,1
76,linpack,small,warm,200,21.49,21.47,0.02,8.11,13.37,False,,0.0,0.51,6.42,1.16,8.11,1
77,mobilenet,large,warm,200,37.29,37.27,0.02,30.16,7.11,False,,,,,,,1
78,mobilenet,large,warm,200,28.69,28.68,0.01,23.12,5.56,False,,,,,,,1
79,fetchdata,large,warm,200,79.08,79.08,0.01,74.63,4.45,False,74.6,0.0,0.02,0.0,,74.63,1
80,fastfouriertransform,medium,warm,200,656.17,656.15,0.02,640.3,15.85,False,,0.0,6.12,0.0,634.16,640.3,1
