Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-16,11:08:58,67.3,242.8,0.488,4.296
2026-06-16,11:08:59,67.3,242.8,0.488,4.296
2026-06-16,11:09:00,67.3,242.8,0.488,4.296
2026-06-16,11:09:01,67.3,242.8,0.488,4.296
2026-06-16,11:09:02,67.3,242.8,0.488,4.296
2026-06-16,11:09:03,67.3,242.8,0.488,4.296
2026-06-16,11:09:04,67.3,242.8,0.488,4.296
2026-06-16,11:09:05,67.3,242.8,0.488,4.296
2026-06-16,11:09:06,67.3,242.8,0.488,4.296
2026-06-16,11:09:07,67.3,242.8,0.488,4.296
2026-06-16,11:09:08,67.3,242.8,0.488,4.296
2026-06-16,11:09:09,67.3,242.8,0.488,4.296
2026-06-16,11:09:10,67.3,242.8,0.488,4.296
2026-06-16,11:09:11,67.3,242.8,0.488,4.296
2026-06-16,11:09:12,67.3,242.8,0.488,4.296
2026-06-16,11:09:13,67.3,242.8,0.488,4.296
2026-06-16,11:09:14,67.3,242.8,0.488,4.296
2026-06-16,11:09:15,67.3,242.8,0.488,4.296
2026-06-16,11:09:16,67.3,242.8,0.488,4.296
2026-06-16,11:09:17,67.3,242.8,0.488,4.296
2026-06-16,11:09:18,67.3,242.8,0.488,4.296
2026-06-16,11:09:19,67.3,242.8,0.488,4.296
2026-06-16,11:09:20,67.3,242.8,0.488,4.296
2026-06-16,11:09:21,67.3,242.8,0.488,4.296
2026-06-16,11:09:22,67.3,242.8,0.488,4.296
2026-06-16,11:09:23,67.3,242.8,0.488,4.296
2026-06-16,11:09:24,67.3,242.8,0.488,4.296
2026-06-16,11:09:25,67.3,242.8,0.488,4.296
2026-06-16,11:09:26,67.3,242.8,0.488,4.296
2026-06-16,11:09:27,67.3,242.8,0.488,4.296
2026-06-16,11:09:28,67.3,242.8,0.488,4.296
2026-06-16,11:09:29,67.3,242.8,0.488,4.296
2026-06-16,11:09:30,67.3,242.8,0.488,4.296
2026-06-16,11:09:31,67.3,242.8,0.488,4.296
2026-06-16,11:09:32,67.3,242.8,0.488,4.296
2026-06-16,11:09:33,67.3,242.8,0.488,4.296
2026-06-16,11:09:34,67.3,242.8,0.488,4.296
2026-06-16,11:09:35,67.3,242.8,0.488,4.296
2026-06-16,11:09:36,67.3,242.8,0.488,4.296
2026-06-16,11:09:37,67.3,242.8,0.488,4.296
2026-06-16,11:09:38,67.3,242.8,0.488,4.296
2026-06-16,11:09:39,67.3,242.8,0.488,4.296
2026-06-16,11:09:40,67.3,242.8,0.488,4.296
2026-06-16,11:09:41,67.3,242.8,0.488,4.296
2026-06-16,11:09:42,67.3,242.8,0.488,4.296
2026-06-16,11:09:43,67.3,242.8,0.488,4.296
2026-06-16,11:09:44,67.3,242.8,0.488,4.296
2026-06-16,11:09:45,67.3,242.8,0.488,4.296
2026-06-16,11:09:46,67.3,242.8,0.488,4.296
2026-06-16,11:09:47,67.3,242.8,0.488,4.296
2026-06-16,11:09:48,67.3,242.8,0.488,4.296
2026-06-16,11:09:49,67.3,242.8,0.488,4.296
2026-06-16,11:09:50,67.3,242.8,0.488,4.296
2026-06-16,11:09:51,67.3,242.8,0.488,4.296
2026-06-16,11:09:52,67.3,242.8,0.488,4.296
2026-06-16,11:09:53,67.3,242.8,0.488,4.296
2026-06-16,11:09:54,67.3,242.8,0.488,4.296
2026-06-16,11:09:55,67.3,242.8,0.488,4.296
2026-06-16,11:09:56,67.3,242.8,0.488,4.296
2026-06-16,11:09:57,67.3,242.8,0.488,4.296
2026-06-16,11:09:58,67.3,242.8,0.488,4.296
2026-06-16,11:09:59,67.3,242.8,0.488,4.296
2026-06-16,11:10:01,67.3,242.8,0.488,4.296
2026-06-16,11:10:02,67.3,242.8,0.488,4.296
2026-06-16,11:10:03,67.3,242.8,0.488,4.296
2026-06-16,11:10:04,67.3,242.8,0.488,4.296
2026-06-16,11:10:05,67.3,242.8,0.488,4.296
2026-06-16,11:10:06,67.3,242.8,0.488,4.296
2026-06-16,11:10:07,67.3,242.8,0.488,4.296
2026-06-16,11:10:08,67.3,242.8,0.488,4.296
2026-06-16,11:10:09,67.3,242.8,0.488,4.296
