timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1780316409.9667032,fastfouriertransform-00001-deployment-d48746479-4hkrx,941d1b16a6a67f0ae4bae5edf891888338b0335a04b39f30bf33f999e88740dc,queue-proxy,worker14,2026-06-01 12:20:10.271616474+00:00,2026-06-01 12:20:10.404825742+00:00,133.20926799999998
1780316410.65894,fetchdata-00001-deployment-d457c4fdf-45659,9f8d017812f77d4a48fa0b3d2b26bac1d5d89476fd1eb649083de4f7997c315a,queue-proxy,worker2,2026-06-01 12:20:10.447001956+00:00,2026-06-01 12:20:10.534724913+00:00,87.72295700000001
1780316410.65894,genmatrix-00001-deployment-776c8ff9db-v67wd,619d6ddb758a2666c8dd1e2616096cba0b9f2d0d30225a1fcdb8b24dadee39bc,queue-proxy,worker6,2026-06-01 12:20:10.722257652+00:00,2026-06-01 12:20:10.812906780+00:00,90.64912799999999
1780316410.65894,linpack-00001-deployment-788844df7-hv8qh,9f64c53b441a7f653babb5db1cd654a3b73853e104f3b9aa3a4b4e8e54ed3fb3,queue-proxy,worker7,2026-06-01 12:20:11.002478564+00:00,2026-06-01 12:20:11.192204074+00:00,189.72551
1780316413.3979688,matrixmul-00001-deployment-5cf6968dcf-bplc6,d80423cb700aaf30897daeb77c53c1a58d749932705c6d5358ec10f498ef29b7,queue-proxy,worker12,2026-06-01 12:20:13.738685657+00:00,2026-06-01 12:20:13.897216919+00:00,158.531262
1780317181.760081,genmatrix-00001-deployment-776c8ff9db-tzmqp,dbfe2f4704184cda7dafeb814bef20119f168721ba853ba84d301a7f7aa4b4ac,queue-proxy,worker2,2026-06-01 12:33:02.122918267+00:00,2026-06-01 12:33:02.240253013+00:00,117.33474600000001
1780317182.4050388,fetchdata-00001-deployment-d457c4fdf-c8v9g,b617143e5c9a0108e25655593ce353aaa1071b3e42239cd383af8b23365b7c2e,queue-proxy,worker7,2026-06-01 12:33:02.619370219+00:00,2026-06-01 12:33:02.794811207+00:00,175.440988
1780317182.4050388,fastfouriertransform-00001-deployment-d48746479-rxdn5,0eb13867fe57b0e5ca12d0f00be48d41881b033466c7f8aaf32d74996091c76d,queue-proxy,worker14,2026-06-01 12:33:02.276922738+00:00,2026-06-01 12:33:02.398813852+00:00,121.891114
1780317183.0860174,linpack-00001-deployment-788844df7-nrzhv,6c31887a159cc128cacdd8dd9af522ca30dfd2dc8720acbd85189b4811e25422,queue-proxy,worker6,2026-06-01 12:33:02.873236289+00:00,2026-06-01 12:33:02.995530079+00:00,122.29379
1780317185.074028,matrixmul-00001-deployment-5cf6968dcf-zmdn7,12b20dcac62890a84beca77c8f7ae25582ca4350711ca025a9780d3917e75ab1,queue-proxy,worker12,2026-06-01 12:33:05.183430961+00:00,2026-06-01 12:33:05.288431137+00:00,105.000176
1780317791.9266846,fetchdata-00001-deployment-d457c4fdf-7z6p9,4f92174f04da753d40e185e0c0d247d6d6c8d3bdd7fbbea9ff50523c75f62030,queue-proxy,worker2,2026-06-01 12:43:12.273867058+00:00,2026-06-01 12:43:12.393428763+00:00,119.561705
1780317791.9266846,genmatrix-00001-deployment-776c8ff9db-mgwmd,c8a8df572aaf77cd6865365799acb8bc38a0e36e0dbeac9e40d12f163bd3e0a4,queue-proxy,worker7,2026-06-01 12:43:12.007305364+00:00,2026-06-01 12:43:12.112976044+00:00,105.67068
1780317791.9266846,fastfouriertransform-00001-deployment-d48746479-9tb9s,cd4b65c3f1cd92240962ed738515e77d3c1651cfd79b74986041a92e369426d3,queue-proxy,worker14,2026-06-01 12:43:11.898197596+00:00,2026-06-01 12:43:12.008727362+00:00,110.529766
1780317792.6280062,linpack-00001-deployment-788844df7-zx7xd,ff05c96ff64a1a3cc5fd679217bcb1188cbb0816ae966da7686c4a0828cc8d89,queue-proxy,worker6,2026-06-01 12:43:12.554207724+00:00,2026-06-01 12:43:12.683113249+00:00,128.90552499999998
1780317794.6748743,matrixmul-00001-deployment-5cf6968dcf-bh7t8,1e9c08f1c4d86fa3a79351852dff57752bc6185e9da5ffe8815b7a3ac355b9b7,queue-proxy,worker12,2026-06-01 12:43:14.668727187+00:00,2026-06-01 12:43:14.782186941+00:00,113.45975399999999
1780318442.907124,genmatrix-00001-deployment-776c8ff9db-6kh85,8c973bfbe18c75b54a5b6c7c6dd8e3a6a958741868f80e94921eafc1fe9ff933,queue-proxy,worker6,2026-06-01 12:54:03.286770732+00:00,2026-06-01 12:54:03.443627238+00:00,156.856506
1780318442.907124,fastfouriertransform-00001-deployment-d48746479-c7z6r,b06c5ad66ec7c535ce76fd068f770e4e83dcd8bc561d76e6e955da48dc210ca4,queue-proxy,worker14,2026-06-01 12:54:03.151335353+00:00,2026-06-01 12:54:03.317342603+00:00,166.00725
1780318443.618876,linpack-00001-deployment-788844df7-zfm4q,dc46b965246e7e31271025d6875564d7cb344898363c81c1e686d6a0c1af3b37,queue-proxy,worker7,2026-06-01 12:54:03.856215289+00:00,2026-06-01 12:54:03.970884135+00:00,114.668846
1780318443.618876,fetchdata-00001-deployment-d457c4fdf-wd58q,b241af45285b73182a45135b3532385b590c7849ef7f5e054bcedcd4d5d51806,queue-proxy,worker12,2026-06-01 12:54:03.797191801+00:00,2026-06-01 12:54:03.966501327+00:00,169.30952599999998
1780318445.6766691,matrixmul-00001-deployment-5cf6968dcf-kdwrh,88b7b67d48ad45e5d4404ca6b762eea508519e49b3758ea6130a668dd57053d8,queue-proxy,worker2,2026-06-01 12:54:05.979683454+00:00,2026-06-01 12:54:06.105194414+00:00,125.51096000000001
1780319181.0269833,fetchdata-00001-deployment-d457c4fdf-zztrb,98fe375b37da555c51cc72a8009f33e7cdad60288e8a548c17c9c103d0c2867a,queue-proxy,worker2,2026-06-01 13:06:21.185397958+00:00,2026-06-01 13:06:21.315506750+00:00,130.108792
1780319181.0269833,genmatrix-00001-deployment-776c8ff9db-xrwqm,754118a81121bd0f0c43f89e88b070b94eba2a8e499711224aac35574635c849,queue-proxy,worker7,2026-06-01 13:06:21.107724948+00:00,2026-06-01 13:06:21.244006505+00:00,136.281557
1780319181.0269833,fastfouriertransform-00001-deployment-d48746479-hx79d,dafefb75abfbaafe25840f336009af63b4b9f5830df1e236b4d1f6bf5a801801,queue-proxy,worker14,2026-06-01 13:06:21.074592704+00:00,2026-06-01 13:06:21.193835924+00:00,119.24322
1780319181.716339,linpack-00001-deployment-788844df7-z8mww,fb04ebe6063b590c5d5a94e6224f803b118e2464bbe46e4159670ede2137b605,queue-proxy,worker6,2026-06-01 13:06:21.739595025+00:00,2026-06-01 13:06:21.857607149+00:00,118.012124
1780319183.7642791,matrixmul-00001-deployment-5cf6968dcf-mkpj7,1c3c788935edd5684bde4d187989f201bb1a24e78767fe9d2ab4399d90411f89,queue-proxy,worker12,2026-06-01 13:06:23.895165223+00:00,2026-06-01 13:06:23.997677659+00:00,102.512436
1780319856.793101,genmatrix-00001-deployment-776c8ff9db-5fpgg,e479f10dc649817f9c65a7e86206179df879d61f51cd3b681c00508b44f3031f,queue-proxy,worker2,2026-06-01 13:17:37.011641439+00:00,2026-06-01 13:17:37.143036324+00:00,131.394885
1780319856.793101,fetchdata-00001-deployment-d457c4fdf-xksx6,2eec923382b1beb7fd361eccc3147e208ff7e9d4b96cd2bf255b8dd2d66a0e43,queue-proxy,worker7,2026-06-01 13:17:37.141864293+00:00,2026-06-01 13:17:37.305652746+00:00,163.788453
1780319856.793101,fastfouriertransform-00001-deployment-d48746479-sqw5c,3604a736aec864964b6e40c228e6f37064b2874689fbbb19fa01ae7491a15cbf,queue-proxy,worker14,2026-06-01 13:17:36.926055962+00:00,2026-06-01 13:17:37.035188712+00:00,109.13275
1780319857.4598897,linpack-00001-deployment-788844df7-bjdqf,fe91c81baddb266d706008d58fcd83dce074ab0ad11500d3ae5eb903a9a49a6f,queue-proxy,worker6,2026-06-01 13:17:37.416265072+00:00,2026-06-01 13:17:37.537435151+00:00,121.170079
1780319859.4644117,matrixmul-00001-deployment-5cf6968dcf-rkk8m,2ddfc996b9a49022598948121e5b80137d4590fd4bd393bd2f302f146b9ecc78,queue-proxy,worker12,2026-06-01 13:17:39.590653403+00:00,2026-06-01 13:17:39.701567927+00:00,110.914524
1780319862.8793583,linpack-00001-deployment-788844df7-fq6sx,4bdcca743398a79db50d2a9bad627f31cde5599ecd49e22d95ff757f7539357b,queue-proxy,worker13,2026-06-01 13:17:42.732714160+00:00,2026-06-01 13:17:42.849533068+00:00,116.818908
1780320605.6858845,fetchdata-00001-deployment-d457c4fdf-z7zxs,a3452647f799671e29c43c4555bdd9ce76041346357f6613036751c45d2460ac,queue-proxy,worker2,2026-06-01 13:30:05.934199142+00:00,2026-06-01 13:30:06.025265347+00:00,91.066205
1780320605.6858845,genmatrix-00001-deployment-776c8ff9db-lmgnj,4fd2b2bfad0518c50c543ff9955c051e4d6bf12479fb0efc95db66c48b975fe2,queue-proxy,worker7,2026-06-01 13:30:05.938854751+00:00,2026-06-01 13:30:06.168942261+00:00,230.08751
1780320605.6858845,fastfouriertransform-00001-deployment-d48746479-82g9j,440ad753981be949dbdf93d8a3dac29896297bec5a7e46d38467b83fe36cb679,queue-proxy,worker14,2026-06-01 13:30:05.764181322+00:00,2026-06-01 13:30:05.892250036+00:00,128.068714
1780320606.4197073,linpack-00001-deployment-788844df7-ms9dt,667ce9ef0c2504253248afd99cbf6ecf8815f89d1a6000379d3cd55980ba5d58,queue-proxy,worker6,2026-06-01 13:30:06.536331996+00:00,2026-06-01 13:30:06.680308882+00:00,143.976886
1780320608.9185734,matrixmul-00001-deployment-5cf6968dcf-dp5mj,bd2dd4c2699e8b8b43eb10777c73ce0b5df71e68e1056d56129c79b9351f55f6,queue-proxy,worker12,2026-06-01 13:30:09.104660580+00:00,2026-06-01 13:30:09.234521664+00:00,129.86108399999998
1780321444.5166123,genmatrix-00001-deployment-776c8ff9db-xz58g,bba8d3e8221203b9b6b70547841dadc8bf05ea9d9b3014e6299a37d97adfaf8a,queue-proxy,worker2,2026-06-01 13:44:04.764309180+00:00,2026-06-01 13:44:04.851764710+00:00,87.45553000000001
1780321444.5166123,fetchdata-00001-deployment-d457c4fdf-b6tdr,0977f7b251d95dc5eb06d0d2d8b014d3cfe2fb34130c67408abd404239a907eb,queue-proxy,worker6,2026-06-01 13:44:04.969612120+00:00,2026-06-01 13:44:05.119673770+00:00,150.06165
1780321444.5166123,fastfouriertransform-00001-deployment-d48746479-kwb5w,0f2cc61ba263a25829f9e275d8e8a7bcf1337105944126c18077faef936bb9ed,queue-proxy,worker14,2026-06-01 13:44:04.837682014+00:00,2026-06-01 13:44:04.985817306+00:00,148.135292
1780321445.2280223,linpack-00001-deployment-788844df7-flths,c3f028d73534150cad6bdb30fe2ee4a479fd946bb05f6ed24d887a34311a1c66,queue-proxy,worker7,2026-06-01 13:44:05.405804417+00:00,2026-06-01 13:44:05.570637612+00:00,164.833195
1780321447.3555477,matrixmul-00001-deployment-5cf6968dcf-mk27q,25ebd5d21fa368c39c5e7d35c72627431af399785f6036349c04f065ecbc4f2d,queue-proxy,worker12,2026-06-01 13:44:07.620716157+00:00,2026-06-01 13:44:07.767715857+00:00,146.99970000000002
1780322119.7384048,fetchdata-00001-deployment-d457c4fdf-65cjl,13f712e28a38a529d675dc096b2198f0ac768bb0d4fc9ee29ef777dfb5087138,queue-proxy,worker2,2026-06-01 13:55:20.101384091+00:00,2026-06-01 13:55:20.234238206+00:00,132.854115
1780322119.7384048,genmatrix-00001-deployment-776c8ff9db-dcxhp,7c5aee88aeff4375b0b97bdb1e97c883274af4403c811a62d5e0438bb8e051c4,queue-proxy,worker7,2026-06-01 13:55:20.132217511+00:00,2026-06-01 13:55:20.320444063+00:00,188.226552
1780322119.7384048,fastfouriertransform-00001-deployment-d48746479-dx4bs,7394e2811a87ea898418e0cc80f30fcd833d824a41fe074172722515df99ec13,queue-proxy,worker14,2026-06-01 13:55:19.898619264+00:00,2026-06-01 13:55:20.026368101+00:00,127.74883700000001
1780322120.4578612,linpack-00001-deployment-788844df7-5dc2b,6d22974aec918be5e23986d5e8075cb0d2f80c7b6e0a7aaa8540e1e12823a9d0,queue-proxy,worker6,2026-06-01 13:55:20.671871267+00:00,2026-06-01 13:55:20.797314308+00:00,125.44304100000001
1780322122.4282036,matrixmul-00001-deployment-5cf6968dcf-k4pdh,d2602fd35d33adf0649e6839a70a15d642e85c007b360c63cbfc17d0eaaeecc2,queue-proxy,worker12,2026-06-01 13:55:22.889413817+00:00,2026-06-01 13:55:23.034722371+00:00,145.30855400000002
1780322886.5785031,genmatrix-00001-deployment-776c8ff9db-wqvjp,4d9e4f2b72da3d86def9e17f9a104f77e670dfb416a6b5ba5b8cd9d6749a34fb,queue-proxy,worker7,2026-06-01 14:08:06.629311573+00:00,2026-06-01 14:08:06.762613295+00:00,133.301722
1780322886.5785031,fastfouriertransform-00001-deployment-d48746479-4xk8c,40b494d2dbeda2ed35e764be3818d0173fb5de6b37f20962948924d302bad23a,queue-proxy,worker14,2026-06-01 14:08:06.614295134+00:00,2026-06-01 14:08:06.732392717+00:00,118.097583
1780322887.3235443,linpack-00001-deployment-788844df7-kgsxs,bd11c85e3255dd6746b5a7aa5f60c76b9a70cea906c7794143b85a47448eb942,queue-proxy,worker2,2026-06-01 14:08:07.087966893+00:00,2026-06-01 14:08:07.185479530+00:00,97.512637
1780322887.3235443,fetchdata-00001-deployment-d457c4fdf-5jks5,5ff47e240acd176fea647a2424f6054d578e7d1790f296d581b27ba72a470848,queue-proxy,worker6,2026-06-01 14:08:07.039403875+00:00,2026-06-01 14:08:07.190588450+00:00,151.184575
1780322889.1998208,matrixmul-00001-deployment-5cf6968dcf-nlw9g,7ac459fd5a1ef40ce7124d9a49a7cde8d864b6d41eedc289d9a523ec773f531c,queue-proxy,worker12,2026-06-01 14:08:09.420434911+00:00,2026-06-01 14:08:09.548023905+00:00,127.58899400000001
1780323120.1923099,linpack-00001-deployment-788844df7-ktfc9,b59cb0d9d928918034dbf3d18861eae5e8d3b76a8f222c8ea48720a7d3d35f69,queue-proxy,worker13,2026-06-01 14:12:00.146373089+00:00,2026-06-01 14:12:00.278602221+00:00,132.229132
