timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1779962461.8506112,fastfouriertransform-00001-deployment-d48746479-tpbbk,c16caa6d9109c3107f589919976ff067b4ea6a2985895c059b89658796685ae0,queue-proxy,worker6,2026-05-28 10:01:02.085214132+00:00,2026-05-28 10:01:02.198613198+00:00,113.399066
1779962461.8506112,genmatrix-00001-deployment-776c8ff9db-pnfdz,05f8b37e11c5401c875eee5029f6f2dc182e885cd7a7673da7294d27f8a0e8e8,queue-proxy,worker7,2026-05-28 10:01:02.077781602+00:00,2026-05-28 10:01:02.202529054+00:00,124.747452
1779962461.8506112,linpack-00001-deployment-788844df7-x5wvh,f974bf155eded0e7b92a34f24dd0243c4d79a58f081530bc651776ff3688a094,queue-proxy,worker9,2026-05-28 10:01:02.287334863+00:00,2026-05-28 10:01:02.433846027+00:00,146.511164
1779962461.8506112,fetchdata-00001-deployment-d457c4fdf-wd7wr,f1903e9bd8f09ba30e262dd5dfdd26e9b34ba3ad6bf6b8b3a7044f3daa56fc66,queue-proxy,worker12,2026-05-28 10:01:02.117341635+00:00,2026-05-28 10:01:02.272797076+00:00,155.455441
1779962463.3482368,fastfouriertransform-00001-deployment-d48746479-vgqks,1a66118a8681118672fb1fa2123ce91dd4d79f7b9299b3ad3af6722a981b4a90,queue-proxy,worker13,2026-05-28 10:01:03.674569292+00:00,2026-05-28 10:01:03.834795840+00:00,160.226548
1779962463.3482368,matrixmul-00001-deployment-5cf6968dcf-5zvg7,914d412127d100de4487138d4d4e8cac6b4c569196c25726b37bf29b8fd7974a,queue-proxy,worker14,2026-05-28 10:01:03.623065337+00:00,2026-05-28 10:01:03.778129764+00:00,155.064427
1779962464.057359,linpack-00001-deployment-788844df7-7m8vl,e5cd843b70deb9c755b8f8b3932b781e3b96e7cd1b8ccd3468edc85da610d1bc,queue-proxy,worker3,2026-05-28 10:01:04.107275419+00:00,2026-05-28 10:01:04.255435227+00:00,148.159808
1779962579.2380276,linpack-00001-deployment-788844df7-nmw2d,8e825f6c890b159893a80ab35f6a6994c84b307c0848f6b0fec5620acac28f8c,queue-proxy,worker13,2026-05-28 10:02:59.601798619+00:00,2026-05-28 10:02:59.786983576+00:00,185.184957
1779963054.4061234,fetchdata-00001-deployment-d457c4fdf-8smmb,5a448d44d2914c697ebe7e963d308062345dfa4d59c83f7a3ed6d112145352c0,queue-proxy,worker6,2026-05-28 10:10:54.612665811+00:00,2026-05-28 10:10:54.740470379+00:00,127.804568
1779963054.4061234,fastfouriertransform-00001-deployment-d48746479-qhts8,4d91816c4340e19cc4a5bcce0e64c7dcd7e0aebcaa4bc0d5a5cdbe8a82e6c41d,queue-proxy,worker7,2026-05-28 10:10:54.508900021+00:00,2026-05-28 10:10:54.657673424+00:00,148.773403
1779963054.4061234,linpack-00001-deployment-788844df7-z25ls,70d5e074481402fad178c2d39fb9268b8c805c530aabb931fea933545108b65d,queue-proxy,worker9,2026-05-28 10:10:54.886881343+00:00,2026-05-28 10:10:55.059580268+00:00,172.698925
1779963054.4061234,genmatrix-00001-deployment-776c8ff9db-425kd,ba362f20eb672ba6a23c3571ab203616676b5bff7c895fda7c75e8cadc3f47c0,queue-proxy,worker12,2026-05-28 10:10:54.526501020+00:00,2026-05-28 10:10:54.640523285+00:00,114.022265
1779963055.7483823,matrixmul-00001-deployment-5cf6968dcf-2tv2n,9c3fc7dbd5308eba85440e4260e566657e4e3ae020293876320e9d745fd902c9,queue-proxy,worker14,2026-05-28 10:10:55.880079407+00:00,2026-05-28 10:10:55.980910607+00:00,100.8312
1779963057.8048446,linpack-00001-deployment-788844df7-j2m5s,ef33cd4481190aacd01113fac0af0b696dbe57bda5811c2b1e9e6bab4be64b3e,queue-proxy,worker13,2026-05-28 10:10:57.649946975+00:00,2026-05-28 10:10:57.781522299+00:00,131.575324
1779963173.4270968,linpack-00001-deployment-788844df7-wsrcc,ff8fd00f23b3029b69c112ba8b24adf548b1a865a9b6443348b1cfe3c61faafc,queue-proxy,worker13,2026-05-28 10:12:53.853498427+00:00,2026-05-28 10:12:53.990188184+00:00,136.689757
1779963748.7355356,genmatrix-00001-deployment-776c8ff9db-g24g9,15d2c48b3601f897e9430cd5f1dc1d1d5e8210f4a6a1de2694c710012f00d7c1,queue-proxy,worker7,2026-05-28 10:22:29.162893200+00:00,2026-05-28 10:22:29.304935035+00:00,142.041835
1779963748.7355356,fastfouriertransform-00001-deployment-d48746479-hst4f,a3627d33760a6a9290ec0bcf0f2fff8ecb5fd3269556e66927e50f20f4eeaae2,queue-proxy,worker12,2026-05-28 10:22:29.075113979+00:00,2026-05-28 10:22:29.250207659+00:00,175.09368
1779963749.4249392,fetchdata-00001-deployment-d457c4fdf-6rwqm,24d396e22261e60ebc39bbf488eb59ae78a3b4126aa8d109da3e6b3a07973181,queue-proxy,worker6,2026-05-28 10:22:29.236062989+00:00,2026-05-28 10:22:29.364875549+00:00,128.81256
1779963749.4249392,linpack-00001-deployment-788844df7-jdkfp,30d73b30532c175a5c544845c21c9234edfed7e698ad11d944fdd815a985925e,queue-proxy,worker9,2026-05-28 10:22:29.529742648+00:00,2026-05-28 10:22:29.635696356+00:00,105.95370799999999
1779963750.0987225,matrixmul-00001-deployment-5cf6968dcf-96dvg,4b23baee635ec41b4c493fbab00705215c3893bcccccffa7bacbf8d0bb009af2,queue-proxy,worker13,2026-05-28 10:22:30.481675118+00:00,2026-05-28 10:22:30.634565877+00:00,152.89075899999997
1779963751.5187795,linpack-00001-deployment-788844df7-htz6q,8a6a80d652674c6b23445acb258da56da0a4f9bd2ffcf31c31291605efaf65dc,queue-proxy,worker14,2026-05-28 10:22:31.706211371+00:00,2026-05-28 10:22:31.812003495+00:00,105.792124
1779963867.4084828,linpack-00001-deployment-788844df7-h55qr,eeb06ae791a5e0b45e708913b0b922ae90d2b0fc8a8acc4c39fb9dd4fa5606e7,queue-proxy,worker9,2026-05-28 10:24:27.849649339+00:00,2026-05-28 10:24:27.994306052+00:00,144.656713
1779964944.396893,fastfouriertransform-00001-deployment-d48746479-jk5db,d2c7049487616f9ef799a6881ee8100c28efab8cb661c2d6db4e91f61389826c,queue-proxy,worker7,2026-05-28 10:42:24.679638873+00:00,2026-05-28 10:42:24.824751392+00:00,145.112519
1779964944.396893,genmatrix-00001-deployment-776c8ff9db-mm24q,6e509b46c827b111d5556f5f11bdfea8a53edcf449d032b98087ba349b336d02,queue-proxy,worker12,2026-05-28 10:42:24.658474831+00:00,2026-05-28 10:42:24.757428199+00:00,98.953368
1779964945.0773413,fetchdata-00001-deployment-d457c4fdf-rlffp,072e906a33eb11d821665228c3a2aebfc93519ed0a930d445897b56e9ff898d9,queue-proxy,worker6,2026-05-28 10:42:24.995391706+00:00,2026-05-28 10:42:25.094774155+00:00,99.382449
1779964945.0773413,linpack-00001-deployment-788844df7-jmtnp,3d2fe50a29a61d0c2706c616c0eaa2dd6b1122d1d42170ab27929b9c86958920,queue-proxy,worker9,2026-05-28 10:42:25.098952711+00:00,2026-05-28 10:42:25.195368741+00:00,96.41603
1779964945.8252275,matrixmul-00001-deployment-5cf6968dcf-wlxrr,507f1b6fb75fddbbb6f7549cd14b10153565b3c1c07026d10b3961bc6297d856,queue-proxy,worker13,2026-05-28 10:42:26.062157048+00:00,2026-05-28 10:42:26.229420636+00:00,167.263588
1779964947.192902,linpack-00001-deployment-788844df7-tv7hq,34d016be40ceb1b28a2ac31282257f1b3946fcb22ec07e1f4a001c1d580fcc3c,queue-proxy,worker14,2026-05-28 10:42:27.607112387+00:00,2026-05-28 10:42:27.775945186+00:00,168.832799
1779965064.1193445,linpack-00001-deployment-788844df7-lfc5w,aad99e6088b42d136780f46522db93e230b1086754d9b44ee6e70dad887cf42e,queue-proxy,worker9,2026-05-28 10:44:23.886394365+00:00,2026-05-28 10:44:24.022948474+00:00,136.554109
1779965526.6573443,fetchdata-00001-deployment-d457c4fdf-np9nf,346f6773d67d7acf1d7cf76607f18fcde9033e1d701f777c782b7dd7ca78d769,queue-proxy,worker6,2026-05-28 10:52:06.751230472+00:00,2026-05-28 10:52:06.867204539+00:00,115.974067
