timestamp,pod,container_id,container_name,node,createdAt,startedAt
1780407000.624128451,linpack-00001-deployment-6d74694468-jmg6l,60bc47d264b8041b6b9fd9b0987385a4cb23ecf948503e6de40b283174b15eb6,queue-proxy,worker14,2026-06-02T07:30:09.343712617-06:00,2026-06-02T07:30:09.556118485-06:00
1780407013.230486382,fastfouriertransform-00001-deployment-78d877fd9c-sdp76,28c3febedf185c961c904396635836be71aa45be0792931f09683efc870d9c7d,queue-proxy,worker1,2026-06-02T15:30:12.876678234+02:00,2026-06-02T15:30:13.001163749+02:00
1780407013.230486382,matrixmul-00001-deployment-78f7668cf4-8xkv4,09b75bcd388c20ea1ca9e9aabd7517c52523f0f5deb5eb886435c1938fa98bd2,queue-proxy,worker2,2026-06-02T15:30:14.448624747+02:00,2026-06-02T15:30:14.540913526+02:00
1780407013.230486382,linpack-00001-deployment-6d74694468-x27wb,b9767d53b38c07a3be6f3be5e6c379e1fcdbee2d9def6557973e3bdc274229f5,queue-proxy,worker3,2026-06-02T15:30:12.815184585+02:00,2026-06-02T15:30:12.914916555+02:00
1780407013.230486382,matrixmul-00001-deployment-78f7668cf4-r26tb,25fdbe03c756d10d24e7fa61bc4b2574fb3adbff1b9b301ec4e0945011373c9f,queue-proxy,worker4,2026-06-02T15:30:13.440697419+02:00,2026-06-02T15:30:13.547650523+02:00
1780407013.230486382,matrixmul-00001-deployment-78f7668cf4-5xzv7,55f0e3cdb952c947002bcffd52a20c10b4e3422e618821d5cc86e75abf05f9b3,queue-proxy,worker5,2026-06-02T15:30:16.036392768+02:00,2026-06-02T15:30:16.138931538+02:00
1780407013.230486382,matrixmul-00001-deployment-78f7668cf4-bdztc,39a1425b595aed496e91ce86adb8df7f338b0319506deb4cb67464faa5982487,queue-proxy,worker6,2026-06-02T07:30:16.148030167-06:00,2026-06-02T07:30:16.266452433-06:00
1780407013.230486382,fastfouriertransform-00001-deployment-78d877fd9c-s6z4j,953a140a41fa86c9aed1422430f493521c675704c0fe2ebb7a23ac602b27a64f,queue-proxy,worker7,2026-06-02T07:30:22.161058588-06:00,2026-06-02T07:30:22.394937496-06:00
1780407013.230486382,matrixmul-00001-deployment-78f7668cf4-hn2z5,3e6848d03f599c23535a4bd26685dd9969988b0259d0fd0f97fa99dc0751be85,queue-proxy,worker8,2026-06-02T07:30:18.187252208-06:00,2026-06-02T07:30:18.325249267-06:00
1780407013.230486382,fastfouriertransform-00001-deployment-78d877fd9c-xnnfn,08e9da5f7f1c45f4dc64f96b1e97558f1e70b7bd9a22c3730a81e907425ed18a,queue-proxy,worker9,2026-06-02T07:30:24.184550186-06:00,2026-06-02T07:30:24.320358593-06:00
1780407013.230486382,fastfouriertransform-00001-deployment-78d877fd9c-7h5fr,3059c1a13d6bc9a8e84daee262e2e79bc4ffd3c2c5f3d5e2555155b04cafcd27,queue-proxy,worker10,2026-06-02T07:30:26.20610939-06:00,2026-06-02T07:30:26.421144299-06:00
1780407013.230486382,fastfouriertransform-00001-deployment-78d877fd9c-8tdkd,a3472a15623421354b6a7cb365c80e5f229bf4897b8fa965cd1da5ceeab1bcf7,queue-proxy,worker11,2026-06-02T07:30:26.144074531-06:00,2026-06-02T07:30:26.292879445-06:00
1780407013.230486382,linpack-00001-deployment-6d74694468-tvz2f,cb6ebae84c055df70e61f4b398f085733138c040557bbf621ed33e22ed5a5c64,queue-proxy,worker12,2026-06-02T07:30:16.044794248-06:00,2026-06-02T07:30:16.154933975-06:00
1780407013.230486382,fastfouriertransform-00001-deployment-78d877fd9c-k2698,889af86070fe77be234efe8f490b05f58838f695705ae5a5bf2e69912c16aa38,queue-proxy,worker13,2026-06-02T07:30:24.068655566-06:00,2026-06-02T07:30:24.18061966-06:00
1780407013.230486382,fastfouriertransform-00001-deployment-78d877fd9c-wbb42,a815ca63f20f4045911836e0f41bba3f6216525fbb3c4956005d4656f0e31540,queue-proxy,worker14,2026-06-02T07:30:24.149079737-06:00,2026-06-02T07:30:24.268809025-06:00
