index,function,size,latency_ms,execution_time_sec,type,status
59,fetchdata,large,80.3,0.075117,warm,200
60,mobilenet,small,33.7,0.024818,warm,200
61,graphgen,small,38.9,0.004302,warm,200
62,fetchdata,large,80.8,0.076139,warm,200
63,fetchdata,large,81.4,0.076441,warm,200
64,matrixmul,large,22.5,0.007884,warm,200
65,fastfouriertransform,medium,673.1,0.654627,warm,200
66,matrixmul,large,23.9,0.007953,warm,200
67,mobilenet,large,30.9,0.023486,warm,200
68,grayscale,large,5461.5,2.671962,cold,200
69,graphgen,large,559.1,0.096867,warm,200
70,fastfouriertransform,large,18.6,0.004992,warm,200
71,pagerank,medium,86.2,0.06114,warm,200
72,linpack,small,11.7,0.005106,warm,200
73,grayscale,medium,1656.8,0.057973,warm,200
74,fetchdata,medium,97.3,0.092605,warm,200
75,graphgen,large,520.8,0.063373,warm,200
76,grayscale,large,6576.2,2.672184,cold,200
77,fetchdata,large,88.5,0.082947,warm,200
78,fastfouriertransform,large,18.3,0.004957,warm,200
79,grayscale,large,11413.9,2.671381,cold,200
80,pagerank,large,434.0,0.275444,warm,200
81,genmatrix,small,8.9,0.000164,warm,200
82,linpack,small,11.5,0.005099,warm,200
83,pagerank,large,366.2,0.278985,warm,200
84,graphgen,large,526.9,0.063269,warm,200
85,linpack,medium,651.2,0.644852,warm,200
86,graphgen,small,77.8,0.002816,warm,200
87,linpack,medium,893.2,0.639878,warm,200
88,genmatrix,small,8.0,0.00014,warm,200
89,genmatrix,large,52.6,0.001297,warm,200
90,fastfouriertransform,small,18.3,0.00491,warm,200
91,mobilenet,small,23.8,0.019354,warm,200
92,pagerank,small,18.6,0.0103,warm,200
93,fetchdata,large,86.7,0.082136,warm,200
94,mobilenet,large,22.1,0.017842,warm,200
95,fetchdata,medium,88.6,0.083212,warm,200
96,pagerank,large,388.5,0.28243,warm,200
97,matrixmul,small,17.6,0.005006,warm,200
98,pagerank,large,437.6,0.282069,warm,200
99,genmatrix,large,40.1,0.0008,warm,200
100,grayscale,medium,1723.5,0.058042,warm,200
101,linpack,medium,671.4,0.66432,warm,200
102,pagerank,medium,70.7,0.045139,warm,200
103,fastfouriertransform,small,22.1,0.004879,warm,200
104,genmatrix,small,5.4,0.000101,warm,200
105,linpack,small,11.9,0.005116,warm,200
106,resnet,large,141.8,0.134713,warm,200
107,genmatrix,large,40.5,0.000808,warm,200
108,genmatrix,small,5.2,0.000102,warm,200
109,fastfouriertransform,large,22.0,0.004934,warm,200
110,graphgen,small,38.2,0.004431,warm,200
111,fastfouriertransform,small,233.8,0.004877,warm,200
112,linpack,small,12.4,0.005116,warm,200
113,pagerank,small,208.5,0.015911,warm,200
114,grayscale,large,4493.3,2.679083,cold,200
115,mobilenet,small,28.7,0.023329,warm,200
116,pagerank,small,27.0,0.015983,warm,200
117,resnet,large,127.0,0.121676,warm,200
118,mobilenet,small,28.5,0.023183,warm,200
119,mobilenet,medium,30.1,0.023176,warm,200
120,genmatrix,small,6.3,0.000136,warm,200
121,fastfouriertransform,large,34.3,0.007658,warm,200
122,matrixmul,medium,554.3,0.541675,warm,200
123,matrixmul,medium,865.4,0.504326,warm,200
124,mobilenet,large,30.9,0.023075,warm,200
125,graphgen,large,544.7,0.083577,warm,200
126,fastfouriertransform,small,21.5,0.007636,warm,200
127,matrixmul,large,80.3,0.004988,warm,200
128,linpack,small,15.6,0.008117,warm,200
129,genmatrix,small,6.4,0.00014,warm,200
130,genmatrix,large,54.0,0.001224,warm,200
131,mobilenet,small,22.0,0.017471,warm,200
132,matrixmul,small,17.1,0.005004,warm,200
133,grayscale,medium,591.4,0.058031,warm,200
134,genmatrix,small,6.6,0.000138,warm,200
135,mobilenet,large,22.0,0.017599,warm,200
136,fastfouriertransform,small,26.2,0.007647,warm,200
137,pagerank,small,25.3,0.01583,warm,200
138,fastfouriertransform,small,21.7,0.007565,warm,200
139,fetchdata,medium,87.5,0.082406,warm,200
140,mobilenet,medium,21.6,0.017584,warm,200
141,genmatrix,medium,9.6,0.000199,warm,200
142,graphgen,small,26.3,0.002709,warm,200
143,matrixmul,small,16.7,0.00505,warm,200
144,matrixmul,medium,519.8,0.507809,warm,200
145,mobilenet,medium,22.2,0.017603,warm,200
146,matrixmul,large,132.0,0.004977,warm,200
147,pagerank,large,414.1,0.296117,warm,200
148,mobilenet,small,21.9,0.017589,warm,200
149,genmatrix,medium,9.8,0.000196,warm,200
150,genmatrix,small,5.1,0.000102,warm,200
151,resnet,large,126.4,0.121414,warm,200
152,pagerank,small,18.8,0.010117,warm,200
153,linpack,small,16.6,0.008105,warm,200
154,graphgen,large,550.2,0.09117,warm,200
155,mobilenet,large,30.1,0.023354,warm,200
156,pagerank,small,224.2,0.010314,warm,200
157,graphgen,large,525.0,0.063631,warm,200
158,fastfouriertransform,small,18.6,0.004863,warm,200
159,fastfouriertransform,large,19.1,0.004901,warm,200
160,fastfouriertransform,large,18.1,0.004869,warm,200
161,genmatrix,medium,10.2,0.000201,warm,200
162,fastfouriertransform,large,18.7,0.004915,warm,200
163,genmatrix,large,39.9,0.000817,warm,200
164,resnet,small,124.2,0.119723,warm,200
165,resnet,small,126.7,0.119825,warm,200
166,matrixmul,large,23.9,0.007982,warm,200
167,resnet,large,128.7,0.12382,warm,200
168,pagerank,medium,304.0,0.093552,warm,200
169,grayscale,small,17.1,0.01082,warm,200
170,linpack,small,18.4,0.007843,warm,200
171,grayscale,medium,104.9,0.091801,warm,200
172,fetchdata,large,88.4,0.083164,warm,200
173,grayscale,medium,70.0,0.057181,warm,200
174,linpack,small,12.3,0.005127,warm,200
175,graphgen,medium,111.7,0.012531,warm,200
176,resnet,large,150.1,0.144023,warm,200
177,fastfouriertransform,small,21.3,0.007589,warm,200
178,pagerank,small,210.3,0.015851,warm,200
179,pagerank,medium,86.1,0.061653,warm,200
180,fetchdata,medium,87.5,0.082958,warm,200
181,fastfouriertransform,small,21.4,0.007597,warm,200
182,linpack,medium,652.7,0.646026,warm,200
183,fetchdata,medium,87.2,0.082643,warm,200
184,pagerank,large,419.2,0.297917,warm,200
185,grayscale,large,2891.4,2.702669,cold,200
186,pagerank,small,32.8,0.010378,warm,200
187,pagerank,medium,69.7,0.044715,warm,200
188,fastfouriertransform,small,40.8,0.007169,warm,200
189,grayscale,small,1972.3,0.006927,warm,200
190,fastfouriertransform,large,31.1,0.004878,warm,200
191,pagerank,small,19.3,0.010284,warm,200
192,grayscale,medium,1446.8,0.059284,warm,200
193,resnet,small,126.6,0.122161,warm,200
194,linpack,small,32.3,0.005098,warm,200
195,grayscale,large,3699.2,2.683727,cold,200
196,mobilenet,medium,22.5,0.017738,warm,200
197,graphgen,small,39.0,0.004336,warm,200
198,matrixmul,medium,559.9,0.546966,warm,200
199,graphgen,small,48.9,0.004491,warm,200
200,linpack,small,14.9,0.008049,warm,200
201,grayscale,small,2358.2,0.006935,cold,200
202,mobilenet,large,28.3,0.022756,warm,200
203,matrixmul,large,17.0,0.005089,warm,200
204,graphgen,small,38.8,0.004643,warm,200
205,fastfouriertransform,large,18.3,0.004868,warm,200
206,fetchdata,large,110.8,0.106029,warm,200
207,graphgen,medium,144.3,0.019459,warm,200
208,resnet,large,141.6,0.136824,warm,200
209,fetchdata,medium,78.1,0.073885,warm,200
210,fetchdata,small,78.7,0.074628,warm,200
211,grayscale,medium,429.5,0.059124,warm,200
212,graphgen,medium,111.5,0.013335,warm,200
213,genmatrix,large,76.1,0.001168,warm,200
214,genmatrix,large,55.1,0.001189,warm,200
215,fastfouriertransform,medium,650.3,0.635971,warm,200
216,pagerank,medium,90.3,0.065776,warm,200
217,resnet,large,130.0,0.122657,warm,200
218,fetchdata,small,87.2,0.082648,warm,200
219,fetchdata,small,85.5,0.081009,warm,200
220,matrixmul,small,18.6,0.005188,warm,200
221,fetchdata,large,87.1,0.082403,warm,200
222,linpack,medium,651.4,0.64452,warm,200
223,genmatrix,medium,12.9,0.000285,warm,200
224,fetchdata,large,87.6,0.083173,warm,200
225,fastfouriertransform,medium,618.3,0.600498,warm,200
226,graphgen,medium,112.4,0.012822,warm,200
227,genmatrix,small,6.3,0.000138,warm,200
228,mobilenet,medium,22.6,0.017725,warm,200
229,grayscale,small,12.1,0.006858,warm,200
230,genmatrix,small,6.0,0.000133,warm,200
231,genmatrix,medium,12.6,0.000274,warm,200
232,linpack,medium,649.8,0.642479,warm,200
233,fastfouriertransform,medium,642.6,0.62457,warm,200
234,linpack,large,256.6,0.00507,warm,200
235,pagerank,medium,123.2,0.046842,warm,200
236,pagerank,medium,71.0,0.044848,warm,200
237,graphgen,small,38.6,0.004317,warm,200
238,grayscale,small,11.6,0.006888,warm,200
239,resnet,medium,146.9,0.142172,warm,200
240,graphgen,small,39.0,0.004524,warm,200
241,resnet,medium,146.7,0.142099,warm,200
242,linpack,large,15.2,0.008068,warm,200
243,linpack,medium,685.8,0.678153,warm,200
244,resnet,large,124.3,0.120186,warm,200
245,fastfouriertransform,medium,655.3,0.637562,warm,200
246,resnet,small,126.4,0.121844,warm,200
247,grayscale,small,11.4,0.006886,warm,200
248,matrixmul,small,23.9,0.007946,warm,200
249,pagerank,large,413.1,0.291407,warm,200
250,genmatrix,medium,10.0,0.000197,warm,200
251,matrixmul,small,23.1,0.007906,warm,200
252,linpack,large,12.0,0.005125,warm,200
253,linpack,large,12.1,0.005081,warm,200
254,fastfouriertransform,large,22.8,0.004991,warm,200
255,grayscale,large,2894.7,2.713309,cold,200
256,grayscale,large,8149.7,2.679595,cold,200
257,matrixmul,medium,555.8,0.542809,warm,200
258,matrixmul,large,366.9,0.005026,warm,200
259,grayscale,large,7600.1,2.669979,cold,200
260,fetchdata,small,82.5,0.077934,warm,200
261,matrixmul,large,17.0,0.004988,warm,200
262,matrixmul,large,17.5,0.004995,warm,200
263,fetchdata,large,86.3,0.081746,warm,200
264,resnet,medium,134.3,0.12852,warm,200
265,matrixmul,large,214.9,0.00523,warm,200
266,graphgen,medium,145.6,0.02016,warm,200
267,grayscale,small,383.4,0.006934,warm,200
268,matrixmul,large,20.4,0.004989,warm,200
269,resnet,large,126.7,0.120694,warm,200
270,linpack,medium,688.0,0.680655,warm,200
271,mobilenet,medium,22.7,0.017676,warm,200
272,genmatrix,large,55.0,0.001251,warm,200
273,mobilenet,large,22.2,0.017728,warm,200
274,fetchdata,large,95.2,0.090637,warm,200
275,fastfouriertransform,medium,634.9,0.621702,warm,200
276,pagerank,large,436.7,0.281911,warm,200
277,resnet,medium,127.2,0.122658,warm,200
278,fastfouriertransform,small,41.3,0.004867,warm,200
279,grayscale,small,3416.3,0.006891,cold,200
280,genmatrix,small,4.9,0.000103,warm,200
281,graphgen,small,27.4,0.002992,warm,200
282,genmatrix,medium,9.7,0.000198,warm,200
283,resnet,small,125.4,0.121169,warm,200
284,mobilenet,medium,23.7,0.018393,warm,200
285,resnet,small,142.9,0.138608,warm,200
286,matrixmul,medium,561.6,0.548358,warm,200
287,matrixmul,small,372.6,0.004989,warm,200
288,fetchdata,large,79.2,0.074916,warm,200
289,graphgen,small,27.3,0.003074,warm,200
290,matrixmul,small,17.4,0.005045,warm,200
291,fetchdata,large,79.3,0.075189,warm,200
292,pagerank,medium,69.5,0.044417,warm,200
293,graphgen,large,558.7,0.09821,warm,200
294,genmatrix,small,5.3,0.000104,warm,200
295,mobilenet,small,27.9,0.022747,warm,200
296,mobilenet,large,31.8,0.023129,warm,200
297,pagerank,large,364.1,0.276436,warm,200
298,resnet,medium,150.9,0.145939,warm,200
299,mobilenet,large,28.9,0.023273,warm,200
300,pagerank,medium,65.9,0.043918,warm,200
301,pagerank,medium,114.9,0.044034,warm,200
302,fetchdata,large,95.2,0.090725,warm,200
303,mobilenet,medium,30.2,0.022776,warm,200
304,grayscale,small,12.5,0.006831,warm,200
305,grayscale,large,2865.2,2.675977,cold,200
306,mobilenet,large,30.7,0.024274,warm,200
307,genmatrix,medium,13.5,0.00029,warm,200
308,mobilenet,small,30.4,0.024557,warm,200
309,grayscale,small,1943.0,0.006911,warm,200
310,grayscale,medium,1810.6,0.058122,warm,200
311,linpack,large,77.5,0.005111,warm,200
312,fastfouriertransform,small,21.4,0.007689,warm,200
313,fetchdata,small,90.6,0.084403,warm,200
314,matrixmul,large,107.2,0.00789,warm,200
315,fetchdata,large,86.6,0.082085,warm,200
316,genmatrix,small,6.3,0.000138,warm,200
317,matrixmul,medium,545.1,0.532063,warm,200
318,linpack,large,12.1,0.005116,warm,200
319,mobilenet,medium,30.0,0.018258,warm,200
320,graphgen,small,38.4,0.004316,warm,200
321,matrixmul,medium,518.1,0.505532,warm,200
322,resnet,large,136.3,0.131341,warm,200
323,graphgen,large,562.0,0.087133,warm,200
324,matrixmul,medium,518.3,0.505815,warm,200
325,graphgen,medium,224.5,0.01287,warm,200
326,grayscale,medium,74.2,0.05739,warm,200
327,matrixmul,large,16.7,0.004973,warm,200
328,pagerank,large,404.8,0.303964,warm,200
329,genmatrix,medium,10.0,0.000201,warm,200
330,genmatrix,medium,9.6,0.000198,warm,200
331,matrixmul,medium,517.6,0.505584,warm,200
332,graphgen,medium,111.2,0.012961,warm,200
333,linpack,large,15.0,0.008063,warm,200
334,matrixmul,large,16.8,0.004973,warm,200
335,fetchdata,medium,79.7,0.075626,warm,200
336,fetchdata,large,79.4,0.075648,warm,200
337,pagerank,small,17.9,0.010414,warm,200
338,matrixmul,large,17.4,0.004984,warm,200
339,resnet,large,126.7,0.121795,warm,200
340,graphgen,small,27.4,0.002861,warm,200
341,matrixmul,small,17.2,0.004975,warm,200
342,mobilenet,small,34.2,0.025339,warm,200
343,graphgen,medium,110.6,0.012769,warm,200
344,matrixmul,medium,551.6,0.538832,warm,200
345,genmatrix,medium,10.0,0.000196,warm,200
346,linpack,medium,698.4,0.69139,warm,200
347,matrixmul,medium,518.5,0.506078,warm,200
348,matrixmul,medium,829.8,0.505725,warm,200
349,fastfouriertransform,medium,651.3,0.637361,warm,200
350,graphgen,large,555.9,0.086964,warm,200
351,pagerank,small,18.1,0.009941,warm,200
352,linpack,small,14.1,0.005817,warm,200
353,fastfouriertransform,large,20.6,0.004974,warm,200
354,graphgen,small,28.2,0.003645,warm,200
355,genmatrix,small,6.7,0.000137,warm,200
356,graphgen,large,528.6,0.063908,warm,200
357,fetchdata,small,134.8,0.129956,warm,200
358,fetchdata,medium,89.1,0.083986,warm,200
359,fastfouriertransform,large,30.4,0.004935,warm,200
360,genmatrix,medium,13.0,0.000285,warm,200
361,grayscale,medium,95.3,0.082124,warm,200
362,fetchdata,large,87.1,0.082191,warm,200
363,resnet,large,155.3,0.150306,warm,200
364,fastfouriertransform,small,31.2,0.004924,warm,200
365,grayscale,small,12.2,0.006925,warm,200
366,resnet,small,126.3,0.120663,warm,200
367,grayscale,large,2853.6,2.671439,cold,200
368,matrixmul,medium,542.3,0.530567,warm,200
369,genmatrix,small,5.3,0.000102,warm,200
370,resnet,large,125.3,0.121072,warm,200
371,genmatrix,small,5.1,0.0001,warm,200
372,grayscale,large,4558.6,2.677068,cold,200
373,resnet,small,130.2,0.121252,warm,200
374,resnet,small,125.2,0.120081,warm,200
375,linpack,large,15.0,0.008016,warm,200
376,matrixmul,large,17.4,0.005002,warm,200
377,linpack,small,14.7,0.008001,warm,200
378,pagerank,large,427.6,0.279788,warm,200
379,linpack,small,14.9,0.008007,warm,200
380,matrixmul,medium,518.5,0.505856,warm,200
381,fastfouriertransform,medium,668.5,0.634572,warm,200
382,linpack,large,14.9,0.008024,warm,200
383,mobilenet,large,33.3,0.028156,warm,200
384,fetchdata,medium,79.6,0.075341,warm,200
385,fetchdata,large,79.1,0.074635,warm,200
386,pagerank,large,380.8,0.276638,warm,200
387,grayscale,large,4269.6,2.681818,cold,200
388,pagerank,medium,69.1,0.043785,warm,200
389,mobilenet,medium,28.6,0.023292,warm,200
390,resnet,medium,158.6,0.153535,warm,200
391,linpack,small,164.6,0.008075,warm,200
392,fastfouriertransform,medium,618.9,0.601199,warm,200
393,mobilenet,small,28.1,0.022933,warm,200
394,mobilenet,large,30.1,0.021573,warm,200
395,resnet,large,126.0,0.120927,warm,200
396,matrixmul,medium,730.1,0.54323,warm,200
397,graphgen,medium,147.8,0.019708,warm,200
398,linpack,small,11.7,0.005079,warm,200
399,mobilenet,small,82.5,0.073333,warm,200
400,linpack,medium,650.9,0.643727,warm,200
401,linpack,medium,1096.1,0.6429,warm,200
402,resnet,large,126.1,0.12132,warm,200
403,grayscale,large,3783.5,2.680512,cold,200
404,graphgen,large,530.4,0.064097,warm,200
405,genmatrix,small,6.5,0.000139,warm,200
406,genmatrix,large,62.0,0.001234,warm,200
407,matrixmul,medium,519.1,0.506004,warm,200
408,pagerank,small,26.1,0.015958,warm,200
409,mobilenet,large,21.9,0.017575,warm,200
410,mobilenet,medium,22.9,0.0179,warm,200
411,graphgen,small,202.6,0.002823,warm,200
412,grayscale,small,1865.7,0.006901,warm,200
413,matrixmul,large,16.7,0.005001,warm,200
414,genmatrix,medium,10.0,0.000205,warm,200
415,resnet,medium,127.7,0.123114,warm,200
416,mobilenet,large,22.1,0.017996,warm,200
417,pagerank,medium,142.1,0.058613,warm,200
418,matrixmul,large,16.5,0.004992,warm,200
419,pagerank,medium,66.5,0.043875,warm,200
420,linpack,large,11.2,0.005062,warm,200
421,mobilenet,medium,22.1,0.017426,warm,200
422,grayscale,medium,78.3,0.057829,warm,200
423,genmatrix,small,5.3,0.000107,warm,200
424,genmatrix,medium,9.8,0.000204,warm,200
425,fastfouriertransform,large,22.1,0.004895,warm,200
426,pagerank,large,384.1,0.278053,warm,200
427,fetchdata,small,80.7,0.075739,warm,200
428,genmatrix,large,39.9,0.00082,warm,200
429,mobilenet,medium,29.9,0.024649,warm,200
430,resnet,large,125.6,0.120947,warm,200
431,resnet,medium,125.5,0.120081,warm,200
432,fastfouriertransform,small,226.7,0.004889,warm,200
433,grayscale,small,11.6,0.006812,warm,200
434,linpack,small,16.1,0.008116,warm,200
435,grayscale,small,12.2,0.006821,warm,200
436,pagerank,small,19.0,0.010224,warm,200
437,grayscale,small,12.0,0.006935,warm,200
438,graphgen,large,544.0,0.083678,warm,200
439,grayscale,large,2899.5,2.710298,cold,200
440,fetchdata,large,81.0,0.075466,warm,200
441,mobilenet,small,28.9,0.023051,warm,200
442,graphgen,large,523.0,0.064572,warm,200
443,grayscale,medium,2051.1,0.059049,cold,200
444,mobilenet,medium,26.1,0.02102,warm,200
445,linpack,small,12.2,0.005078,warm,200
446,graphgen,medium,112.0,0.012712,warm,200
447,mobilenet,small,22.6,0.017635,warm,200
448,fastfouriertransform,medium,651.3,0.636586,warm,200
449,mobilenet,small,23.8,0.018898,warm,200
450,resnet,large,149.8,0.144204,warm,200
451,graphgen,small,59.5,0.034821,warm,200
452,fetchdata,large,87.5,0.082918,warm,200
453,grayscale,small,44.7,0.006879,warm,200
454,genmatrix,small,6.7,0.000142,warm,200
455,pagerank,medium,95.6,0.070334,warm,200
456,resnet,large,127.0,0.121937,warm,200
457,resnet,small,125.0,0.120524,warm,200
458,pagerank,medium,116.4,0.044971,warm,200
459,mobilenet,medium,22.7,0.018425,warm,200
460,grayscale,large,2892.1,2.686714,cold,200
461,matrixmul,medium,519.2,0.507026,warm,200
462,resnet,large,126.5,0.121949,warm,200
463,graphgen,large,555.1,0.06452,warm,200
464,fastfouriertransform,small,18.3,0.004946,warm,200
465,genmatrix,medium,9.7,0.000207,warm,200
466,fastfouriertransform,small,21.2,0.004854,warm,200
467,genmatrix,small,5.2,0.000105,warm,200
468,pagerank,small,19.6,0.010849,warm,200
469,fetchdata,small,79.3,0.07552,warm,200
470,matrixmul,medium,519.8,0.508192,warm,200
471,resnet,medium,127.2,0.12197,warm,200
472,grayscale,small,366.5,0.010545,warm,200
473,genmatrix,medium,9.4,0.000205,warm,200
474,grayscale,large,5575.4,2.684922,cold,200
475,mobilenet,small,27.8,0.023084,warm,200
476,genmatrix,medium,9.7,0.000202,warm,200
477,resnet,large,170.1,0.165064,warm,200
478,genmatrix,medium,9.5,0.000196,warm,200
479,fastfouriertransform,large,26.1,0.007636,warm,200
480,genmatrix,large,40.1,0.000805,warm,200
481,fetchdata,medium,89.6,0.0851,warm,200
482,fetchdata,small,90.6,0.086162,warm,200
483,graphgen,small,26.7,0.002814,warm,200
484,grayscale,large,3805.3,2.726633,cold,200
485,resnet,medium,124.9,0.120124,warm,200
486,mobilenet,small,29.3,0.024058,warm,200
487,mobilenet,large,30.6,0.024173,warm,200
488,grayscale,large,8452.1,2.706946,cold,200
489,matrixmul,medium,553.8,0.54104,warm,200
490,pagerank,large,392.6,0.285385,warm,200
491,mobilenet,medium,29.6,0.024294,warm,200
492,fastfouriertransform,large,25.4,0.007596,warm,200
493,graphgen,medium,142.0,0.019579,warm,200
494,linpack,large,12.7,0.00507,warm,200
495,grayscale,small,1343.2,0.010451,warm,200
496,fastfouriertransform,small,25.4,0.007612,warm,200
497,resnet,large,125.6,0.120461,warm,200
498,graphgen,large,529.4,0.063394,warm,200
499,grayscale,large,6168.3,2.683509,cold,200
500,graphgen,small,81.4,0.002832,warm,200
501,mobilenet,large,22.8,0.017956,warm,200
502,mobilenet,medium,23.2,0.018507,warm,200
503,fetchdata,large,137.5,0.133328,warm,200
504,matrixmul,large,17.1,0.005134,warm,200
505,mobilenet,small,25.9,0.018637,warm,200
506,mobilenet,medium,22.4,0.017725,warm,200
507,matrixmul,medium,520.7,0.508435,warm,200
508,linpack,large,11.7,0.005092,warm,200
509,fastfouriertransform,small,18.2,0.004926,warm,200
510,linpack,medium,659.8,0.653302,warm,200
511,mobilenet,medium,22.6,0.017731,warm,200
512,matrixmul,large,16.9,0.004997,warm,200
513,graphgen,medium,207.9,0.012903,warm,200
514,fastfouriertransform,medium,625.6,0.612208,warm,200
515,grayscale,medium,2891.3,0.085211,cold,200
516,fastfouriertransform,medium,830.8,0.603585,warm,200
517,pagerank,small,25.2,0.016024,warm,200
518,pagerank,medium,89.0,0.06459,warm,200
519,matrixmul,small,22.8,0.007966,warm,200
520,genmatrix,large,40.1,0.000809,warm,200
521,linpack,large,14.7,0.008011,warm,200
522,mobilenet,large,28.1,0.023059,warm,200
523,mobilenet,small,28.6,0.023712,warm,200
524,genmatrix,medium,9.7,0.000201,warm,200
525,pagerank,small,25.1,0.01594,warm,200
526,grayscale,medium,784.8,0.079589,warm,200
527,mobilenet,small,29.4,0.023242,warm,200
528,graphgen,large,553.8,0.094867,warm,200
529,resnet,small,127.4,0.120545,warm,200
530,fetchdata,medium,126.8,0.122034,warm,200
531,pagerank,small,84.1,0.074718,warm,200
532,pagerank,medium,69.4,0.044356,warm,200
533,fastfouriertransform,small,21.4,0.007245,warm,200
534,fastfouriertransform,medium,648.2,0.634271,warm,200
535,fastfouriertransform,large,455.1,0.004829,warm,200
536,fetchdata,medium,88.6,0.083779,warm,200
537,grayscale,large,2935.7,2.690734,cold,200
538,grayscale,medium,2690.3,0.079427,cold,200
539,mobilenet,medium,24.2,0.020028,warm,200
540,genmatrix,medium,13.5,0.000289,warm,200
541,pagerank,small,18.0,0.010268,warm,200
542,matrixmul,small,16.9,0.005003,warm,200
543,resnet,large,152.1,0.14718,warm,200
544,fetchdata,small,94.0,0.08963,warm,200
545,grayscale,medium,1296.5,0.058762,warm,200
546,linpack,large,11.2,0.005067,warm,200
547,grayscale,small,901.9,0.007823,warm,200
548,grayscale,large,6339.2,2.679486,cold,200
549,grayscale,large,6097.2,2.695017,cold,200
550,resnet,large,125.7,0.121337,warm,200
551,mobilenet,small,22.8,0.017449,warm,200
552,mobilenet,large,25.5,0.018541,warm,200
553,mobilenet,medium,21.6,0.017585,warm,200
554,linpack,large,11.3,0.00507,warm,200
555,pagerank,medium,71.1,0.046642,warm,200
556,mobilenet,medium,26.2,0.01763,warm,200
557,genmatrix,large,39.6,0.000814,warm,200
558,genmatrix,large,39.6,0.00083,warm,200
559,matrixmul,small,17.2,0.00499,warm,200
560,matrixmul,small,16.7,0.004994,warm,200
561,linpack,large,14.4,0.008014,warm,200
562,mobilenet,large,30.6,0.023116,warm,200
563,matrixmul,medium,559.2,0.547348,warm,200
564,fetchdata,medium,92.4,0.088365,warm,200
565,graphgen,small,47.1,0.004493,warm,200
566,pagerank,large,359.0,0.270395,warm,200
567,linpack,small,15.2,0.008013,warm,200
568,mobilenet,small,30.3,0.022894,warm,200
569,pagerank,medium,66.1,0.044604,warm,200
570,graphgen,large,549.2,0.091053,warm,200
571,fetchdata,medium,81.0,0.076602,warm,200
572,fetchdata,small,79.7,0.075133,warm,200
573,mobilenet,medium,28.8,0.023287,warm,200
574,linpack,large,211.7,0.008105,warm,200
575,matrixmul,large,23.7,0.004978,warm,200
576,fastfouriertransform,medium,652.0,0.636238,warm,200
577,pagerank,medium,160.0,0.045824,warm,200
578,linpack,large,140.4,0.007546,warm,200
579,mobilenet,large,30.4,0.023064,warm,200
