index,function,size,latency_ms,execution_time_sec,type,status
171,grayscale,medium,68.7,0.058128,warm,200
172,fetchdata,large,88.2,0.083,warm,200
173,grayscale,medium,70.5,0.057663,warm,200
174,linpack,small,11.2,0.005055,warm,200
175,graphgen,medium,109.4,0.012462,warm,200
176,resnet,large,128.6,0.121905,warm,200
177,fastfouriertransform,small,18.2,0.004898,warm,200
178,pagerank,small,208.5,0.010128,warm,200
179,pagerank,medium,66.4,0.045687,warm,200
180,fetchdata,medium,80.0,0.076194,warm,200
181,fastfouriertransform,small,18.3,0.004908,warm,200
182,linpack,medium,692.0,0.684802,warm,200
183,fetchdata,medium,81.5,0.077532,warm,200
184,pagerank,large,379.6,0.271669,warm,200
185,grayscale,large,2875.8,2.69455,cold,200
186,pagerank,small,18.5,0.009903,warm,200
187,pagerank,medium,68.5,0.044044,warm,200
188,fastfouriertransform,small,26.6,0.008248,warm,200
189,grayscale,small,17.6,0.0116,warm,200
190,fastfouriertransform,large,26.2,0.007693,warm,200
191,pagerank,small,160.4,0.009856,warm,200
192,grayscale,medium,97.1,0.083592,warm,200
193,resnet,small,148.5,0.143094,warm,200
194,linpack,small,12.7,0.005056,warm,200
195,grayscale,large,2809.0,2.698505,cold,200
196,mobilenet,medium,34.7,0.029016,warm,200
197,graphgen,small,37.5,0.004301,warm,200
198,matrixmul,medium,565.4,0.551726,warm,200
199,graphgen,small,90.8,0.004483,warm,200
200,linpack,small,12.2,0.005054,warm,200
201,grayscale,small,12.6,0.006876,warm,200
202,mobilenet,large,22.7,0.017569,warm,200
203,matrixmul,large,17.5,0.005013,warm,200
204,graphgen,small,40.7,0.004289,warm,200
205,fastfouriertransform,large,21.7,0.007819,warm,200
206,fetchdata,large,135.3,0.130868,warm,200
207,graphgen,medium,110.2,0.012529,warm,200
208,resnet,large,128.0,0.121138,warm,200
209,fetchdata,medium,91.7,0.084138,warm,200
210,fetchdata,small,89.1,0.084212,warm,200
211,grayscale,medium,69.4,0.058051,warm,200
212,graphgen,medium,110.1,0.012445,warm,200
213,genmatrix,large,41.7,0.000979,warm,200
214,genmatrix,large,39.9,0.000785,warm,200
215,fastfouriertransform,medium,625.5,0.601293,warm,200
216,pagerank,medium,213.3,0.06432,warm,200
217,resnet,large,124.7,0.120305,warm,200
218,fetchdata,small,81.4,0.077088,warm,200
219,fetchdata,small,78.9,0.074888,warm,200
220,matrixmul,small,17.6,0.004995,warm,200
221,fetchdata,large,78.8,0.074772,warm,200
222,linpack,medium,687.1,0.679561,warm,200
223,genmatrix,medium,9.8,0.000195,warm,200
224,fetchdata,large,81.2,0.077007,warm,200
225,fastfouriertransform,medium,627.3,0.604386,warm,200
226,graphgen,medium,109.9,0.012707,warm,200
227,genmatrix,small,5.4,0.000102,warm,200
228,mobilenet,medium,29.3,0.023249,warm,200
229,grayscale,small,12.5,0.00697,warm,200
230,genmatrix,small,5.2,0.000102,warm,200
231,genmatrix,medium,9.7,0.000196,warm,200
232,linpack,medium,653.1,0.646169,warm,200
233,fastfouriertransform,medium,656.4,0.63886,warm,200
234,linpack,large,260.7,0.005049,warm,200
235,pagerank,medium,121.0,0.045807,warm,200
236,pagerank,medium,110.5,0.044416,warm,200
237,graphgen,small,38.9,0.004343,warm,200
238,grayscale,small,13.2,0.007625,warm,200
239,resnet,medium,127.2,0.121989,warm,200
240,graphgen,small,39.1,0.004496,warm,200
241,resnet,medium,125.2,0.120749,warm,200
242,linpack,large,12.1,0.005144,warm,200
243,linpack,medium,653.7,0.64661,warm,200
244,resnet,large,126.5,0.121802,warm,200
245,fastfouriertransform,medium,625.7,0.601454,warm,200
246,resnet,small,154.2,0.149107,warm,200
247,grayscale,small,16.9,0.010161,warm,200
248,matrixmul,small,137.0,0.004983,warm,200
249,pagerank,large,375.8,0.272354,warm,200
250,genmatrix,medium,12.8,0.000278,warm,200
251,matrixmul,small,17.0,0.00502,warm,200
252,linpack,large,14.9,0.008008,warm,200
253,linpack,large,14.9,0.008016,warm,200
254,fastfouriertransform,large,24.2,0.004977,warm,200
255,grayscale,large,2808.4,2.688655,cold,200
256,grayscale,large,2890.3,2.705152,cold,200
257,matrixmul,medium,520.3,0.506927,warm,200
258,matrixmul,large,331.7,0.004981,warm,200
259,grayscale,large,4730.7,2.680003,cold,200
260,fetchdata,small,87.9,0.083066,warm,200
261,matrixmul,large,17.0,0.00501,warm,200
262,matrixmul,large,17.2,0.004981,warm,200
263,fetchdata,large,89.7,0.085372,warm,200
264,resnet,medium,144.2,0.139668,warm,200
265,matrixmul,large,16.7,0.005009,warm,200
266,graphgen,medium,111.3,0.012753,warm,200
267,grayscale,small,575.1,0.008107,warm,200
268,matrixmul,large,17.4,0.004982,warm,200
269,resnet,large,127.2,0.121076,warm,200
270,linpack,medium,699.7,0.685196,warm,200
271,mobilenet,medium,30.7,0.02541,warm,200
272,genmatrix,large,39.6,0.000795,warm,200
273,mobilenet,large,28.1,0.023149,warm,200
274,fetchdata,large,78.4,0.074637,warm,200
275,fastfouriertransform,medium,646.4,0.632773,warm,200
276,pagerank,large,426.1,0.272339,warm,200
277,resnet,medium,152.6,0.147933,warm,200
278,fastfouriertransform,small,53.3,0.005029,warm,200
279,grayscale,small,12.1,0.006869,warm,200
280,genmatrix,small,5.6,0.000104,warm,200
281,graphgen,small,40.7,0.004758,warm,200
282,genmatrix,medium,10.5,0.000196,warm,200
283,resnet,small,128.6,0.12207,warm,200
284,mobilenet,medium,30.6,0.023164,warm,200
285,resnet,small,126.8,0.122362,warm,200
286,matrixmul,medium,558.7,0.54488,warm,200
287,matrixmul,small,370.9,0.005418,warm,200
288,fetchdata,large,80.0,0.075503,warm,200
289,graphgen,small,39.9,0.004763,warm,200
290,matrixmul,small,17.4,0.004997,warm,200
291,fetchdata,large,91.0,0.086246,warm,200
292,pagerank,medium,66.8,0.044982,warm,200
293,graphgen,large,564.3,0.090521,warm,200
294,genmatrix,small,6.3,0.000132,warm,200
295,mobilenet,small,23.3,0.017986,warm,200
296,mobilenet,large,22.8,0.018267,warm,200
297,pagerank,large,363.1,0.275232,warm,200
298,resnet,medium,127.7,0.119975,warm,200
299,mobilenet,large,22.2,0.017692,warm,200
300,pagerank,medium,65.4,0.043708,warm,200
301,pagerank,medium,132.2,0.047316,warm,200
302,fetchdata,large,106.1,0.10115,warm,200
303,mobilenet,medium,23.1,0.017817,warm,200
304,grayscale,small,18.0,0.012585,warm,200
305,grayscale,large,2900.7,2.722904,cold,200
306,mobilenet,large,22.5,0.017883,warm,200
307,genmatrix,medium,9.9,0.000197,warm,200
308,mobilenet,small,22.6,0.017946,warm,200
309,grayscale,small,16.0,0.010859,warm,200
310,grayscale,medium,103.3,0.091884,warm,200
311,linpack,large,14.9,0.008002,warm,200
312,fastfouriertransform,small,22.3,0.007798,warm,200
313,fetchdata,small,82.7,0.078458,warm,200
314,matrixmul,large,22.5,0.0079,warm,200
315,fetchdata,large,80.6,0.07623,warm,200
316,genmatrix,small,5.0,0.000105,warm,200
317,matrixmul,medium,555.7,0.543774,warm,200
318,linpack,large,14.7,0.008044,warm,200
319,mobilenet,medium,30.0,0.023005,warm,200
320,graphgen,small,38.2,0.004293,warm,200
321,matrixmul,medium,519.1,0.506893,warm,200
322,resnet,large,124.9,0.120713,warm,200
323,graphgen,large,579.1,0.08764,warm,200
324,matrixmul,medium,518.9,0.506447,warm,200
325,graphgen,medium,243.3,0.012932,warm,200
326,grayscale,medium,71.5,0.057555,warm,200
327,matrixmul,large,17.4,0.005,warm,200
328,pagerank,large,367.1,0.279016,warm,200
329,genmatrix,medium,13.1,0.000287,warm,200
330,genmatrix,medium,12.1,0.000267,warm,200
331,matrixmul,medium,519.0,0.506607,warm,200
332,graphgen,medium,202.5,0.012938,warm,200
333,linpack,large,14.7,0.007747,warm,200
334,matrixmul,large,18.2,0.004989,warm,200
335,fetchdata,medium,87.8,0.083099,warm,200
336,fetchdata,large,87.6,0.082754,warm,200
337,pagerank,small,18.5,0.010192,warm,200
338,matrixmul,large,17.6,0.005032,warm,200
339,resnet,large,143.5,0.138073,warm,200
340,graphgen,small,31.3,0.002954,warm,200
341,matrixmul,small,16.8,0.005006,warm,200
342,mobilenet,small,22.0,0.017488,warm,200
343,graphgen,medium,111.5,0.012825,warm,200
344,matrixmul,medium,592.8,0.580346,warm,200
345,genmatrix,medium,12.9,0.000284,warm,200
346,linpack,medium,650.8,0.643566,warm,200
347,matrixmul,medium,518.6,0.506931,warm,200
348,matrixmul,medium,831.0,0.506641,warm,200
349,fastfouriertransform,medium,630.3,0.606063,warm,200
350,graphgen,large,551.8,0.090688,warm,200
351,pagerank,small,24.9,0.015745,warm,200
352,linpack,small,11.9,0.005065,warm,200
353,fastfouriertransform,large,21.2,0.004913,warm,200
354,graphgen,small,26.6,0.002899,warm,200
355,genmatrix,small,4.9,0.000104,warm,200
356,graphgen,large,524.1,0.064155,warm,200
357,fetchdata,small,125.0,0.121095,warm,200
358,fetchdata,medium,79.8,0.075653,warm,200
359,fastfouriertransform,large,18.1,0.004887,warm,200
360,genmatrix,medium,9.8,0.000198,warm,200
361,grayscale,medium,104.9,0.091481,warm,200
362,fetchdata,large,80.4,0.076337,warm,200
363,resnet,large,125.9,0.121624,warm,200
364,fastfouriertransform,small,18.2,0.004917,warm,200
365,grayscale,small,11.4,0.00685,warm,200
366,resnet,small,145.9,0.140309,warm,200
367,grayscale,large,2852.9,2.670922,cold,200
368,matrixmul,medium,548.3,0.535976,warm,200
369,genmatrix,small,5.4,0.000103,warm,200
370,resnet,large,126.6,0.122039,warm,200
371,genmatrix,small,6.2,0.000104,warm,200
372,grayscale,large,2869.4,2.722523,cold,200
373,resnet,small,126.7,0.12196,warm,200
374,resnet,small,125.8,0.121292,warm,200
375,linpack,large,15.6,0.007989,warm,200
376,matrixmul,large,17.0,0.005023,warm,200
377,linpack,small,15.5,0.007998,warm,200
378,pagerank,large,406.8,0.270673,warm,200
379,linpack,small,16.3,0.008269,warm,200
380,matrixmul,medium,521.5,0.508453,warm,200
381,fastfouriertransform,medium,668.6,0.63822,warm,200
382,linpack,large,11.9,0.005065,warm,200
383,mobilenet,large,36.5,0.031565,warm,200
384,fetchdata,medium,87.7,0.082928,warm,200
385,fetchdata,large,85.7,0.080871,warm,200
386,pagerank,large,418.8,0.296712,warm,200
387,grayscale,large,2888.6,2.705193,cold,200
388,pagerank,medium,74.8,0.04633,warm,200
389,mobilenet,medium,22.2,0.017504,warm,200
390,resnet,medium,125.6,0.120955,warm,200
391,linpack,small,11.6,0.005063,warm,200
392,fastfouriertransform,medium,614.7,0.598939,warm,200
393,mobilenet,small,22.5,0.01744,warm,200
394,mobilenet,large,21.8,0.017467,warm,200
395,resnet,large,146.2,0.141676,warm,200
396,matrixmul,medium,549.7,0.537229,warm,200
397,graphgen,medium,111.7,0.012979,warm,200
398,linpack,small,11.5,0.005062,warm,200
399,mobilenet,small,35.1,0.030441,warm,200
400,linpack,medium,658.2,0.651226,warm,200
401,linpack,medium,1170.2,0.673346,warm,200
402,resnet,large,148.4,0.142683,warm,200
403,grayscale,large,2850.6,2.6691,cold,200
404,graphgen,large,526.1,0.064119,warm,200
405,genmatrix,small,5.1,0.000101,warm,200
406,genmatrix,large,39.2,0.000802,warm,200
407,matrixmul,medium,522.1,0.510046,warm,200
408,pagerank,small,18.1,0.010446,warm,200
409,mobilenet,large,28.3,0.023448,warm,200
410,mobilenet,medium,27.6,0.022887,warm,200
411,graphgen,small,26.9,0.002898,warm,200
412,grayscale,small,936.4,0.006819,warm,200
413,matrixmul,large,16.9,0.005026,warm,200
414,genmatrix,medium,9.5,0.000198,warm,200
415,resnet,medium,124.8,0.120566,warm,200
416,mobilenet,large,30.8,0.025934,warm,200
417,pagerank,medium,145.4,0.05937,warm,200
418,matrixmul,large,16.8,0.004983,warm,200
419,pagerank,medium,76.3,0.044904,warm,200
420,linpack,large,11.7,0.005055,warm,200
421,mobilenet,medium,31.2,0.025052,warm,200
422,grayscale,medium,76.0,0.058063,warm,200
423,genmatrix,small,6.1,0.000138,warm,200
424,genmatrix,medium,12.8,0.00029,warm,200
425,fastfouriertransform,large,22.0,0.007869,warm,200
426,pagerank,large,362.8,0.274643,warm,200
427,fetchdata,small,88.1,0.082909,warm,200
428,genmatrix,large,54.4,0.001213,warm,200
429,mobilenet,medium,23.1,0.018205,warm,200
430,resnet,large,152.5,0.147586,warm,200
431,resnet,medium,124.8,0.119743,warm,200
432,fastfouriertransform,small,25.7,0.007773,warm,200
433,grayscale,small,12.0,0.006832,warm,200
434,linpack,small,15.4,0.007589,warm,200
435,grayscale,small,12.3,0.006811,warm,200
436,pagerank,small,19.0,0.010126,warm,200
437,grayscale,small,11.9,0.006877,warm,200
438,graphgen,large,521.7,0.065012,warm,200
439,grayscale,large,2898.7,2.713164,cold,200
440,fetchdata,large,94.0,0.089719,warm,200
441,mobilenet,small,23.1,0.017863,warm,200
442,graphgen,large,523.6,0.065874,warm,200
443,grayscale,medium,2043.0,0.05877,cold,200
444,mobilenet,medium,22.0,0.017591,warm,200
445,linpack,small,14.7,0.008003,warm,200
446,graphgen,medium,112.1,0.012838,warm,200
447,mobilenet,small,22.0,0.017713,warm,200
448,fastfouriertransform,medium,616.1,0.602504,warm,200
449,mobilenet,small,22.5,0.01747,warm,200
450,resnet,large,128.9,0.124227,warm,200
451,graphgen,small,27.5,0.002998,warm,200
452,fetchdata,large,80.3,0.076036,warm,200
453,grayscale,small,42.9,0.006794,warm,200
454,genmatrix,small,5.1,0.000102,warm,200
455,pagerank,medium,65.2,0.044412,warm,200
456,resnet,large,158.0,0.153029,warm,200
457,resnet,small,127.3,0.122829,warm,200
458,pagerank,medium,115.7,0.044784,warm,200
459,mobilenet,medium,28.4,0.023427,warm,200
460,grayscale,large,2892.1,2.670215,cold,200
461,matrixmul,medium,562.7,0.549588,warm,200
462,resnet,large,125.3,0.120334,warm,200
463,graphgen,large,575.4,0.115986,warm,200
464,fastfouriertransform,small,21.8,0.007702,warm,200
465,genmatrix,medium,10.0,0.000201,warm,200
466,fastfouriertransform,small,26.1,0.007837,warm,200
467,genmatrix,small,7.0,0.000137,warm,200
468,pagerank,small,18.3,0.010101,warm,200
469,fetchdata,small,81.2,0.076874,warm,200
470,matrixmul,medium,537.6,0.507326,warm,200
471,resnet,medium,126.4,0.121437,warm,200
472,grayscale,small,343.8,0.006867,warm,200
473,genmatrix,medium,13.8,0.000294,warm,200
474,grayscale,large,2888.2,2.67335,cold,200
475,mobilenet,small,22.4,0.017854,warm,200
476,genmatrix,medium,13.1,0.000299,warm,200
477,resnet,large,127.5,0.122699,warm,200
478,genmatrix,medium,12.5,0.000281,warm,200
479,fastfouriertransform,large,227.3,0.007845,warm,200
480,genmatrix,large,54.8,0.001212,warm,200
481,fetchdata,medium,87.1,0.082458,warm,200
482,fetchdata,small,95.4,0.090462,warm,200
483,graphgen,small,27.4,0.002832,warm,200
484,grayscale,large,3568.9,2.675298,cold,200
485,resnet,medium,144.8,0.140272,warm,200
486,mobilenet,small,22.2,0.017919,warm,200
487,mobilenet,large,22.1,0.017824,warm,200
488,grayscale,large,8190.4,2.674218,cold,200
489,matrixmul,medium,561.9,0.549257,warm,200
490,pagerank,large,394.9,0.290902,warm,200
491,mobilenet,medium,22.8,0.018551,warm,200
492,fastfouriertransform,large,23.0,0.004966,warm,200
493,graphgen,medium,148.5,0.019613,warm,200
494,linpack,large,13.7,0.00507,warm,200
495,grayscale,small,1273.4,0.006848,warm,200
496,fastfouriertransform,small,22.4,0.004911,warm,200
497,resnet,large,128.8,0.121553,warm,200
498,graphgen,large,526.0,0.063408,warm,200
499,grayscale,large,6071.5,2.668151,cold,200
500,graphgen,small,79.2,0.002861,warm,200
501,mobilenet,large,29.0,0.024048,warm,200
502,mobilenet,medium,28.9,0.023274,warm,200
503,fetchdata,large,80.1,0.075845,warm,200
504,matrixmul,large,17.1,0.005034,warm,200
505,mobilenet,small,29.3,0.024436,warm,200
506,mobilenet,medium,28.8,0.023854,warm,200
507,matrixmul,medium,529.1,0.516216,warm,200
508,linpack,large,14.6,0.007522,warm,200
509,fastfouriertransform,small,22.5,0.007736,warm,200
510,linpack,medium,681.4,0.67245,warm,200
511,mobilenet,medium,30.6,0.023819,warm,200
512,matrixmul,large,17.3,0.005051,warm,200
513,graphgen,medium,127.9,0.012811,warm,200
514,fastfouriertransform,medium,651.0,0.636942,warm,200
515,grayscale,medium,2739.2,0.058029,cold,200
516,fastfouriertransform,medium,867.1,0.607775,warm,200
517,pagerank,small,26.0,0.016346,warm,200
518,pagerank,medium,128.4,0.062937,warm,200
519,matrixmul,small,23.4,0.007602,warm,200
520,genmatrix,large,55.3,0.001215,warm,200
521,linpack,large,12.7,0.005093,warm,200
522,mobilenet,large,22.3,0.017649,warm,200
523,mobilenet,small,21.8,0.017651,warm,200
524,genmatrix,medium,13.0,0.000288,warm,200
525,pagerank,small,17.7,0.010185,warm,200
526,grayscale,medium,606.7,0.057069,warm,200
527,mobilenet,small,22.6,0.017507,warm,200
528,graphgen,large,525.4,0.06359,warm,200
529,resnet,small,153.5,0.148252,warm,200
530,fetchdata,medium,178.9,0.131443,warm,200
531,pagerank,small,67.9,0.059664,warm,200
532,pagerank,medium,69.7,0.044654,warm,200
533,fastfouriertransform,small,21.7,0.004952,warm,200
534,fastfouriertransform,medium,628.2,0.61064,warm,200
535,fastfouriertransform,large,434.5,0.004824,warm,200
536,fetchdata,medium,87.5,0.082694,warm,200
537,grayscale,large,2860.7,2.670417,cold,200
538,grayscale,medium,2609.7,0.058247,cold,200
539,mobilenet,medium,22.4,0.017707,warm,200
540,genmatrix,medium,9.8,0.000198,warm,200
541,pagerank,small,18.8,0.010152,warm,200
542,matrixmul,small,17.6,0.00505,warm,200
543,resnet,large,125.4,0.121062,warm,200
544,fetchdata,small,81.5,0.077302,warm,200
545,grayscale,medium,1277.8,0.057981,warm,200
546,linpack,large,15.1,0.007997,warm,200
547,grayscale,small,876.9,0.006831,warm,200
548,grayscale,large,6415.6,2.674673,cold,200
549,grayscale,large,6010.6,2.668834,cold,200
550,resnet,large,128.8,0.123224,warm,200
551,mobilenet,small,32.2,0.023238,warm,200
552,mobilenet,large,25.0,0.020115,warm,200
553,mobilenet,medium,26.5,0.021687,warm,200
554,linpack,large,15.6,0.008017,warm,200
555,pagerank,medium,88.2,0.062389,warm,200
556,mobilenet,medium,29.4,0.023422,warm,200
557,genmatrix,large,54.4,0.001202,warm,200
558,genmatrix,large,54.2,0.001195,warm,200
559,matrixmul,small,24.2,0.008267,warm,200
560,matrixmul,small,22.2,0.007473,warm,200
561,linpack,large,18.6,0.006446,warm,200
562,mobilenet,large,35.1,0.028255,warm,200
563,matrixmul,medium,569.2,0.555978,warm,200
564,fetchdata,medium,87.7,0.08312,warm,200
565,graphgen,small,38.8,0.004412,warm,200
566,pagerank,large,397.4,0.296316,warm,200
567,linpack,small,12.8,0.00506,warm,200
568,mobilenet,small,22.2,0.017576,warm,200
569,pagerank,medium,68.1,0.045512,warm,200
570,graphgen,large,524.6,0.064736,warm,200
571,fetchdata,medium,86.7,0.082089,warm,200
572,fetchdata,small,87.0,0.081785,warm,200
573,mobilenet,medium,22.3,0.017584,warm,200
574,linpack,large,12.8,0.005059,warm,200
575,matrixmul,large,17.4,0.00502,warm,200
576,fastfouriertransform,medium,642.8,0.626942,warm,200
577,pagerank,medium,119.4,0.044715,warm,200
578,linpack,large,14.3,0.005069,warm,200
579,mobilenet,large,26.9,0.017987,warm,200
