index,function,size,latency_ms,execution_time_sec,type,status
42,grayscale,large,5172.8,2.672477,cold,200
43,pagerank,small,26.8,0.016158,warm,200
44,linpack,small,12.1,0.005112,warm,200
45,genmatrix,small,6.8,0.00016,warm,200
46,linpack,medium,684.0,0.677374,warm,200
47,grayscale,small,1342.2,0.006877,warm,200
48,genmatrix,large,50.8,0.001145,warm,200
49,linpack,small,90.6,0.00509,warm,200
50,mobilenet,medium,23.4,0.018886,warm,200
51,mobilenet,small,24.6,0.017794,warm,200
52,grayscale,small,350.6,0.006806,warm,200
53,genmatrix,large,53.4,0.001365,warm,200
54,pagerank,large,431.8,0.306928,warm,200
55,grayscale,large,5288.7,2.681206,cold,200
56,resnet,medium,149.6,0.144761,warm,200
57,resnet,medium,125.4,0.120843,warm,200
58,linpack,small,12.0,0.00513,warm,200
59,fetchdata,large,84.0,0.079304,warm,200
60,mobilenet,small,29.1,0.023129,warm,200
61,graphgen,small,27.7,0.002725,warm,200
62,fetchdata,large,79.9,0.075233,warm,200
63,fetchdata,large,85.4,0.081165,warm,200
64,matrixmul,large,23.3,0.007916,warm,200
65,fastfouriertransform,medium,641.1,0.627426,warm,200
66,matrixmul,large,23.4,0.00789,warm,200
67,mobilenet,large,28.5,0.02386,warm,200
68,grayscale,large,5444.9,2.66729,cold,200
69,graphgen,large,528.2,0.063318,warm,200
70,fastfouriertransform,large,17.9,0.004945,warm,200
71,pagerank,medium,121.8,0.04457,warm,200
72,linpack,small,11.4,0.005147,warm,200
73,grayscale,medium,1637.5,0.05829,warm,200
74,fetchdata,medium,85.3,0.080571,warm,200
75,graphgen,large,573.7,0.09402,warm,200
76,grayscale,large,6546.4,2.669055,cold,200
77,fetchdata,large,81.1,0.076517,warm,200
78,fastfouriertransform,large,18.0,0.004916,warm,200
79,grayscale,large,11326.3,2.670757,cold,200
80,pagerank,large,472.1,0.307049,warm,200
81,genmatrix,small,10.5,0.000137,warm,200
82,linpack,small,15.9,0.008105,warm,200
83,pagerank,large,387.9,0.282653,warm,200
84,graphgen,large,533.6,0.062666,warm,200
85,linpack,medium,671.5,0.66407,warm,200
86,graphgen,small,89.6,0.00285,warm,200
87,linpack,medium,917.4,0.643777,warm,200
88,genmatrix,small,6.4,0.000142,warm,200
89,genmatrix,large,53.4,0.00112,warm,200
90,fastfouriertransform,small,18.6,0.004866,warm,200
91,mobilenet,small,27.0,0.022364,warm,200
92,pagerank,small,17.9,0.010125,warm,200
93,fetchdata,large,78.6,0.074408,warm,200
94,mobilenet,large,27.8,0.022534,warm,200
95,fetchdata,medium,82.4,0.077398,warm,200
96,pagerank,large,433.0,0.276792,warm,200
97,matrixmul,small,17.4,0.005009,warm,200
98,pagerank,large,378.4,0.290645,warm,200
99,genmatrix,large,54.8,0.001172,warm,200
100,grayscale,medium,1690.2,0.057617,warm,200
101,linpack,medium,668.1,0.661332,warm,200
102,pagerank,medium,73.1,0.046296,warm,200
103,fastfouriertransform,small,26.1,0.007722,warm,200
104,genmatrix,small,6.8,0.000139,warm,200
105,linpack,small,11.7,0.005165,warm,200
106,resnet,large,145.8,0.140706,warm,200
107,genmatrix,large,55.9,0.001262,warm,200
108,genmatrix,small,6.0,0.000134,warm,200
109,fastfouriertransform,large,21.1,0.007668,warm,200
110,graphgen,small,27.1,0.002855,warm,200
111,fastfouriertransform,small,21.7,0.007647,warm,200
112,linpack,small,15.6,0.008161,warm,200
113,pagerank,small,26.9,0.015945,warm,200
114,grayscale,large,4427.0,2.667155,cold,200
115,mobilenet,small,31.9,0.027454,warm,200
116,pagerank,small,18.5,0.010265,warm,200
117,resnet,large,125.1,0.120617,warm,200
118,mobilenet,small,22.5,0.01819,warm,200
119,mobilenet,medium,23.1,0.017843,warm,200
120,genmatrix,small,5.1,0.000101,warm,200
121,fastfouriertransform,large,26.5,0.007444,warm,200
122,matrixmul,medium,561.2,0.54399,warm,200
123,matrixmul,medium,873.3,0.50456,warm,200
124,mobilenet,large,23.0,0.017776,warm,200
125,graphgen,large,531.7,0.064276,warm,200
126,fastfouriertransform,small,22.8,0.004893,warm,200
127,matrixmul,large,84.3,0.005001,warm,200
128,linpack,small,15.1,0.00813,warm,200
129,genmatrix,small,5.5,0.000104,warm,200
130,genmatrix,large,39.3,0.000798,warm,200
131,mobilenet,small,29.4,0.024043,warm,200
132,matrixmul,small,16.9,0.005,warm,200
133,grayscale,medium,551.5,0.057927,warm,200
134,genmatrix,small,6.7,0.000138,warm,200
135,mobilenet,large,27.9,0.02286,warm,200
136,fastfouriertransform,small,38.8,0.004884,warm,200
137,pagerank,small,18.4,0.010398,warm,200
138,fastfouriertransform,small,224.9,0.004883,warm,200
139,fetchdata,medium,80.6,0.076051,warm,200
140,mobilenet,medium,28.3,0.022928,warm,200
141,genmatrix,medium,13.0,0.000283,warm,200
142,graphgen,small,39.5,0.004289,warm,200
143,matrixmul,small,17.7,0.005202,warm,200
144,matrixmul,medium,521.2,0.508856,warm,200
145,mobilenet,medium,31.3,0.026428,warm,200
146,matrixmul,large,132.4,0.004997,warm,200
147,pagerank,large,410.5,0.311999,warm,200
148,mobilenet,small,22.3,0.01805,warm,200
149,genmatrix,medium,13.0,0.000277,warm,200
150,genmatrix,small,6.3,0.000135,warm,200
151,resnet,large,163.4,0.158138,warm,200
152,pagerank,small,184.1,0.010102,warm,200
153,linpack,small,208.3,0.005157,warm,200
154,graphgen,large,527.5,0.06387,warm,200
155,mobilenet,large,22.5,0.017847,warm,200
156,pagerank,small,19.1,0.009851,warm,200
157,graphgen,large,523.5,0.064473,warm,200
158,fastfouriertransform,small,21.3,0.00767,warm,200
159,fastfouriertransform,large,21.6,0.007659,warm,200
160,fastfouriertransform,large,21.5,0.007797,warm,200
161,genmatrix,medium,9.7,0.000195,warm,200
162,fastfouriertransform,large,21.2,0.007644,warm,200
163,genmatrix,large,39.5,0.000798,warm,200
164,resnet,small,128.8,0.121966,warm,200
165,resnet,small,126.3,0.121782,warm,200
166,matrixmul,large,23.5,0.007882,warm,200
167,resnet,large,139.3,0.134796,warm,200
168,pagerank,medium,119.1,0.093856,warm,200
169,grayscale,small,12.1,0.006973,warm,200
170,linpack,small,11.8,0.005165,warm,200
171,grayscale,medium,79.5,0.058079,warm,200
172,fetchdata,large,81.4,0.07716,warm,200
173,grayscale,medium,71.4,0.058287,warm,200
174,linpack,small,15.4,0.008196,warm,200
175,graphgen,medium,110.6,0.012571,warm,200
176,resnet,large,125.8,0.120753,warm,200
177,fastfouriertransform,small,18.5,0.004953,warm,200
178,pagerank,small,25.2,0.01566,warm,200
179,pagerank,medium,96.1,0.070619,warm,200
180,fetchdata,medium,79.7,0.07539,warm,200
181,fastfouriertransform,small,18.3,0.004971,warm,200
182,linpack,medium,693.8,0.686376,warm,200
183,fetchdata,medium,79.8,0.075475,warm,200
184,pagerank,large,386.4,0.281389,warm,200
185,grayscale,large,2901.3,2.71192,cold,200
186,pagerank,small,18.7,0.010122,warm,200
187,pagerank,medium,274.4,0.047148,warm,200
188,fastfouriertransform,small,24.7,0.004884,warm,200
189,grayscale,small,1982.9,0.006857,warm,200
190,fastfouriertransform,large,19.0,0.004882,warm,200
191,pagerank,small,18.4,0.010211,warm,200
192,grayscale,medium,1458.6,0.059251,warm,200
193,resnet,small,153.6,0.14568,warm,200
194,linpack,small,12.2,0.005127,warm,200
195,grayscale,large,3895.9,2.681567,cold,200
196,mobilenet,medium,23.4,0.018281,warm,200
197,graphgen,small,40.0,0.004495,warm,200
198,matrixmul,medium,517.1,0.504422,warm,200
199,graphgen,small,41.7,0.002866,warm,200
200,linpack,small,12.2,0.005113,warm,200
201,grayscale,small,2365.7,0.007009,cold,200
202,mobilenet,large,24.2,0.018188,warm,200
203,matrixmul,large,16.6,0.005018,warm,200
204,graphgen,small,27.3,0.002968,warm,200
205,fastfouriertransform,large,21.3,0.007694,warm,200
206,fetchdata,large,132.6,0.127987,warm,200
207,graphgen,medium,110.8,0.012774,warm,200
208,resnet,large,124.9,0.120358,warm,200
209,fetchdata,medium,89.0,0.084145,warm,200
210,fetchdata,small,86.7,0.081987,warm,200
211,grayscale,medium,660.6,0.057758,warm,200
212,graphgen,medium,109.8,0.012965,warm,200
213,genmatrix,large,47.7,0.000766,warm,200
214,genmatrix,large,39.0,0.000768,warm,200
215,fastfouriertransform,medium,620.3,0.603461,warm,200
216,pagerank,medium,92.7,0.064423,warm,200
217,resnet,large,133.4,0.129002,warm,200
218,fetchdata,small,79.7,0.075529,warm,200
219,fetchdata,small,79.6,0.075471,warm,200
220,matrixmul,small,23.7,0.007926,warm,200
221,fetchdata,large,78.8,0.074642,warm,200
222,linpack,medium,689.8,0.681621,warm,200
223,genmatrix,medium,10.3,0.000193,warm,200
224,fetchdata,large,79.9,0.074894,warm,200
225,fastfouriertransform,medium,616.7,0.599933,warm,200
226,graphgen,medium,149.8,0.019618,warm,200
227,genmatrix,small,6.1,0.000136,warm,200
228,mobilenet,medium,28.7,0.022749,warm,200
229,grayscale,small,11.8,0.006866,warm,200
230,genmatrix,small,6.7,0.000135,warm,200
231,genmatrix,medium,13.0,0.000285,warm,200
232,linpack,medium,651.6,0.643876,warm,200
233,fastfouriertransform,medium,615.6,0.599981,warm,200
234,linpack,large,258.0,0.005095,warm,200
235,pagerank,medium,118.3,0.046275,warm,200
236,pagerank,medium,67.4,0.045604,warm,200
237,graphgen,small,27.6,0.00283,warm,200
238,grayscale,small,12.0,0.006846,warm,200
239,resnet,medium,149.8,0.144329,warm,200
240,graphgen,small,27.4,0.002987,warm,200
241,resnet,medium,125.7,0.119837,warm,200
242,linpack,large,11.7,0.0051,warm,200
243,linpack,medium,656.2,0.649529,warm,200
244,resnet,large,125.1,0.120517,warm,200
245,fastfouriertransform,medium,652.3,0.638247,warm,200
246,resnet,small,126.5,0.122051,warm,200
247,grayscale,small,15.9,0.01061,warm,200
248,matrixmul,small,17.7,0.005006,warm,200
249,pagerank,large,412.1,0.311064,warm,200
250,genmatrix,medium,9.7,0.000193,warm,200
251,matrixmul,small,16.9,0.005119,warm,200
252,linpack,large,15.2,0.008051,warm,200
253,linpack,large,14.5,0.008044,warm,200
254,fastfouriertransform,large,17.9,0.004941,warm,200
255,grayscale,large,2862.7,2.681515,cold,200
256,grayscale,large,8079.6,2.691081,cold,200
257,matrixmul,medium,517.3,0.505566,warm,200
258,matrixmul,large,329.0,0.005026,warm,200
259,grayscale,large,7548.4,2.676636,cold,200
260,fetchdata,small,81.3,0.076602,warm,200
261,matrixmul,large,23.0,0.007904,warm,200
262,matrixmul,large,23.2,0.007906,warm,200
263,fetchdata,large,79.6,0.075412,warm,200
264,resnet,medium,129.3,0.12388,warm,200
265,matrixmul,large,23.1,0.007916,warm,200
266,graphgen,medium,144.9,0.019696,warm,200
267,grayscale,small,351.6,0.007032,warm,200
268,matrixmul,large,25.2,0.00792,warm,200
269,resnet,large,151.6,0.145542,warm,200
270,linpack,medium,678.2,0.670067,warm,200
271,mobilenet,medium,30.2,0.023515,warm,200
272,genmatrix,large,52.1,0.001204,warm,200
273,mobilenet,large,28.1,0.023149,warm,200
274,fetchdata,large,79.6,0.075301,warm,200
275,fastfouriertransform,medium,643.4,0.625132,warm,200
276,pagerank,large,456.5,0.28278,warm,200
277,resnet,medium,125.7,0.121017,warm,200
278,fastfouriertransform,small,228.8,0.005006,warm,200
279,grayscale,small,3404.9,0.013435,cold,200
280,genmatrix,small,6.7,0.00014,warm,200
281,graphgen,small,27.6,0.002968,warm,200
282,genmatrix,medium,12.9,0.000287,warm,200
283,resnet,small,128.1,0.120387,warm,200
284,mobilenet,medium,29.5,0.024473,warm,200
285,resnet,small,136.5,0.131888,warm,200
286,matrixmul,medium,524.1,0.511948,warm,200
287,matrixmul,small,334.6,0.005035,warm,200
288,fetchdata,large,87.4,0.082964,warm,200
289,graphgen,small,29.1,0.003006,warm,200
290,matrixmul,small,17.9,0.005004,warm,200
291,fetchdata,large,87.6,0.082803,warm,200
292,pagerank,medium,161.8,0.046884,warm,200
293,graphgen,large,563.0,0.101069,warm,200
294,genmatrix,small,5.3,0.000103,warm,200
295,mobilenet,small,23.6,0.01806,warm,200
296,mobilenet,large,31.5,0.017894,warm,200
297,pagerank,large,374.7,0.280773,warm,200
298,resnet,medium,153.2,0.14559,warm,200
299,mobilenet,large,22.3,0.018031,warm,200
300,pagerank,medium,67.2,0.045689,warm,200
301,pagerank,medium,114.6,0.044873,warm,200
302,fetchdata,large,91.9,0.086998,warm,200
303,mobilenet,medium,22.4,0.018301,warm,200
304,grayscale,small,12.5,0.006894,warm,200
305,grayscale,large,2892.3,2.703189,cold,200
306,mobilenet,large,22.2,0.017952,warm,200
307,genmatrix,medium,9.8,0.000198,warm,200
308,mobilenet,small,29.3,0.023092,warm,200
309,grayscale,small,1984.7,0.006837,warm,200
310,grayscale,medium,1845.5,0.057903,warm,200
311,linpack,large,16.5,0.00825,warm,200
312,fastfouriertransform,small,22.8,0.005052,warm,200
313,fetchdata,small,80.6,0.076225,warm,200
314,matrixmul,large,23.0,0.007449,warm,200
315,fetchdata,large,80.7,0.076241,warm,200
316,genmatrix,small,5.1,0.000102,warm,200
317,matrixmul,medium,557.0,0.543446,warm,200
318,linpack,large,16.1,0.008058,warm,200
319,mobilenet,medium,28.8,0.023169,warm,200
320,graphgen,small,38.3,0.004335,warm,200
321,matrixmul,medium,519.7,0.506537,warm,200
322,resnet,large,124.6,0.120063,warm,200
323,graphgen,large,556.2,0.090087,warm,200
324,matrixmul,medium,526.3,0.51218,warm,200
325,graphgen,medium,201.1,0.012882,warm,200
326,grayscale,medium,76.2,0.057422,warm,200
327,matrixmul,large,17.3,0.005009,warm,200
328,pagerank,large,400.4,0.298129,warm,200
329,genmatrix,medium,12.7,0.00029,warm,200
330,genmatrix,medium,12.2,0.000285,warm,200
331,matrixmul,medium,519.6,0.507303,warm,200
332,graphgen,medium,111.8,0.013084,warm,200
333,linpack,large,13.3,0.005096,warm,200
334,matrixmul,large,16.7,0.005013,warm,200
335,fetchdata,medium,88.2,0.083784,warm,200
336,fetchdata,large,86.5,0.082119,warm,200
337,pagerank,small,18.1,0.010341,warm,200
338,matrixmul,large,16.7,0.005023,warm,200
339,resnet,large,160.6,0.151731,warm,200
340,graphgen,small,27.4,0.002886,warm,200
341,matrixmul,small,16.7,0.005018,warm,200
342,mobilenet,small,21.6,0.017648,warm,200
343,graphgen,medium,113.3,0.013019,warm,200
344,matrixmul,medium,581.2,0.568472,warm,200
345,genmatrix,medium,9.9,0.000198,warm,200
346,linpack,medium,649.0,0.641999,warm,200
347,matrixmul,medium,518.3,0.506266,warm,200
348,matrixmul,medium,830.8,0.506881,warm,200
349,fastfouriertransform,medium,681.5,0.667484,warm,200
350,graphgen,large,562.0,0.088803,warm,200
351,pagerank,small,167.8,0.010129,warm,200
352,linpack,small,12.3,0.005112,warm,200
353,fastfouriertransform,large,21.2,0.004937,warm,200
354,graphgen,small,26.8,0.002958,warm,200
355,genmatrix,small,5.2,0.000102,warm,200
356,graphgen,large,526.7,0.064011,warm,200
357,fetchdata,small,128.9,0.124854,warm,200
358,fetchdata,medium,85.9,0.081367,warm,200
359,fastfouriertransform,large,18.6,0.004909,warm,200
360,genmatrix,medium,10.0,0.000202,warm,200
361,grayscale,medium,78.3,0.057521,warm,200
362,fetchdata,large,82.6,0.078285,warm,200
363,resnet,large,124.7,0.119324,warm,200
364,fastfouriertransform,small,19.3,0.004876,warm,200
365,grayscale,small,12.8,0.006833,warm,200
366,resnet,small,155.1,0.150014,warm,200
367,grayscale,large,5502.6,2.706079,cold,200
368,matrixmul,medium,548.5,0.536204,warm,200
369,genmatrix,small,6.5,0.000137,warm,200
370,resnet,large,126.2,0.121403,warm,200
371,genmatrix,small,6.2,0.000135,warm,200
372,grayscale,large,4625.4,2.680241,cold,200
373,resnet,small,123.6,0.119056,warm,200
374,resnet,small,130.0,0.123317,warm,200
375,linpack,large,15.4,0.008019,warm,200
376,matrixmul,large,19.2,0.005053,warm,200
377,linpack,small,12.1,0.005101,warm,200
378,pagerank,large,449.7,0.295924,warm,200
379,linpack,small,12.1,0.00511,warm,200
380,matrixmul,medium,563.5,0.506698,warm,200
381,fastfouriertransform,medium,652.0,0.630534,warm,200
382,linpack,large,12.3,0.005094,warm,200
383,mobilenet,large,22.7,0.017958,warm,200
384,fetchdata,medium,87.4,0.082723,warm,200
385,fetchdata,large,89.5,0.084169,warm,200
386,pagerank,large,410.6,0.303394,warm,200
387,grayscale,large,4310.0,2.683103,cold,200
388,pagerank,medium,71.8,0.046112,warm,200
389,mobilenet,medium,22.7,0.018157,warm,200
390,resnet,medium,124.6,0.120092,warm,200
391,linpack,small,12.8,0.005089,warm,200
392,fastfouriertransform,medium,640.7,0.603853,warm,200
393,mobilenet,small,22.2,0.01763,warm,200
394,mobilenet,large,24.8,0.0182,warm,200
395,resnet,large,140.1,0.135128,warm,200
396,matrixmul,medium,544.6,0.532255,warm,200
397,graphgen,medium,113.3,0.012846,warm,200
398,linpack,small,12.4,0.005104,warm,200
399,mobilenet,small,22.7,0.018532,warm,200
400,linpack,medium,687.8,0.680778,warm,200
401,linpack,medium,1176.3,0.645349,warm,200
402,resnet,large,125.6,0.120895,warm,200
403,grayscale,large,3824.2,2.67924,cold,200
404,graphgen,large,527.1,0.064042,warm,200
405,genmatrix,small,5.4,0.000103,warm,200
406,genmatrix,large,39.7,0.000794,warm,200
407,matrixmul,medium,519.7,0.507592,warm,200
408,pagerank,small,27.6,0.015949,warm,200
409,mobilenet,large,29.2,0.024379,warm,200
410,mobilenet,medium,29.6,0.023175,warm,200
411,graphgen,small,38.2,0.004618,warm,200
412,grayscale,small,1907.7,0.006946,warm,200
413,matrixmul,large,18.1,0.005036,warm,200
414,genmatrix,medium,13.1,0.000282,warm,200
415,resnet,medium,125.9,0.120962,warm,200
416,mobilenet,large,28.3,0.023275,warm,200
417,pagerank,medium,143.1,0.059905,warm,200
418,matrixmul,large,17.0,0.00505,warm,200
419,pagerank,medium,67.0,0.044826,warm,200
420,linpack,large,11.8,0.005079,warm,200
421,mobilenet,medium,22.3,0.017627,warm,200
422,grayscale,medium,71.7,0.057568,warm,200
423,genmatrix,small,8.6,0.000143,warm,200
424,genmatrix,medium,12.9,0.000285,warm,200
425,fastfouriertransform,large,28.5,0.007662,warm,200
426,pagerank,large,369.7,0.282051,warm,200
427,fetchdata,small,88.0,0.083193,warm,200
428,genmatrix,large,54.0,0.001133,warm,200
429,mobilenet,medium,22.8,0.017761,warm,200
430,resnet,large,151.1,0.146105,warm,200
431,resnet,medium,127.0,0.122778,warm,200
432,fastfouriertransform,small,21.6,0.007654,warm,200
433,grayscale,small,12.0,0.006934,warm,200
434,linpack,small,15.3,0.008078,warm,200
435,grayscale,small,12.1,0.006821,warm,200
436,pagerank,small,19.2,0.010472,warm,200
437,grayscale,small,11.7,0.006846,warm,200
438,graphgen,large,529.0,0.065111,warm,200
439,grayscale,large,2931.5,2.697678,cold,200
440,fetchdata,large,80.0,0.075374,warm,200
441,mobilenet,small,22.5,0.01793,warm,200
442,graphgen,large,528.9,0.065862,warm,200
443,grayscale,medium,2075.3,0.057932,cold,200
444,mobilenet,medium,22.0,0.017949,warm,200
445,linpack,small,15.1,0.008056,warm,200
446,graphgen,medium,112.4,0.012748,warm,200
447,mobilenet,small,27.9,0.023338,warm,200
448,fastfouriertransform,medium,620.1,0.606714,warm,200
449,mobilenet,small,28.7,0.023272,warm,200
450,resnet,large,126.3,0.121039,warm,200
451,graphgen,small,27.8,0.002956,warm,200
452,fetchdata,large,85.1,0.080705,warm,200
453,grayscale,small,74.9,0.006752,warm,200
454,genmatrix,small,6.4,0.000138,warm,200
455,pagerank,medium,95.9,0.066696,warm,200
456,resnet,large,152.1,0.147161,warm,200
457,resnet,small,127.4,0.12238,warm,200
458,pagerank,medium,139.6,0.057844,warm,200
459,mobilenet,medium,32.0,0.023199,warm,200
460,grayscale,large,2888.0,2.698462,cold,200
461,matrixmul,medium,571.7,0.55915,warm,200
462,resnet,large,126.0,0.12132,warm,200
463,graphgen,large,571.8,0.110527,warm,200
464,fastfouriertransform,small,18.6,0.004971,warm,200
465,genmatrix,medium,12.7,0.000287,warm,200
466,fastfouriertransform,small,19.0,0.004897,warm,200
467,genmatrix,small,6.4,0.000137,warm,200
468,pagerank,small,18.5,0.010123,warm,200
469,fetchdata,small,88.6,0.083076,warm,200
470,matrixmul,medium,523.6,0.510586,warm,200
471,resnet,medium,124.2,0.11973,warm,200
472,grayscale,small,366.4,0.006876,warm,200
473,genmatrix,medium,12.7,0.000284,warm,200
474,grayscale,large,5534.4,2.677795,cold,200
475,mobilenet,small,22.2,0.017522,warm,200
476,genmatrix,medium,9.8,0.000196,warm,200
477,resnet,large,125.5,0.119439,warm,200
478,genmatrix,medium,9.6,0.000195,warm,200
479,fastfouriertransform,large,24.9,0.007677,warm,200
480,genmatrix,large,39.4,0.000772,warm,200
481,fetchdata,medium,88.0,0.083126,warm,200
482,fetchdata,small,86.8,0.082348,warm,200
483,graphgen,small,26.7,0.002843,warm,200
484,grayscale,large,3644.5,2.672016,cold,200
485,resnet,medium,159.3,0.154277,warm,200
486,mobilenet,small,22.1,0.017847,warm,200
487,mobilenet,large,22.4,0.017992,warm,200
488,grayscale,large,8228.2,2.671006,cold,200
489,matrixmul,medium,613.6,0.539201,warm,200
490,pagerank,large,457.1,0.293894,warm,200
491,mobilenet,medium,29.3,0.022494,warm,200
492,fastfouriertransform,large,22.4,0.004989,warm,200
493,graphgen,medium,144.4,0.019979,warm,200
494,linpack,large,15.6,0.008064,warm,200
495,grayscale,small,1316.3,0.006894,warm,200
496,fastfouriertransform,small,69.3,0.004897,warm,200
497,resnet,large,128.2,0.1233,warm,200
498,graphgen,large,531.4,0.063953,warm,200
499,grayscale,large,6121.3,2.671115,cold,200
500,graphgen,small,85.9,0.002896,warm,200
501,mobilenet,large,29.2,0.023094,warm,200
502,mobilenet,medium,36.0,0.030012,warm,200
503,fetchdata,large,84.4,0.07944,warm,200
504,matrixmul,large,71.0,0.005017,warm,200
505,mobilenet,small,29.6,0.022844,warm,200
506,mobilenet,medium,33.2,0.02462,warm,200
507,matrixmul,medium,526.2,0.513764,warm,200
508,linpack,large,54.8,0.008239,warm,200
509,fastfouriertransform,small,18.6,0.004892,warm,200
510,linpack,medium,709.1,0.701729,warm,200
511,mobilenet,medium,22.6,0.01785,warm,200
512,matrixmul,large,16.8,0.005016,warm,200
513,graphgen,medium,115.6,0.012861,warm,200
514,fastfouriertransform,medium,664.0,0.649747,warm,200
515,grayscale,medium,2792.0,0.057607,cold,200
516,fastfouriertransform,medium,868.3,0.602293,warm,200
517,pagerank,small,24.6,0.015911,warm,200
518,pagerank,medium,85.6,0.062361,warm,200
519,matrixmul,small,23.0,0.00794,warm,200
520,genmatrix,large,39.9,0.000781,warm,200
521,linpack,large,11.4,0.005171,warm,200
522,mobilenet,large,21.9,0.017781,warm,200
523,mobilenet,small,22.4,0.017862,warm,200
524,genmatrix,medium,9.8,0.000204,warm,200
525,pagerank,small,18.9,0.010334,warm,200
526,grayscale,medium,658.6,0.057379,warm,200
527,mobilenet,small,25.2,0.017894,warm,200
528,graphgen,large,558.1,0.097641,warm,200
529,resnet,small,153.8,0.146194,warm,200
530,fetchdata,medium,131.0,0.126331,warm,200
531,pagerank,small,67.8,0.059544,warm,200
532,pagerank,medium,67.4,0.046165,warm,200
533,fastfouriertransform,small,18.6,0.004909,warm,200
534,fastfouriertransform,medium,617.2,0.602962,warm,200
535,fastfouriertransform,large,423.8,0.00492,warm,200
536,fetchdata,medium,79.1,0.075015,warm,200
537,grayscale,large,2863.2,2.671848,cold,200
538,grayscale,medium,2618.2,0.058182,cold,200
539,mobilenet,medium,37.0,0.031902,warm,200
540,genmatrix,medium,9.9,0.000202,warm,200
541,pagerank,small,62.9,0.010481,warm,200
542,matrixmul,small,23.0,0.007933,warm,200
543,resnet,large,124.9,0.119775,warm,200
544,fetchdata,small,79.8,0.075447,warm,200
545,grayscale,medium,1252.1,0.057355,warm,200
546,linpack,large,15.3,0.008056,warm,200
547,grayscale,small,857.4,0.006739,warm,200
548,grayscale,large,6224.2,2.672112,cold,200
549,grayscale,large,6060.6,2.673096,cold,200
550,resnet,large,128.4,0.123269,warm,200
551,mobilenet,small,28.4,0.023013,warm,200
552,mobilenet,large,28.6,0.023042,warm,200
553,mobilenet,medium,28.6,0.023053,warm,200
554,linpack,large,16.5,0.008303,warm,200
555,pagerank,medium,112.4,0.064289,warm,200
556,mobilenet,medium,38.8,0.033132,warm,200
557,genmatrix,large,54.4,0.001203,warm,200
558,genmatrix,large,54.8,0.001256,warm,200
559,matrixmul,small,20.8,0.005017,warm,200
560,matrixmul,small,18.3,0.005014,warm,200
561,linpack,large,12.6,0.005097,warm,200
562,mobilenet,large,29.2,0.023568,warm,200
563,matrixmul,medium,522.8,0.507384,warm,200
564,fetchdata,medium,89.9,0.084887,warm,200
565,graphgen,small,28.1,0.002825,warm,200
566,pagerank,large,398.8,0.291752,warm,200
567,linpack,small,11.5,0.005096,warm,200
568,mobilenet,small,28.9,0.023949,warm,200
569,pagerank,medium,67.6,0.046507,warm,200
570,graphgen,large,523.0,0.064383,warm,200
571,fetchdata,medium,89.3,0.08467,warm,200
572,fetchdata,small,86.4,0.081763,warm,200
573,mobilenet,medium,28.6,0.02329,warm,200
574,linpack,large,11.6,0.00509,warm,200
575,matrixmul,large,16.9,0.005059,warm,200
576,fastfouriertransform,medium,672.6,0.647542,warm,200
577,pagerank,medium,327.9,0.04598,warm,200
578,linpack,large,11.2,0.005087,warm,200
579,mobilenet,large,35.3,0.023856,warm,200
