request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
30,fastfouriertransform,medium,warm,200,639.77,639.77,0.01,620.87,18.9,False,,0.0,6.05,0.0,614.81,620.87,1
31,fetchdata,medium,warm,200,140.64,140.63,0.01,133.77,6.86,False,133.73,0.0,0.03,0.0,,133.77,1
32,fetchdata,small,warm,200,89.94,89.93,0.01,83.64,6.29,False,83.61,0.0,0.02,0.0,,83.64,1
33,fetchdata,medium,warm,200,89.54,89.53,0.01,82.99,6.54,False,82.95,0.0,0.02,0.0,,82.99,1
34,genmatrix,large,warm,200,56.25,46.38,9.87,1.27,45.11,False,,0.0,0.04,,1.22,1.26,1
35,fetchdata,large,warm,200,89.56,89.55,0.01,82.37,7.19,False,82.34,0.0,0.02,0.0,,82.37,1
36,fastfouriertransform,large,warm,200,25.49,25.48,0.01,7.26,18.22,False,,0.0,6.07,0.0,1.18,7.26,1
37,genmatrix,large,warm,200,60.82,46.64,14.19,1.21,45.43,False,,0.0,0.03,,1.18,1.21,1
38,genmatrix,small,warm,200,8.81,7.35,1.46,0.14,7.21,False,,0.0,0.03,,0.11,0.14,1
39,linpack,medium,cold,200,2220.11,2220.1,0.01,642.8,1577.3,True,,0.0,0.36,4.0,638.44,642.8,1
40,fetchdata,large,warm,200,141.64,141.63,0.01,134.93,6.7,False,134.89,0.0,0.02,0.0,,134.93,1
41,genmatrix,large,warm,200,58.32,44.65,13.67,1.17,43.48,False,,0.0,0.03,,1.14,1.17,1
42,fetchdata,small,warm,200,90.57,90.56,0.01,84.1,6.46,False,84.07,0.0,0.02,0.0,,84.1,1
43,genmatrix,small,warm,200,10.17,8.35,1.82,0.14,8.21,False,,0.0,0.03,,0.11,0.14,1
44,fetchdata,medium,warm,200,89.19,89.19,0.01,82.21,6.97,False,82.18,0.0,0.02,0.0,,82.21,1
45,fetchdata,small,warm,200,88.46,88.46,0.01,82.08,6.38,False,82.05,0.0,0.02,0.0,,82.08,1
46,genmatrix,large,warm,200,61.21,45.92,15.29,1.18,44.74,False,,0.0,0.03,,1.15,1.18,1
47,fetchdata,small,warm,200,140.61,140.6,0.01,133.6,7.0,False,133.57,0.0,0.02,0.0,,133.6,1
48,linpack,medium,warm,200,689.18,689.17,0.01,678.65,10.52,False,,0.0,0.52,6.31,671.81,678.65,1
49,linpack,small,warm,200,18.27,18.26,0.01,5.05,13.21,False,,0.0,0.34,3.97,0.74,5.05,1
50,fetchdata,small,warm,200,88.85,88.84,0.01,82.1,6.75,False,82.06,0.0,0.02,0.0,,82.1,1
51,genmatrix,large,warm,200,59.98,45.99,13.99,1.2,44.79,False,,0.0,0.03,,1.17,1.2,1
52,fetchdata,large,warm,200,89.95,89.94,0.01,83.31,6.63,False,83.28,0.0,0.02,0.0,,83.31,1
53,linpack,large,warm,200,19.73,19.72,0.01,7.99,11.72,False,,0.0,0.53,6.32,1.14,7.99,1
54,linpack,medium,warm,200,696.35,696.34,0.01,682.59,13.75,False,,0.0,0.54,6.34,675.7,682.59,1
55,genmatrix,small,warm,200,10.05,8.28,1.77,0.14,8.13,False,,0.0,0.03,,0.11,0.14,1
56,linpack,small,warm,200,20.31,20.3,0.01,8.03,12.27,False,,0.0,0.53,6.34,1.15,8.03,1
57,fastfouriertransform,small,cold,200,1565.19,1565.18,0.01,5.99,1559.2,True,,0.0,3.87,0.0,2.11,5.99,1
58,genmatrix,large,warm,200,61.19,46.25,14.94,1.17,45.08,False,,0.0,0.03,,1.14,1.17,1
59,genmatrix,large,warm,200,59.16,46.34,12.82,1.19,45.14,False,,0.0,0.03,,1.16,1.19,1
60,linpack,large,warm,200,21.04,21.04,0.01,8.02,13.01,False,,0.0,0.52,6.35,1.15,8.02,1
61,fastfouriertransform,medium,warm,200,654.9,654.89,0.01,634.99,19.91,False,,0.0,6.13,0.0,628.84,634.98,1
62,linpack,large,warm,200,21.46,21.45,0.01,8.11,13.34,False,,0.0,0.53,6.4,1.18,8.11,1
63,linpack,large,warm,200,22.75,22.75,0.01,8.49,14.25,False,,0.0,0.51,6.81,1.16,8.49,1
64,fetchdata,large,warm,200,143.02,143.02,0.01,136.47,6.55,False,136.44,0.0,0.02,0.0,,136.47,1
65,fastfouriertransform,large,warm,200,25.71,25.7,0.01,7.24,18.46,False,,0.0,6.1,0.0,1.12,7.23,1
66,fastfouriertransform,large,warm,200,26.45,26.44,0.01,7.21,19.23,False,,0.0,6.07,0.0,1.13,7.21,1
67,fetchdata,large,warm,200,89.09,89.08,0.01,82.79,6.29,False,82.76,0.0,0.02,0.0,,82.79,1
68,fetchdata,small,warm,200,90.0,89.99,0.01,83.62,6.37,False,83.59,0.0,0.02,0.0,,83.62,1
69,fetchdata,medium,warm,200,89.37,89.36,0.01,82.94,6.42,False,82.91,0.0,0.02,0.0,,82.94,1
70,genmatrix,medium,warm,200,17.43,13.34,4.09,0.28,13.06,False,,0.0,0.03,,0.25,0.28,1
71,fastfouriertransform,large,warm,200,26.44,26.44,0.01,7.24,19.19,False,,0.0,6.08,0.0,1.15,7.24,1
72,fetchdata,large,warm,200,142.17,142.16,0.01,135.19,6.97,False,135.16,0.0,0.02,0.0,,135.19,1
73,genmatrix,large,warm,200,57.95,43.37,14.58,1.19,42.18,False,,0.0,0.03,,1.16,1.19,1
74,fastfouriertransform,large,warm,200,25.77,25.76,0.01,7.32,18.44,False,,0.0,6.12,0.0,1.18,7.31,1
75,fetchdata,large,warm,200,87.58,87.57,0.01,80.8,6.78,False,80.77,0.0,0.02,0.0,,80.8,1
76,genmatrix,small,warm,200,9.26,7.92,1.33,0.14,7.78,False,,0.0,0.03,,0.11,0.14,1
77,fetchdata,small,warm,200,135.69,135.68,0.01,129.02,6.67,False,128.98,0.0,0.02,0.0,,129.01,1
78,fastfouriertransform,large,warm,200,25.6,25.59,0.01,7.27,18.32,False,,0.0,6.08,0.0,1.18,7.27,1
79,fetchdata,medium,warm,200,141.68,141.67,0.01,135.13,6.54,False,135.1,0.0,0.02,0.0,,135.13,1
80,fastfouriertransform,small,warm,200,41.44,41.43,0.01,7.29,34.13,False,,0.0,6.11,0.0,1.17,7.29,1
81,fetchdata,medium,warm,200,89.34,89.33,0.01,82.59,6.74,False,82.56,0.0,0.02,0.0,,82.59,1
82,genmatrix,small,warm,200,9.63,7.86,1.78,0.14,7.71,False,,0.0,0.03,,0.11,0.14,1
83,genmatrix,large,warm,200,60.55,45.88,14.67,1.18,44.7,False,,0.0,0.03,,1.15,1.18,1
84,fastfouriertransform,small,warm,200,26.16,26.16,0.01,7.26,18.9,False,,0.0,6.08,0.0,1.17,7.26,1
85,linpack,small,cold,200,1642.22,1642.21,0.01,5.21,1637.0,True,,0.0,0.39,4.0,0.82,5.21,1
86,genmatrix,small,warm,200,9.92,8.23,1.69,0.14,8.09,False,,0.0,0.03,,0.11,0.14,1
87,linpack,large,warm,200,20.81,20.81,0.01,8.03,12.77,False,,0.0,0.52,6.36,1.14,8.03,1
88,genmatrix,medium,warm,200,135.78,13.68,122.1,0.29,13.39,False,,0.0,0.03,,0.26,0.29,1
89,linpack,small,warm,200,21.09,21.09,0.01,8.04,13.04,False,,0.0,0.52,6.37,1.15,8.04,1
90,genmatrix,large,warm,200,58.65,45.45,13.2,1.18,44.26,False,,0.0,0.03,,1.15,1.18,1
91,fetchdata,medium,warm,200,140.77,140.75,0.02,133.74,7.01,False,133.71,0.0,0.02,0.0,,133.74,1
92,fetchdata,medium,warm,200,87.84,87.84,0.01,81.78,6.06,False,81.74,0.0,0.02,0.0,,81.77,1
93,linpack,small,warm,200,19.89,19.88,0.01,8.04,11.84,False,,0.0,0.53,6.35,1.15,8.04,1
94,genmatrix,small,warm,200,9.81,8.28,1.52,0.14,8.14,False,,0.0,0.03,,0.11,0.14,1
95,fastfouriertransform,medium,warm,200,658.12,658.11,0.01,638.15,19.96,False,,0.0,6.12,0.0,632.01,638.15,1
96,fastfouriertransform,large,warm,200,23.6,23.6,0.01,4.62,18.98,False,,0.0,3.82,0.0,0.79,4.61,1
97,genmatrix,large,warm,200,57.68,46.04,11.64,1.21,44.83,False,,0.0,0.03,,1.18,1.21,1
98,genmatrix,small,warm,200,9.23,7.51,1.72,0.14,7.37,False,,0.0,0.03,,0.11,0.14,1
99,fastfouriertransform,large,warm,200,25.71,25.7,0.01,7.27,18.43,False,,0.0,6.08,0.0,1.18,7.27,1
100,fastfouriertransform,small,warm,200,26.44,26.43,0.01,7.25,19.18,False,,0.0,6.07,0.0,1.17,7.25,1
101,fastfouriertransform,small,warm,200,26.76,26.75,0.01,7.37,19.38,False,,0.0,6.15,0.0,1.21,7.37,1
102,fetchdata,small,warm,200,143.16,143.15,0.01,136.21,6.94,False,136.18,0.0,0.02,0.0,,136.21,1
103,genmatrix,medium,warm,200,16.58,13.28,3.3,0.29,13.0,False,,0.0,0.03,,0.26,0.29,1
104,linpack,small,warm,200,20.97,20.97,0.01,8.09,12.88,False,,0.0,0.52,6.37,1.2,8.09,1
105,genmatrix,large,warm,200,58.89,45.65,13.23,1.18,44.47,False,,0.0,0.03,,1.15,1.18,1
106,linpack,small,warm,200,20.19,20.18,0.01,9.48,10.7,False,,0.0,0.56,7.75,1.16,9.48,1
107,linpack,medium,warm,200,687.06,687.05,0.01,672.73,14.32,False,,0.0,0.52,6.36,665.84,672.72,1
108,genmatrix,small,warm,200,8.93,7.57,1.36,0.14,7.43,False,,0.0,0.03,,0.11,0.14,1
109,fastfouriertransform,large,warm,200,26.18,26.18,0.01,7.39,18.78,False,,0.0,6.11,0.0,1.27,7.39,1
110,linpack,medium,warm,200,699.71,699.7,0.01,686.5,13.2,False,,0.0,0.53,6.42,679.55,686.5,1
111,linpack,medium,warm,200,686.72,686.71,0.01,675.69,11.03,False,,0.0,0.34,4.0,671.34,675.69,1
112,linpack,large,warm,200,16.18,16.18,0.01,5.06,11.12,False,,0.0,0.35,3.97,0.73,5.06,1
113,fastfouriertransform,large,warm,200,26.67,26.66,0.01,7.31,19.35,False,,0.0,6.1,0.0,1.2,7.31,1
114,fastfouriertransform,small,warm,200,25.62,25.62,0.01,7.28,18.33,False,,0.0,6.09,0.0,1.18,7.28,1
115,linpack,large,warm,200,21.97,21.97,0.01,8.05,13.91,False,,0.0,0.51,6.38,1.16,8.05,1
116,fetchdata,small,cold,200,1541.03,1541.02,0.01,137.08,1403.94,True,137.04,0.0,0.03,0.0,,137.07,1
117,genmatrix,small,warm,200,9.28,7.97,1.31,0.14,7.83,False,,0.0,0.03,,0.11,0.14,1
118,genmatrix,large,warm,200,59.5,43.29,16.21,1.2,42.09,False,,0.0,0.03,,1.17,1.2,1
119,linpack,small,warm,200,19.68,19.68,0.01,8.01,11.67,False,,0.0,0.52,6.34,1.15,8.01,1
120,linpack,small,warm,200,22.19,22.18,0.01,8.04,14.14,False,,0.0,0.52,6.36,1.17,8.04,1
121,fetchdata,medium,warm,200,84.95,84.95,0.01,78.23,6.72,False,78.19,0.0,0.02,0.0,,78.23,1
122,genmatrix,small,warm,200,9.28,7.54,1.74,0.15,7.4,False,,0.0,0.03,,0.11,0.15,1
123,linpack,large,warm,200,20.11,20.1,0.01,8.02,12.08,False,,0.0,0.55,6.33,1.13,8.02,1
124,fastfouriertransform,small,warm,200,26.21,26.21,0.01,7.3,18.91,False,,0.0,6.1,0.0,1.2,7.3,1
125,fastfouriertransform,small,warm,200,25.68,25.67,0.01,7.28,18.39,False,,0.0,6.1,0.0,1.18,7.28,1
126,genmatrix,small,warm,200,9.47,7.95,1.52,0.14,7.81,False,,0.0,0.03,,0.11,0.14,1
127,linpack,medium,warm,200,682.2,682.19,0.01,669.32,12.88,False,,0.0,0.51,6.33,662.47,669.31,1
128,linpack,small,warm,200,16.56,16.56,0.01,5.07,11.48,False,,0.0,0.34,3.99,0.74,5.07,1
129,linpack,small,warm,200,21.48,21.47,0.01,7.99,13.48,False,,0.0,0.52,6.34,1.13,7.99,1
130,genmatrix,medium,warm,200,16.43,12.66,3.77,0.29,12.37,False,,0.0,0.03,,0.25,0.28,1
131,fastfouriertransform,medium,warm,200,695.17,695.17,0.01,675.98,19.19,False,,0.0,6.1,0.0,669.87,675.97,1
132,fetchdata,medium,warm,200,135.81,135.81,0.01,129.11,6.7,False,129.08,0.0,0.02,0.0,,129.11,1
133,fetchdata,medium,warm,200,85.07,85.07,0.01,77.81,7.26,False,77.77,0.0,0.03,0.0,,77.81,1
134,linpack,small,warm,200,19.77,19.76,0.01,8.01,11.75,False,,0.0,0.51,6.35,1.13,8.0,1
135,genmatrix,medium,warm,200,17.1,13.54,3.56,0.28,13.26,False,,0.0,0.03,,0.25,0.28,1
136,genmatrix,small,warm,200,9.38,7.59,1.79,0.14,7.45,False,,0.0,0.03,,0.11,0.14,1
137,fastfouriertransform,large,warm,200,26.78,26.77,0.01,7.3,19.46,False,,0.0,6.11,0.0,1.18,7.3,1
138,fetchdata,small,warm,200,86.27,86.26,0.01,79.15,7.11,False,79.11,0.0,0.03,0.0,,79.15,1
139,fastfouriertransform,large,warm,200,31.85,31.84,0.01,7.27,24.57,False,,0.0,6.09,0.0,1.17,7.27,1
140,linpack,large,warm,200,21.54,21.53,0.01,8.01,13.52,False,,0.0,0.52,6.37,1.13,8.01,1
141,genmatrix,small,warm,200,9.78,8.2,1.58,0.14,8.06,False,,0.0,0.03,,0.11,0.14,1
142,fastfouriertransform,small,warm,200,26.42,26.41,0.01,7.27,19.14,False,,0.0,6.08,0.0,1.18,7.27,1
143,fastfouriertransform,large,warm,200,26.41,26.41,0.01,7.29,19.11,False,,0.0,6.09,0.0,1.19,7.29,1
144,fastfouriertransform,large,warm,200,26.57,26.57,0.01,7.28,19.29,False,,0.0,6.09,0.0,1.17,7.28,1
145,genmatrix,medium,warm,200,17.01,13.41,3.6,0.29,13.12,False,,0.0,0.03,,0.26,0.29,1
146,fastfouriertransform,large,warm,200,26.67,26.66,0.01,7.3,19.37,False,,0.0,6.11,0.0,1.18,7.3,1
147,genmatrix,large,warm,200,134.74,45.54,89.2,1.93,43.62,False,,0.0,0.03,,1.9,1.93,1
148,fastfouriertransform,large,warm,200,32.89,32.88,0.01,7.32,25.56,False,,0.0,6.13,0.0,1.18,7.32,1
149,fastfouriertransform,medium,warm,200,694.79,694.77,0.01,675.52,19.25,False,,0.0,6.1,0.0,669.41,675.52,1
150,fetchdata,medium,warm,200,143.99,143.98,0.01,136.83,7.15,False,136.79,0.0,0.03,0.0,,136.83,1
151,genmatrix,large,warm,200,60.78,46.68,14.1,1.24,45.44,False,,0.0,0.03,,1.21,1.24,1
152,fetchdata,small,warm,200,81.41,81.4,0.01,75.32,6.08,False,75.27,0.0,0.05,0.0,,75.32,1
153,fetchdata,medium,warm,200,84.22,84.21,0.01,78.14,6.07,False,78.1,0.0,0.03,0.0,,78.14,1
154,genmatrix,large,warm,200,61.21,46.24,14.96,1.21,45.03,False,,0.0,0.03,,1.18,1.21,1
155,fetchdata,medium,warm,200,82.49,82.48,0.01,75.94,6.54,False,75.91,0.0,0.02,0.0,,75.94,1
156,fetchdata,small,warm,200,84.58,84.58,0.01,77.77,6.8,False,77.74,0.0,0.02,0.0,,77.77,1
157,fastfouriertransform,medium,warm,200,694.02,694.02,0.01,675.45,18.56,False,,0.0,6.11,0.0,669.34,675.45,1
158,fastfouriertransform,small,warm,200,23.04,23.04,0.01,4.64,18.4,False,,0.0,3.87,0.0,0.76,4.64,1
159,genmatrix,large,warm,200,58.27,44.76,13.5,1.23,43.53,False,,0.0,0.03,,1.2,1.23,1
160,fetchdata,small,warm,200,134.26,134.25,0.01,128.04,6.21,False,128.02,0.0,0.02,0.0,,128.04,1
161,fetchdata,small,warm,200,82.33,82.32,0.01,75.95,6.37,False,75.92,0.0,0.02,0.0,,75.95,1
162,genmatrix,medium,warm,200,17.68,13.2,4.48,0.29,12.91,False,,0.0,0.03,,0.26,0.29,1
163,fetchdata,small,warm,200,81.32,81.32,0.01,75.44,5.87,False,75.42,0.0,0.02,0.0,,75.44,1
164,linpack,large,cold,200,1665.83,1665.82,0.01,5.21,1660.61,True,,0.0,0.36,4.01,0.83,5.21,1
165,fetchdata,large,warm,200,82.1,82.09,0.01,75.88,6.21,False,75.85,0.0,0.02,0.0,,75.88,1
166,fastfouriertransform,large,warm,200,25.88,25.87,0.01,7.35,18.53,False,,0.0,6.12,0.0,1.22,7.34,1
167,fetchdata,large,warm,200,348.99,348.98,0.01,129.56,219.42,False,129.54,0.0,0.02,0.0,,129.56,1
168,fastfouriertransform,small,warm,200,31.1,31.09,0.01,7.35,23.74,False,,0.0,6.17,0.0,1.17,7.35,1
169,fetchdata,small,warm,200,82.08,82.07,0.01,76.24,5.83,False,76.21,0.0,0.02,0.0,,76.24,1
170,fastfouriertransform,large,warm,200,28.12,28.11,0.01,7.32,20.8,False,,0.0,6.11,0.0,1.2,7.32,1
171,genmatrix,medium,warm,200,17.68,13.77,3.92,0.29,13.47,False,,0.0,0.03,,0.26,0.29,1
172,fetchdata,large,warm,200,85.31,85.3,0.01,78.71,6.59,False,78.69,0.0,0.02,0.0,,78.71,1
173,genmatrix,large,warm,200,59.63,46.22,13.41,1.24,44.98,False,,0.0,0.03,,1.21,1.24,1
174,fetchdata,small,warm,200,135.98,135.97,0.01,129.52,6.45,False,129.49,0.0,0.02,0.0,,129.52,1
175,fetchdata,large,warm,200,80.98,80.97,0.01,75.08,5.9,False,75.05,0.0,0.02,0.0,,75.08,1
176,linpack,medium,warm,200,695.44,695.43,0.01,682.38,13.05,False,,0.0,0.54,6.31,675.52,682.38,1
177,fastfouriertransform,small,warm,200,26.3,26.3,0.01,7.47,18.83,False,,0.0,6.26,0.0,1.19,7.46,1
178,linpack,medium,warm,200,684.44,684.43,0.01,670.55,13.88,False,,0.0,0.49,5.97,664.08,670.55,1
179,fastfouriertransform,small,warm,200,26.41,26.41,0.01,7.3,19.11,False,,0.0,6.11,0.0,1.18,7.3,1
180,fetchdata,small,warm,200,85.17,85.16,0.01,78.43,6.73,False,78.4,0.0,0.02,0.0,,78.42,1
181,fetchdata,small,warm,200,133.49,133.48,0.01,127.7,5.79,False,127.67,0.0,0.02,0.0,,127.7,1
182,linpack,large,warm,200,20.26,20.25,0.01,8.14,12.12,False,,0.0,0.54,6.44,1.15,8.13,1
183,linpack,large,warm,200,21.42,21.41,0.01,8.02,13.39,False,,0.0,0.52,6.36,1.14,8.02,1
184,fastfouriertransform,small,warm,200,27.0,26.99,0.01,7.31,19.68,False,,0.0,6.12,0.0,1.18,7.31,1
185,fastfouriertransform,large,warm,200,26.64,26.64,0.01,7.3,19.34,False,,0.0,6.15,0.0,1.14,7.3,1
186,genmatrix,large,cold,200,1580.04,1567.22,12.82,8.71,1558.51,True,,0.0,0.02,,8.67,8.7,1
187,fastfouriertransform,medium,warm,200,687.24,687.23,0.01,668.79,18.45,False,,0.0,6.12,0.0,662.65,668.78,1
188,genmatrix,medium,warm,200,17.04,13.66,3.38,0.29,13.37,False,,0.0,0.03,,0.25,0.29,1
189,genmatrix,small,warm,200,9.2,7.69,1.52,0.15,7.54,False,,0.0,0.03,,0.11,0.15,1
190,fetchdata,medium,warm,200,133.69,133.68,0.01,127.09,6.59,False,127.06,0.0,0.02,0.0,,127.09,1
191,fastfouriertransform,medium,warm,200,689.31,689.3,0.01,667.15,22.15,False,,0.0,6.12,0.0,661.02,667.15,1
192,genmatrix,large,warm,200,60.7,46.62,14.08,1.16,45.46,False,,0.0,0.03,,1.13,1.16,1
193,genmatrix,large,warm,200,61.13,46.38,14.75,1.19,45.19,False,,0.0,0.03,,1.15,1.19,1
194,fastfouriertransform,medium,warm,200,694.52,694.51,0.01,676.78,17.74,False,,0.0,6.17,0.0,670.6,676.78,1
195,linpack,large,cold,200,1556.45,1556.44,0.01,5.2,1551.24,True,,0.0,0.36,4.02,0.82,5.2,1
196,genmatrix,small,warm,200,9.77,8.54,1.23,0.15,8.39,False,,0.0,0.03,,0.12,0.15,1
197,genmatrix,small,warm,200,9.24,7.87,1.37,0.15,7.72,False,,0.0,0.03,,0.12,0.15,1
198,linpack,small,warm,200,21.72,21.71,0.01,8.08,13.64,False,,0.0,0.58,6.35,1.14,8.07,1
199,genmatrix,large,warm,200,59.06,44.93,14.13,1.22,43.7,False,,0.0,0.04,,1.18,1.22,1
200,fetchdata,medium,warm,200,134.95,134.94,0.01,128.5,6.44,False,128.48,0.0,0.02,0.0,,128.5,1
201,genmatrix,medium,warm,200,17.11,13.5,3.61,0.29,13.21,False,,0.0,0.03,,0.25,0.29,1
202,genmatrix,large,warm,200,60.28,45.79,14.49,1.24,44.55,False,,0.0,0.03,,1.21,1.24,1
203,fastfouriertransform,medium,warm,200,684.96,684.95,0.01,665.84,19.11,False,,0.0,6.13,0.0,659.7,665.84,1
204,fastfouriertransform,medium,warm,200,695.53,695.52,0.01,677.07,18.45,False,,0.0,3.85,0.0,673.21,677.07,1
205,genmatrix,small,warm,200,9.2,7.78,1.41,0.14,7.64,False,,0.0,0.03,,0.11,0.14,1
206,linpack,medium,warm,200,898.85,898.84,0.01,679.21,219.63,False,,0.0,0.53,6.59,672.09,679.21,1
207,fetchdata,small,warm,200,136.99,136.98,0.01,130.99,5.99,False,130.97,0.0,0.02,0.0,,130.99,1
208,genmatrix,small,warm,200,9.47,8.12,1.34,0.14,7.98,False,,0.0,0.03,,0.11,0.14,1
209,genmatrix,medium,warm,200,17.15,13.25,3.9,0.29,12.96,False,,0.0,0.03,,0.26,0.29,1
210,fetchdata,medium,warm,200,84.89,84.89,0.01,76.86,8.02,False,76.84,0.0,0.02,0.0,,76.86,1
211,fastfouriertransform,medium,warm,200,697.77,697.77,0.01,679.29,18.47,False,,0.0,6.16,0.0,673.12,679.29,1
212,fetchdata,large,warm,200,97.53,97.52,0.01,90.39,7.13,False,90.36,0.0,0.02,0.0,,90.39,1
213,linpack,large,warm,200,21.59,21.58,0.01,8.05,13.53,False,,0.0,0.51,6.36,1.17,8.05,1
214,fetchdata,small,warm,200,136.9,136.9,0.01,130.12,6.78,False,130.09,0.0,0.02,0.0,,130.11,1
215,fastfouriertransform,medium,warm,200,686.61,686.6,0.01,669.1,17.5,False,,0.0,6.12,0.0,662.97,669.1,1
216,genmatrix,large,warm,200,60.02,45.23,14.79,1.18,44.05,False,,0.0,0.03,,1.15,1.18,1
217,fetchdata,small,warm,200,83.55,83.54,0.01,76.71,6.83,False,76.68,0.0,0.02,0.0,,76.71,1
218,fastfouriertransform,large,warm,200,25.72,25.71,0.01,7.34,18.37,False,,0.0,6.17,0.0,1.17,7.34,1
219,linpack,medium,warm,200,695.18,695.17,0.01,681.98,13.19,False,,0.0,0.58,6.47,674.91,681.97,1
220,fetchdata,medium,warm,200,85.39,85.38,0.01,78.51,6.87,False,78.49,0.0,0.02,0.0,,78.51,1
221,fastfouriertransform,medium,warm,200,694.15,694.15,0.01,675.85,18.3,False,,0.0,6.17,0.0,669.66,675.84,1
222,genmatrix,medium,warm,200,16.49,12.73,3.76,0.28,12.45,False,,0.0,0.02,,0.25,0.28,1
223,fastfouriertransform,large,warm,200,26.57,26.57,0.01,7.39,19.18,False,,0.0,6.2,0.0,1.17,7.39,1
224,linpack,small,warm,200,22.0,22.0,0.01,8.08,13.91,False,,0.0,0.51,6.39,1.18,8.08,1
225,genmatrix,medium,warm,200,17.25,13.24,4.01,0.31,12.93,False,,0.0,0.05,,0.25,0.31,1
226,linpack,small,warm,200,21.01,21.0,0.01,8.08,12.92,False,,0.0,0.53,6.39,1.15,8.08,1
227,fetchdata,large,warm,200,150.38,150.38,0.01,143.9,6.47,False,143.87,0.0,0.02,0.0,,143.9,1
228,fetchdata,large,warm,200,83.87,83.86,0.01,76.63,7.23,False,76.6,0.0,0.02,0.0,,76.63,1
