index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,genmatrix,small,cold,200,1542.42,1542.41,0.01,46.69,1495.72,True,,0.0,0.03,,46.66,46.69,1
1,1,fastfouriertransform,large,cold,200,1689.52,1689.51,0.01,4.65,1684.86,False,,0.0,3.87,0.0,0.77,4.65,2
2,2,matrixmul,small,cold,200,2162.3,2162.29,0.0,5.24,2157.06,True,,0.0,0.43,4.19,0.61,5.23,3
3,3,mobilenet,small,cold,200,1746.09,1746.08,0.0,26.99,1719.09,True,,,,,,,4
4,4,genmatrix,small,cold,200,1456.43,1456.42,0.0,0.15,1456.28,False,,0.0,0.03,,0.11,0.15,5
5,5,genmatrix,large,cold,200,1445.17,1391.45,53.72,0.82,1390.63,False,,0.0,0.03,,0.78,0.81,6
6,6,resnet,small,cold,200,2072.55,2072.55,0.0,138.25,1934.3,True,,,,,,,7
7,7,resnet,medium,cold,200,2764.02,2764.01,0.0,124.1,2639.92,False,,,,,,,8
8,8,fastfouriertransform,small,cold,200,1343.79,1343.78,0.01,4.53,1339.25,False,,0.0,3.81,0.0,0.71,4.53,9
9,9,fastfouriertransform,small,cold,200,1276.29,1276.28,0.01,6.32,1269.96,True,,0.0,3.93,0.0,2.38,6.32,10
10,10,mobilenet,large,cold,200,1470.49,1470.49,0.0,22.6,1447.88,False,,,,,,,11
11,11,resnet,small,cold,200,2736.58,2736.58,0.0,178.92,2557.66,False,,,,,,,12
12,12,resnet,small,cold,200,1884.9,1884.9,0.01,122.88,1762.02,False,,,,,,,13
13,13,genmatrix,large,warm,200,1170.38,925.71,244.67,0.91,924.8,False,,0.0,0.02,,0.88,0.91,14
14,14,genmatrix,large,warm,200,945.15,908.5,36.65,0.85,907.66,False,,0.0,0.03,,0.81,0.85,15
15,15,fetchdata,small,cold,200,1807.21,1807.2,0.0,124.63,1682.57,True,124.6,0.0,0.02,0.0,,124.63,16
16,16,fetchdata,large,cold,200,1910.15,1910.14,0.0,72.65,1837.49,False,72.62,0.0,0.02,0.0,,72.65,17
17,17,matrixmul,small,cold,200,1955.24,1955.23,0.01,4.92,1950.31,False,,0.0,0.36,3.99,0.56,4.92,18
18,18,linpack,small,cold,200,1673.62,1673.61,0.0,6.19,1667.42,True,,0.0,0.46,4.78,0.95,6.19,19
19,19,genmatrix,medium,warm,200,650.74,640.04,10.71,0.27,639.77,False,,0.0,0.04,,0.22,0.27,20
20,20,matrixmul,medium,cold,200,2311.56,2311.55,0.01,510.19,1801.36,False,,0.0,0.35,3.99,505.84,510.19,21
21,21,mobilenet,small,warm,200,891.98,891.97,0.0,17.85,874.12,False,,,,,,,22
22,22,linpack,medium,cold,200,2794.69,2794.69,0.0,645.29,2149.4,False,,0.0,0.41,4.06,640.81,645.29,23
23,23,fastfouriertransform,small,warm,200,579.81,579.8,0.01,4.66,575.14,False,,0.0,3.9,0.0,0.76,4.66,24
24,24,fetchdata,small,cold,200,1653.71,1653.71,0.0,72.65,1581.06,False,72.62,0.0,0.03,0.0,,72.65,25
25,25,matrixmul,medium,cold,200,1528.6,1528.59,0.01,511.87,1016.72,False,,0.0,0.34,4.48,507.04,511.87,26
26,26,resnet,medium,cold,200,1320.92,1320.92,0.01,121.91,1199.01,False,,,,,,,27
27,27,linpack,small,cold,200,2547.49,2547.48,0.01,5.07,2542.41,False,,0.0,0.35,3.99,0.72,5.07,28
28,28,genmatrix,medium,warm,200,221.64,216.19,5.46,0.24,215.95,False,,0.0,0.04,,0.19,0.24,29
29,29,resnet,small,cold,200,1303.91,1303.9,0.0,123.35,1180.55,False,,,,,,,30
30,30,fetchdata,small,cold,200,1132.47,1132.46,0.01,73.31,1059.15,False,73.28,0.0,0.02,0.0,,73.31,31
31,31,resnet,medium,cold,200,1310.67,1310.66,0.0,123.73,1186.93,False,,,,,,,31
32,32,linpack,large,warm,200,987.31,987.3,0.0,5.08,982.22,False,,0.0,0.36,3.98,0.74,5.08,31
33,33,resnet,medium,cold,200,1756.21,1756.21,0.0,123.86,1632.35,False,,,,,,,29
34,34,resnet,small,cold,200,1280.13,1280.12,0.0,120.51,1159.62,False,,,,,,,29
35,35,genmatrix,small,warm,200,16.25,16.25,0.01,0.12,16.12,False,,0.0,0.03,,0.09,0.12,26
36,36,fastfouriertransform,large,warm,200,42.57,42.56,0.01,6.61,35.95,False,,0.0,5.47,0.01,1.12,6.6,26
37,37,mobilenet,medium,warm,200,69.35,69.35,0.0,18.39,50.96,False,,,,,,,25
38,38,fastfouriertransform,small,warm,200,27.28,27.28,0.01,6.33,20.94,False,,0.0,5.35,0.0,0.97,6.33,25
39,39,linpack,small,warm,200,636.39,636.39,0.01,5.09,631.29,False,,0.0,0.35,4.0,0.74,5.09,23
40,40,fetchdata,medium,warm,200,919.06,919.06,0.0,72.99,846.07,False,72.96,0.0,0.02,0.0,,72.99,23
41,41,fetchdata,large,warm,200,737.42,737.41,0.0,73.27,664.14,False,73.24,0.0,0.02,0.0,,73.27,24
42,42,linpack,medium,warm,200,1147.43,1147.42,0.0,654.22,493.2,False,,0.0,0.36,3.94,649.91,654.22,25
43,43,mobilenet,medium,warm,200,36.35,36.35,0.0,23.47,12.88,False,,,,,,,26
44,44,matrixmul,small,warm,200,588.44,582.75,5.68,4.95,577.8,False,,0.0,0.37,4.01,0.57,4.95,26
45,45,genmatrix,medium,warm,200,22.82,18.41,4.41,0.2,18.21,False,,0.0,0.02,,0.18,0.2,27
46,46,genmatrix,large,warm,200,61.88,39.42,22.46,0.78,38.64,False,,0.0,0.02,,0.76,0.78,26
47,47,genmatrix,small,warm,200,19.75,19.75,0.0,0.1,19.64,False,,0.0,0.02,,0.08,0.1,27
48,48,resnet,large,cold,200,1134.0,1133.99,0.01,121.17,1012.82,False,,,,,,,25
49,49,mobilenet,large,warm,200,27.51,27.5,0.0,17.7,9.8,False,,,,,,,26
50,50,genmatrix,small,warm,200,13.29,13.29,0.0,0.11,13.18,False,,0.0,0.02,,0.08,0.11,25
51,51,mobilenet,medium,warm,200,30.69,30.69,0.0,18.44,12.25,False,,,,,,,25
52,52,fetchdata,medium,warm,200,401.19,401.18,0.0,72.63,328.55,False,72.6,0.0,0.02,0.0,,72.63,21
53,53,genmatrix,large,warm,200,74.96,36.63,38.34,0.79,35.84,False,,0.0,0.02,,0.76,0.79,20
54,54,resnet,small,warm,200,970.25,970.25,0.01,128.28,841.96,False,,,,,,,21
55,55,genmatrix,medium,warm,200,16.86,16.86,0.0,0.2,16.66,False,,0.0,0.02,,0.18,0.2,19
56,56,linpack,small,cold,200,1104.19,1104.19,0.0,5.02,1099.16,False,,0.0,0.33,3.98,0.71,5.02,15
57,57,mobilenet,small,warm,200,33.28,33.27,0.0,17.82,15.45,False,,,,,,,16
58,58,linpack,medium,cold,200,1659.53,1659.53,0.01,649.35,1010.18,False,,0.0,0.34,3.97,645.03,649.34,14
59,59,fetchdata,medium,warm,200,118.76,118.75,0.0,73.94,44.82,False,73.9,0.0,0.03,0.0,,73.93,14
