index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
18,18,linpack,small,cold,200,1869.59,1869.59,0.01,5.41,1864.18,True,,0.0,0.39,4.13,0.88,5.4,19
19,19,genmatrix,medium,warm,200,511.96,506.3,5.65,0.25,506.05,False,,0.0,0.02,,0.23,0.25,20
20,20,matrixmul,medium,cold,200,2188.61,2182.61,6.01,506.15,1676.45,False,,0.0,0.34,3.96,501.84,506.15,21
21,21,mobilenet,small,warm,200,847.73,847.72,0.0,18.9,828.83,False,,,,,,,22
22,22,linpack,medium,cold,200,2980.43,2980.42,0.0,651.03,2329.39,False,,0.0,0.34,3.97,646.71,651.03,23
23,23,fastfouriertransform,small,warm,200,588.08,588.07,0.01,4.56,583.51,False,,0.0,3.84,0.0,0.72,4.56,24
24,24,fetchdata,small,cold,200,1479.27,1479.26,0.01,72.57,1406.69,False,72.53,0.0,0.02,0.0,,72.57,25
25,25,matrixmul,medium,warm,200,1416.92,1411.61,5.31,508.64,902.96,False,,0.0,0.34,3.98,504.31,508.64,26
26,26,resnet,medium,cold,200,1390.46,1390.46,0.0,136.52,1253.94,False,,,,,,,27
27,27,linpack,small,cold,200,2084.16,2084.15,0.01,5.04,2079.11,False,,0.0,0.36,3.97,0.71,5.04,28
28,28,genmatrix,medium,warm,200,145.67,121.05,24.62,0.2,120.85,False,,0.0,0.02,,0.17,0.2,29
29,29,resnet,small,cold,200,1372.38,1372.38,0.01,124.54,1247.84,False,,,,,,,29
30,30,fetchdata,small,warm,200,961.01,961.01,0.0,72.96,888.05,False,72.93,0.0,0.02,0.0,,72.96,29
31,31,resnet,medium,cold,200,1655.75,1655.74,0.01,132.63,1523.12,False,,,,,,,27
32,32,linpack,large,cold,200,1182.84,1182.83,0.01,5.07,1177.76,False,,0.0,0.34,3.99,0.74,5.07,27
33,33,resnet,medium,cold,200,1292.55,1292.55,0.0,119.78,1172.77,False,,,,,,,27
34,34,resnet,small,cold,200,1365.75,1365.74,0.01,124.14,1241.61,False,,,,,,,28
35,35,genmatrix,small,warm,200,17.98,17.98,0.01,0.14,17.84,False,,0.0,0.03,,0.1,0.14,25
36,36,fastfouriertransform,large,warm,200,27.64,27.64,0.0,4.84,22.79,False,,0.0,3.91,0.01,0.92,4.84,25
37,37,mobilenet,medium,warm,200,77.0,77.0,0.01,17.75,59.24,False,,,,,,,25
38,38,fastfouriertransform,small,warm,200,30.66,30.66,0.0,4.69,25.97,False,,0.0,3.85,0.0,0.83,4.69,24
39,39,linpack,small,warm,200,839.75,839.75,0.0,5.09,834.66,False,,0.0,0.34,4.01,0.74,5.09,22
40,40,fetchdata,medium,warm,200,522.55,522.54,0.0,72.68,449.86,False,72.65,0.0,0.03,0.0,,72.68,23
41,41,fetchdata,large,warm,200,555.54,555.53,0.01,72.73,482.81,False,72.69,0.0,0.03,0.0,,72.72,24
42,42,linpack,medium,warm,200,1324.35,1324.34,0.01,642.68,681.66,False,,0.0,0.34,3.97,638.36,642.68,25
43,43,mobilenet,medium,warm,200,40.2,40.2,0.0,23.24,16.96,False,,,,,,,25
44,44,matrixmul,small,warm,200,989.53,989.53,0.0,4.94,984.59,False,,0.0,0.35,3.99,0.58,4.94,25
45,45,genmatrix,medium,warm,200,22.12,17.37,4.75,0.2,17.17,False,,0.0,0.02,,0.18,0.2,26
46,46,genmatrix,large,warm,200,73.88,40.19,33.69,0.78,39.41,False,,0.0,0.02,,0.76,0.78,25
47,47,genmatrix,small,warm,200,15.9,15.89,0.0,0.11,15.78,False,,0.0,0.02,,0.09,0.11,26
48,48,resnet,large,warm,200,1050.64,1050.62,0.01,120.66,929.97,False,,,,,,,24
49,49,mobilenet,large,warm,200,33.0,33.0,0.01,17.63,15.37,False,,,,,,,24
50,50,genmatrix,small,warm,200,15.41,15.4,0.01,0.11,15.29,False,,0.0,0.02,,0.09,0.11,23
51,51,mobilenet,medium,warm,200,31.63,31.62,0.0,19.43,12.19,False,,,,,,,22
52,52,fetchdata,medium,warm,200,219.52,219.51,0.0,72.91,146.6,False,72.88,0.0,0.02,0.0,,72.91,20
53,53,genmatrix,large,warm,200,74.92,42.93,31.99,0.78,42.14,False,,0.0,0.02,,0.76,0.78,21
54,54,resnet,small,warm,200,858.39,858.39,0.0,122.99,735.4,False,,,,,,,18
55,55,genmatrix,medium,warm,200,20.26,20.26,0.0,0.2,20.06,False,,0.0,0.02,,0.18,0.2,18
56,56,linpack,small,cold,200,1297.27,1297.27,0.01,5.07,1292.2,False,,0.0,0.34,3.99,0.74,5.06,14
57,57,mobilenet,small,warm,200,32.3,32.29,0.01,17.95,14.34,False,,,,,,,13
58,58,linpack,medium,cold,200,1845.68,1845.67,0.01,648.88,1196.79,False,,0.0,0.34,3.95,644.59,648.88,13
59,59,fetchdata,medium,warm,200,86.93,86.92,0.01,73.67,13.25,False,73.64,0.0,0.03,0.0,,73.67,13
60,60,fastfouriertransform,small,warm,200,25.98,25.97,0.0,4.62,21.35,False,,0.0,3.81,0.0,0.8,4.62,14
61,61,resnet,large,warm,200,683.34,683.34,0.0,168.32,515.02,False,,,,,,,13
62,62,matrixmul,small,warm,200,112.57,112.56,0.01,4.89,107.67,False,,0.0,0.33,4.0,0.56,4.89,13
63,63,genmatrix,medium,warm,200,20.01,15.0,5.0,0.2,14.8,False,,0.0,0.02,,0.18,0.2,14
64,64,fetchdata,large,warm,200,86.83,86.83,0.0,73.09,13.74,False,73.06,0.0,0.02,0.0,,73.09,12
65,65,fetchdata,small,warm,200,110.11,110.11,0.01,73.45,36.65,False,73.43,0.0,0.02,0.0,,73.45,11
66,66,matrixmul,small,warm,200,34.18,34.17,0.0,4.88,29.29,False,,0.0,0.34,3.98,0.56,4.88,11
67,67,mobilenet,large,warm,200,34.57,34.56,0.01,17.73,16.84,False,,,,,,,10
68,68,resnet,large,warm,200,444.74,444.74,0.0,120.97,323.77,False,,,,,,,9
69,69,matrixmul,large,warm,200,61.57,61.56,0.0,4.91,56.65,False,,0.0,0.35,3.99,0.56,4.91,7
70,70,resnet,medium,warm,200,474.99,474.98,0.01,118.93,356.06,False,,,,,,,8
71,71,resnet,medium,warm,200,546.88,546.87,0.0,119.25,427.62,False,,,,,,,8
72,72,matrixmul,small,warm,200,32.6,28.15,4.45,4.91,23.24,False,,0.0,0.36,3.98,0.57,4.91,8
73,73,mobilenet,large,warm,200,30.77,30.77,0.0,17.85,12.91,False,,,,,,,8
74,74,fetchdata,small,warm,200,87.4,87.4,0.0,74.43,12.97,False,74.4,0.0,0.02,0.0,,74.43,8
75,75,linpack,small,warm,200,996.3,996.3,0.01,5.04,991.26,False,,0.0,0.35,3.96,0.72,5.04,8
76,76,linpack,small,warm,200,953.05,953.04,0.01,5.02,948.02,False,,0.0,0.34,3.96,0.71,5.02,8
77,77,mobilenet,large,warm,200,81.43,81.42,0.01,17.76,63.67,False,,,,,,,9
78,78,mobilenet,large,warm,200,50.23,50.23,0.01,17.48,32.75,False,,,,,,,9
79,79,fetchdata,large,warm,200,95.85,95.85,0.0,80.48,15.37,False,80.45,0.0,0.02,0.0,,80.48,8
80,80,fastfouriertransform,medium,warm,200,664.43,664.43,0.0,644.36,20.07,False,,0.0,3.79,0.0,640.56,644.36,8
81,81,fetchdata,large,warm,200,95.63,95.63,0.01,84.75,10.87,False,84.73,0.0,0.02,0.0,,84.75,8
82,82,fetchdata,large,warm,200,128.91,128.9,0.0,86.0,42.9,False,85.98,0.0,0.02,0.0,,86.0,6
83,83,matrixmul,large,warm,200,33.13,33.12,0.0,4.88,28.24,False,,0.0,0.34,3.98,0.56,4.88,6
84,84,linpack,small,warm,200,565.93,565.92,0.01,5.03,560.89,False,,0.0,0.33,3.98,0.72,5.03,6
85,85,genmatrix,large,warm,200,67.01,40.09,26.91,0.8,39.29,False,,0.0,0.02,,0.78,0.8,6
86,86,fastfouriertransform,large,warm,200,381.2,381.2,0.01,4.52,376.67,False,,0.0,3.79,0.0,0.72,4.52,7
87,87,resnet,medium,warm,200,132.55,132.54,0.01,118.99,13.55,False,,,,,,,7
88,88,linpack,large,warm,200,371.73,371.72,0.0,5.02,366.71,False,,0.0,0.33,3.95,0.74,5.02,8
89,89,matrixmul,small,warm,200,31.38,26.75,4.63,4.87,21.88,False,,0.0,0.34,3.97,0.55,4.87,9
90,90,matrixmul,medium,warm,200,538.7,533.32,5.39,512.4,20.92,False,,0.0,0.36,4.36,507.67,512.39,8
91,91,mobilenet,medium,warm,200,43.11,43.11,0.0,24.99,18.12,False,,,,,,,9
92,92,fastfouriertransform,large,warm,200,83.75,83.74,0.01,4.58,79.17,False,,0.0,3.79,0.0,0.78,4.57,9
93,93,genmatrix,medium,warm,200,22.19,17.36,4.83,0.2,17.16,False,,0.0,0.02,,0.18,0.2,10
94,94,resnet,small,warm,200,138.35,138.35,0.01,125.18,13.17,False,,,,,,,7
95,95,resnet,small,warm,200,196.96,196.96,0.0,119.17,77.79,False,,,,,,,6
96,96,linpack,large,warm,200,36.85,36.85,0.0,5.05,31.8,False,,0.0,0.33,3.97,0.73,5.05,4
97,97,matrixmul,large,warm,200,209.44,202.79,6.66,4.89,197.9,False,,0.0,0.33,3.99,0.56,4.89,3
98,98,resnet,large,warm,200,180.82,180.81,0.01,123.24,57.57,False,,,,,,,4
99,99,mobilenet,small,warm,200,30.4,30.4,0.01,18.89,11.51,False,,,,,,,4
100,100,matrixmul,small,warm,200,72.53,72.52,0.0,4.89,67.63,False,,0.0,0.34,3.98,0.57,4.89,4
101,101,resnet,large,warm,200,141.93,141.93,0.0,119.47,22.45,False,,,,,,,4
102,102,fastfouriertransform,large,warm,200,28.64,28.64,0.01,4.59,24.05,False,,0.0,3.8,0.0,0.79,4.59,2
103,103,matrixmul,medium,warm,200,535.84,530.37,5.47,507.89,22.48,False,,0.0,0.35,3.98,503.56,507.89,2
104,104,fastfouriertransform,small,warm,200,27.47,27.46,0.0,4.57,22.89,False,,0.0,3.78,0.0,0.79,4.57,2
105,105,matrixmul,medium,warm,200,943.82,938.31,5.51,508.09,430.21,False,,0.0,0.33,3.99,503.77,508.09,2
106,106,mobilenet,small,warm,200,29.16,29.16,0.0,17.58,11.57,False,,,,,,,3
107,107,mobilenet,large,warm,200,29.77,29.76,0.0,17.74,12.02,False,,,,,,,3
108,108,fastfouriertransform,small,warm,200,31.65,31.65,0.0,4.59,27.06,False,,0.0,3.79,0.0,0.78,4.58,3
109,109,genmatrix,medium,warm,200,20.46,20.45,0.01,0.2,20.25,False,,0.0,0.02,,0.18,0.2,3
110,110,linpack,small,warm,200,72.72,72.72,0.0,5.12,67.6,False,,0.0,0.36,4.0,0.76,5.12,3
111,111,linpack,large,warm,200,22.86,22.85,0.01,5.13,17.73,False,,0.0,0.34,4.0,0.78,5.13,4
112,112,linpack,small,warm,200,28.48,28.48,0.01,5.07,23.41,False,,0.0,0.35,3.99,0.73,5.07,3
113,113,mobilenet,large,warm,200,32.15,32.15,0.0,17.74,14.41,False,,,,,,,3
114,114,fetchdata,large,warm,200,87.52,87.51,0.01,74.42,13.09,False,74.4,0.0,0.02,0.0,,74.42,2
115,115,mobilenet,medium,warm,200,27.3,27.29,0.0,17.7,9.6,False,,,,,,,3
116,116,resnet,large,warm,200,134.22,134.22,0.0,122.43,11.79,False,,,,,,,2
117,117,fetchdata,small,warm,200,83.25,83.24,0.0,73.58,9.66,False,73.56,0.0,0.02,0.0,,73.58,3
118,118,resnet,large,warm,200,157.62,157.61,0.01,118.7,38.91,False,,,,,,,4
119,119,genmatrix,small,warm,200,17.45,17.45,0.0,0.15,17.3,False,,0.0,0.03,,0.12,0.14,3
120,120,genmatrix,medium,warm,200,26.2,20.78,5.42,0.29,20.49,False,,0.0,0.02,,0.26,0.29,3
121,121,fetchdata,large,warm,200,88.46,88.46,0.0,72.83,15.63,False,72.81,0.0,0.02,0.0,,72.83,3
122,122,genmatrix,medium,warm,200,30.4,19.87,10.53,0.27,19.6,False,,0.0,0.02,,0.24,0.27,3
123,123,fetchdata,large,warm,200,83.81,83.81,0.01,72.98,10.82,False,72.96,0.0,0.02,0.0,,72.98,2
124,124,fetchdata,small,warm,200,119.0,119.0,0.0,73.03,45.97,False,73.0,0.0,0.02,0.0,,73.02,3
125,125,mobilenet,small,warm,200,33.2,33.19,0.0,22.77,10.42,False,,,,,,,2
126,126,fastfouriertransform,medium,warm,200,698.29,698.29,0.0,672.6,25.69,False,,0.0,6.07,0.0,666.52,672.59,2
127,127,fastfouriertransform,large,warm,200,653.27,653.27,0.0,4.53,648.74,False,,0.0,3.79,0.0,0.73,4.52,2
128,128,resnet,small,warm,200,131.04,131.03,0.0,120.13,10.9,False,,,,,,,3
129,129,resnet,small,warm,200,208.57,208.56,0.0,122.84,85.72,False,,,,,,,4
130,130,fastfouriertransform,small,warm,200,512.65,512.65,0.01,4.55,508.1,False,,0.0,3.8,0.0,0.75,4.55,5
131,131,genmatrix,large,warm,200,135.17,52.1,83.07,1.28,50.82,False,,0.0,0.03,,1.25,1.28,5
132,132,fastfouriertransform,small,warm,200,415.25,415.25,0.0,4.59,410.66,False,,0.0,3.79,0.0,0.79,4.59,6
133,133,fastfouriertransform,small,warm,200,373.54,373.53,0.0,4.51,369.02,False,,0.0,3.79,0.0,0.72,4.51,7
134,134,linpack,medium,warm,200,660.66,660.65,0.0,643.23,17.43,False,,0.0,0.34,3.98,638.9,643.23,6
135,135,fastfouriertransform,large,warm,200,280.07,280.05,0.01,4.57,275.49,False,,0.0,3.8,0.0,0.76,4.57,7
136,136,mobilenet,medium,warm,200,51.46,51.46,0.0,38.51,12.95,False,,,,,,,8
137,137,genmatrix,medium,warm,200,24.38,19.07,5.31,0.3,18.77,False,,0.0,0.03,,0.27,0.3,8
138,138,mobilenet,large,warm,200,33.45,33.44,0.0,17.68,15.76,False,,,,,,,8
139,139,mobilenet,large,warm,200,30.9,30.9,0.01,17.75,13.14,False,,,,,,,8
140,140,resnet,large,warm,200,129.65,129.64,0.0,118.36,11.28,False,,,,,,,6
141,141,fetchdata,small,warm,200,94.29,94.28,0.01,80.27,14.01,False,80.24,0.0,0.02,0.0,,80.27,3
142,142,linpack,medium,warm,200,898.48,898.47,0.0,642.12,256.35,False,,0.0,0.33,3.98,637.81,642.12,4
143,143,linpack,medium,warm,200,1494.02,1494.01,0.0,642.09,851.92,False,,0.0,0.35,3.98,637.76,642.09,3
144,144,mobilenet,small,warm,200,27.99,27.99,0.01,17.66,10.32,False,,,,,,,4
145,145,fastfouriertransform,large,warm,200,46.3,46.3,0.0,4.56,41.74,False,,0.0,3.77,0.0,0.79,4.56,4
146,146,fetchdata,medium,warm,200,94.15,94.15,0.0,79.76,14.39,False,79.73,0.0,0.02,0.0,,79.76,4
147,147,fetchdata,medium,warm,200,116.95,116.95,0.0,78.36,38.59,False,78.34,0.0,0.02,0.0,,78.36,5
148,148,fetchdata,large,warm,200,141.19,141.18,0.01,77.76,63.43,False,77.73,0.0,0.02,0.0,,77.76,4
149,149,fastfouriertransform,large,warm,200,25.8,25.79,0.01,4.57,21.22,False,,0.0,3.79,0.0,0.77,4.57,5
150,150,genmatrix,large,warm,200,100.66,61.22,39.44,1.21,60.01,False,,0.0,0.03,,1.18,1.21,4
151,151,fastfouriertransform,small,warm,200,26.11,26.1,0.01,4.53,21.57,False,,0.0,3.78,0.0,0.75,4.53,4
152,152,fetchdata,large,warm,200,94.31,94.31,0.0,77.89,16.41,False,77.87,0.0,0.02,0.0,,77.89,3
153,153,matrixmul,small,warm,200,32.42,32.41,0.0,4.9,27.51,False,,0.0,0.34,4.0,0.56,4.9,4
154,154,mobilenet,small,warm,200,33.25,33.24,0.01,17.63,15.61,False,,,,,,,4
155,155,mobilenet,large,warm,200,31.34,31.33,0.01,17.55,13.78,False,,,,,,,3
156,156,fetchdata,small,warm,200,93.25,93.24,0.0,80.09,13.15,False,80.06,0.0,0.02,0.0,,80.09,3
157,157,fetchdata,small,warm,200,131.93,131.93,0.0,78.62,53.31,False,78.59,0.0,0.02,0.0,,78.62,4
158,158,matrixmul,medium,warm,200,576.48,576.47,0.01,507.93,68.54,False,,0.0,0.34,3.99,503.6,507.93,4
159,159,mobilenet,small,warm,200,32.11,32.1,0.01,17.36,14.75,False,,,,,,,5
160,160,fetchdata,large,warm,200,91.05,91.05,0.01,78.24,12.81,False,78.21,0.0,0.02,0.0,,78.24,4
161,161,fastfouriertransform,small,warm,200,26.2,26.19,0.0,4.57,21.62,False,,0.0,3.78,0.0,0.78,4.57,4
162,162,genmatrix,large,warm,200,61.42,40.84,20.58,0.82,40.02,False,,0.0,0.02,,0.79,0.82,3
163,163,linpack,small,warm,200,501.87,501.87,0.0,5.08,496.79,False,,0.0,0.34,3.99,0.74,5.08,4
164,164,fastfouriertransform,small,warm,200,27.74,27.73,0.01,4.57,23.16,False,,0.0,3.78,0.0,0.78,4.57,4
165,165,mobilenet,medium,warm,200,29.51,29.5,0.0,17.62,11.88,False,,,,,,,4
166,166,fetchdata,medium,warm,200,91.37,91.37,0.01,79.81,11.56,False,79.78,0.0,0.02,0.0,,79.81,4
167,167,mobilenet,medium,warm,200,30.07,30.07,0.0,17.67,12.4,False,,,,,,,5
168,168,fastfouriertransform,small,warm,200,24.8,24.79,0.01,4.64,20.15,False,,0.0,3.8,0.0,0.83,4.64,4
169,169,fetchdata,small,warm,200,91.02,91.02,0.0,79.15,11.86,False,79.12,0.0,0.02,0.0,,79.15,4
170,170,fetchdata,medium,warm,200,114.68,114.68,0.01,77.68,37.0,False,77.65,0.0,0.02,0.0,,77.68,4
171,171,linpack,medium,warm,200,745.38,745.37,0.0,642.13,103.24,False,,0.0,0.34,3.97,637.83,642.13,4
172,172,matrixmul,medium,warm,200,527.5,527.5,0.0,508.63,18.87,False,,0.0,0.34,3.99,504.29,508.63,5
173,173,genmatrix,large,warm,200,59.19,37.32,21.87,0.83,36.48,False,,0.0,0.02,,0.81,0.83,3
174,174,linpack,large,warm,200,597.11,597.11,0.0,5.04,592.07,False,,0.0,0.33,3.98,0.72,5.04,4
175,175,genmatrix,large,warm,200,57.49,39.05,18.44,0.82,38.23,False,,0.0,0.02,,0.8,0.82,4
176,176,fetchdata,small,warm,200,93.7,93.69,0.01,79.88,13.81,False,79.85,0.0,0.02,0.0,,79.88,5
177,177,mobilenet,medium,warm,200,30.41,30.4,0.0,17.56,12.84,False,,,,,,,5
178,178,mobilenet,small,warm,200,34.38,34.37,0.01,17.63,16.74,False,,,,,,,4
179,179,resnet,large,warm,200,138.57,138.56,0.0,123.65,14.91,False,,,,,,,4
180,180,resnet,small,warm,200,202.82,202.82,0.01,119.28,83.53,False,,,,,,,5
181,181,genmatrix,medium,warm,200,15.77,15.76,0.0,0.21,15.55,False,,0.0,0.02,,0.19,0.21,6
182,182,fastfouriertransform,small,warm,200,24.37,24.37,0.0,4.64,19.73,False,,0.0,3.79,0.0,0.84,4.64,5
183,183,resnet,medium,warm,200,170.35,170.35,0.0,120.55,49.8,False,,,,,,,4
184,184,resnet,large,warm,200,246.49,246.48,0.0,122.5,123.99,False,,,,,,,5
185,185,mobilenet,small,warm,200,27.84,27.83,0.0,17.37,10.46,False,,,,,,,5
186,186,resnet,small,warm,200,270.81,270.8,0.01,121.23,149.57,False,,,,,,,3
187,187,linpack,small,warm,200,21.98,21.98,0.0,5.04,16.93,False,,0.0,0.34,3.98,0.72,5.04,3
188,188,fastfouriertransform,large,warm,200,25.05,25.04,0.01,4.59,20.45,False,,0.0,3.79,0.0,0.79,4.59,3
189,189,fastfouriertransform,large,warm,200,26.19,26.19,0.0,4.56,21.63,False,,0.0,3.78,0.0,0.77,4.55,2
190,190,linpack,small,warm,200,19.39,19.39,0.0,5.06,14.33,False,,0.0,0.35,3.97,0.73,5.06,2
191,191,fetchdata,small,warm,200,92.78,92.77,0.0,80.32,12.46,False,80.29,0.0,0.02,0.0,,80.32,2
192,192,resnet,small,warm,200,135.18,135.17,0.01,119.08,16.09,False,,,,,,,2
193,193,resnet,large,warm,200,215.01,215.01,0.01,121.09,93.92,False,,,,,,,2
194,194,fastfouriertransform,large,warm,200,27.51,27.51,0.0,4.56,22.95,False,,0.0,3.78,0.0,0.77,4.56,3
195,195,fastfouriertransform,medium,warm,200,659.6,659.6,0.0,635.21,24.39,False,,0.0,3.77,0.0,631.43,635.2,2
196,196,genmatrix,large,warm,200,54.43,36.65,17.78,0.79,35.85,False,,0.0,0.02,,0.77,0.79,3
197,197,resnet,large,warm,200,132.01,132.01,0.01,119.74,12.27,False,,,,,,,3
198,198,matrixmul,medium,warm,200,527.98,527.98,0.0,507.95,20.03,False,,0.0,0.34,3.96,503.64,507.95,3
199,199,mobilenet,large,warm,200,30.03,30.02,0.0,17.51,12.52,False,,,,,,,4
200,200,genmatrix,medium,warm,200,18.22,18.22,0.01,0.21,18.01,False,,0.0,0.02,,0.18,0.21,3
201,201,mobilenet,medium,warm,200,30.78,30.78,0.01,17.55,13.23,False,,,,,,,3
202,202,fetchdata,small,warm,200,92.89,92.89,0.0,80.48,12.4,False,80.45,0.0,0.02,0.0,,80.48,3
203,203,genmatrix,large,warm,200,62.15,40.29,21.85,0.79,39.5,False,,0.0,0.02,,0.77,0.79,4
204,204,matrixmul,medium,warm,200,740.68,740.68,0.0,508.11,232.57,False,,0.0,0.34,3.99,503.78,508.1,4
205,205,matrixmul,small,warm,200,696.75,696.75,0.0,4.91,691.83,False,,0.0,0.35,3.99,0.57,4.91,4
206,206,fastfouriertransform,medium,warm,200,712.69,712.68,0.0,599.75,112.93,False,,0.0,3.79,0.0,595.95,599.75,5
207,207,resnet,large,warm,200,133.09,133.08,0.0,120.11,12.97,False,,,,,,,6
208,208,fastfouriertransform,small,warm,200,618.6,618.6,0.0,4.51,614.09,False,,0.0,3.8,0.0,0.71,4.51,7
209,209,resnet,small,warm,200,161.99,161.98,0.0,121.3,40.69,False,,,,,,,6
210,210,resnet,medium,warm,200,219.52,219.52,0.0,119.44,100.07,False,,,,,,,6
211,211,mobilenet,medium,warm,200,31.7,31.69,0.0,19.78,11.91,False,,,,,,,7
212,212,fastfouriertransform,small,warm,200,425.08,425.07,0.0,4.56,420.51,False,,0.0,3.79,0.0,0.76,4.56,7
213,213,matrixmul,medium,warm,200,868.0,862.09,5.91,552.51,309.58,False,,0.0,0.33,3.99,548.18,552.51,7
214,214,mobilenet,medium,warm,200,42.91,42.91,0.0,17.82,25.09,False,,,,,,,8
215,215,linpack,large,warm,200,21.27,21.26,0.0,5.05,16.22,False,,0.0,0.34,3.97,0.73,5.05,7
216,216,genmatrix,medium,warm,200,23.56,18.43,5.13,0.21,18.21,False,,0.0,0.02,,0.19,0.21,7
217,217,resnet,large,warm,200,131.42,131.41,0.0,119.48,11.93,False,,,,,,,7
218,218,resnet,small,warm,200,199.79,199.78,0.01,118.64,81.14,False,,,,,,,8
219,219,genmatrix,large,warm,200,83.39,47.48,35.91,0.84,46.63,False,,0.0,0.02,,0.82,0.84,7
220,220,matrixmul,large,warm,200,512.04,512.03,0.0,4.91,507.12,False,,0.0,0.33,4.0,0.57,4.91,6
221,221,fastfouriertransform,small,warm,200,27.85,27.84,0.01,4.53,23.31,False,,0.0,3.77,0.0,0.75,4.53,4
222,222,matrixmul,small,warm,200,438.96,433.27,5.69,4.92,428.35,False,,0.0,0.34,3.99,0.58,4.92,3
223,223,fastfouriertransform,large,warm,200,29.63,29.62,0.0,4.57,25.06,False,,0.0,3.79,0.0,0.78,4.57,4
224,224,resnet,small,warm,200,146.59,146.58,0.0,133.52,13.06,False,,,,,,,4
225,225,matrixmul,medium,warm,200,793.0,792.99,0.01,508.56,284.44,False,,0.0,0.32,3.99,504.24,508.56,5
226,226,resnet,small,warm,200,177.35,177.34,0.01,120.92,56.43,False,,,,,,,6
227,227,genmatrix,medium,warm,200,19.36,19.36,0.0,0.21,19.14,False,,0.0,0.02,,0.19,0.21,7
228,228,mobilenet,large,warm,200,28.75,28.75,0.0,17.67,11.08,False,,,,,,,6
229,229,genmatrix,medium,warm,200,15.43,15.43,0.0,0.21,15.22,False,,0.0,0.02,,0.19,0.21,6
230,230,resnet,medium,warm,200,131.06,131.05,0.0,120.53,10.52,False,,,,,,,5
231,231,matrixmul,small,warm,200,519.29,519.28,0.0,4.91,514.37,False,,0.0,0.34,4.0,0.57,4.91,3
232,232,fastfouriertransform,large,warm,200,26.42,26.41,0.0,7.23,19.19,False,,0.0,6.03,0.0,1.18,7.22,4
233,233,fetchdata,medium,warm,200,96.14,96.14,0.0,80.19,15.94,False,80.16,0.0,0.03,0.0,,80.19,3
234,234,fastfouriertransform,small,warm,200,28.38,28.38,0.0,7.21,21.17,False,,0.0,6.04,0.0,1.16,7.2,4
235,235,matrixmul,small,warm,200,325.57,320.02,5.56,4.89,315.12,False,,0.0,0.35,3.97,0.57,4.89,3
236,236,genmatrix,medium,warm,200,14.96,14.95,0.0,0.21,14.74,False,,0.0,0.02,,0.19,0.21,4
237,237,mobilenet,large,warm,200,31.81,31.81,0.0,17.75,14.06,False,,,,,,,4
238,238,fetchdata,large,warm,200,93.05,93.04,0.01,80.29,12.75,False,80.26,0.0,0.02,0.0,,80.28,4
239,239,genmatrix,medium,warm,200,21.35,17.06,4.29,0.22,16.85,False,,0.0,0.02,,0.19,0.21,5
