index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,1830.2,0.006831,warm,200
1,grayscale,small,2550.1,0.022115,cold,200
2,genmatrix,small,1529.6,0.00663,warm,200
3,fastfouriertransform,large,2971.1,0.004958,cold,200
4,pagerank,small,2353.4,0.280318,cold,200
5,resnet,medium,2285.2,0.172122,cold,200
6,graphgen,small,2283.1,0.004638,cold,200
7,fastfouriertransform,small,2777.8,0.004928,cold,200
8,genmatrix,large,1285.8,0.000835,warm,200
9,resnet,small,2751.0,0.157966,cold,200
10,pagerank,small,2087.4,0.011079,cold,200
11,pagerank,medium,2132.3,0.043865,cold,200
12,genmatrix,medium,1038.2,0.000212,warm,200
13,resnet,medium,2096.8,0.184628,cold,200
14,graphgen,small,2400.1,0.002971,cold,200
15,matrixmul,medium,2223.7,0.528291,cold,200
16,grayscale,small,1824.1,0.006912,warm,200
17,genmatrix,medium,795.3,0.000206,warm,200
18,fastfouriertransform,small,937.1,0.005016,warm,200
19,matrixmul,small,2034.7,0.005011,cold,200
20,linpack,medium,3105.2,0.654263,cold,200
21,resnet,medium,2264.4,0.134504,cold,200
22,graphgen,large,2060.2,0.100993,cold,200
23,mobilenet,large,1687.3,0.043737,warm,200
24,fastfouriertransform,medium,1267.4,0.627165,warm,200
25,fastfouriertransform,large,1881.6,0.004874,warm,200
26,grayscale,large,9770.4,2.700556,cold,200
27,resnet,medium,1543.9,0.176147,warm,200
28,resnet,small,1619.4,0.123785,warm,200
29,fastfouriertransform,small,1023.6,0.004982,warm,200
30,genmatrix,medium,152.2,0.000205,warm,200
31,fastfouriertransform,small,929.5,0.004932,warm,200
32,fastfouriertransform,medium,1519.7,0.635987,warm,200
33,grayscale,medium,1098.7,0.058053,warm,200
34,linpack,small,3050.3,0.005073,cold,200
35,linpack,medium,2995.1,0.642949,cold,200
36,genmatrix,large,41.8,0.000775,warm,200
37,grayscale,large,9194.2,2.724883,cold,200
38,fastfouriertransform,large,1237.8,0.004787,warm,200
39,fetchdata,large,1606.9,0.125314,warm,200
40,genmatrix,small,5.3,0.000113,warm,200
41,mobilenet,medium,858.7,0.019818,warm,200
42,grayscale,large,8931.4,2.684245,cold,200
43,pagerank,small,422.7,0.012121,warm,200
44,linpack,small,2578.5,0.005131,cold,200
45,genmatrix,small,7.6,0.000138,warm,200
46,linpack,medium,1145.8,0.658736,warm,200
47,grayscale,small,265.9,0.007395,warm,200
48,genmatrix,large,46.6,0.000961,warm,200
49,linpack,small,2294.3,0.005051,cold,200
50,mobilenet,medium,387.9,0.023678,warm,200
51,mobilenet,small,313.2,0.027045,warm,200
52,grayscale,small,31.4,0.006771,warm,200
53,genmatrix,large,39.5,0.000789,warm,200
54,pagerank,large,369.8,0.270071,warm,200
55,grayscale,large,13782.7,2.687099,cold,200
56,resnet,medium,639.5,0.124197,warm,200
57,resnet,medium,717.0,0.127035,warm,200
58,linpack,small,1883.9,0.005066,warm,200
59,fetchdata,large,678.8,0.075387,warm,200
60,mobilenet,small,22.6,0.018023,warm,200
61,graphgen,small,66.1,0.00316,warm,200
62,fetchdata,large,681.1,0.075868,warm,200
63,fetchdata,large,556.3,0.075582,warm,200
64,matrixmul,large,17.5,0.005057,warm,200
65,fastfouriertransform,medium,665.4,0.641962,warm,200
66,matrixmul,large,17.4,0.004997,warm,200
67,mobilenet,large,22.5,0.017944,warm,200
68,grayscale,large,21584.2,2.679002,cold,200
69,graphgen,large,597.8,0.0639,warm,200
70,fastfouriertransform,large,422.4,0.005065,warm,200
71,pagerank,medium,63.9,0.04447,warm,200
72,linpack,small,1163.7,0.00504,warm,200
73,grayscale,medium,7347.7,0.065234,cold,200
74,fetchdata,medium,165.5,0.080359,warm,200
75,graphgen,large,683.8,0.06492,warm,200
76,grayscale,large,20878.8,2.675462,cold,200
77,fetchdata,large,93.9,0.076559,warm,200
78,fastfouriertransform,large,61.1,0.005083,warm,200
79,grayscale,large,20877.9,2.675427,cold,200
80,pagerank,large,472.4,0.267663,warm,200
81,genmatrix,small,246.0,0.000106,warm,200
82,linpack,small,664.7,0.005055,warm,200
83,pagerank,large,633.5,0.28055,warm,200
84,graphgen,large,698.3,0.064493,warm,200
85,linpack,medium,1177.8,0.642298,warm,200
86,graphgen,small,743.9,0.002759,warm,200
87,linpack,medium,1765.9,0.687108,warm,200
88,genmatrix,small,9.0,0.00011,warm,200
89,genmatrix,large,40.4,0.000772,warm,200
90,fastfouriertransform,small,25.0,0.00491,warm,200
91,mobilenet,small,25.8,0.018727,warm,200
92,pagerank,small,196.5,0.01011,warm,200
93,fetchdata,large,79.3,0.075087,warm,200
94,mobilenet,large,27.1,0.02199,warm,200
95,fetchdata,medium,81.5,0.075155,warm,200
96,pagerank,large,432.1,0.271516,warm,200
97,matrixmul,small,19.2,0.005072,warm,200
98,pagerank,large,736.7,0.304554,warm,200
99,genmatrix,large,44.3,0.000769,warm,200
100,grayscale,medium,6062.7,0.061425,cold,200
101,linpack,medium,1714.5,0.644511,warm,200
102,pagerank,medium,185.7,0.04484,warm,200
103,fastfouriertransform,small,19.1,0.005047,warm,200
104,genmatrix,small,5.7,0.000104,warm,200
105,linpack,small,1519.8,0.005063,warm,200
106,resnet,large,129.4,0.123851,warm,200
107,genmatrix,large,39.7,0.00079,warm,200
108,genmatrix,small,5.2,0.000106,warm,200
109,fastfouriertransform,large,26.0,0.004947,warm,200
110,graphgen,small,27.2,0.00285,warm,200
111,fastfouriertransform,small,25.7,0.005659,warm,200
112,linpack,small,1176.6,0.005105,warm,200
113,pagerank,small,84.7,0.009839,warm,200
114,grayscale,large,19151.6,2.693258,cold,200
115,mobilenet,small,31.1,0.025301,warm,200
116,pagerank,small,18.3,0.009969,warm,200
117,resnet,large,160.0,0.154704,warm,200
118,mobilenet,small,29.0,0.022804,warm,200
119,mobilenet,medium,34.5,0.027501,warm,200
120,genmatrix,small,5.4,0.000108,warm,200
121,fastfouriertransform,large,23.1,0.006705,warm,200
122,matrixmul,medium,676.2,0.549943,warm,200
123,matrixmul,medium,1036.5,0.516331,warm,200
124,mobilenet,large,23.6,0.018043,warm,200
125,graphgen,large,532.1,0.065762,warm,200
126,fastfouriertransform,small,18.8,0.004982,warm,200
127,matrixmul,large,858.4,0.005068,warm,200
128,linpack,small,422.1,0.005048,warm,200
129,genmatrix,small,6.8,0.000144,warm,200
130,genmatrix,large,55.6,0.001182,warm,200
131,mobilenet,small,26.0,0.017819,warm,200
132,matrixmul,small,619.0,0.005027,warm,200
133,grayscale,medium,4450.7,0.058167,cold,200
134,genmatrix,small,10.3,0.000142,warm,200
135,mobilenet,large,25.2,0.018466,warm,200
136,fastfouriertransform,small,19.1,0.004979,warm,200
137,pagerank,small,18.4,0.010102,warm,200
138,fastfouriertransform,small,19.8,0.00494,warm,200
139,fetchdata,medium,88.9,0.082431,warm,200
140,mobilenet,medium,22.8,0.018134,warm,200
141,genmatrix,medium,16.8,0.000293,warm,200
142,graphgen,small,27.8,0.002722,warm,200
143,matrixmul,small,48.2,0.005006,warm,200
144,matrixmul,medium,532.9,0.508811,warm,200
145,mobilenet,medium,47.8,0.042429,warm,200
146,matrixmul,large,444.6,0.005013,warm,200
147,pagerank,large,366.8,0.286017,warm,200
148,mobilenet,small,24.7,0.020488,warm,200
149,genmatrix,medium,12.4,0.000277,warm,200
150,genmatrix,small,5.4,0.000132,warm,200
151,resnet,large,147.8,0.136731,warm,200
152,pagerank,small,132.2,0.009866,warm,200
153,linpack,small,12.4,0.005057,warm,200
154,graphgen,large,563.8,0.065593,warm,200
155,mobilenet,large,29.2,0.022615,warm,200
156,pagerank,small,19.7,0.009933,warm,200
157,graphgen,large,835.7,0.066967,warm,200
158,fastfouriertransform,small,22.3,0.0051,warm,200
159,fastfouriertransform,large,23.4,0.006257,warm,200
160,fastfouriertransform,large,17.9,0.004843,warm,200
161,genmatrix,medium,12.1,0.000281,warm,200
162,fastfouriertransform,large,17.5,0.005472,warm,200
163,genmatrix,large,66.2,0.001129,warm,200
164,resnet,small,150.0,0.140283,warm,200
165,resnet,small,127.4,0.119123,warm,200
166,matrixmul,large,16.4,0.00501,warm,200
167,resnet,large,125.4,0.121433,warm,200
168,pagerank,medium,68.0,0.04812,warm,200
169,grayscale,small,23.6,0.015428,warm,200
170,linpack,small,12.7,0.005056,warm,200
171,grayscale,medium,78.2,0.061918,warm,200
172,fetchdata,large,126.2,0.086977,warm,200
173,grayscale,medium,78.1,0.057955,warm,200
174,linpack,small,15.7,0.005322,warm,200
175,graphgen,medium,115.9,0.012627,warm,200
176,resnet,large,124.4,0.120409,warm,200
177,fastfouriertransform,small,24.0,0.005057,warm,200
178,pagerank,small,70.4,0.010667,warm,200
179,pagerank,medium,73.8,0.043859,warm,200
180,fetchdata,medium,88.6,0.084377,warm,200
181,fastfouriertransform,small,16.9,0.005049,warm,200
182,linpack,medium,879.9,0.665691,warm,200
183,fetchdata,medium,86.7,0.082642,warm,200
184,pagerank,large,350.7,0.271742,warm,200
185,grayscale,large,2883.0,2.766415,cold,200
186,pagerank,small,259.3,0.009993,warm,200
187,pagerank,medium,267.0,0.045357,warm,200
188,fastfouriertransform,small,18.5,0.00492,warm,200
189,grayscale,small,27.6,0.018201,warm,200
190,fastfouriertransform,large,18.8,0.005307,warm,200
191,pagerank,small,80.2,0.01021,warm,200
192,grayscale,medium,71.5,0.06066,warm,200
193,resnet,small,128.5,0.12407,warm,200
194,linpack,small,62.5,0.005099,warm,200
195,grayscale,large,5191.0,2.714591,cold,200
196,mobilenet,medium,43.8,0.038963,warm,200
197,graphgen,small,26.9,0.002753,warm,200
198,matrixmul,medium,519.5,0.507623,warm,200
199,graphgen,small,27.5,0.002885,warm,200
200,linpack,small,12.9,0.005178,warm,200
201,grayscale,small,2026.0,0.007191,cold,200
202,mobilenet,large,31.5,0.026829,warm,200
203,matrixmul,large,280.2,0.005004,warm,200
204,graphgen,small,27.0,0.00299,warm,200
205,fastfouriertransform,large,21.6,0.004978,warm,200
206,fetchdata,large,90.0,0.085025,warm,200
207,graphgen,medium,111.0,0.013003,warm,200
208,resnet,large,134.6,0.130235,warm,200
209,fetchdata,medium,89.2,0.084109,warm,200
210,fetchdata,small,125.2,0.083498,warm,200
211,grayscale,medium,91.4,0.078948,warm,200
212,graphgen,medium,144.9,0.012639,warm,200
213,genmatrix,large,63.3,0.001184,warm,200
214,genmatrix,large,70.7,0.001062,warm,200
215,fastfouriertransform,medium,708.0,0.69202,warm,200
216,pagerank,medium,137.0,0.051164,warm,200
217,resnet,large,124.8,0.118016,warm,200
218,fetchdata,small,93.3,0.084697,warm,200
219,fetchdata,small,132.5,0.081395,warm,200
220,matrixmul,small,60.2,0.005049,warm,200
221,fetchdata,large,91.5,0.08009,warm,200
222,linpack,medium,711.9,0.696499,warm,200
223,genmatrix,medium,10.1,0.000199,warm,200
224,fetchdata,large,86.9,0.081794,warm,200
225,fastfouriertransform,medium,657.6,0.643469,warm,200
226,graphgen,medium,145.5,0.019517,warm,200
227,genmatrix,small,4.8,0.000103,warm,200
228,mobilenet,medium,29.5,0.024292,warm,200
229,grayscale,small,11.4,0.006844,warm,200
230,genmatrix,small,5.3,9.8e-05,warm,200
231,genmatrix,medium,10.0,0.000197,warm,200
232,linpack,medium,706.0,0.698573,warm,200
233,fastfouriertransform,medium,635.8,0.623167,warm,200
234,linpack,large,114.0,0.005408,warm,200
235,pagerank,medium,66.2,0.043964,warm,200
236,pagerank,medium,71.8,0.045735,warm,200
237,graphgen,small,29.8,0.00297,warm,200
238,grayscale,small,184.2,0.007315,warm,200
239,resnet,medium,124.5,0.119123,warm,200
240,graphgen,small,26.9,0.002951,warm,200
241,resnet,medium,167.7,0.158359,warm,200
242,linpack,large,25.2,0.007888,warm,200
243,linpack,medium,681.8,0.674488,warm,200
244,resnet,large,282.8,0.275772,warm,200
245,fastfouriertransform,medium,683.9,0.666332,warm,200
246,resnet,small,191.6,0.187715,warm,200
247,grayscale,small,13.8,0.007411,warm,200
248,matrixmul,small,20.1,0.007684,warm,200
249,pagerank,large,426.8,0.343237,warm,200
250,genmatrix,medium,9.7,0.000203,warm,200
251,matrixmul,small,17.3,0.005043,warm,200
252,linpack,large,12.7,0.005085,warm,200
253,linpack,large,12.7,0.005064,warm,200
254,fastfouriertransform,large,17.7,0.004899,warm,200
255,grayscale,large,2875.8,2.74365,cold,200
256,grayscale,large,4877.4,2.721651,cold,200
257,matrixmul,medium,522.1,0.509231,warm,200
258,matrixmul,large,487.1,0.005353,warm,200
259,grayscale,large,8178.4,2.707364,cold,200
260,fetchdata,small,89.3,0.084622,warm,200
261,matrixmul,large,358.3,0.00586,warm,200
262,matrixmul,large,314.0,0.005261,warm,200
263,fetchdata,large,85.6,0.08117,warm,200
264,resnet,medium,123.5,0.119026,warm,200
265,matrixmul,large,179.8,0.005344,warm,200
266,graphgen,medium,119.3,0.012713,warm,200
267,grayscale,small,2201.0,0.007346,cold,200
268,matrixmul,large,33.9,0.005008,warm,200
269,resnet,large,144.8,0.140414,warm,200
270,linpack,medium,707.1,0.699485,warm,200
271,mobilenet,medium,55.7,0.050573,warm,200
272,genmatrix,large,39.2,0.000822,warm,200
273,mobilenet,large,22.4,0.017919,warm,200
274,fetchdata,large,87.6,0.082699,warm,200
275,fastfouriertransform,medium,819.9,0.806114,warm,200
276,pagerank,large,398.3,0.276375,warm,200
277,resnet,medium,428.6,0.418064,warm,200
278,fastfouriertransform,small,21.5,0.005026,warm,200
279,grayscale,small,900.9,0.00847,warm,200
280,genmatrix,small,5.2,0.000107,warm,200
281,graphgen,small,28.4,0.003084,warm,200
282,genmatrix,medium,9.5,0.000212,warm,200
283,resnet,small,144.4,0.138276,warm,200
284,mobilenet,medium,23.4,0.018783,warm,200
285,resnet,small,381.8,0.352892,warm,200
286,matrixmul,medium,519.7,0.507729,warm,200
287,matrixmul,small,492.6,0.005014,warm,200
288,fetchdata,large,87.2,0.082478,warm,200
289,graphgen,small,27.4,0.002936,warm,200
290,matrixmul,small,349.0,0.005033,warm,200
291,fetchdata,large,85.6,0.081088,warm,200
292,pagerank,medium,65.3,0.045169,warm,200
293,graphgen,large,526.9,0.065142,warm,200
294,genmatrix,small,5.0,0.000106,warm,200
295,mobilenet,small,22.1,0.018058,warm,200
296,mobilenet,large,22.9,0.0178,warm,200
297,pagerank,large,449.0,0.277911,warm,200
298,resnet,medium,183.4,0.176229,warm,200
299,mobilenet,large,23.8,0.019524,warm,200
300,pagerank,medium,355.8,0.04484,warm,200
301,pagerank,medium,358.5,0.04426,warm,200
302,fetchdata,large,115.4,0.088489,warm,200
303,mobilenet,medium,24.4,0.018168,warm,200
304,grayscale,small,22.0,0.014052,warm,200
305,grayscale,large,5826.6,2.682916,cold,200
306,mobilenet,large,24.3,0.018793,warm,200
307,genmatrix,medium,9.4,0.000201,warm,200
308,mobilenet,small,22.7,0.018049,warm,200
309,grayscale,small,2162.2,0.008587,cold,200
310,grayscale,medium,72.2,0.05808,warm,200
311,linpack,large,20.2,0.00509,warm,200
312,fastfouriertransform,small,38.1,0.00489,warm,200
313,fetchdata,small,79.8,0.075897,warm,200
314,matrixmul,large,16.4,0.005018,warm,200
315,fetchdata,large,80.5,0.075718,warm,200
316,genmatrix,small,6.0,0.000142,warm,200
317,matrixmul,medium,527.4,0.508638,warm,200
318,linpack,large,19.6,0.005082,warm,200
319,mobilenet,medium,23.9,0.01829,warm,200
320,graphgen,small,26.8,0.002731,warm,200
321,matrixmul,medium,834.7,0.508384,warm,200
322,resnet,large,126.8,0.122082,warm,200
323,graphgen,large,568.5,0.064753,warm,200
324,matrixmul,medium,1240.7,0.550848,warm,200
325,graphgen,medium,524.9,0.012752,warm,200
326,grayscale,medium,71.6,0.05797,warm,200
327,matrixmul,large,1106.8,0.005097,warm,200
328,pagerank,large,387.0,0.278397,warm,200
329,genmatrix,medium,15.8,0.000246,warm,200
330,genmatrix,medium,11.1,0.000237,warm,200
331,matrixmul,medium,1645.1,0.507153,warm,200
332,graphgen,medium,236.9,0.013004,warm,200
333,linpack,large,30.9,0.005055,warm,200
334,matrixmul,large,1280.9,0.005005,warm,200
335,fetchdata,medium,79.7,0.075606,warm,200
336,fetchdata,large,127.4,0.077761,warm,200
337,pagerank,small,18.2,0.010194,warm,200
338,matrixmul,large,1298.2,0.005023,warm,200
339,resnet,large,128.0,0.123388,warm,200
340,graphgen,small,26.8,0.002952,warm,200
341,matrixmul,small,954.2,0.005281,warm,200
342,mobilenet,small,26.9,0.019304,warm,200
343,graphgen,medium,114.7,0.012691,warm,200
344,matrixmul,medium,1343.1,0.508006,warm,200
345,genmatrix,medium,11.6,0.0002,warm,200
346,linpack,medium,704.1,0.694595,warm,200
347,matrixmul,medium,1675.4,0.507453,warm,200
348,matrixmul,medium,2138.7,0.507199,cold,200
349,fastfouriertransform,medium,663.2,0.650377,warm,200
350,graphgen,large,544.1,0.064391,warm,200
351,pagerank,small,18.2,0.010247,warm,200
352,linpack,small,21.6,0.008007,warm,200
353,fastfouriertransform,large,39.8,0.004896,warm,200
354,graphgen,small,285.4,0.002886,warm,200
355,genmatrix,small,5.0,0.000102,warm,200
356,graphgen,large,705.2,0.063893,warm,200
357,fetchdata,small,78.7,0.074667,warm,200
358,fetchdata,medium,112.4,0.079363,warm,200
359,fastfouriertransform,large,42.6,0.004887,warm,200
360,genmatrix,medium,24.6,0.000203,warm,200
361,grayscale,medium,71.6,0.057534,warm,200
362,fetchdata,large,78.3,0.074516,warm,200
363,resnet,large,144.6,0.134553,warm,200
