index,function,size,latency_ms,execution_time_sec,type,status
923,pagerank,small,18.0,0.010219,warm,200
924,grayscale,small,11.5,0.007034,warm,200
925,fetchdata,medium,79.2,0.075363,warm,200
926,mobilenet,large,22.1,0.017847,warm,200
927,fetchdata,medium,78.7,0.075,warm,200
928,fastfouriertransform,small,22.8,0.004972,warm,200
929,mobilenet,medium,45.6,0.040757,warm,200
930,graphgen,medium,119.4,0.013317,warm,200
931,graphgen,medium,368.9,0.013144,warm,200
932,pagerank,medium,71.4,0.045302,warm,200
933,genmatrix,medium,9.3,0.000206,warm,200
934,fastfouriertransform,medium,633.6,0.60184,warm,200
935,genmatrix,small,9.6,0.000102,warm,200
936,linpack,small,17.4,0.006407,warm,200
937,linpack,small,27.3,0.006382,warm,200
938,fetchdata,small,79.2,0.075232,warm,200
939,grayscale,medium,81.2,0.070629,warm,200
940,fetchdata,large,79.8,0.076225,warm,200
941,mobilenet,medium,33.1,0.029079,warm,200
942,resnet,small,144.5,0.14058,warm,200
943,fastfouriertransform,small,21.7,0.00489,warm,200
944,grayscale,small,11.8,0.006927,warm,200
945,fetchdata,large,78.5,0.074732,warm,200
946,resnet,large,125.1,0.119539,warm,200
947,matrixmul,small,19.7,0.005018,warm,200
948,grayscale,small,16.4,0.009327,warm,200
949,grayscale,small,11.8,0.006752,warm,200
950,graphgen,small,28.4,0.003055,warm,200
951,matrixmul,large,19.2,0.005024,warm,200
952,resnet,medium,133.2,0.128958,warm,200
953,fastfouriertransform,small,29.0,0.009541,warm,200
954,mobilenet,large,22.3,0.017809,warm,200
955,pagerank,small,18.5,0.010095,warm,200
956,pagerank,large,446.4,0.281079,warm,200
957,genmatrix,large,35.6,0.000835,warm,200
958,fetchdata,medium,78.5,0.074361,warm,200
959,matrixmul,small,23.2,0.007902,warm,200
960,resnet,medium,125.3,0.11909,warm,200
961,genmatrix,large,52.3,0.000821,warm,200
962,matrixmul,small,21.0,0.005023,warm,200
963,fastfouriertransform,large,20.9,0.004928,warm,200
964,linpack,small,15.7,0.007535,warm,200
965,pagerank,large,451.9,0.291844,warm,200
966,pagerank,large,778.5,0.285299,warm,200
967,pagerank,small,22.6,0.010799,warm,200
968,matrixmul,medium,528.6,0.515391,warm,200
969,graphgen,large,586.9,0.088136,warm,200
970,matrixmul,medium,601.9,0.53833,warm,200
971,grayscale,large,2817.0,2.70014,cold,200
972,graphgen,medium,486.9,0.013187,warm,200
973,fastfouriertransform,medium,617.0,0.604629,warm,200
974,genmatrix,large,35.7,0.000818,warm,200
975,fastfouriertransform,large,18.4,0.004909,warm,200
976,linpack,small,15.9,0.007504,warm,200
977,graphgen,medium,315.0,0.013624,warm,200
978,pagerank,medium,230.7,0.046735,warm,200
979,fetchdata,large,83.5,0.07877,warm,200
980,mobilenet,large,24.6,0.017779,warm,200
981,mobilenet,large,22.6,0.017704,warm,200
982,fetchdata,small,79.7,0.075933,warm,200
983,fastfouriertransform,large,24.2,0.004937,warm,200
984,mobilenet,small,21.9,0.017727,warm,200
985,grayscale,small,16.4,0.006845,warm,200
986,graphgen,small,27.1,0.003097,warm,200
987,graphgen,medium,148.6,0.049253,warm,200
988,grayscale,large,2915.1,2.729165,cold,200
989,matrixmul,large,18.1,0.00502,warm,200
990,mobilenet,medium,22.5,0.017903,warm,200
991,graphgen,large,540.2,0.065135,warm,200
992,genmatrix,medium,9.7,0.00021,warm,200
993,linpack,small,61.8,0.00803,warm,200
994,linpack,medium,733.2,0.725195,warm,200
995,fastfouriertransform,medium,655.1,0.639477,warm,200
996,matrixmul,medium,544.3,0.507869,warm,200
997,mobilenet,medium,29.8,0.025759,warm,200
998,linpack,small,230.6,0.008021,warm,200
999,mobilenet,large,23.1,0.018693,warm,200
1000,mobilenet,medium,34.3,0.018837,warm,200
1001,pagerank,medium,80.2,0.046247,warm,200
1002,fastfouriertransform,large,22.4,0.008495,warm,200
1003,matrixmul,small,18.5,0.005031,warm,200
1004,matrixmul,large,18.2,0.005017,warm,200
1005,fetchdata,large,79.9,0.075594,warm,200
1006,grayscale,medium,72.5,0.062421,warm,200
1007,fastfouriertransform,small,20.1,0.004906,warm,200
1008,linpack,large,16.0,0.007993,warm,200
1009,grayscale,medium,70.3,0.060295,warm,200
1010,mobilenet,large,35.8,0.030081,warm,200
1011,matrixmul,small,17.8,0.005021,warm,200
1012,mobilenet,medium,29.0,0.020335,warm,200
1013,mobilenet,small,25.2,0.021106,warm,200
1014,linpack,large,16.2,0.008003,warm,200
1015,matrixmul,medium,527.8,0.516267,warm,200
1016,graphgen,small,26.3,0.00269,warm,200
1017,matrixmul,medium,529.3,0.512709,warm,200
1018,pagerank,large,429.6,0.285127,warm,200
1019,fetchdata,small,78.8,0.074437,warm,200
1020,fetchdata,large,103.8,0.074255,warm,200
1021,mobilenet,small,44.0,0.039372,warm,200
1022,fetchdata,small,79.4,0.074386,warm,200
1023,genmatrix,large,36.2,0.000812,warm,200
1024,linpack,medium,669.2,0.655378,warm,200
1025,matrixmul,large,39.3,0.005004,warm,200
