Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,18:16:50,136.9,244.6,0.903,1.193
2026-06-30,18:16:51,136.9,244.6,0.903,1.193
2026-06-30,18:16:52,136.9,244.6,0.903,1.193
2026-06-30,18:16:53,136.9,244.6,0.903,1.193
2026-06-30,18:16:54,136.9,244.6,0.903,1.193
2026-06-30,18:16:55,136.9,244.6,0.903,1.193
2026-06-30,18:16:56,136.9,244.6,0.903,1.193
2026-06-30,18:16:57,136.9,244.6,0.903,1.193
2026-06-30,18:16:58,136.9,244.6,0.903,1.193
2026-06-30,18:16:59,136.9,244.6,0.903,1.193
2026-06-30,18:17:00,136.9,244.6,0.903,1.193
2026-06-30,18:17:01,136.9,244.6,0.903,1.193
2026-06-30,18:17:02,136.9,244.6,0.903,1.193
2026-06-30,18:17:03,136.9,244.6,0.903,1.193
2026-06-30,18:17:04,136.9,244.6,0.903,1.193
2026-06-30,18:17:05,136.9,244.6,0.903,1.193
2026-06-30,18:17:06,136.9,244.6,0.903,1.193
2026-06-30,18:17:07,136.9,244.6,0.903,1.193
2026-06-30,18:17:08,136.9,244.6,0.903,1.193
2026-06-30,18:17:09,136.9,244.6,0.903,1.193
2026-06-30,18:17:10,136.9,244.6,0.903,1.193
2026-06-30,18:17:11,136.9,244.6,0.903,1.193
2026-06-30,18:17:12,136.9,244.6,0.903,1.193
2026-06-30,18:17:13,136.9,244.6,0.903,1.193
2026-06-30,18:17:14,136.9,244.6,0.903,1.193
2026-06-30,18:17:15,136.9,244.6,0.903,1.193
2026-06-30,18:17:16,136.9,244.6,0.903,1.193
2026-06-30,18:17:17,136.9,244.6,0.903,1.193
2026-06-30,18:17:18,136.9,244.6,0.903,1.193
2026-06-30,18:17:19,136.9,244.6,0.903,1.193
2026-06-30,18:17:20,136.9,244.6,0.903,1.193
2026-06-30,18:17:21,136.9,244.6,0.903,1.193
2026-06-30,18:17:22,136.9,244.6,0.903,1.193
2026-06-30,18:17:23,136.9,244.6,0.903,1.193
2026-06-30,18:17:24,136.9,244.6,0.903,1.193
2026-06-30,18:17:25,136.9,244.6,0.903,1.193
2026-06-30,18:17:26,136.9,244.6,0.903,1.193
2026-06-30,18:17:27,136.9,244.6,0.903,1.193
2026-06-30,18:17:28,136.9,244.6,0.903,1.193
2026-06-30,18:17:29,136.9,244.6,0.903,1.193
2026-06-30,18:17:30,136.9,244.6,0.903,1.193
2026-06-30,18:17:31,136.9,244.6,0.903,1.193
2026-06-30,18:17:32,136.9,244.6,0.903,1.193
2026-06-30,18:17:33,136.9,244.6,0.903,1.193
2026-06-30,18:17:34,136.9,244.6,0.903,1.193
2026-06-30,18:17:35,136.9,244.6,0.903,1.193
2026-06-30,18:17:36,136.9,244.6,0.903,1.193
2026-06-30,18:17:37,136.9,244.6,0.903,1.193
2026-06-30,18:17:38,136.9,244.6,0.903,1.193
2026-06-30,18:17:39,136.9,244.6,0.903,1.193
2026-06-30,18:17:40,136.9,244.6,0.903,1.193
2026-06-30,18:17:41,136.9,244.6,0.903,1.193
2026-06-30,18:17:42,136.9,244.6,0.903,1.193
2026-06-30,18:17:43,136.9,244.6,0.903,1.193
2026-06-30,18:17:44,136.9,244.6,0.903,1.193
2026-06-30,18:17:45,136.9,244.6,0.903,1.193
