Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,12:31:59,131.2,242.7,0.866,0.384
2026-06-30,12:32:00,131.2,242.7,0.866,0.384
2026-06-30,12:32:01,131.2,242.7,0.866,0.384
2026-06-30,12:32:02,131.2,242.7,0.866,0.384
2026-06-30,12:32:03,131.2,242.7,0.866,0.384
2026-06-30,12:32:04,131.2,242.7,0.866,0.384
2026-06-30,12:32:05,131.2,242.7,0.866,0.384
2026-06-30,12:32:06,131.2,242.7,0.866,0.384
2026-06-30,12:32:07,131.2,242.7,0.866,0.384
2026-06-30,12:32:08,131.2,242.7,0.866,0.384
2026-06-30,12:32:09,131.2,242.7,0.866,0.384
2026-06-30,12:32:10,131.2,242.7,0.866,0.384
2026-06-30,12:32:11,131.2,242.7,0.866,0.384
2026-06-30,12:32:12,131.2,242.7,0.866,0.384
2026-06-30,12:32:13,131.2,242.7,0.866,0.384
2026-06-30,12:32:14,131.2,242.7,0.866,0.384
2026-06-30,12:32:15,131.2,242.7,0.866,0.384
2026-06-30,12:32:16,131.2,242.7,0.866,0.384
2026-06-30,12:32:17,131.2,242.7,0.866,0.384
2026-06-30,12:32:18,131.2,242.7,0.866,0.384
2026-06-30,12:32:20,131.2,242.7,0.866,0.384
2026-06-30,12:32:21,131.2,242.7,0.866,0.384
2026-06-30,12:32:22,131.2,242.7,0.866,0.384
2026-06-30,12:32:23,131.2,242.7,0.866,0.384
2026-06-30,12:32:24,131.2,242.7,0.866,0.384
2026-06-30,12:32:25,131.2,242.7,0.866,0.384
2026-06-30,12:32:26,131.2,242.7,0.866,0.384
2026-06-30,12:32:27,131.2,242.7,0.866,0.384
2026-06-30,12:32:28,131.2,242.7,0.866,0.384
2026-06-30,12:32:29,131.2,242.7,0.866,0.384
2026-06-30,12:32:30,131.2,242.7,0.866,0.384
2026-06-30,12:32:31,131.2,242.7,0.866,0.384
2026-06-30,12:32:32,131.2,242.7,0.866,0.384
2026-06-30,12:32:33,131.2,242.7,0.866,0.384
2026-06-30,12:32:34,131.2,242.7,0.866,0.384
2026-06-30,12:32:35,131.2,242.7,0.866,0.384
2026-06-30,12:32:36,131.2,242.7,0.866,0.384
2026-06-30,12:32:37,131.2,242.7,0.866,0.384
2026-06-30,12:32:38,131.2,242.7,0.866,0.384
2026-06-30,12:32:39,131.2,242.7,0.866,0.384
2026-06-30,12:32:40,131.2,242.7,0.866,0.384
2026-06-30,12:32:41,131.2,242.7,0.866,0.384
2026-06-30,12:32:42,131.2,242.7,0.866,0.384
2026-06-30,12:32:43,131.2,242.7,0.866,0.384
2026-06-30,12:32:44,131.2,242.7,0.866,0.384
2026-06-30,12:32:45,131.2,242.7,0.866,0.384
2026-06-30,12:32:46,131.2,242.7,0.866,0.384
2026-06-30,12:32:47,131.2,242.7,0.866,0.384
2026-06-30,12:32:48,131.2,242.7,0.866,0.384
2026-06-30,12:32:49,131.2,242.7,0.866,0.384
2026-06-30,12:32:50,131.2,242.7,0.866,0.384
2026-06-30,12:32:51,131.2,242.7,0.866,0.384
2026-06-30,12:32:52,131.2,242.7,0.866,0.384
2026-06-30,12:32:53,131.2,242.7,0.866,0.384
2026-06-30,12:32:54,131.2,242.7,0.866,0.384
2026-06-30,12:32:55,131.2,242.7,0.866,0.384
2026-06-30,12:32:56,131.2,242.7,0.866,0.384
2026-06-30,12:32:57,131.2,242.7,0.866,0.384
2026-06-30,12:32:58,131.2,242.7,0.866,0.384
2026-06-30,12:32:59,131.2,242.7,0.866,0.384
2026-06-30,12:33:00,131.2,242.7,0.866,0.384
2026-06-30,12:33:01,131.2,242.7,0.866,0.384
2026-06-30,12:33:02,131.2,242.7,0.866,0.384
2026-06-30,12:33:03,131.2,242.7,0.866,0.384
2026-06-30,12:33:04,131.2,242.7,0.866,0.384
2026-06-30,12:33:05,131.2,242.7,0.866,0.384
2026-06-30,12:33:06,131.2,242.7,0.866,0.384
2026-06-30,12:33:07,131.2,242.7,0.866,0.384
2026-06-30,12:33:08,131.2,242.7,0.866,0.384
2026-06-30,12:33:09,131.2,242.7,0.866,0.384
2026-06-30,12:33:10,131.2,242.7,0.866,0.384
2026-06-30,12:33:11,131.2,242.7,0.866,0.384
2026-06-30,12:33:12,131.2,242.7,0.866,0.384
2026-06-30,12:33:13,131.2,242.7,0.866,0.384
2026-06-30,12:33:14,131.2,242.7,0.866,0.384
2026-06-30,12:33:15,131.2,242.7,0.866,0.384
2026-06-30,12:33:16,131.2,242.7,0.866,0.384
2026-06-30,12:33:17,131.2,242.7,0.866,0.384
2026-06-30,12:33:18,131.2,242.7,0.866,0.384
2026-06-30,12:33:19,131.2,242.7,0.866,0.384
2026-06-30,12:33:20,131.2,242.7,0.866,0.384
2026-06-30,12:33:21,131.2,242.7,0.866,0.384
2026-06-30,12:33:22,131.2,242.7,0.866,0.384
2026-06-30,12:33:23,131.2,242.7,0.866,0.384
2026-06-30,12:33:24,131.2,242.7,0.866,0.384
2026-06-30,12:33:25,131.2,242.7,0.866,0.384
2026-06-30,12:33:26,131.2,242.7,0.866,0.384
2026-06-30,12:33:27,131.2,242.7,0.866,0.384
2026-06-30,12:33:28,131.2,242.7,0.866,0.384
2026-06-30,12:33:29,131.2,242.7,0.866,0.384
2026-06-30,12:33:30,131.2,242.7,0.866,0.384
2026-06-30,12:33:31,131.2,242.7,0.866,0.384
2026-06-30,12:33:32,131.2,242.7,0.866,0.384
2026-06-30,12:33:33,131.2,242.7,0.866,0.384
2026-06-30,12:33:34,131.2,242.7,0.866,0.384
2026-06-30,12:33:35,131.2,242.7,0.866,0.384
2026-06-30,12:33:36,131.2,242.7,0.866,0.384
2026-06-30,12:33:37,131.2,242.7,0.866,0.384
2026-06-30,12:33:38,131.2,242.7,0.866,0.384
2026-06-30,12:33:39,131.2,242.7,0.866,0.384
2026-06-30,12:33:40,131.2,242.7,0.866,0.384
2026-06-30,12:33:41,131.2,242.7,0.866,0.384
2026-06-30,12:33:42,131.2,242.7,0.866,0.384
2026-06-30,12:33:43,131.2,242.7,0.866,0.384
2026-06-30,12:33:44,131.2,242.7,0.866,0.384
2026-06-30,12:33:45,131.2,242.7,0.866,0.384
2026-06-30,12:33:46,131.2,242.7,0.866,0.384
2026-06-30,12:33:47,131.2,242.7,0.866,0.384
2026-06-30,12:33:48,131.2,242.7,0.866,0.384
2026-06-30,12:33:49,131.2,242.7,0.866,0.384
2026-06-30,12:33:50,131.2,242.7,0.866,0.384
2026-06-30,12:33:51,131.2,242.7,0.866,0.384
2026-06-30,12:33:52,131.2,242.7,0.866,0.384
2026-06-30,12:33:53,131.2,242.7,0.866,0.384
2026-06-30,12:33:54,131.2,242.7,0.866,0.384
2026-06-30,12:33:55,131.2,242.7,0.866,0.384
2026-06-30,12:33:56,131.2,242.7,0.866,0.384
2026-06-30,12:33:57,131.2,242.7,0.866,0.384
2026-06-30,12:33:58,131.2,242.7,0.866,0.384
2026-06-30,12:33:59,131.2,242.7,0.866,0.384
2026-06-30,12:34:00,131.2,242.7,0.866,0.384
2026-06-30,12:34:01,131.2,242.7,0.866,0.384
2026-06-30,12:34:02,131.2,242.7,0.866,0.384
2026-06-30,12:34:03,131.2,242.7,0.866,0.384
2026-06-30,12:34:04,131.2,242.7,0.866,0.384
2026-06-30,12:34:05,131.2,242.7,0.866,0.384
2026-06-30,12:34:06,131.2,242.7,0.866,0.384
2026-06-30,12:34:07,131.2,242.7,0.866,0.384
2026-06-30,12:34:08,131.2,242.7,0.866,0.384
2026-06-30,12:34:09,131.2,242.7,0.866,0.384
2026-06-30,12:34:10,131.2,242.7,0.866,0.384
2026-06-30,12:34:11,131.2,242.7,0.866,0.384
2026-06-30,12:34:12,131.2,242.7,0.866,0.384
2026-06-30,12:34:13,131.2,242.7,0.866,0.384
2026-06-30,12:34:14,131.2,242.7,0.866,0.384
2026-06-30,12:34:15,131.2,242.7,0.866,0.384
2026-06-30,12:34:16,131.2,242.7,0.866,0.384
2026-06-30,12:34:17,131.2,242.7,0.866,0.384
2026-06-30,12:34:18,131.2,242.7,0.866,0.384
2026-06-30,12:34:19,131.2,242.7,0.866,0.384
2026-06-30,12:34:20,131.2,242.7,0.866,0.384
2026-06-30,12:34:21,131.2,242.7,0.866,0.384
2026-06-30,12:34:22,131.2,242.7,0.866,0.384
2026-06-30,12:34:23,131.2,242.7,0.866,0.384
2026-06-30,12:34:24,131.2,242.7,0.866,0.384
2026-06-30,12:34:25,131.2,242.7,0.866,0.384
2026-06-30,12:34:26,131.2,242.7,0.866,0.384
2026-06-30,12:34:27,131.2,242.7,0.866,0.384
2026-06-30,12:34:29,131.2,242.7,0.866,0.384
2026-06-30,12:34:30,131.2,242.7,0.866,0.384
2026-06-30,12:34:31,131.2,242.7,0.866,0.384
2026-06-30,12:34:32,131.2,242.7,0.866,0.384
2026-06-30,12:34:33,131.2,242.7,0.866,0.384
2026-06-30,12:34:34,131.2,242.7,0.866,0.384
2026-06-30,12:34:35,131.2,242.7,0.866,0.384
2026-06-30,12:34:36,131.2,242.7,0.866,0.384
2026-06-30,12:34:37,131.2,242.7,0.866,0.384
2026-06-30,12:34:38,131.2,242.7,0.866,0.384
2026-06-30,12:34:39,131.2,242.7,0.866,0.384
2026-06-30,12:34:40,131.2,242.7,0.866,0.384
2026-06-30,12:34:41,131.2,242.7,0.866,0.384
2026-06-30,12:34:42,131.2,242.7,0.866,0.384
2026-06-30,12:34:43,131.2,242.7,0.866,0.384
2026-06-30,12:34:44,131.2,242.7,0.866,0.384
2026-06-30,12:34:45,131.2,242.7,0.866,0.384
2026-06-30,12:34:46,131.2,242.7,0.866,0.384
2026-06-30,12:34:47,131.2,242.7,0.866,0.384
2026-06-30,12:34:48,131.2,242.7,0.866,0.384
2026-06-30,12:34:49,131.2,242.7,0.866,0.384
2026-06-30,12:34:50,131.2,242.7,0.866,0.384
2026-06-30,12:34:51,131.2,242.7,0.866,0.384
2026-06-30,12:34:52,131.2,242.7,0.866,0.384
2026-06-30,12:34:53,131.2,242.7,0.866,0.384
2026-06-30,12:34:54,131.2,242.7,0.866,0.384
2026-06-30,12:34:55,131.2,242.7,0.866,0.384
2026-06-30,12:34:56,131.2,242.7,0.866,0.384
2026-06-30,12:34:57,131.2,242.7,0.866,0.384
2026-06-30,12:34:58,131.2,242.7,0.866,0.384
2026-06-30,12:34:59,131.2,242.7,0.866,0.384
2026-06-30,12:35:00,131.2,242.7,0.866,0.384
2026-06-30,12:35:01,131.2,242.7,0.866,0.384
2026-06-30,12:35:02,131.2,242.7,0.866,0.384
2026-06-30,12:35:03,131.2,242.7,0.866,0.384
2026-06-30,12:35:04,131.2,242.7,0.866,0.384
2026-06-30,12:35:05,131.2,242.7,0.866,0.384
2026-06-30,12:35:06,131.2,242.7,0.866,0.384
2026-06-30,12:35:07,131.2,242.7,0.866,0.384
2026-06-30,12:35:08,131.2,242.7,0.866,0.384
2026-06-30,12:35:09,131.2,242.7,0.866,0.384
2026-06-30,12:35:10,131.2,242.7,0.866,0.384
2026-06-30,12:35:11,131.2,242.7,0.866,0.384
2026-06-30,12:35:12,131.2,242.7,0.866,0.384
2026-06-30,12:35:13,131.2,242.7,0.866,0.384
2026-06-30,12:35:14,131.2,242.7,0.866,0.384
2026-06-30,12:35:15,131.2,242.7,0.866,0.384
2026-06-30,12:35:16,131.2,242.7,0.866,0.384
2026-06-30,12:35:17,131.2,242.7,0.866,0.384
2026-06-30,12:35:18,131.2,242.7,0.866,0.384
2026-06-30,12:35:19,131.2,242.7,0.866,0.384
2026-06-30,12:35:20,131.2,242.7,0.866,0.384
2026-06-30,12:35:21,131.2,242.7,0.866,0.384
2026-06-30,12:35:22,131.2,242.7,0.866,0.384
2026-06-30,12:35:23,131.2,242.7,0.866,0.384
2026-06-30,12:35:24,131.2,242.7,0.866,0.384
2026-06-30,12:35:25,131.2,242.7,0.866,0.384
2026-06-30,12:35:26,131.2,242.7,0.866,0.384
2026-06-30,12:35:27,131.2,242.7,0.866,0.384
2026-06-30,12:35:28,131.2,242.7,0.866,0.384
2026-06-30,12:35:29,131.2,242.7,0.866,0.384
2026-06-30,12:35:30,131.2,242.7,0.866,0.384
2026-06-30,12:35:31,131.2,242.7,0.866,0.384
2026-06-30,12:35:32,131.2,242.7,0.866,0.384
2026-06-30,12:35:33,131.2,242.7,0.866,0.384
2026-06-30,12:35:34,131.2,242.7,0.866,0.384
2026-06-30,12:35:35,131.2,242.7,0.866,0.384
2026-06-30,12:35:36,131.2,242.7,0.866,0.384
2026-06-30,12:35:37,131.2,242.7,0.866,0.384
2026-06-30,12:35:38,131.2,242.7,0.866,0.384
2026-06-30,12:35:39,131.2,242.7,0.866,0.384
2026-06-30,12:35:40,131.2,242.7,0.866,0.384
2026-06-30,12:35:41,131.2,242.7,0.866,0.384
2026-06-30,12:35:42,131.2,242.7,0.866,0.384
2026-06-30,12:35:43,131.2,242.7,0.866,0.384
2026-06-30,12:35:44,131.2,242.7,0.866,0.384
2026-06-30,12:35:45,131.2,242.7,0.866,0.384
2026-06-30,12:35:46,131.2,242.7,0.866,0.384
2026-06-30,12:35:47,131.2,242.7,0.866,0.384
2026-06-30,12:35:48,131.2,242.7,0.866,0.384
2026-06-30,12:35:49,131.2,242.7,0.866,0.384
