Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-02,17:56:50,97.0,244.5,0.67,1.846
2026-07-02,17:56:51,97.0,244.5,0.67,1.846
2026-07-02,17:56:52,97.0,244.5,0.67,1.846
2026-07-02,17:56:53,97.0,244.5,0.67,1.846
2026-07-02,17:56:54,97.0,244.5,0.67,1.846
2026-07-02,17:56:55,97.0,244.5,0.67,1.846
2026-07-02,17:56:56,97.0,244.5,0.67,1.846
2026-07-02,17:56:57,97.0,244.5,0.67,1.846
2026-07-02,17:56:58,97.0,244.5,0.67,1.846
2026-07-02,17:56:59,97.0,244.5,0.67,1.846
2026-07-02,17:57:00,97.0,244.5,0.67,1.846
2026-07-02,17:57:01,97.0,244.5,0.67,1.846
2026-07-02,17:57:02,97.0,244.5,0.67,1.846
2026-07-02,17:57:03,97.0,244.5,0.67,1.846
2026-07-02,17:57:04,97.0,244.5,0.67,1.846
2026-07-02,17:57:05,97.0,244.5,0.67,1.846
2026-07-02,17:57:06,97.0,244.5,0.67,1.846
2026-07-02,17:57:07,97.0,244.5,0.67,1.846
2026-07-02,17:57:08,97.0,244.5,0.67,1.846
2026-07-02,17:57:09,97.0,244.5,0.67,1.846
2026-07-02,17:57:10,97.0,244.5,0.67,1.846
2026-07-02,17:57:11,97.0,244.5,0.67,1.846
2026-07-02,17:57:12,97.0,244.5,0.67,1.846
2026-07-02,17:57:13,97.0,244.5,0.67,1.846
2026-07-02,17:57:14,97.0,244.5,0.67,1.846
2026-07-02,17:57:15,97.0,244.5,0.67,1.846
2026-07-02,17:57:16,97.0,244.5,0.67,1.846
2026-07-02,17:57:17,97.0,244.5,0.67,1.846
2026-07-02,17:57:18,97.0,244.5,0.67,1.846
2026-07-02,17:57:19,97.0,244.5,0.67,1.846
2026-07-02,17:57:20,97.0,244.5,0.67,1.846
2026-07-02,17:57:22,97.0,244.5,0.67,1.846
2026-07-02,17:57:23,97.0,244.5,0.67,1.846
2026-07-02,17:57:24,97.0,244.5,0.67,1.846
2026-07-02,17:57:25,97.0,244.5,0.67,1.846
2026-07-02,17:57:26,97.0,244.5,0.67,1.846
2026-07-02,17:57:27,97.0,244.5,0.67,1.846
2026-07-02,17:57:28,97.0,244.5,0.67,1.846
2026-07-02,17:57:29,97.0,244.5,0.67,1.846
2026-07-02,17:57:30,97.0,244.5,0.67,1.846
2026-07-02,17:57:31,97.0,244.5,0.67,1.846
2026-07-02,17:57:32,97.0,244.5,0.67,1.846
2026-07-02,17:57:33,97.0,244.5,0.67,1.846
2026-07-02,17:57:34,97.0,244.5,0.67,1.846
2026-07-02,17:57:35,97.0,244.5,0.67,1.846
2026-07-02,17:57:36,97.0,244.5,0.67,1.846
2026-07-02,17:57:37,97.0,244.5,0.67,1.846
2026-07-02,17:57:38,97.0,244.5,0.67,1.846
2026-07-02,17:57:39,97.0,244.5,0.67,1.846
2026-07-02,17:57:40,97.0,244.5,0.67,1.846
2026-07-02,17:57:41,97.0,244.5,0.67,1.846
2026-07-02,17:57:42,97.0,244.5,0.67,1.846
