Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-02,12:11:10,113.8,243.4,0.756,1.351
2026-07-02,12:11:11,113.8,243.4,0.756,1.351
2026-07-02,12:11:12,113.8,243.4,0.756,1.351
2026-07-02,12:11:13,113.8,243.4,0.756,1.351
2026-07-02,12:11:14,113.8,243.4,0.756,1.351
2026-07-02,12:11:15,113.8,243.4,0.756,1.351
2026-07-02,12:11:16,113.8,243.4,0.756,1.351
2026-07-02,12:11:17,113.8,243.4,0.756,1.351
2026-07-02,12:11:18,113.8,243.4,0.756,1.351
2026-07-02,12:11:19,113.8,243.4,0.756,1.351
2026-07-02,12:11:20,113.8,243.4,0.756,1.351
2026-07-02,12:11:21,113.8,243.4,0.756,1.351
2026-07-02,12:11:22,113.8,243.4,0.756,1.351
2026-07-02,12:11:23,113.8,243.4,0.756,1.351
2026-07-02,12:11:24,113.8,243.4,0.756,1.351
2026-07-02,12:11:25,113.8,243.4,0.756,1.351
2026-07-02,12:11:26,113.8,243.4,0.756,1.351
2026-07-02,12:11:27,113.8,243.4,0.756,1.351
2026-07-02,12:11:28,113.8,243.4,0.756,1.351
2026-07-02,12:11:29,113.8,243.4,0.756,1.351
2026-07-02,12:11:30,113.8,243.4,0.756,1.351
2026-07-02,12:11:31,113.8,243.4,0.756,1.351
2026-07-02,12:11:32,113.8,243.4,0.756,1.351
2026-07-02,12:11:33,113.8,243.4,0.756,1.351
2026-07-02,12:11:34,113.8,243.4,0.756,1.351
2026-07-02,12:11:35,113.8,243.4,0.756,1.351
2026-07-02,12:11:36,113.8,243.4,0.756,1.351
2026-07-02,12:11:37,113.8,243.4,0.756,1.351
2026-07-02,12:11:38,113.8,243.4,0.756,1.351
2026-07-02,12:11:39,113.8,243.4,0.756,1.351
2026-07-02,12:11:40,113.8,243.4,0.756,1.351
2026-07-02,12:11:41,113.8,243.4,0.756,1.351
2026-07-02,12:11:42,113.8,243.4,0.756,1.351
2026-07-02,12:11:43,113.8,243.4,0.756,1.351
2026-07-02,12:11:44,113.8,243.4,0.756,1.351
2026-07-02,12:11:45,113.8,243.4,0.756,1.351
2026-07-02,12:11:46,113.8,243.4,0.756,1.351
2026-07-02,12:11:47,113.8,243.4,0.756,1.351
2026-07-02,12:11:48,113.8,243.4,0.756,1.351
2026-07-02,12:11:49,113.8,243.4,0.756,1.351
2026-07-02,12:11:50,113.8,243.4,0.756,1.351
2026-07-02,12:11:51,113.8,243.4,0.756,1.351
2026-07-02,12:11:52,113.8,243.4,0.756,1.351
2026-07-02,12:11:53,113.8,243.4,0.756,1.351
2026-07-02,12:11:54,113.8,243.4,0.756,1.351
2026-07-02,12:11:55,113.8,243.4,0.756,1.351
2026-07-02,12:11:56,113.8,243.4,0.756,1.351
2026-07-02,12:11:57,113.8,243.4,0.756,1.351
2026-07-02,12:11:58,113.8,243.4,0.756,1.351
2026-07-02,12:11:59,113.8,243.4,0.756,1.351
2026-07-02,12:12:00,113.8,243.4,0.756,1.351
2026-07-02,12:12:01,113.8,243.4,0.756,1.351
2026-07-02,12:12:02,113.8,243.4,0.756,1.351
2026-07-02,12:12:03,113.8,243.4,0.756,1.351
2026-07-02,12:12:04,113.8,243.4,0.756,1.351
2026-07-02,12:12:05,113.8,243.4,0.756,1.351
2026-07-02,12:12:06,113.8,243.4,0.756,1.351
2026-07-02,12:12:07,113.8,243.4,0.756,1.351
2026-07-02,12:12:08,113.8,243.4,0.756,1.351
2026-07-02,12:12:09,113.8,243.4,0.756,1.351
2026-07-02,12:12:10,113.8,243.4,0.756,1.351
2026-07-02,12:12:11,113.8,243.4,0.756,1.351
2026-07-02,12:12:12,113.8,243.4,0.756,1.351
2026-07-02,12:12:13,113.8,243.4,0.756,1.351
2026-07-02,12:12:14,113.8,243.4,0.756,1.351
2026-07-02,12:12:15,113.8,243.4,0.756,1.351
2026-07-02,12:12:16,113.8,243.4,0.756,1.351
