index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,2136.27,2136.27,0.0,28.9,2107.37,1
1,1,resnet,small,cold,200,2148.77,2148.76,0.01,136.79,2011.98,2
2,2,mobilenet,small,cold,200,2250.07,2250.06,0.0,18.14,2231.92,3
3,3,mobilenet,large,cold,200,2009.76,2009.76,0.01,18.21,1991.55,4
4,4,mobilenet,large,cold,200,1957.66,1957.66,0.0,18.29,1939.37,5
5,5,resnet,small,cold,200,4270.01,4270.01,0.01,142.92,4127.09,6
6,6,mobilenet,small,cold,200,1883.93,1883.92,0.0,18.17,1865.75,7
7,7,mobilenet,small,cold,200,1832.25,1832.25,0.0,18.72,1813.53,8
8,8,mobilenet,large,cold,200,1801.25,1801.25,0.0,17.7,1783.55,9
9,9,mobilenet,large,cold,200,1757.43,1757.42,0.01,17.81,1739.6,10
10,10,resnet,small,cold,200,3872.58,3872.58,0.0,126.18,3746.39,11
11,11,resnet,large,cold,200,3204.28,3204.28,0.0,144.93,3059.35,12
12,12,resnet,small,cold,200,1733.27,1733.26,0.01,129.11,1604.15,13
13,13,mobilenet,large,cold,200,1569.1,1569.1,0.0,17.51,1551.59,14
14,14,resnet,medium,cold,200,2066.55,2066.54,0.0,236.43,1830.12,15
15,15,resnet,small,cold,200,2151.64,2151.63,0.0,135.59,2016.04,16
16,16,mobilenet,medium,cold,200,1420.81,1420.8,0.0,17.52,1403.28,17
17,17,mobilenet,small,cold,200,1388.13,1388.12,0.01,17.87,1370.25,18
18,18,resnet,small,cold,200,1629.49,1629.49,0.0,201.02,1428.47,19
19,19,resnet,medium,cold,200,2080.13,2080.12,0.01,124.05,1956.07,20
20,20,resnet,small,cold,200,2434.96,2434.95,0.0,196.83,2238.12,21
21,21,resnet,large,cold,200,2186.77,2186.76,0.0,210.01,1976.75,22
22,22,mobilenet,medium,cold,200,1140.3,1140.3,0.01,17.76,1122.54,23
23,23,mobilenet,large,cold,200,1110.53,1110.52,0.01,17.68,1092.84,24
24,24,resnet,large,cold,200,2407.43,2407.43,0.0,168.08,2239.35,25
25,25,resnet,large,cold,200,2634.69,2634.68,0.0,130.83,2503.85,26
26,26,mobilenet,large,warm,200,953.75,953.74,0.01,18.15,935.6,27
27,27,mobilenet,small,warm,200,926.87,926.86,0.01,17.76,909.11,28
28,28,mobilenet,medium,warm,200,877.07,877.07,0.01,18.01,859.06,29
29,29,mobilenet,small,warm,200,845.67,845.66,0.01,17.48,828.18,30
30,30,mobilenet,medium,warm,200,801.3,801.29,0.0,17.74,783.55,31
31,31,resnet,medium,cold,200,3407.2,3407.2,0.01,157.65,3249.55,32
32,32,resnet,small,cold,200,3471.22,3471.22,0.0,120.49,3350.72,33
33,33,resnet,medium,cold,200,3542.08,3542.07,0.01,122.99,3419.08,34
34,34,mobilenet,large,warm,200,614.46,614.46,0.0,17.53,596.93,35
35,35,resnet,large,cold,200,3041.29,3041.29,0.0,273.2,2768.09,36
36,36,mobilenet,large,warm,200,529.49,529.49,0.0,17.49,511.99,37
37,37,mobilenet,large,warm,200,459.76,459.76,0.01,17.96,441.8,38
38,38,mobilenet,small,warm,200,433.67,433.66,0.01,18.25,415.41,39
39,39,resnet,medium,cold,200,2172.77,2172.76,0.0,230.91,1941.85,40
40,40,resnet,large,cold,200,2244.98,2244.98,0.01,122.67,2122.31,41
41,41,mobilenet,large,warm,200,86.44,86.44,0.01,27.44,59.0,42
42,42,resnet,small,cold,200,3222.63,3222.62,0.0,122.53,3100.09,43
43,43,mobilenet,small,warm,200,205.25,205.24,0.01,17.72,187.52,42
44,44,resnet,medium,cold,200,3365.69,3365.69,0.01,249.09,3116.6,36
45,45,resnet,small,cold,200,5067.88,5067.88,0.01,150.37,4917.51,32
46,46,mobilenet,large,warm,200,66.91,66.9,0.01,17.88,49.03,28
47,47,resnet,small,cold,200,3409.19,3409.18,0.0,191.21,3217.98,22
48,48,resnet,medium,cold,200,5093.36,5093.36,0.01,174.19,4919.17,22
49,49,resnet,small,cold,200,5223.99,5223.99,0.01,168.52,5055.47,23
50,50,resnet,small,cold,200,5335.76,5335.76,0.0,161.69,5174.06,24
51,51,mobilenet,large,warm,200,30.52,30.52,0.0,18.03,12.48,24
52,52,resnet,large,cold,200,3282.54,3282.54,0.01,120.57,3161.97,24
53,53,resnet,large,cold,200,5428.44,5428.44,0.0,245.58,5182.86,25
54,54,resnet,medium,cold,200,5507.77,5507.76,0.0,123.97,5383.8,26
55,55,mobilenet,small,warm,200,30.72,30.71,0.0,17.59,13.12,27
56,56,resnet,small,cold,200,3205.28,3205.27,0.01,120.51,3084.76,26
57,57,mobilenet,small,warm,200,27.73,27.73,0.0,17.75,9.98,27
58,58,mobilenet,large,warm,200,32.96,32.96,0.0,17.5,15.46,27
59,59,mobilenet,large,warm,200,31.03,31.02,0.01,19.08,11.94,26
60,60,resnet,large,cold,200,3132.84,3132.84,0.0,125.49,3007.35,26
61,61,mobilenet,medium,warm,200,30.82,30.81,0.0,18.69,12.12,26
62,62,resnet,large,cold,200,3221.22,3221.22,0.01,184.18,3037.04,26
63,63,resnet,large,cold,200,5176.36,5176.36,0.0,121.62,5054.73,27
64,64,resnet,large,cold,200,5246.61,5246.61,0.0,121.01,5125.6,28
65,65,mobilenet,large,warm,200,28.8,28.79,0.01,17.75,11.04,28
66,66,mobilenet,large,warm,200,30.12,30.11,0.0,18.19,11.93,28
67,67,resnet,large,cold,200,3133.74,3133.74,0.0,166.04,2967.7,28
68,68,resnet,small,cold,200,5190.38,5190.37,0.01,134.76,5055.61,29
69,69,resnet,medium,cold,200,3208.57,3208.56,0.0,168.05,3040.51,29
70,70,mobilenet,medium,warm,200,31.13,31.13,0.0,18.57,12.56,30
71,71,mobilenet,large,warm,200,34.8,34.8,0.0,20.97,13.83,30
72,72,resnet,large,cold,200,3251.59,3251.59,0.0,192.56,3059.03,30
73,73,mobilenet,large,warm,200,29.1,29.1,0.0,17.73,11.37,30
74,74,mobilenet,large,warm,200,32.16,32.15,0.01,17.84,14.31,30
75,75,resnet,large,cold,200,3216.89,3216.89,0.0,121.36,3095.53,30
76,76,mobilenet,small,warm,200,30.8,30.8,0.0,17.59,13.21,30
77,77,resnet,small,cold,200,4958.21,4958.21,0.0,218.67,4739.54,30
78,78,mobilenet,large,warm,200,28.82,28.82,0.01,18.25,10.56,30
79,79,resnet,medium,cold,200,3224.16,3224.15,0.01,201.33,3022.82,30
80,80,mobilenet,small,warm,200,30.97,30.96,0.0,18.58,12.38,31
81,81,resnet,medium,cold,200,4889.99,4889.98,0.01,128.38,4761.6,31
82,82,mobilenet,small,warm,200,31.23,31.22,0.01,17.78,13.45,32
83,83,mobilenet,large,warm,200,44.65,44.64,0.01,26.55,18.09,31
84,84,mobilenet,small,warm,200,34.74,34.74,0.01,17.52,17.21,31
85,85,resnet,small,warm,200,151.11,151.11,0.01,130.07,21.04,30
86,86,mobilenet,small,warm,200,29.1,29.09,0.0,17.55,11.54,31
87,87,resnet,large,warm,200,146.35,146.35,0.01,129.3,17.05,31
88,88,mobilenet,medium,warm,200,30.81,30.8,0.01,17.84,12.96,31
89,89,resnet,small,warm,200,163.11,163.11,0.0,151.36,11.74,30
90,90,mobilenet,large,warm,200,43.73,43.73,0.0,22.48,21.25,30
91,91,resnet,medium,warm,200,202.55,202.54,0.0,187.12,15.42,29
92,92,resnet,medium,warm,200,175.78,175.78,0.0,160.56,15.23,30
93,93,resnet,small,warm,200,261.51,261.51,0.01,164.94,96.57,30
94,94,mobilenet,small,warm,200,35.42,35.42,0.0,21.89,13.53,31
95,95,mobilenet,medium,warm,200,32.65,32.64,0.0,17.92,14.72,31
96,96,mobilenet,large,warm,200,45.55,45.55,0.01,33.99,11.56,28
97,97,mobilenet,large,warm,200,29.23,29.22,0.01,18.53,10.69,28
98,98,mobilenet,small,warm,200,29.46,29.46,0.01,17.52,11.93,28
99,99,mobilenet,large,warm,200,40.35,40.34,0.01,28.12,12.23,26
100,100,mobilenet,small,warm,200,49.63,49.62,0.0,38.45,11.18,26
101,101,mobilenet,small,warm,200,28.27,28.27,0.0,17.9,10.37,26
102,102,resnet,small,warm,200,132.14,132.14,0.01,121.47,10.66,25
103,103,mobilenet,medium,warm,200,38.35,38.35,0.0,26.91,11.44,26
104,104,resnet,small,warm,200,157.97,157.97,0.0,121.03,36.94,25
105,105,mobilenet,large,warm,200,27.98,27.97,0.01,17.98,9.99,25
106,106,resnet,small,warm,200,133.42,133.42,0.0,122.65,10.76,25
107,107,resnet,medium,warm,200,163.11,163.11,0.01,149.88,13.23,25
108,108,mobilenet,small,warm,200,39.18,39.17,0.01,27.83,11.34,25
109,109,mobilenet,large,warm,200,44.91,44.9,0.01,29.39,15.51,24
110,110,resnet,medium,warm,200,189.97,189.96,0.01,174.04,15.92,24
111,111,resnet,medium,warm,200,273.76,273.76,0.0,139.69,134.07,24
112,112,resnet,large,warm,200,143.12,143.12,0.0,129.77,13.35,24
113,113,mobilenet,large,warm,200,29.65,29.65,0.0,18.84,10.81,25
114,114,mobilenet,small,warm,200,32.52,32.51,0.01,19.28,13.23,24
115,115,resnet,large,warm,200,131.36,131.36,0.0,122.18,9.18,23
116,116,resnet,small,warm,200,202.34,202.34,0.0,120.85,81.49,23
117,117,mobilenet,small,warm,200,26.68,26.67,0.0,17.7,8.97,23
118,118,mobilenet,large,warm,200,30.3,30.29,0.0,17.6,12.7,21
119,119,resnet,small,warm,200,184.14,184.13,0.01,126.48,57.65,21
120,120,resnet,small,warm,200,258.06,258.06,0.0,121.68,136.37,22
121,121,resnet,medium,warm,200,138.17,138.17,0.0,126.79,11.37,21
122,122,mobilenet,small,warm,200,29.88,29.88,0.0,17.51,12.37,22
123,123,resnet,large,warm,200,145.79,145.79,0.01,128.09,17.7,20
124,124,mobilenet,small,warm,200,31.13,31.12,0.01,17.88,13.24,20
125,125,mobilenet,small,warm,200,31.46,31.45,0.01,17.52,13.93,20
126,126,mobilenet,small,warm,200,34.21,34.21,0.01,18.16,16.05,18
127,127,resnet,medium,warm,200,149.91,149.9,0.0,133.52,16.38,17
128,128,resnet,small,warm,200,146.23,146.23,0.0,134.97,11.26,18
129,129,resnet,small,warm,200,277.53,277.53,0.0,177.32,100.21,19
130,130,mobilenet,medium,warm,200,35.18,35.17,0.0,23.01,12.16,18
131,131,mobilenet,medium,warm,200,49.22,49.22,0.0,34.77,14.45,17
132,132,resnet,medium,warm,200,172.6,172.6,0.0,156.28,16.32,18
133,133,resnet,medium,warm,200,152.46,152.46,0.01,138.84,13.62,18
134,134,resnet,small,warm,200,147.4,147.4,0.0,132.35,15.04,18
135,135,mobilenet,medium,warm,200,35.68,35.67,0.01,20.69,14.98,18
136,136,mobilenet,small,warm,200,32.79,32.79,0.01,17.9,14.89,16
137,137,mobilenet,large,warm,200,37.53,37.53,0.01,22.49,15.04,14
138,138,resnet,small,warm,200,131.16,131.15,0.0,120.33,10.82,14
139,139,mobilenet,large,warm,200,27.12,27.12,0.01,17.57,9.55,15
140,140,resnet,large,warm,200,139.08,139.07,0.0,128.35,10.73,14
141,141,mobilenet,small,warm,200,35.44,35.44,0.0,22.76,12.68,14
142,142,mobilenet,small,warm,200,34.2,34.2,0.0,20.97,13.23,14
143,143,mobilenet,large,warm,200,32.17,32.16,0.0,20.66,11.51,13
144,144,mobilenet,large,warm,200,48.95,48.94,0.0,28.25,20.69,12
145,145,mobilenet,medium,warm,200,39.25,39.24,0.0,23.09,16.15,12
146,146,mobilenet,large,warm,200,48.52,48.51,0.01,33.62,14.89,12
147,147,mobilenet,large,warm,200,48.2,48.2,0.0,32.25,15.95,11
148,148,mobilenet,large,warm,200,32.8,32.8,0.01,19.8,13.0,11
149,149,mobilenet,medium,warm,200,34.57,34.56,0.0,25.05,9.52,11
150,150,resnet,medium,warm,200,156.77,156.77,0.0,144.3,12.47,10
151,151,mobilenet,large,warm,200,33.1,33.1,0.0,20.63,12.47,11
152,152,resnet,small,warm,200,139.0,138.99,0.01,120.73,18.26,11
153,153,resnet,medium,warm,200,134.18,134.18,0.0,119.22,14.96,12
154,154,mobilenet,large,warm,200,30.61,30.61,0.0,17.56,13.05,11
155,155,resnet,medium,warm,200,152.83,152.83,0.0,137.75,15.08,10
156,156,resnet,small,warm,200,141.38,141.38,0.0,127.37,14.01,10
157,157,mobilenet,medium,warm,200,28.78,28.78,0.0,17.65,11.12,10
158,158,mobilenet,small,warm,200,29.26,29.25,0.01,17.73,11.52,10
159,159,mobilenet,large,warm,200,48.18,48.18,0.0,38.56,9.62,8
160,160,resnet,small,warm,200,131.93,131.92,0.0,120.61,11.31,8
161,161,resnet,small,warm,200,131.97,131.96,0.01,120.97,11.0,9
162,162,mobilenet,medium,warm,200,30.46,30.46,0.0,18.91,11.55,9
163,163,resnet,small,warm,200,150.25,150.25,0.0,136.88,13.37,8
164,164,resnet,large,warm,200,133.02,133.02,0.0,122.32,10.7,8
165,165,resnet,large,warm,200,204.4,204.4,0.0,120.66,83.74,8
166,166,mobilenet,large,warm,200,31.79,31.79,0.0,21.5,10.3,9
167,167,resnet,large,warm,200,144.15,144.15,0.01,133.69,10.45,6
168,168,mobilenet,small,warm,200,30.59,30.59,0.0,18.98,11.61,7
169,169,resnet,small,warm,200,157.85,157.85,0.01,140.06,17.79,6
170,170,mobilenet,large,warm,200,30.44,30.44,0.01,18.11,12.33,5
171,171,mobilenet,medium,warm,200,28.81,28.8,0.01,17.98,10.82,5
172,172,resnet,large,warm,200,135.43,135.43,0.01,122.29,13.13,4
173,173,mobilenet,large,warm,200,81.18,81.17,0.0,19.54,61.64,4
174,174,resnet,small,warm,200,143.35,143.34,0.01,131.24,12.11,5
175,175,resnet,large,warm,200,152.37,152.37,0.0,135.34,17.03,4
176,176,resnet,medium,warm,200,140.82,140.82,0.0,128.31,12.51,5
177,177,mobilenet,small,warm,200,28.09,28.08,0.01,17.55,10.53,4
178,178,resnet,medium,warm,200,139.01,139.01,0.0,124.23,14.77,4
179,179,mobilenet,small,warm,200,29.11,29.1,0.01,17.58,11.52,2
180,180,resnet,small,warm,200,136.96,136.96,0.0,124.76,12.19,2
181,181,resnet,small,warm,200,137.13,137.12,0.0,122.77,14.35,2
182,182,resnet,large,warm,200,132.46,132.45,0.0,121.95,10.51,3
183,183,resnet,large,warm,200,136.2,136.2,0.01,122.52,13.68,3
184,184,mobilenet,small,warm,200,34.6,34.59,0.0,23.28,11.31,3
185,185,mobilenet,large,warm,200,29.64,29.63,0.01,17.6,12.03,2
186,186,mobilenet,large,warm,200,42.61,42.61,0.01,29.15,13.46,1
187,187,mobilenet,medium,warm,200,38.44,38.44,0.01,26.19,12.25,1
188,188,mobilenet,medium,warm,200,51.22,51.22,0.0,37.09,14.13,1
189,189,mobilenet,small,warm,200,30.7,30.69,0.0,17.72,12.98,2
190,190,resnet,medium,warm,200,132.85,132.84,0.0,120.13,12.71,1
191,191,mobilenet,medium,warm,200,29.11,29.11,0.0,17.53,11.58,2
192,192,mobilenet,large,warm,200,34.31,34.3,0.0,24.7,9.61,2
193,193,mobilenet,large,warm,200,30.36,30.35,0.01,18.52,11.83,1
194,194,mobilenet,medium,warm,200,29.27,29.27,0.01,17.82,11.45,1
195,195,resnet,large,warm,200,142.59,142.58,0.01,128.9,13.69,1
196,196,mobilenet,small,warm,200,27.26,27.26,0.0,17.89,9.37,2
197,197,mobilenet,small,warm,200,27.31,27.31,0.0,17.55,9.76,2
198,198,resnet,small,warm,200,134.49,134.49,0.0,121.05,13.44,1
199,199,mobilenet,large,warm,200,39.34,39.34,0.0,27.49,11.85,2
200,200,resnet,medium,warm,200,144.37,144.36,0.01,132.18,12.18,2
201,201,mobilenet,medium,warm,200,32.4,32.39,0.0,17.58,14.81,2
202,202,mobilenet,large,warm,200,31.31,31.31,0.0,18.7,12.61,2
203,203,mobilenet,medium,warm,200,81.4,81.4,0.0,18.03,63.37,1
204,204,mobilenet,medium,warm,200,29.91,29.91,0.0,17.96,11.94,2
205,205,mobilenet,small,warm,200,29.59,29.59,0.01,17.77,11.82,1
206,206,resnet,medium,warm,200,136.67,136.66,0.0,124.07,12.6,1
207,207,resnet,small,warm,200,130.32,130.32,0.0,119.26,11.06,2
208,208,mobilenet,small,warm,200,35.48,35.48,0.0,24.35,11.13,3
209,209,mobilenet,medium,warm,200,31.74,31.74,0.0,18.79,12.95,2
210,210,resnet,medium,warm,200,154.54,154.54,0.0,121.42,33.12,1
211,211,mobilenet,medium,warm,200,27.77,27.77,0.0,18.55,9.22,2
212,212,resnet,large,warm,200,163.07,163.07,0.0,151.85,11.22,2
213,213,resnet,large,warm,200,140.94,140.94,0.0,129.14,11.8,3
214,214,resnet,small,warm,200,181.76,181.75,0.01,120.08,61.67,3
215,215,mobilenet,medium,warm,200,28.64,28.63,0.0,18.59,10.04,4
216,216,mobilenet,large,warm,200,32.33,32.32,0.01,17.77,14.55,2
217,217,resnet,small,warm,200,134.58,134.58,0.0,124.4,10.18,2
218,218,mobilenet,large,warm,200,88.53,88.52,0.0,24.97,63.56,2
219,219,resnet,medium,warm,200,163.89,163.89,0.01,120.54,43.34,3
220,220,resnet,medium,warm,200,187.31,187.31,0.0,123.53,63.77,2
221,221,mobilenet,medium,warm,200,29.36,29.35,0.0,17.66,11.69,3
222,222,mobilenet,medium,warm,200,34.22,34.21,0.01,17.55,16.66,3
223,223,mobilenet,large,warm,200,33.22,33.22,0.01,22.06,11.16,2
224,224,resnet,small,warm,200,135.31,135.31,0.0,122.67,12.64,1
225,225,mobilenet,medium,warm,200,30.37,30.36,0.0,18.52,11.85,2
226,226,resnet,small,warm,200,154.65,154.64,0.0,144.39,10.26,2
227,227,resnet,large,warm,200,261.63,261.63,0.0,243.27,18.36,2
228,228,resnet,large,warm,200,177.14,177.14,0.0,121.31,55.82,3
229,229,mobilenet,large,warm,200,31.3,31.3,0.0,18.01,13.28,4
230,230,resnet,large,warm,200,144.06,144.05,0.01,127.35,16.7,3
231,231,resnet,large,warm,200,131.12,131.11,0.01,119.75,11.36,4
232,232,resnet,medium,warm,200,129.1,129.1,0.0,119.67,9.42,4
233,233,resnet,large,warm,200,131.59,131.59,0.01,120.7,10.88,3
234,234,resnet,large,warm,200,129.54,129.53,0.01,119.35,10.18,3
235,235,mobilenet,small,warm,200,31.92,31.91,0.0,17.88,14.04,3
236,236,resnet,large,warm,200,142.57,142.57,0.0,132.55,10.01,2
237,237,resnet,large,warm,200,139.39,139.39,0.01,123.08,16.31,2
238,238,mobilenet,large,warm,200,28.38,28.38,0.0,17.88,10.5,3
239,239,resnet,medium,warm,200,135.16,135.15,0.01,121.37,13.78,2
240,240,mobilenet,medium,warm,200,42.55,42.55,0.0,30.22,12.32,2
241,241,resnet,small,warm,200,133.12,133.11,0.0,124.3,8.82,2
242,242,resnet,large,warm,200,135.54,135.53,0.01,124.74,10.8,2
243,243,resnet,medium,warm,200,140.79,140.79,0.0,126.22,14.57,3
244,244,resnet,medium,warm,200,143.05,143.04,0.01,130.8,12.24,3
245,245,mobilenet,large,warm,200,33.19,33.19,0.0,22.86,10.33,3
246,246,resnet,large,warm,200,143.39,143.37,0.01,128.41,14.96,2
247,247,mobilenet,large,warm,200,72.88,72.88,0.0,18.26,54.61,2
