index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1639.95,1639.95,0.01,28.33,1611.61,1
1,1,resnet,small,cold,200,1899.97,1899.96,0.01,130.1,1769.87,2
2,2,mobilenet,small,cold,200,2001.99,2001.99,0.01,34.65,1967.34,3
3,3,mobilenet,large,cold,200,1912.07,1912.06,0.01,33.49,1878.57,4
4,4,mobilenet,large,cold,200,1917.1,1917.09,0.01,17.8,1899.29,5
5,5,resnet,small,cold,200,3181.51,3181.5,0.01,130.37,3051.13,6
6,6,mobilenet,small,cold,200,1364.91,1364.91,0.01,18.41,1346.49,7
7,7,mobilenet,small,cold,200,1333.69,1333.68,0.01,17.79,1315.9,8
8,8,mobilenet,large,cold,200,1307.78,1307.77,0.01,18.38,1289.39,9
9,9,mobilenet,large,cold,200,1279.22,1279.22,0.01,22.45,1256.77,10
10,10,resnet,small,cold,200,3536.36,3536.36,0.0,134.61,3401.75,11
11,11,resnet,large,cold,200,1670.43,1670.43,0.0,134.09,1536.34,12
12,12,resnet,small,cold,200,3304.63,3304.62,0.01,168.49,3136.13,13
13,13,mobilenet,large,cold,200,1115.99,1115.99,0.01,26.11,1089.87,14
14,14,resnet,medium,cold,200,2865.93,2865.92,0.0,124.76,2741.16,15
15,15,resnet,small,cold,200,2980.43,2980.42,0.01,167.29,2813.13,16
16,16,mobilenet,medium,warm,200,988.92,988.92,0.01,25.32,963.59,17
17,17,mobilenet,small,warm,200,963.63,963.63,0.01,26.83,936.8,18
18,18,resnet,small,cold,200,1436.57,1436.57,0.0,124.88,1311.68,19
19,19,resnet,medium,cold,200,1130.15,1130.15,0.01,121.76,1008.39,20
20,20,resnet,small,cold,200,3155.1,3155.1,0.0,121.79,3033.3,21
21,21,resnet,large,cold,200,1539.05,1539.05,0.0,125.16,1413.89,22
22,22,mobilenet,medium,warm,200,744.84,744.84,0.01,28.23,716.6,23
23,23,mobilenet,large,warm,200,716.65,716.64,0.01,22.15,694.5,24
24,24,resnet,large,cold,200,1261.41,1261.4,0.0,124.56,1136.84,25
25,25,resnet,large,cold,200,1465.19,1465.19,0.0,126.93,1338.25,26
26,26,mobilenet,large,warm,200,584.54,584.54,0.01,19.1,565.44,27
27,27,mobilenet,small,warm,200,557.17,557.16,0.01,18.02,539.14,28
28,28,mobilenet,medium,warm,200,535.84,535.83,0.01,23.07,512.76,29
29,29,mobilenet,small,warm,200,551.29,551.29,0.01,61.89,489.4,30
30,30,mobilenet,medium,warm,200,528.17,528.16,0.01,33.74,494.42,31
31,31,resnet,medium,cold,200,1495.25,1495.24,0.01,170.45,1324.8,32
32,32,resnet,small,cold,200,1276.85,1276.84,0.01,152.79,1124.05,33
33,33,resnet,medium,cold,200,1535.08,1535.07,0.0,139.08,1395.99,33
34,34,mobilenet,large,warm,200,449.71,449.7,0.01,21.9,427.8,32
35,35,resnet,large,cold,200,1545.74,1545.73,0.01,121.03,1424.7,31
36,36,mobilenet,large,warm,200,364.29,364.28,0.01,18.78,345.5,30
