index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
942,942,linpack,small,warm,200,24.06,24.06,0.0,9.03,15.03,False,,0.0,0.34,7.92,0.77,9.03,100
943,943,fastfouriertransform,small,warm,200,703.25,703.24,0.01,4.67,698.57,False,,0.0,3.88,0.0,0.78,4.66,99
944,944,genmatrix,small,warm,200,11.59,11.58,0.0,0.11,11.47,False,,0.0,0.02,,0.09,0.11,100
945,945,fetchdata,large,warm,200,93.65,93.64,0.01,78.35,15.29,False,78.31,0.0,0.03,0.0,,78.34,100
946,946,linpack,large,warm,200,626.23,626.22,0.0,5.2,621.03,False,,0.0,0.33,4.09,0.77,5.2,100
947,947,matrixmul,small,warm,200,922.75,919.96,2.79,5.06,914.9,False,,0.0,0.36,4.07,0.63,5.06,100
948,948,genmatrix,small,warm,200,15.84,15.84,0.0,0.15,15.69,False,,0.0,0.03,,0.11,0.15,100
949,949,genmatrix,small,warm,200,18.21,18.21,0.0,0.11,18.1,False,,0.0,0.02,,0.09,0.11,98
950,950,fastfouriertransform,small,cold,200,1669.02,1669.01,0.01,4.66,1664.36,False,,0.0,3.84,0.0,0.81,4.66,99
951,951,matrixmul,large,warm,200,50.14,42.15,7.99,4.94,37.21,False,,0.0,0.39,3.97,0.58,4.94,100
952,952,linpack,medium,warm,200,914.3,914.29,0.01,660.06,254.23,False,,0.0,0.32,3.99,655.74,660.06,100
953,953,fastfouriertransform,small,cold,200,1205.5,1205.5,0.01,5.0,1200.49,False,,0.0,3.98,0.0,1.01,5.0,98
954,954,matrixmul,large,warm,200,451.66,421.93,29.74,5.46,416.47,False,,0.0,0.34,4.54,0.57,5.46,99
955,955,linpack,small,warm,200,502.3,502.3,0.01,6.3,496.0,False,,0.0,0.76,4.28,1.25,6.3,100
956,956,linpack,large,warm,200,26.76,26.75,0.01,5.4,21.35,False,,0.0,0.35,4.29,0.76,5.4,100
957,957,fetchdata,large,warm,200,103.82,103.81,0.0,76.1,27.72,False,76.06,0.0,0.03,0.0,,76.1,100
958,958,fetchdata,medium,warm,200,104.92,104.92,0.01,81.22,23.7,False,81.19,0.0,0.02,0.0,,81.22,100
959,959,matrixmul,small,warm,200,42.43,42.42,0.0,5.11,37.31,False,,0.0,0.35,4.08,0.68,5.11,100
960,960,linpack,medium,warm,200,936.5,936.5,0.0,674.99,261.5,False,,0.0,0.37,3.99,670.63,674.99,100
961,961,fetchdata,large,warm,200,95.25,95.24,0.01,79.05,16.19,False,79.01,0.0,0.03,0.0,,79.05,99
962,962,matrixmul,small,warm,200,417.54,377.32,40.22,4.91,372.41,False,,0.0,0.33,4.0,0.57,4.9,100
