index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1723.98,1723.98,0.0,13.72,1710.25,True,,0.0,8.05,0.01,5.65,13.72,1
1,1,genmatrix,small,cold,200,1731.91,1727.0,4.91,15.07,1711.93,True,,0.0,0.39,,14.67,15.07,2
2,2,fetchdata,small,cold,200,1818.78,1818.77,0.01,143.04,1675.73,True,142.99,0.0,0.04,0.0,,143.04,3
3,3,fastfouriertransform,large,cold,200,4024.32,4024.31,0.01,4.75,4019.55,False,,0.0,3.94,0.0,0.81,4.75,4
4,4,linpack,small,cold,200,1607.58,1607.57,0.0,5.2,1602.37,False,,0.0,0.38,4.05,0.77,5.2,5
5,5,linpack,medium,cold,200,2264.95,2264.94,0.0,657.9,1607.04,False,,0.0,0.41,4.07,653.41,657.9,6
6,6,fastfouriertransform,small,cold,200,4003.34,4003.33,0.0,4.71,3998.63,False,,0.0,3.9,0.0,0.79,4.71,7
7,7,fastfouriertransform,small,cold,200,1697.76,1697.75,0.0,5.21,1692.54,False,,0.0,4.24,0.0,0.96,5.21,8
8,8,fetchdata,large,cold,200,2584.5,2584.5,0.01,83.68,2500.81,False,83.66,0.0,0.02,0.0,,83.68,9
9,9,linpack,small,cold,200,1548.8,1548.79,0.01,5.44,1543.35,True,,0.0,0.39,4.1,0.94,5.43,10
10,10,linpack,small,cold,200,3604.64,3604.63,0.0,5.33,3599.3,False,,0.0,0.37,4.12,0.84,5.33,11
11,11,linpack,medium,cold,200,3583.49,3583.48,0.0,733.02,2850.47,False,,0.0,0.4,4.1,728.51,733.01,12
12,12,fetchdata,medium,cold,200,2382.09,2382.09,0.01,76.47,2305.62,False,76.44,0.0,0.02,0.0,,76.46,13
13,13,linpack,medium,cold,200,4943.5,4943.5,0.01,656.76,4286.73,False,,0.0,0.38,4.01,652.37,656.76,14
14,14,fastfouriertransform,small,cold,200,1622.87,1622.87,0.0,4.83,1618.03,False,,0.0,3.98,0.0,0.85,4.83,15
15,15,matrixmul,medium,cold,200,2129.21,2118.83,10.37,518.41,1600.43,True,,0.0,0.42,4.02,513.96,518.41,16
16,16,genmatrix,small,cold,200,1799.73,1799.73,0.0,0.21,1799.52,False,,0.0,0.02,,0.19,0.21,17
17,17,fetchdata,medium,cold,200,2178.95,2178.95,0.01,86.78,2092.17,False,86.75,0.0,0.03,0.0,,86.78,18
18,18,fastfouriertransform,small,cold,200,1590.38,1590.37,0.0,5.0,1585.37,False,,0.0,4.08,0.0,0.91,5.0,19
19,19,matrixmul,small,cold,200,2176.44,2176.44,0.01,4.94,2171.5,False,,0.0,0.4,3.97,0.56,4.94,20
20,20,genmatrix,medium,cold,200,1804.6,1780.5,24.09,0.31,1780.19,False,,0.0,0.02,,0.29,0.31,21
21,21,linpack,medium,cold,200,7693.84,7693.83,0.0,690.4,7003.44,False,,0.0,0.41,4.06,685.93,690.4,22
22,22,fastfouriertransform,large,cold,200,1546.84,1546.84,0.0,5.52,1541.32,False,,0.0,4.66,0.0,0.85,5.52,23
23,23,matrixmul,large,cold,200,2161.97,2154.79,7.18,4.92,2149.87,False,,0.0,0.36,3.98,0.57,4.92,24
