index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1670.9,1670.9,0.0,14.1,1656.8,True,,0.0,6.34,0.01,7.69,14.05,1
1,1,genmatrix,small,cold,200,1546.5,1539.17,7.33,7.86,1531.31,True,,0.0,0.03,,7.82,7.86,2
2,2,fetchdata,small,cold,200,1698.54,1698.54,0.0,164.07,1534.47,True,164.03,0.0,0.03,0.0,,164.07,3
3,3,fastfouriertransform,large,cold,200,3827.23,3827.23,0.0,4.89,3822.34,False,,0.0,4.01,0.0,0.87,4.89,4
4,4,linpack,small,cold,200,1534.69,1534.69,0.0,9.13,1525.56,True,,0.0,0.75,6.66,1.71,9.13,5
5,5,linpack,medium,cold,200,6486.49,6486.49,0.0,669.17,5817.31,False,,0.0,0.41,3.99,664.77,669.17,6
6,6,fastfouriertransform,small,cold,200,1630.29,1630.28,0.0,4.7,1625.58,False,,0.0,3.92,0.0,0.77,4.7,7
7,7,fastfouriertransform,small,cold,200,3791.12,3791.11,0.01,5.09,3786.02,False,,0.0,4.04,0.0,1.04,5.09,8
8,8,fetchdata,large,cold,200,2756.88,2756.87,0.01,78.4,2678.48,False,78.37,0.0,0.02,0.0,,78.4,9
9,9,linpack,small,cold,200,1507.39,1507.38,0.0,5.38,1502.01,False,,0.0,0.35,4.27,0.75,5.38,10
10,10,linpack,small,cold,200,1514.24,1514.23,0.01,5.74,1508.5,False,,0.0,0.42,4.55,0.77,5.74,11
11,11,linpack,medium,cold,200,2157.63,2157.63,0.0,666.23,1491.4,False,,0.0,0.39,3.98,661.85,666.23,12
12,12,fetchdata,medium,cold,200,1708.55,1708.54,0.0,77.22,1631.32,False,77.19,0.0,0.02,0.0,,77.22,13
13,13,linpack,medium,cold,200,2815.57,2815.57,0.0,674.95,2140.61,False,,0.0,0.46,4.17,670.32,674.95,14
14,14,fastfouriertransform,small,cold,200,1570.21,1570.2,0.01,4.71,1565.5,False,,0.0,3.87,0.0,0.83,4.7,15
15,15,matrixmul,medium,cold,200,2156.68,2151.2,5.48,512.87,1638.33,True,,0.0,0.4,4.07,508.39,512.87,16
16,16,genmatrix,small,cold,200,1659.65,1659.64,0.0,0.11,1659.54,False,,0.0,0.02,,0.09,0.11,17
17,17,fetchdata,medium,cold,200,1857.41,1857.41,0.0,81.4,1776.01,False,81.36,0.0,0.03,0.0,,81.4,18
18,18,fastfouriertransform,small,cold,200,1536.22,1536.22,0.0,4.7,1531.51,False,,0.0,3.96,0.0,0.74,4.7,19
19,19,matrixmul,small,cold,200,5535.59,5535.59,0.0,5.22,5530.36,False,,0.0,0.37,4.23,0.61,5.22,20
20,20,genmatrix,medium,cold,200,1661.67,1624.79,36.88,0.19,1624.6,False,,0.0,0.02,,0.17,0.19,21
21,21,linpack,medium,cold,200,7815.1,7815.1,0.0,757.83,7057.27,False,,0.0,0.39,4.17,753.26,757.83,22
22,22,fastfouriertransform,large,cold,200,1501.96,1501.96,0.0,4.63,1497.33,False,,0.0,3.9,0.0,0.72,4.63,23
23,23,matrixmul,large,cold,200,5504.58,5504.58,0.0,5.9,5498.68,False,,0.0,1.18,4.09,0.61,5.9,24
24,24,fastfouriertransform,medium,cold,200,2103.31,2103.3,0.01,634.73,1468.57,False,,0.0,3.93,0.0,630.79,634.72,25
25,25,fastfouriertransform,large,cold,200,1480.74,1480.73,0.01,5.28,1475.46,False,,0.0,4.44,0.0,0.83,5.27,26
26,26,genmatrix,large,cold,200,1358.67,1315.92,42.75,0.97,1314.94,False,,0.0,0.02,,0.95,0.97,27
27,27,linpack,medium,cold,200,3399.58,3399.58,0.0,730.58,2669.0,False,,0.0,0.45,3.98,726.14,730.58,28
28,28,linpack,small,cold,200,3397.8,3397.79,0.0,6.13,3391.66,False,,0.0,0.43,4.44,1.25,6.13,29
29,29,fastfouriertransform,small,cold,200,3555.72,3555.72,0.0,5.27,3550.44,False,,0.0,4.2,0.0,1.06,5.27,30
30,30,fetchdata,medium,cold,200,1646.98,1646.97,0.0,80.55,1566.42,False,80.51,0.0,0.03,0.0,,80.55,31
31,31,fastfouriertransform,small,cold,200,2045.03,2045.03,0.0,4.87,2040.16,False,,0.0,4.03,0.0,0.82,4.87,32
32,32,fastfouriertransform,medium,cold,200,2692.99,2692.99,0.0,660.38,2032.61,False,,0.0,4.08,0.0,656.3,660.38,33
33,33,genmatrix,medium,cold,200,1506.56,1454.1,52.45,0.17,1453.93,False,,0.0,0.01,,0.16,0.17,34
34,34,genmatrix,small,cold,200,1432.6,1432.59,0.0,0.09,1432.51,False,,0.0,0.02,,0.07,0.09,35
35,35,genmatrix,medium,cold,200,1397.21,1397.21,0.0,0.18,1397.03,False,,0.0,0.02,,0.16,0.18,36
36,36,fetchdata,large,cold,200,1508.38,1508.37,0.01,76.28,1432.1,False,76.24,0.0,0.02,0.0,,76.27,37
37,37,genmatrix,large,cold,200,1463.79,1377.29,86.5,0.85,1376.44,False,,0.0,0.02,,0.83,0.85,38
38,38,fastfouriertransform,large,cold,200,2639.59,2639.58,0.0,4.61,2634.97,False,,0.0,3.87,0.0,0.73,4.61,39
