index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1488.89,1488.88,0.0,7.93,1480.95,True,,0.0,4.02,0.01,3.89,7.93,1
1,1,genmatrix,small,cold,200,1391.21,1391.2,0.01,10.95,1380.26,True,,0.0,0.05,,10.89,10.94,2
2,2,fetchdata,small,cold,200,1839.28,1839.28,0.0,130.48,1708.8,True,130.44,0.0,0.02,0.0,,130.48,3
3,3,fastfouriertransform,large,cold,200,2156.28,2156.28,0.0,4.54,2151.74,False,,0.0,3.81,0.0,0.73,4.54,4
4,4,linpack,small,cold,200,1611.03,1611.03,0.01,5.57,1605.46,True,,0.0,0.48,4.14,0.94,5.57,5
5,5,linpack,medium,cold,200,7818.95,7818.95,0.0,679.88,7139.06,False,,0.0,0.37,4.06,675.44,679.88,6
6,6,fastfouriertransform,small,cold,200,1467.89,1467.88,0.0,4.67,1463.21,False,,0.0,3.89,0.0,0.77,4.67,7
7,7,fastfouriertransform,small,cold,200,1670.63,1670.63,0.0,4.79,1665.84,False,,0.0,3.96,0.01,0.81,4.79,8
8,8,fetchdata,large,cold,200,2673.36,2673.35,0.01,77.96,2595.39,False,77.93,0.0,0.03,0.0,,77.96,9
9,9,linpack,small,cold,200,7790.33,7790.32,0.01,5.12,7785.2,False,,0.0,0.38,4.01,0.73,5.12,10
10,10,linpack,small,cold,200,4265.82,4265.81,0.0,5.41,4260.4,False,,0.0,0.39,4.27,0.75,5.41,11
11,11,linpack,medium,cold,200,5634.08,5634.07,0.01,671.48,4962.59,False,,0.0,0.39,4.07,667.02,671.48,12
12,12,fetchdata,medium,cold,200,2542.26,2542.25,0.01,81.8,2460.46,False,81.77,0.0,0.02,0.0,,81.8,13
13,13,linpack,medium,cold,200,6294.33,6294.33,0.0,668.03,5626.3,False,,0.0,0.38,3.98,663.67,668.03,14
14,14,fastfouriertransform,small,cold,200,1361.7,1361.7,0.01,4.73,1356.97,False,,0.0,3.93,0.0,0.79,4.73,15
15,15,matrixmul,medium,cold,200,2058.55,2058.55,0.01,520.62,1537.93,True,,0.0,0.45,4.12,516.04,520.62,16
16,16,genmatrix,small,cold,200,1372.2,1372.19,0.01,0.14,1372.06,False,,0.0,0.03,,0.1,0.14,17
17,17,fetchdata,medium,cold,200,2330.23,2330.23,0.0,74.08,2256.15,False,74.05,0.0,0.02,0.0,,74.08,18
18,18,fastfouriertransform,small,cold,200,2665.4,2665.4,0.0,4.6,2660.8,False,,0.0,3.8,0.0,0.79,4.59,19
19,19,matrixmul,small,cold,200,3754.7,3754.69,0.01,5.15,3749.54,False,,0.0,0.41,4.05,0.69,5.15,20
20,20,genmatrix,medium,cold,200,1349.76,1328.63,21.13,0.23,1328.41,False,,0.0,0.03,,0.19,0.22,21
21,21,linpack,medium,cold,200,2750.31,2750.3,0.0,654.45,2095.86,False,,0.0,0.39,4.03,650.02,654.45,22
22,22,fastfouriertransform,large,cold,200,2634.16,2634.16,0.0,4.6,2629.56,False,,0.0,3.82,0.0,0.78,4.6,23
23,23,matrixmul,large,cold,200,3696.58,3696.58,0.01,4.99,3691.59,False,,0.0,0.41,3.99,0.58,4.99,24
24,24,fastfouriertransform,medium,cold,200,1921.16,1921.15,0.01,636.77,1284.39,False,,0.0,3.93,0.01,632.83,636.77,25
25,25,fastfouriertransform,large,cold,200,1932.8,1932.8,0.0,4.6,1928.2,False,,0.0,3.85,0.0,0.74,4.6,26
26,26,genmatrix,large,cold,200,1521.07,1200.4,320.67,1.09,1199.31,False,,0.0,0.04,,1.04,1.09,27
27,27,linpack,medium,cold,200,2041.74,2041.73,0.01,659.71,1382.02,False,,0.0,0.39,4.06,655.25,659.71,28
28,28,linpack,small,cold,200,6147.27,6147.26,0.0,5.19,6142.07,False,,0.0,0.39,4.04,0.75,5.19,29
29,29,fastfouriertransform,small,cold,200,1877.34,1877.33,0.0,4.79,1872.54,False,,0.0,3.97,0.0,0.81,4.79,30
30,30,fetchdata,medium,cold,200,2061.55,2061.55,0.01,78.38,1983.17,False,78.35,0.0,0.02,0.0,,78.38,31
31,31,fastfouriertransform,small,cold,200,1862.41,1862.4,0.0,4.6,1857.8,False,,0.0,3.86,0.0,0.73,4.6,32
32,32,fastfouriertransform,medium,cold,200,3303.4,3303.39,0.0,731.87,2571.52,False,,0.0,3.87,0.0,727.99,731.87,33
33,33,genmatrix,medium,cold,200,1101.83,1096.35,5.47,0.25,1096.1,False,,0.0,0.03,,0.21,0.25,34
34,34,genmatrix,small,cold,200,1077.11,1077.1,0.01,0.18,1076.92,False,,0.0,0.04,,0.13,0.18,35
35,35,genmatrix,medium,cold,200,1225.87,1182.52,43.36,0.21,1182.31,False,,0.0,0.02,,0.18,0.21,36
36,36,fetchdata,large,cold,200,1917.98,1917.98,0.01,78.61,1839.37,False,78.57,0.0,0.03,0.0,,78.6,37
37,37,genmatrix,large,cold,200,1201.85,1118.34,83.51,0.77,1117.57,False,,0.0,0.02,,0.74,0.77,38
38,38,fastfouriertransform,large,cold,200,2483.73,2483.73,0.0,4.7,2479.03,False,,0.0,3.86,0.0,0.83,4.7,39
39,39,fetchdata,large,cold,200,2195.63,2195.62,0.0,77.45,2118.17,False,77.42,0.0,0.02,0.0,,77.45,40
40,40,fetchdata,small,cold,200,2038.82,2038.81,0.01,75.16,1963.65,False,75.12,0.0,0.03,0.0,,75.16,41
41,41,matrixmul,medium,cold,200,3398.72,3388.05,10.67,529.51,2858.53,False,,0.0,0.38,3.98,525.14,529.51,42
42,42,genmatrix,large,cold,200,1379.3,1092.89,286.41,0.82,1092.07,False,,0.0,0.03,,0.78,0.81,43
43,43,linpack,small,cold,200,6019.58,6019.57,0.0,5.06,6014.52,False,,0.0,0.36,3.96,0.73,5.06,44
44,44,genmatrix,small,warm,200,974.68,974.68,0.01,0.13,974.54,False,,0.0,0.03,,0.1,0.13,45
45,45,fetchdata,small,cold,200,1662.96,1662.95,0.0,80.23,1582.72,False,80.2,0.0,0.02,0.0,,80.23,46
46,46,genmatrix,medium,cold,200,1454.9,1230.85,224.05,0.18,1230.67,False,,0.0,0.02,,0.16,0.18,47
47,47,genmatrix,small,cold,200,1409.64,1208.51,201.13,0.09,1208.42,False,,0.0,0.02,,0.07,0.09,48
48,48,fetchdata,large,cold,200,1550.12,1550.12,0.0,79.13,1470.99,False,79.09,0.0,0.02,0.0,,79.13,49
49,49,genmatrix,small,warm,200,972.45,972.45,0.01,0.15,972.3,False,,0.0,0.03,,0.11,0.15,50
50,50,matrixmul,medium,cold,200,2771.01,2766.01,5.01,514.03,2251.97,False,,0.0,0.41,3.96,509.65,514.03,51
51,51,matrixmul,small,cold,200,3310.13,3310.12,0.0,5.05,3305.07,False,,0.0,0.43,4.02,0.59,5.05,52
52,52,genmatrix,small,cold,200,1156.55,1156.55,0.0,0.11,1156.44,False,,0.0,0.02,,0.09,0.11,53
53,53,fetchdata,large,cold,200,1428.6,1428.6,0.0,78.8,1349.8,False,78.78,0.0,0.02,0.0,,78.8,54
54,54,linpack,large,cold,200,2427.68,2427.68,0.0,5.16,2422.52,False,,0.0,0.34,4.03,0.78,5.16,55
55,55,genmatrix,large,cold,200,1209.51,1122.07,87.44,0.82,1121.26,False,,0.0,0.02,,0.79,0.81,56
56,56,linpack,medium,cold,200,3082.24,3082.23,0.0,667.97,2414.27,False,,0.0,0.35,3.98,663.63,667.96,57
57,57,linpack,medium,cold,200,3789.56,3789.55,0.01,720.38,3069.17,False,,0.0,0.37,4.02,715.99,720.38,58
58,58,genmatrix,small,cold,200,1093.79,1056.5,37.29,0.12,1056.38,False,,0.0,0.03,,0.09,0.12,59
59,59,fetchdata,large,cold,200,1609.05,1609.05,0.0,78.3,1530.75,False,78.27,0.0,0.02,0.0,,78.3,60
60,60,matrixmul,small,cold,200,3231.63,3231.63,0.0,5.01,3226.62,False,,0.0,0.38,4.02,0.6,5.01,61
61,61,fastfouriertransform,small,cold,200,3050.03,3050.03,0.0,5.2,3044.83,False,,0.0,4.19,0.0,1.0,5.2,62
62,62,fetchdata,large,cold,200,3115.16,3115.15,0.0,80.81,3034.35,False,80.77,0.0,0.03,0.0,,80.8,63
63,63,fetchdata,large,cold,200,3178.83,3178.83,0.01,76.57,3102.26,False,76.54,0.0,0.02,0.0,,76.57,64
64,64,matrixmul,large,cold,200,3322.51,3288.58,33.92,5.16,3283.42,False,,0.0,0.44,4.09,0.63,5.16,65
65,65,fastfouriertransform,medium,cold,200,2183.39,2183.38,0.0,632.26,1551.12,False,,0.0,3.95,0.0,628.3,632.26,66
66,66,matrixmul,large,cold,200,3212.03,3193.96,18.08,4.98,3188.98,False,,0.0,0.38,4.02,0.58,4.98,67
67,67,matrixmul,large,cold,200,3211.42,3198.06,13.36,4.98,3193.08,False,,0.0,0.41,4.0,0.57,4.98,68
68,68,genmatrix,large,warm,200,1055.24,953.77,101.47,0.81,952.95,False,,0.0,0.02,,0.79,0.81,69
69,69,fastfouriertransform,large,cold,200,2939.29,2939.28,0.0,4.97,2934.32,False,,0.0,4.04,0.0,0.92,4.96,70
70,70,fastfouriertransform,large,cold,200,2157.42,2157.42,0.01,4.56,2152.86,False,,0.0,3.83,0.0,0.72,4.56,71
71,71,linpack,medium,cold,200,4338.93,4338.93,0.01,684.2,3654.72,False,,0.0,0.41,4.36,679.42,684.2,72
72,72,genmatrix,small,warm,200,884.75,884.75,0.0,0.14,884.6,False,,0.0,0.02,,0.12,0.14,73
73,73,genmatrix,medium,warm,200,888.76,874.91,13.85,0.21,874.7,False,,0.0,0.02,,0.18,0.21,74
74,74,fetchdata,medium,cold,200,2173.26,2173.26,0.0,76.86,2096.4,False,76.83,0.0,0.02,0.0,,76.85,75
75,75,fastfouriertransform,large,cold,200,2103.36,2103.35,0.0,4.58,2098.77,False,,0.0,3.84,0.0,0.73,4.58,76
76,76,genmatrix,large,warm,200,878.63,843.01,35.62,0.97,842.04,False,,0.0,0.03,,0.94,0.97,77
77,77,fetchdata,large,cold,200,2460.13,2460.12,0.0,77.57,2382.55,False,77.54,0.0,0.02,0.0,,77.57,78
78,78,fastfouriertransform,large,cold,200,1407.8,1407.8,0.0,4.84,1402.96,False,,0.0,3.92,0.0,0.91,4.84,79
79,79,genmatrix,large,warm,200,865.72,806.62,59.1,0.93,805.69,False,,0.0,0.04,,0.88,0.92,80
80,80,linpack,large,cold,200,4275.4,4275.39,0.01,5.28,4270.11,False,,0.0,0.38,4.09,0.81,5.28,81
81,81,fetchdata,small,cold,200,2257.9,2257.89,0.0,79.17,2178.72,False,79.14,0.0,0.02,0.0,,79.17,82
82,82,genmatrix,small,warm,200,872.61,872.61,0.01,0.11,872.5,False,,0.0,0.02,,0.09,0.11,83
